atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.21330564756034687, 0.2184479055135598, 0.03503096443198415], [3.2760925720099823, 0.010654491834991725, 0.11837448374858166], [3.734428920429931, 3.0950866812424422, 0.058427235978553926], [6.753256562779017, 2.64631112166867, 0.03627800236159704]]",[-23374.326171875],"[[-0.12032034093304486, -0.06378992735577306, 0.0069072107446831715], [0.09114041226837659, 0.4732956157543244, -0.01645019963283568], [-0.10407486807340803, -0.4442461963580807, 0.00663910624361464], [0.1331060840492332, 0.03351254327044142, 0.00480131565764499]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.037327933348571, 20.4587229730093, 15.76499248148093], [8.985144341359158, 16.871394230444785, 14.44291627829197], [7.438383842259225, 19.29423016866956, 15.520453080128796], [9.8201858598983, 19.758709687319193, 13.648195103824431], [11.292584729239076, 18.536313120340917, 17.959150653108914], [10.76495655768087, 16.117975940634555, 16.821390377355666], [8.477149718434603, 19.584307300422914, 18.058745006262964]]",[-40889.85546875],"[[-0.5242826764374138, -0.3158089296915657, -0.5806484878995448], [0.3881760105004305, 0.06885875718887526, 0.3091176814470911], [-0.3368650420624924, -0.2428816566170519, -0.9702731615639063], [0.671361171210177, -0.07415914070035248, 0.7081176822700155], [0.17526679982344454, 1.7647856141147626, 0.47793733369478103], [-0.6325842861722453, -1.4894480816448934, -1.2979265015632364], [0.24205617778095287, 0.28310545646780083, 1.3537919760743151]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9611555935968977, 1.8022135539499244, 0.2888559364859415], [0.09320846829114618, -1.1107266141767416, 0.3119623673677812], [-1.5800652992869981, 0.7978553313398196, 4.234920859859873], [-1.6895518784623778, 2.523568560946427, 1.648307422463727], [1.6003550190435132, 3.539941124843151, 2.7429124941267893], [0.7876047617431827, 2.4128611803504634, 5.208848705946689], [4.4943053036708145, 2.6400984051967837, 3.0715951906468746], [-0.021075999000255294, -1.5370911877944604, 3.133120714900635], [3.7183087107780186, 0.537722864994521, 0.8229939004521318], [3.686848855269894, 0.8673844950211753, 5.306823428593576], [3.083661202377473, -1.3168834999754109, 3.4272594453429215]]",[-64250.63671875],"[[-0.14361130882603598, 0.05013121195970441, 0.018727036150464237], [0.05921279556233813, -0.027447132733724077, -0.300513891350562], [0.013662644043865198, 0.9603528116567097, -0.6925732982069509], [-0.36636281067520327, -0.3535151553607553, 0.8712229003248434], [-0.24776850366806016, 0.6916929519991383, -1.0839509509732008], [0.09796211835918414, -0.6439876492005465, 0.8790853381270949], [0.5189471202152973, -0.22359379570921228, -0.1753557086197826], [0.5278174310124742, -0.556343322094364, 0.021763824332894185], [0.11744970267071207, -0.5508468147256089, 1.0787259522479766], [-0.27714604743066207, 0.3414079267429365, 0.3993054994689883], [-0.30047969565966276, 0.3000021386951794, -1.0179928625481398]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.862097669543115, 5.582100851064191, -0.09036705229764166], [-2.822653245981926, 5.461882938078925, 0.03615710380701298], [-5.57512376563346, 2.452839245175774, 0.15191195451414677], [-2.6167547957053685, 2.6482956097204275, 0.20319063684095062]]",[-23365.9609375],"[[0.6551143613761591, -0.9005170374549062, 0.11126187670278453], [-0.4053606050185534, 0.8479621171996086, -0.08668072853210546], [0.005317604769946628, 0.6607332533228695, -0.06849674566416729], [-0.25760220735094796, -0.6105550621402995, 0.04537337265204665]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0290556184510649, 1.5942468779732164, 0.18397493226116438], [0.1551300968638844, -1.096866667581164, 0.24137985678226673], [-1.418448902957086, 0.7993429291457944, 4.234902746225499], [-1.9390731569256332, 2.580096890187026, 1.7617732886163286], [1.4500547219154347, 3.7490367956819717, 2.3256286183336914], [1.1492893672434052, 2.5049928163771744, 5.00644875853092], [4.492933260562714, 2.5740955701434483, 3.057196949137707], [0.03871758004062249, -1.7158141013209598, 3.157490315702431], [3.7381050734156034, 0.5818550066624399, 1.051908472757286], [3.7145601120027947, 0.8581288326822969, 5.433945135704141], [3.0610660607847184, -1.417604841202299, 3.2494062980357414]]",[-64250.78515625],"[[-0.21879282355113902, 1.2819933664878433, 0.0175639712831567], [-0.3444567425525865, -1.002956528749864, 0.4156145814559069], [0.19863217548294881, 0.8509050035006082, -0.6644479852184524], [0.4992504536794139, -0.5455405690956918, 0.7100943474702676], [-0.1727959683231294, -0.4459243563167234, -0.002552906300682494], [-0.26795429713903196, -0.2772832415709917, 0.02451088502474712], [0.20720351823969227, 0.6186231883088623, 0.4716103595470439], [0.18763694959550078, 0.1281562963581337, -0.3732057540898325], [0.26668113757365625, -0.8689233043894826, -0.11505034787769015], [-0.32952880652335703, -0.22250750402463046, -0.6270929210126479], [-0.03607735892753334, 0.4881098575390753, 0.14195068380062129]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.388470218980335, 0.23676899833960519, -0.11167788144642529], [3.487105721895068, -0.0019476049900020477, 0.18176146964332437], [3.71842526329861, 2.7948253596512806, -0.06375378565793556], [6.968478733448163, 2.8268357581872356, 0.20065852656769356]]",[-23374.1953125],"[[0.16578317774001863, 0.039592670809768325, 0.00943874088189676], [-0.1617276716435493, -1.3695564466893329, 0.11732356428007164], [0.4216679386543584, 1.342935744100402, -0.09453745848219172], [-0.4260382507954672, -0.01713787754792442, -0.03296036256666028]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7733569765283796, 1.8486112803690982, 0.39952865865093834], [0.17658675019800793, -1.264640758757383, 0.12137955111962404], [-1.4688212248221029, 0.769731370126822, 3.9769580725131313], [-1.6533115428813865, 2.6038559217124186, 1.9098558020398964], [1.4961352466561721, 3.5323168918421257, 2.5421435021839502], [0.9015642302034994, 2.4336278781479943, 5.236007480659883], [4.526573969072871, 2.564953491154366, 3.1077413457207035], [-0.02583445626461052, -1.6853861250224533, 3.1128645945912234], [3.7446217676624607, 0.3485192680261464, 0.9441087951441796], [3.575254574966838, 0.728836895714086, 5.42812969509392], [3.0957339897291662, -1.402502573575787, 3.237234912687727]]",[-64250.7265625],"[[0.2827652479099218, -1.3204272661749508, -1.3372078373195466], [0.07615236381409263, 0.4511168048579787, 0.7626322984353444], [0.0041574359948367565, -0.09232887964892358, 1.2859796070269571], [-0.9982776326371967, 0.79757669498798, -0.6376231369259576], [0.5435942429294707, 0.772060538926141, 0.7556532921664003], [0.09023517776824035, -0.7236543530193433, -0.08793049104581323], [-0.06048806343346852, -0.5230171787636831, 0.10650466474464403], [0.5718542817979031, -0.2619932425949627, -0.7813242287238885], [0.04019604734792436, 0.31432262555659984, 0.3084847269218595], [-0.195212554970931, 0.4042184175204265, -0.5357986538462705], [-0.36074278744247823, 0.1795821417486567, 0.14347318908805792]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.106104422906288, 20.624493481130752, 15.857910205292555], [9.149945273670898, 16.866616655418195, 14.453526738772643], [7.409483828218322, 19.43358597319123, 15.743368471731038], [9.786627333370031, 19.768713429547077, 13.87594787843384], [11.140414754050491, 18.731156872172154, 17.95354311209955], [10.855635687481557, 16.149181369033077, 16.573114109546612], [8.592190814729847, 19.711532031793542, 18.338305151382098]]",[-40889.88671875],"[[-0.742284576797994, -0.4535528750243872, -0.6841555018156588], [-0.7174914153437395, 0.6179109923405093, -0.24618732577413321], [0.11267567568862559, -0.45483842731383317, -0.5976239487712207], [0.7041617807649324, 0.460754950326596, 0.4236673324190878], [1.6423964081712668, -0.2054138237644172, 0.06759063698847421], [0.3490780973447784, -0.3328291792050058, 0.4530663191938777], [-1.351729950202044, 0.36641788373528317, 0.5764190208672677]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.064423974827783, 20.554659209215835, 15.420241358847617], [9.09184677977581, 16.93594693417586, 14.423195252794677], [7.422894370833593, 19.478810464114666, 15.714947341760613], [9.769722647388221, 19.815062753980406, 13.912459847324461], [11.367171812655299, 18.883551638454108, 17.950458329629225], [10.793074970342834, 16.19001327077607, 16.693486571897306], [8.394538926880864, 19.51954391722629, 18.215076585546925]]",[-40889.9921875],"[[0.14500659585890904, -0.2063799934430732, 0.7042826226801403], [-0.1260508702405707, -0.03367159179969167, 0.24442617055968385], [-0.7388814627773728, -0.3783752169561525, -1.7214347340309826], [-0.00689185610813803, 0.20639948241578118, -0.663746073668415], [-0.24925655615413964, 0.04280344563905189, -0.5195467018030948], [-0.023855911559901886, 0.30704881643664, -0.0057121510519959045], [1.0043742358146652, 0.06589669044771708, 1.949909257562305]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9496442876264092, 1.7578982419045588, 0.40615820691603866], [0.1700043215384787, -1.2655820749598097, 0.3484086305616019], [-1.469473436577175, 0.7496059035502651, 4.129216735116484], [-1.745225310287767, 2.486821082295465, 1.8386432220247146], [1.5677820506465743, 3.4817292851450814, 2.82003800832932], [1.000017143382952, 2.386681593573283, 5.065798381741458], [4.654988174814699, 2.5595637126385866, 3.1750349675990717], [0.14505843650492772, -1.751323673863095, 2.928827689842657], [3.697910688238092, 0.4929666435109517, 1.1318548120683718], [3.3847007235471276, 0.9365042076800812, 5.446633535480044], [2.9080182303673445, -1.222484991051663, 3.4140479839997946]]",[-64249.81640625],"[[-0.09885516582361645, -0.11537446132090527, -0.2949574772451188], [0.15517588011143382, 0.7007411832331747, -2.8186824094443805], [0.1303338162480888, 0.23379496165851535, 0.12432776737388893], [-0.020165229776549838, -0.14021518820986928, 0.08424321854713278], [1.0351267034618752, 2.4172255125079585, -4.260287377085254], [-2.4760282168899637, -1.3903695382554626, 4.019470008912502], [-0.2864887215610731, -0.04809833212893943, 0.2842894501263805], [-1.0976965902728726, -0.6835960294592919, 2.636823554591115], [0.11589706403761084, -0.1640920594142983, -0.20343217062128208], [1.4694022076851048, -0.6169226597403832, 0.32207301462130317], [1.076156904552748, -0.1938426704512974, 0.10022864988966049]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8169673337819752, 1.7315135878509549, 0.33957466867139996], [0.0359447377385298, -1.2218747447869933, 0.32111281150352594], [-1.462998843855081, 0.7810257186520748, 3.9259557319201277], [-1.6574886675053662, 2.455147770698528, 1.7461155376574076], [1.5785871169062384, 3.564640340682176, 2.670136265113602], [1.1239626120832305, 2.1408748520464513, 5.245133255309015], [4.365689185108052, 2.5029679372675018, 3.2474824498674746], [0.12399509683221573, -1.8461630179133541, 3.220566214577557], [3.7898181430660336, 0.45515698395903603, 1.1192051712172126], [3.654728842612247, 0.7440606694856615, 5.26395082386403], [3.1020134274880804, -1.1013368814621274, 3.479819205941909]]",[-64249.91015625],"[[0.6982292140595973, -0.27392964702455985, -0.35901335965853237], [0.23444884497501914, -0.08077819232825176, 0.36551594024900785], [0.1875775056576368, -0.455882450039138, 1.2425886177117462], [-0.8330533101884461, 0.6900860116373309, -0.35693703844480246], [-0.454166083466453, 0.13278639290589378, -0.06663778563153687], [-1.3200287449652226, 0.5674911173275234, -0.11838270510030036], [1.3584986401164347, 1.3946118608106344, -1.0804563056295708], [-0.014913440141613683, 0.3740322613677631, -0.56943435816825], [-0.07002038223761863, -0.04422811525505252, -0.5110447788699815], [0.9678126144819067, 1.0962860823008924, 3.874227282809068], [-0.7590656621635057, -3.424525665333403, -2.436303622704252]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.70497583704765, 5.272147434709309, 0.027947530366633028], [-2.8228819265660654, 5.558348061112612, -0.20369411384512265], [-5.6365554392028985, 2.6124340926264376, -0.07109467876551877], [-2.5660484331120963, 2.7031514921281627, 0.03587824571816453]]",[-23365.69921875],"[[-0.23153454935693674, 2.81486380492381, -0.028937519782761184], [0.060182359099038275, 0.7044425453849474, 0.06444910714770936], [0.7394404209128238, -2.7722924837483496, 0.05720825958845086], [-0.5665320953195968, -0.7429720901623897, -0.09256449567253323]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.701311381777798, 5.504663718959493, -0.15326947020160134], [-2.863644697501614, 5.642253690802675, -0.2573293785277088], [-5.42510659547629, 2.412337673682695, 0.07352613507298261], [-2.403130282863575, 2.7742591084348076, -0.062250861082238554]]",[-23366.01171875],"[[-0.5115796714665741, -0.8337490510874941, 0.08354485512141417], [0.6948878065488694, 0.2015918768078944, -0.038653081210248914], [0.30782055918704015, 0.7144641968125521, -0.07302986014721158], [-0.4926113988578908, -0.08189626286542868, 0.030645921073460848]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4401010054558294, 0.2977070833008907, 0.05020335062187924], [3.4747271899283003, -0.01260183193784271, -0.09746740415591419], [3.816140902073711, 2.9805809970348296, 0.058446167967415044], [6.840309519666839, 2.7318435524626157, 0.059217145935990236]]",[-23374.294921875],"[[-0.19235266392573797, -0.041592697066224225, -0.005306281625381189], [0.09833775673816024, 0.07233334791678976, 0.0069164461523305515], [-0.20004484318277516, -0.06618295723153089, 0.00120314478814605], [0.29449277580352984, 0.036603242373681566, -0.005098150195498975]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9219824139135566, 1.6358282375516446, 0.109558747520825], [0.24759114283508443, -1.1520022477166996, 0.2073068855453505], [-1.495060331671011, 0.7026625576204804, 3.823156799187601], [-1.6598970082047286, 2.6452697727794225, 1.919484227956867], [1.4671868621848696, 3.5174988935592055, 2.377982856285003], [1.0604080508630906, 2.352500235355124, 5.098706492140462], [4.697474647253053, 2.6404259085703883, 3.274827889257397], [0.22565344319322211, -1.8412025097421867, 3.0863560318775116], [3.7501985949345387, 0.306322269411019, 1.0695565675242495], [3.7045597714250484, 0.7233439555813095, 5.475515739414405], [3.311102672348256, -1.4095754191713585, 3.273067767613902]]",[-64250.68359375],"[[0.2729369435466497, 0.5664477630894091, 0.18443361040065936], [-0.06570354907175072, -0.7945890714673076, 0.2606481949455612], [0.4297124106607953, -0.6407835386743315, 1.3942051120662535], [-0.17298751561425685, 0.8329751486092477, -1.1034445516694433], [0.2750679778658185, -0.09664874671819458, 0.13333573511021982], [-0.01924145247019061, -0.6013998729557813, -0.24509908005007142], [-0.46924854288087386, -0.589866412035788, -0.17131413791013086], [0.09833919655672442, 0.25096562078982065, -0.30110575962462294], [0.4108618946418252, 1.0682435588798345, -0.4370910180033909], [-0.2092663154433372, 0.3503388641860838, -0.5059934839701073], [-0.5529078121560488, -0.3404908651617373, 0.7887336378993391]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.5102716456652566, 0.4274687178818707, -0.07360561270282848], [3.346585722197837, 0.012109939195757164, 0.10794389792332142], [3.6785136771767806, 2.9257851907543455, -0.14754648641474885], [6.840446112524982, 2.647033456173681, -0.12744751235155527]]",[-23374.123046875],"[[-1.2680559227865862, 0.1451146336733141, -0.06377995147000697], [1.1015085099215376, -0.47384135841223995, 0.0937787769430523], [0.274424893188546, 0.21159460490579857, -0.031070425866063373], [-0.10665779973336283, 0.11929133345848075, 0.0021414020412726786]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7730720271239013, 1.671564414697156, 0.40849030499613215], [0.2390393694625948, -1.211639625474072, 0.35090269504855237], [-1.3447833383632397, 0.9467341075793212, 4.234731411532214], [-1.8749330025808004, 2.4875209247471433, 1.8629175071634008], [1.5068548905943284, 3.6100906909329393, 2.5176631975392834], [0.8614763085113673, 2.3201680347463394, 5.328260377390709], [4.770942426888642, 2.55760395215071, 3.173530369034272], [0.03871636261350089, -1.5644923770822412, 3.1561606866458622], [3.684610025142843, 0.45482938214483914, 1.251602676842166], [3.608355091097827, 1.0387985656573713, 5.441058860559591], [3.1053611614647956, -1.32514344994752, 3.3731989798815962]]",[-64250.7734375],"[[0.17651409407675658, 0.4112400527032886, -0.24100176779314933], [-0.055565169496264215, -0.29060140902337694, -0.3588516371805201], [-1.1754169679254483, -0.7939889756585942, -0.14838682704877823], [0.25788441178952715, 0.29609143720859327, -0.10198975368201828], [-0.03401026283703247, -0.13997047047605035, 0.7657397354293932], [1.0381498082257365, 1.1048473463276867, -0.2013991468086607], [-0.49514136576352036, 0.24687123959211846, -0.16133295566859782], [0.24133143482225483, -0.4226346739760217, 0.5013362879800857], [0.4289768690628659, 0.35287469321015325, -1.0192989836742168], [0.04382113511125972, -0.5745081759442353, -0.0670446886421923], [-0.41661067879186126, -0.17539247541526076, 1.013771623050515]]",bi11-3,"tensor(-3, dtype=torch.int32)"
