atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.006403, -1.816325, -0.133539], [-0.634459, 0.206572, 1.970709], [0.634483, -0.206515, -1.970892], [1.006379, 1.816268, 0.133722], [3.192355, -3.094951, 2.653599], [2.181842, -0.501566, 3.60834], [2.740498, -4.252798, 5.321009], [1.729854, -1.659167, 6.275485], [-2.345046, 4.463547, -2.00472], [-0.989151, 6.564774, -3.555431], [-0.954996, 2.403614, -3.580886], [0.400927, 4.50519, -5.131435], [3.770992, 4.712449, 0.720387], [3.682967, 3.028515, -1.58718]]",[-81776.8125],"[[-0.0937219041097672, -0.1064729373141405, 0.031104292455576537], [-0.2078561674259982, -0.3663210559368421, 0.3735878716523474], [-0.11785830261038957, 0.0894526363786088, -0.3609778892451721], [0.2627828288111404, 0.5824544317557585, -0.4072489270654748], [0.13760099191823516, 0.002399242178641357, -0.22122061476080349], [-0.01766664577341017, 0.17175621363142554, -0.19441525544101662], [-0.03840665112078045, -0.19780510256201084, 0.11074235931157363], [-0.02657309087433894, 0.040444272068388895, 0.36042499891652724], [0.08677416247250239, -0.00385762720320591, 0.18050573393548622], [-0.018342969690678522, -0.10912112360830757, -0.04203274675711073], [-0.05574535250515295, -0.2767495316825053, 0.012064604846109888], [0.22704848608768619, 0.1385740521571626, -0.011578614658607744], [0.13261454027584063, -0.19005800451116853, -0.6486711733014561], [-0.27370714363430254, 0.2175358619446104, 0.8266096078928272]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05973028951551562, -1.6769581346042841, 1.2304301714560693], [-1.6261603572558658, -0.8050023998065733, -1.0180759066909657], [1.6263356451076423, 0.8050810245577911, 1.0180903745006076], [-0.05990557736729174, 1.6768795098530682, -1.2304446392657122], [0.17442277656503324, -7.534883158193975, 2.2557787028741574], [0.7200329110032478, -4.674991395753177, 2.681973902405522], [2.387626468666534, -7.668582191603912, 0.320911032233983], [2.933112624029932, -4.808534457006087, 0.7474360345476886], [7.903022860614143, 0.6643868443254974, 2.3237919770617217], [7.529472470648278, 1.8385832495437813, 4.995876662828775], [5.009892795348126, 0.8732392423940547, 1.8277697815604848], [4.636648896114093, 2.047601854011284, 4.5000185004469095], [2.695332840435544, 3.557629151886341, -1.9175215243630497], [1.7091573358056606, 4.4187218692376105, 0.6229944134709573]]",[-81777.953125],"[[-0.402365679560877, -0.05409285217020757, 0.11810379167558216], [-0.1478988828217961, -0.5921238418560552, -0.15519233518073874], [0.474033934145199, 0.5103973747370165, -0.06706618307647184], [0.04597325763018455, 0.7571872131581673, 0.048072507954549044], [0.0027616820493721788, -0.2084236616286512, 0.012819445155008442], [0.01831112398936437, -0.029530941003987753, 0.0862527424639031], [-0.025139232130573355, -0.08428492186340242, -0.027638140092889958], [0.009410237616535163, 0.1417929208236605, 0.007701368384802141], [0.32202498638776944, -0.04960173925156404, 0.09678552948179163], [0.04995750299214531, -0.017086311474490166, -0.03131466537443063], [-0.12301820096767613, 0.05503413355653988, -0.07927183357757057], [-0.15232102843121542, 0.030275450614688316, -0.027417529035602718], [-0.3588616130662862, 0.19871141692607025, 0.8355292838979189], [0.28866264190461777, -0.6548382247443861, -0.796838787973838]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.609922, 1.052606, -0.793654], [-1.136487, 0.473814, -1.677141], [1.136523, -0.473825, 1.67733], [-1.609958, -1.052594, 0.793465], [-4.203355, -6.227313, 0.087756], [-2.582738, -7.786252, -1.810039], [-2.963034, -3.745187, -0.892302], [-1.342547, -5.304476, -2.790194], [0.022678, 5.360268, -0.851945], [0.927025, 7.895737, -2.040165], [2.724091, 4.241347, -1.183973], [3.628234, 6.777132, -2.372112], [4.480631, 3.923862, 1.850416], [3.627235, 1.392092, 2.865355]]",[-81777.953125],"[[0.14247956001249937, 0.14155663631286033, -0.08435300471265147], [-0.15187992972966075, -0.04914827867919404, -0.014756762170785169], [0.5684403691380504, 0.0017101064472563848, 0.5520794022607297], [-0.48462128000225163, -0.03193902212595042, -0.18285356379274714], [-0.1831144280633215, -0.21590459893348665, 0.11072271607259092], [-0.019746936772609913, -0.022825042605622656, 0.02997086728185447], [0.038132273124539415, 0.22027635089315967, -0.026960520338913843], [0.13134004373608393, 0.04052823405951719, -0.14278223044352653], [-0.14619274924533504, -0.13464103348283166, 0.11180206577480972], [0.15559769552864683, -0.054475843908279295, -0.08244920461616519], [0.2125075012975799, -0.4824376923054903, 0.3813344040601824], [0.09515910014727619, 0.6128592860639025, -0.17520169945550698], [-0.6048528664052332, -0.5593391731496888, 0.04008944420987434], [0.22969487260864804, 0.5414869656166109, -0.5271623135657726]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.7897220423977866, 0.7085134107967235, -0.7903280693529651], [-1.0601174240975273, 1.121550763471521, -1.3954138651564163], [1.0601619972598764, -1.1216119147311367, 1.3955910395243305], [-1.789766615560137, -0.7084522595371083, 0.7901508949850519], [-7.592589214560608, -3.467455195804787, 4.27501168905848], [-7.145115155537263, -0.5804255812106658, 3.924097695693018], [-5.335922477383805, -4.035961883956884, 2.473869190531187], [-4.888584117262687, -1.1486981347968572, 2.123229486817339], [-4.078290705397807, -2.9815975063757163, 5.348197101375997], [-1.3121756976621497, -3.9619184413899324, 5.133972247228729], [-3.089438489299802, -0.21137217065182012, 5.436976610196952], [-0.32327181487564105, -1.1920436239187189, 5.222600311314434], [4.112953382301345, 3.35791197522113, -1.9770956256225531], [4.25614014783023, 0.7655342279860153, -3.1718002711369033]]",[-81777.03125],"[[0.7603743543941616, 0.6385065684592648, -0.4369562407013653], [-0.5045231206835307, 0.1010381878773704, -0.3824024923243456], [-0.20681461296108908, -0.6991260153367147, 0.8846841754580897], [0.2745314911843869, -0.022893649960205806, 0.004794215809460839], [-0.3023764509296029, -0.06772855103808598, -0.014702301033595079], [-0.19033712362425304, 0.12250716822157558, 0.07348468854721756], [0.13070801480850072, -0.30434915662880346, 0.09361319780817166], [-0.06390290169096957, 0.43092622913249023, 0.01347003745765125], [-0.23105056463100615, -0.30267727016533325, 0.06881422565756885], [0.37875337501761597, -0.1525781388891046, -0.05539928182883411], [0.040316529308491236, 0.3405386362848131, -0.20165764566302244], [0.13946740815414435, -0.021128710079816312, -0.18071147372388915], [0.023834273143765933, -0.12033453343032034, -0.019932488247859384], [-0.2541080248061423, 0.0480574207128801, 0.1516709503494884]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5054114823162134, 1.0210899776659528, -1.7411631717284772], [-0.5436590629151281, 1.659589978669875, 1.1309734077325904], [0.5437772117942153, -1.6597308960335737, -1.1310308545686982], [0.5052933334371267, -1.020949060302255, 1.7412206185645867], [-3.120858441620596, -1.6604114649113055, 2.7338445578825086], [-4.768897257394027, -2.5850142949478703, 4.9893691815952455], [-1.076133875616187, -0.7022543819944518, 4.620878042161299], [-2.7244334911238264, -1.6271313399614966, 6.876329827859454], [-4.456363721143834, -3.7207539381239, -3.1624576836609], [-2.9752150533488946, -5.192107950438074, -1.0889028485725543], [-1.924531682946927, -3.090647548127224, -4.523579054002301], [-0.44357752393746086, -4.562266290463698, -2.4498228427791533], [-3.8012853684993604, 1.2779601164401178, 0.18228273512320667], [-3.307126584073363, 4.085460605105398, -0.02263706898277898]]",[-81777.6171875],"[[-0.63055928420591, 0.05897625394108008, -0.2583301899014154], [-1.0669909167289982, 0.017169867231094996, 0.04141792366136947], [0.2900806060798766, -0.1046234389463604, -0.16425779281545363], [0.5955192425629398, -0.44140111487526207, 0.1296147811415559], [0.22291060180050912, 0.3260025365934068, -0.359696502145144], [-0.1878798161340229, -0.13158594417800917, 0.37243498835917227], [-0.024041653296890193, 0.12291587100543622, -0.018994446453296464], [-0.28026052925125694, -0.1449748684284055, 0.2007888694258149], [0.026117568276096664, -0.0007719880337770163, 0.0656613829566569], [-0.07478731297106735, -0.01340086446006074, -0.02183406690998951], [-0.014643047357469938, 0.04572813880405131, -0.0879880837883804], [-0.05624517523528953, 0.011870928680391121, 0.08132511769427364], [1.4629554200639912, 0.26076317474232924, 0.004743806733087084], [-0.2612407831289042, -0.01880712605809672, 0.017051251892452397]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.3609851614456696, -0.2517758863364056, -1.553719084298935], [0.13770568346568957, 2.0268665694233317, -0.4491703212422229], [-0.13763590859724206, -2.0270428776174128, 0.4492044370513626], [1.3609153865772234, 0.25195219453048645, 1.5536849684897969], [-6.454056407410118, 3.248715747768949, 0.2148991930054508], [-4.443488953354989, 1.2033574289179618, 0.8725020518673511], [-6.658510386618107, 2.1696969384458784, -2.5152612229166693], [-4.647894446881993, 0.12425226622706864, -1.8572859929567964], [1.8177523906805146, 0.357425167054245, 5.377468847790417], [4.09768702870868, 0.23394486066714948, 3.521407340179227], [1.6116139846248738, 3.2587995082899255, 4.930934631046546], [3.891626195063524, 3.1349781380134116, 3.0747114882149775], [4.535521806603636, 3.5330006125911195, -2.370478074833532], [1.9738187442034374, 4.5693741411380655, -1.641196679477392]]",[-81777.3046875],"[[-0.036277848520386166, -0.2727519782832442, -0.3141415169500627], [0.055080567705234666, 1.1399691490962656, -0.25199812496661206], [-0.07545153212797827, -0.2663188175163988, 0.07510001070995218], [0.3845026219664761, -0.02533541769436112, 0.4291941273997823], [-0.137688100941368, 0.03068670907650039, -0.09687418116767182], [0.18178717245760595, -0.08634967310652733, -0.08161081883508012], [-0.33593466215957457, 0.3121911798606985, -0.041812891604569684], [0.14987858192545128, -0.16505504092327647, 0.11893826937770732], [-0.05365206200120233, -0.04494661042962386, 0.04281393574573377], [0.16793935746196895, -0.06610896084175039, 0.041560959351302385], [0.0491502687141381, 0.0076188770654929735, 0.06702993050190946], [-0.12263901446438115, -0.002360289944271145, -0.09326707570976123], [-0.7259086975141158, 0.4228484356107108, 0.19398438973568594], [0.5069022151724708, -0.9894679999080817, -0.08871308385753633]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.157919978894651, -1.063210233551354, 1.363275475198899], [0.8310327231138223, -1.0964118236485345, -1.5608237085165058], [-0.8310829649727339, 1.0965731668244996, 1.5609162349191315], [-1.1578697370357405, 1.0630488903753903, -1.363368001601526], [-1.2442852555411101, 1.2177086300132416, -6.232032712798294], [-3.5866146620124058, 1.2093700161712633, -8.012969847814864], [-2.956325809799248, 2.0406804214302805, -3.9844799351616222], [-5.298632728072585, 2.0321283328201973, -5.765737055809643], [-5.665143009038514, 3.7310283389587955, -0.525828694009761], [-4.050474000711665, 1.4823169804171454, 0.4713948913995262], [-7.063399142420744, 3.873327014397989, 2.0596093326275478], [-5.448393601354222, 1.6245487604486477, 3.0566575934248768], [-0.4697873320184669, 2.936620368183643, -8.960122782869194], [1.625450624453136, 3.690791290404719, -10.751616056658664]]",[-81777.453125],"[[0.220642219074736, -0.17273991824330956, -0.17138746581272088], [0.26618805113751637, -0.2836463140270165, 0.07608556651713301], [-0.05981237715013573, 0.12938579856775978, 0.32673756397042036], [0.11901900206148451, 0.10714898355211433, -0.0683173854087438], [0.452977616085906, -0.24257106718392174, -0.31158805014858204], [0.09723927801787446, -0.08372308409082295, -0.21383671094277545], [-0.5010118660043211, 0.34616930389049483, 0.22077385962917523], [-0.13114119450795242, 0.01125938117188337, 0.12679988442649348], [-0.18817698440125122, 0.2626483086195728, -0.2229042254611535], [-0.05641594800141954, -0.1310825733235537, -0.12546532688377385], [0.040442564854948515, -0.03231135406443807, -0.024351934197470868], [-0.12285077063749869, 0.0003807138936811126, 0.3192823377113739], [0.3373236242751836, 0.40723524878911505, -0.48871093036752866], [-0.47793049455660125, -0.32827899258755766, 0.5416684855998807]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.239125, 0.359964, -1.632394], [0.513809, 1.851429, 0.798195], [-0.513832, -1.85162, -0.798191], [-1.239102, -0.359772, 1.63239], [-5.585779, -5.070095, -3.853127], [-2.849949, -4.861, -2.790193], [-5.657346, -2.154021, -4.24204], [-2.921297, -1.945244, -3.17912], [-0.10074, -1.33356, -5.830177], [-2.740305, -2.451477, -6.494458], [-0.332156, 0.549205, -8.079955], [-2.971911, -0.568895, -8.743955], [-1.832028, -7.160306, -7.710166], [-0.411867, -4.925949, -6.633581]]",[-81777.578125],"[[0.0324658260275379, -0.05381635558379353, -0.14043059535148883], [0.018612498583683763, 0.0632211476008306, 0.09019851381694534], [0.03506453912739793, -0.06181423917526095, -0.027603836415598385], [-0.028527048078950255, -0.008422264971050164, 0.09946626595992747], [-0.029778548659353355, -0.029408900954046066, -0.04837311121749476], [0.1833560604716458, 0.06636622556591432, -0.08675863300084588], [-0.5781488600279462, -0.003940430654610955, -0.14696521190501732], [0.4445360626883049, 0.1294175774203549, 0.30971788009998763], [0.26127590441745185, 0.09547781427087564, 0.07140301943596353], [-0.14684904940014296, -0.7125230128554888, 0.19714813392001238], [-0.04094289152158256, 0.004224372131443628, 0.04070449870502771], [0.011693974978853465, 0.3577607175076963, -0.5106085652671267], [0.21925222851729545, 0.44770186375629456, 0.11352506579730832], [-0.3831656990075439, -0.29950766386256694, 0.05696230772443407]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.239125, 0.359964, -1.632394], [0.513809, 1.851429, 0.798195], [-0.513832, -1.85162, -0.798191], [-1.239102, -0.359772, 1.63239], [-5.585779, -5.070095, -3.853127], [-2.849949, -4.861, -2.790193], [-5.657346, -2.154021, -4.24204], [-2.921297, -1.945244, -3.17912], [-0.10074, -1.33356, -5.830177], [-2.740305, -2.451477, -6.494458], [-0.332156, 0.549205, -8.079955], [-2.971911, -0.568895, -8.743955], [-1.832028, -7.160306, -7.710166], [-0.411867, -4.925949, -6.633581]]",[-81777.578125],"[[0.0324658260275379, -0.05381635558379353, -0.14043059535148883], [0.018612498583683763, 0.0632211476008306, 0.09019851381694534], [0.03506453912739793, -0.06181423917526095, -0.027603836415598385], [-0.028527048078950255, -0.008422264971050164, 0.09946626595992747], [-0.029778548659353355, -0.029408900954046066, -0.04837311121749476], [0.1833560604716458, 0.06636622556591432, -0.08675863300084588], [-0.5781488600279462, -0.003940430654610955, -0.14696521190501732], [0.4445360626883049, 0.1294175774203549, 0.30971788009998763], [0.26127590441745185, 0.09547781427087564, 0.07140301943596353], [-0.14684904940014296, -0.7125230128554888, 0.19714813392001238], [-0.04094289152158256, 0.004224372131443628, 0.04070449870502771], [0.011693974978853465, 0.3577607175076963, -0.5106085652671267], [0.21925222851729545, 0.44770186375629456, 0.11352506579730832], [-0.3831656990075439, -0.29950766386256694, 0.05696230772443407]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.236485, 1.307783, -1.044281], [0.979768, -1.618099, -0.866439], [-0.979922, 1.618204, 0.866487], [-1.236331, -1.307888, 1.044233], [-0.825132, 1.687559, -4.901558], [-2.225134, 1.135899, -2.372926], [-0.373138, 4.46634, -4.044856], [-1.773161, 3.914312, -1.51611], [-3.815735, 1.29558, 2.667083], [-4.74826, -0.948734, 1.008239], [-6.308278, 2.752337, 2.097041], [-7.240646, 0.507677, 0.438263], [2.751627, -4.415032, 0.901243], [1.441652, -2.586618, 2.664511]]",[-81777.203125],"[[0.5793541938545307, -0.298350975334615, -0.5377280107222709], [0.6669460704273039, 0.18003912987650894, 0.020593755776713747], [-0.19508497676172637, 0.34076468779938934, 0.178612886744506], [-0.14317427246971595, -0.6522717481537362, 0.5643445995438756], [-0.12140848381292349, 0.07132706900670305, -0.16796100616252324], [0.02614055395103196, -0.1069237547910034, 0.11807005878350711], [0.18822794369400486, 0.06905734930654887, -0.2093043677911048], [-0.16526319754998356, 0.15973444852980914, 0.17330679538086366], [-0.15260894072195974, -0.20852887122801947, 0.24491123514953755], [0.029899940790941156, -0.12444002179980333, 0.0840721886705449], [-0.055994492538847584, 0.07204744108761699, -0.043629263860955336], [-0.1513250339394443, 0.1385939010845116, -0.02874352994228379], [-0.029002388751286627, -0.014691944624351303, -0.1246988291867146], [-0.48023055329078634, 0.38294427548120974, -0.2534301273728716]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.784451, -0.803445, -1.751807], [-0.543107, 1.906656, -0.631351], [0.543229, -1.90679, 0.631417], [0.78433, 0.803579, 1.751741], [1.533827, 3.025311, -3.041124], [3.751488, 4.713219, -2.097058], [3.440179, 0.874414, -3.673045], [5.657753, 2.562606, -2.728735], [-0.52109, -1.076409, -8.025328], [-1.05174, -3.610709, -6.627456], [-1.733066, 0.408715, -5.792532], [-2.263502, -2.125889, -4.394759], [-4.49105, -0.965333, -7.35039], [-5.575486, 1.087012, -5.68302]]",[-81777.125],"[[-0.14644564309171484, -0.04278861036563168, -0.14136426626826762], [0.08704448840792708, 0.2876901473086977, -0.03336704446232192], [0.2174476216354628, -0.3047867586281309, 0.20242918272505633], [-0.07005077269374113, 0.08789331287360246, -0.020444888821595907], [-0.08605872691237992, -0.17809727743225504, 0.020677162409253], [0.10350202597323092, 0.19980470201510664, 0.011818442151517622], [-0.2120096326069233, -0.08800952680056837, -0.02792986790282935], [0.12001751623574299, 0.061812233713689414, 0.03848836082429763], [0.18575325553682143, -0.2960634635907749, -0.14960434791106667], [0.22955089075223004, -0.1429929581748125, -0.34286466317524505], [-0.6490486114536373, -0.1937623491442528, -0.2433972145072113], [-0.3753329831742245, 0.06508751241464822, -0.182890124899859], [0.9360363329913818, 0.5928771754976705, 1.1641334183705232], [-0.3537388414591188, -0.04282074403065868, -0.2990833287628666]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.478145, -1.442406, -0.253507], [0.861394, 1.147445, -1.506743], [-0.861465, -1.147477, 1.506919], [-1.478074, 1.442438, 0.25333], [-2.404452, 4.388899, -3.003506], [-5.107778, 3.70968, -3.946376], [-1.419435, 1.78272, -3.950834], [-4.123002, 1.103794, -4.893774], [-8.312793, 4.553407, -3.267423], [-9.702395, 3.046563, -5.378523], [-7.249129, 6.406748, -5.290689], [-8.639032, 4.89969, -7.401683], [-2.865377, 4.549732, 5.002156], [-1.314301, 3.781851, 2.727784]]",[-81777.28125],"[[-0.08760041263997508, 0.025117094920149095, 0.038518283339386776], [0.22062612396007214, 0.13751640257758962, -0.23063029187654047], [0.11385072190327078, -0.28022124277329147, 0.2913113424197006], [-0.6241767741992688, 0.2928560106286073, 0.0717483187809087], [0.49765482617775353, 0.1834095908689783, 0.4342832689590577], [-0.1945693674494754, 0.16194549562347302, -0.31131546164112794], [0.24905955812130492, 0.07091903471003291, -0.03223416436277058], [-0.10764438398237522, -0.6109921499187112, -0.052887261233165145], [-0.20964143960139756, 0.1389251107763645, 0.18375746131850237], [-0.011139819666755738, -0.06666323956686791, -0.05938701360860385], [-0.023009179973353736, 0.15178104504755655, 0.034732347273595934], [-0.07785644050689058, -0.05809945585758637, -0.07561130056651061], [0.24721736169052888, -0.3738976383320123, -0.6409347196235704], [0.0011491721608259513, 0.2281929875799341, 0.352155092460613]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.923954, 0.792373, 0.016115], [-0.473269, -1.114538, -1.691959], [0.473335, 1.114564, 1.692138], [1.923888, -0.792398, -0.016294], [0.59216, 6.793058, 1.838735], [1.552229, 4.250018, 0.712002], [-1.549271, 6.877906, -0.177928], [-0.588993, 4.334639, -1.304431], [-3.787239, -0.910816, -2.308852], [-2.557837, -3.582531, -2.402786], [-2.680037, -0.308049, -4.967919], [-1.450788, -2.980036, -5.061626], [-0.569367, -2.327671, 1.662861], [-1.433317, -2.460502, 4.383925]]",[-81777.6796875],"[[-0.1961717312451324, -0.14069937862416618, -0.12397789146279331], [-0.10400519113932007, 0.09229180432089595, -0.5039128947227764], [0.4012154702164639, -0.13219807275615172, 0.47437727945066427], [0.8373717374391529, -0.03659479886624449, 0.23351589396752243], [-0.10436072348048922, 0.2760961625869173, 0.11985975325878216], [0.10773740654603954, -0.41060283014445603, -0.06898067896800632], [-0.03730397635782192, 0.19097820283995395, 0.0629819320308105], [-0.10796505214545463, -0.3037732806252233, -0.043962196192876044], [-0.6010322050009997, 0.05554768598512774, -0.19751528765387816], [0.08783505164384475, -0.12836753831033543, 0.022723180584416115], [-0.022292592558379933, 0.08034686382409685, -0.1692907814507261], [-0.053614009653434734, -0.22690064757439987, -0.2221271348132292], [-0.23577208965759164, 1.0184628604651613, 0.15035968701425353], [0.018492623403797506, -0.338716185937203, 0.2723432754993836]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.834245, 1.741865, 0.774376], [-0.561491, 1.032312, -1.716964], [0.561461, -1.032426, 1.717117], [-0.834215, -1.741751, -0.774529], [2.605638, -4.097033, 2.762897], [3.250702, -6.794899, 1.7812], [-0.131002, -4.370664, 1.716097], [0.514357, -7.068712, 0.734568], [5.882432, 4.804423, -1.695048], [6.412932, 2.335061, -3.204729], [3.452561, 3.590179, -0.563147], [3.983424, 1.120755, -2.072941], [3.552406, -1.075758, 5.230999], [3.297315, 0.582447, 2.917229]]",[-81777.7109375],"[[-0.14580286694699188, 0.6645539147271028, -0.22776479582336545], [0.17634666374657912, 0.3336825802368316, -0.0017386693622442105], [0.18681615016973532, -0.3493455436430747, 0.3399718619914422], [0.06950621274393183, -0.2796657299179761, -0.011095550388116378], [-0.022235694014049057, 0.23520685802696803, 0.09588888247094887], [0.012852766670350882, -0.26817170974222304, -0.08738063462057141], [-0.22262978575840253, -0.11628920890798342, 0.20240444869900737], [0.11698412705356633, -0.19318379919191056, -0.06355138027294346], [0.3324772978323387, 0.11332750212146628, -0.23333134008084958], [0.10176827873359254, 0.12203691319409625, 0.014527440211184644], [-0.17478230087659816, -0.22521009489168686, 0.15313046357474216], [-0.2854644963410257, 0.027163627316227987, 0.16056275558094496], [-0.14937546818145372, 0.5268054442502225, -0.8819624041508748], [0.01002959099854443, -0.5803312135945096, 0.5309315528784281]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.512236, -0.014042, 1.429216], [-0.935066, -1.583037, 0.973936], [0.935142, 1.583128, -0.974088], [-1.512312, 0.013951, -1.429064], [-1.664566, -4.422192, 2.62521], [0.735021, -3.179783, 3.789992], [-0.010566, -5.64124, 0.518539], [2.389005, -4.39873, 1.683692], [6.642408, 5.834971, 0.216675], [3.708123, 5.87591, 0.432564], [6.609207, 2.894411, 0.325596], [3.67474, 2.935665, 0.541357], [-0.92242, 3.712413, -2.969653], [-1.873971, 6.303142, -2.227412]]",[-81777.6875],"[[0.16794090012471627, -0.1428889312835505, 0.49334694045582017], [-0.06164716879972455, 0.13067947554767503, 0.0419953680387428], [-0.06795064305161065, 0.4501495553153997, -0.5511517477286656], [-0.555985938557898, 0.28707195092374893, -0.5632246263893103], [-0.10541518489038437, -0.1717419182899669, 0.011670310532309344], [0.2032577983087416, 0.0652796767708746, 0.057824656200194405], [0.09179907783939711, -0.10915701622822889, 0.020763124719743672], [-0.028776450365311925, -0.01410067798876185, 0.02381683077030273], [0.04703818343571578, 0.010747674796383147, 0.0226454458085779], [-0.09355483373423082, 0.11054201884278639, -0.004161269511763884], [0.21519631104409348, -0.04198847233626221, -0.026407300908882835], [0.016137260210120432, -0.05333591898218178, 0.10053430280199917], [-0.10040250798128517, 0.32021878542109794, 0.6239921688905044], [0.2716647095789224, -0.8441070029940181, -0.24751365578220036]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.802558, 1.034674, -0.099738], [0.866018, 1.38462, -1.289087], [-0.866065, -1.384796, 1.289147], [1.802606, -1.034497, 0.099679], [-0.800662, 0.924072, -4.639164], [0.97307, -1.295708, -3.874466], [1.4417, 2.809974, -4.365218], [3.215328, 0.589839, -3.600627], [2.953061, -5.850604, -1.044306], [1.545555, -7.779317, -2.763989], [0.932887, -3.808038, -1.682022], [-0.474556, -5.737125, -3.401637], [-2.46246, 3.071082, 2.5162], [-4.515288, 4.326439, 4.058349]]",[-81777.0390625],"[[-1.140439147013287, 0.1876162779146865, 0.28124289688876], [0.6066135588208583, 0.22821844151526513, 0.29787249277248323], [-0.12469337844500734, 0.033882232113421965, 0.25712228497025197], [0.2726805529980426, 0.029314865375177676, 0.28607179124256], [-0.1787134683556323, 0.2398429709594427, -0.10251821851716372], [-0.03709670933329914, -0.22981262919836126, -0.5836859908490478], [-0.14608486569720475, 0.2550830390845497, -0.42191383909628366], [0.3786133526622495, -0.11194090542206989, 0.04523747434842474], [0.30708553181002657, -0.1309071725691817, 0.15634665829247804], [-0.06006100296291457, 0.06955367533445816, 0.04028286840734439], [-0.04912586378947526, 0.18632311515568703, 0.34473545028893837], [-0.26623520519549326, -0.3251931528719716, -0.37487568651382275], [0.33169861309957543, -0.1922433405590435, 0.1753504121443501], [0.09633280938754034, -0.23566744570123074, -0.3902339226053756]]","tensor(-6, dtype=torch.int32)",
