atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.21427793594543, 20.28579377050206, 15.584729970487], [9.033483380967835, 17.029349452411832, 14.58010988677382], [7.636420007487459, 19.3445328391522, 15.413626965724342], [9.964620032555938, 19.900689751415314, 13.753913273726274], [11.255325700341668, 18.749128488306358, 17.778687386280748], [10.92713442615015, 16.055066778774997, 16.64965917959883], [8.498685275444496, 19.762952203201053, 18.10468405953077]]",[-40890.0390625],"[[0.2389931694740274, 0.3882279468129241, -0.5151876511000415], [0.6947109145538416, -1.1809900942106542, -0.6471742762156252], [-1.2924299941944812, 0.8249867266826306, 0.45982765574917295], [0.5313928090398813, -0.12504448848630081, -0.5190057413996959], [0.03737088678338301, -0.15666480677307013, 0.945936628282863], [-0.279725430966298, 0.12548070208915563, -0.27629609167897196], [0.06437243680916681, 0.11205722219321894, 0.5631942873552793]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2370618903986908, 0.1468172567717455, 0.09195901524918026], [3.5207817056301676, 0.056323008683171624, -0.09426472429800847], [3.844904415477921, 3.0117795560771747, 0.0015636995835659174], [6.726910011357308, 2.545327406622941, -0.12297019523703101]]",[-23374.22265625],"[[0.3996053931070702, -0.09624148375289811, -0.03226402517134983], [-0.45535727621785355, -0.059712464026199986, 0.03193763887168698], [-0.7424696963276742, 0.30318835433352537, 0.040134237993847806], [0.7955691765327811, -0.15062877881948036, -0.040467792533076606]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.233619581846144, 20.38108791044491, 15.503410901873506], [8.992711416795498, 16.929530699673055, 14.454786331962733], [7.4551334123613, 19.374267173887375, 15.608256369697548], [9.778921421847265, 19.84334171300578, 13.781580423125845], [11.249011984821715, 18.820251095953434, 17.96206508628628], [10.848691256452062, 16.10290612025869, 16.646642702597234], [8.641432253943378, 19.843835558574998, 18.301575852915175]]",[-40890.21484375],"[[-0.6670396586339755, -0.32209826286826787, -0.014661271346725123], [0.11968476388114278, 0.19371771476876326, 0.3624087603654171], [0.08667373512765086, -0.11686462211273942, 0.27180174945297736], [0.6730663277668981, 0.004544654114615276, 0.12324738922983855], [0.9274164477801887, -0.33095664374019884, -0.5120486923638555], [-0.21213957623234048, 0.38901239081994404, -0.15578965419650692], [-0.9280396835301122, 0.17017210467827867, -0.07105345205741738]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7887350179469725, 1.81501863479286, 0.17045415670451966], [0.2167716096763732, -1.2137187592344378, 0.24785700250382706], [-1.4835987933052153, 0.6353556184023451, 4.079209308922844], [-1.5337206047009673, 2.5415912988875338, 1.9815611155140807], [1.4946848887911883, 3.65616935498142, 2.630110120062353], [1.091596223385927, 2.446913688255231, 5.212283438877683], [4.584602074012758, 2.746848682088252, 3.129028020754951], [0.03416804158440024, -1.7588521868994709, 3.148715858985173], [3.8293628528863204, 0.5164790246644252, 1.1404449711202345], [3.658136113308173, 0.9231653426626936, 5.532649802704973], [2.947150651579198, -1.3759157947973129, 3.3794120805097463]]",[-64250.734375],"[[0.3823473164200826, -0.3324119917760348, 0.491748741849581], [0.09554553716548365, 0.13281935446659515, 0.2075677409143381], [0.2143758201508775, 0.6212786251179419, 0.6940419131424139], [-0.7618517110851929, 0.23013710259621745, -0.3659920573949271], [0.258817465641207, 0.19898415969979907, -0.7616537360326182], [-0.5214272076920964, -0.6431787797000271, 0.2591913042469779], [-0.2026944178734148, -0.4672169588868166, 0.5234604371930841], [-0.10214304293701182, -0.21226910848102507, -0.5046671025399485], [-0.25711565152043847, -0.13868316983549073, 0.3345628750225526], [0.2077158365380823, -0.043766648263023844, -0.7901878546491604], [0.6880373555088698, 0.6466091474291847, -0.08161956059064834]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9571002798517106, 1.852735298192767, 0.411684560371932], [0.10494839745965272, -1.2088709532945863, 0.2540457878615443], [-1.3321737891872212, 0.8726200694338941, 4.048138330922168], [-1.7738081210127554, 2.443604965622006, 1.8779360958529094], [1.4834874326701593, 3.525877687663803, 2.4618080973066485], [0.8879058672068048, 2.421013793697546, 5.235809116024146], [4.678875779715077, 2.574245777012517, 3.183316123610724], [0.05571256708202747, -1.6855822745897036, 3.224252556000448], [3.8176659934009796, 0.4689213639747444, 0.8485313108701509], [3.441436279112567, 1.0282765952394888, 5.297558234369857], [3.0989540586585145, -1.537834099352233, 3.3887445681850763]]",[-64250.24609375],"[[-0.29013295376910286, -2.0351897111186545, -1.8294874608425773], [0.209005554016946, 0.322822388761867, 0.54504383169105], [-0.4499825363619548, -0.8651247544846277, 1.4392513785093553], [-0.2962117649028854, 1.0904527602323026, -1.1983548203155743], [0.5122461017734229, 1.5150079464845734, 1.8700209245288077], [-0.1857542325565614, 0.4313527753821283, -0.18287644662349928], [-0.23862976955284682, 0.05104264282187579, -0.8185090858065704], [0.48516537715323665, -0.21511912648463516, -0.7329365547700589], [-0.14774173690993425, -0.3749284455797816, 1.1040719011866929], [0.5498543683581567, -1.0743149652324295, 0.3031498391869336], [-0.12997314169776183, 1.164189982671259, -0.5020517749622997]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8833164876089747, 1.6647424235903237, 0.4426816470776477], [0.19996563103933962, -1.3007074283240738, 0.22268914862713665], [-1.4159799677365583, 0.8304233971366124, 4.236199102592156], [-1.631797072962695, 2.2791220096766476, 1.6297928670887947], [1.6937295862723871, 3.654521306852884, 2.663658446184248], [0.9489478516277448, 2.3111904196251993, 5.383279953703308], [4.621949165399843, 2.5908517767371895, 2.904651925813829], [0.10537818899932333, -1.7087186368458538, 3.029129135820637], [3.7902493218112014, 0.3629234833623705, 1.0232271005939635], [3.5887453804205376, 0.8318988333160524, 5.394182884744599], [3.220342607018526, -1.2508535978161317, 3.3357393434920724]]",[-64250.81640625],"[[0.9950658087972449, 0.11834645252573797, -0.5638252364189394], [-0.05407865967293208, -0.020094863786434724, -0.1623483877109854], [0.0676934297495383, 0.04556028681272293, -0.4851879514514394], [-0.9852940687347084, 0.12576439776839055, 0.91433672456645], [-0.30662802946125856, -0.34263408651661004, 0.3012336977884686], [0.006430867341561028, 0.3840304643216084, -0.6087588884814857], [-0.039200006576270804, -0.3430273112509058, 0.7588383765187316], [0.3267961337327276, -0.10813649339877512, 0.35458833441198473], [0.02289472982412894, 0.25095163398091147, -0.4701370652012473], [0.5052775856111605, 0.62500004188543, -0.19399451988772676], [-0.5339860251181517, -0.7235227124649041, 0.15520575634664055]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.172038188350578, 20.41391779326764, 15.745353842659936], [9.084033039665517, 16.8664956901761, 14.390758207973679], [7.42513381909722, 19.152529565584576, 15.803187419493144], [9.807886713716266, 19.73934662975694, 13.883607610109204], [11.297780039372423, 18.92388752740632, 17.96626682446627], [10.876273001312201, 16.38167896556104, 16.542110281372185], [8.442874106815935, 19.538429739046837, 18.312889668142653]]",[-40889.9453125],"[[-0.3914984946814578, 0.4269820004421953, -1.2226455879351135], [-0.26215990159376645, 0.14225263432236637, 0.04453932175328159], [-0.2935415185314314, -0.10785886552634637, -1.6032744808988477], [0.3659952969866965, 0.546368464770095, 0.2523638903040052], [-0.04060966608373986, -0.5431309298843544, 0.7433166181759612], [0.4037794271246265, -0.7059816085858721, 0.4241952316112259], [0.2233440900325103, 0.2424517165093696, 1.3551988844998848]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.8461196020727115, 5.4964831196379045, -0.07604577634903781], [-2.8785249790865257, 5.703442985291258, -0.16303873839941382], [-5.594808579219801, 2.43236044572533, 0.1422924999340333], [-2.6632490979704952, 2.7199068408418907, -0.15984352902080012]]",[-23366.076171875],"[[0.22186153971022965, -0.6417713570535418, 0.11836532443334705], [-0.16923745674175988, -0.3878095252537553, -0.06775199951184546], [0.06166136129700004, 0.6959563576118568, -0.13590740533211906], [-0.11364652477761518, 0.33283308728396577, 0.08573235089713539]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1419694863078051, 1.4291573641191109, 0.25793574847766215], [0.1429366270730715, -1.2471127345110393, 0.362050423418607], [-1.4054057172435135, 1.0499360981328585, 4.11473570618884], [-1.6217182494197924, 2.532046851439928, 1.9077765560941746], [1.5040346486254075, 3.582744572858446, 2.5325096733933337], [0.8663446728294792, 2.4122616265387298, 5.202851881096015], [4.426707258661333, 2.5712893177083975, 3.3091769872156904], [0.010867469452872078, -1.5721715898070625, 2.9560618135532897], [3.948423504722984, 0.3311236070692787, 1.1408437805782357], [3.4271895439457394, 0.7660149854779228, 5.362150688254934], [3.045390535376976, -1.3043724010458513, 3.3602044893871073]]",[-64250.296875],"[[0.20013766005807315, 1.4524910244279012, 0.21726383908016358], [-0.27278447704512143, -0.3684403145970395, -2.8239495742846983], [-0.7212544840054057, -1.6997664930819132, 1.3383802610075213], [-0.3943789031411904, 1.1767647409457034, -1.9445562178290523], [-0.0790439308676976, -0.33414604754822264, -0.3730286564064384], [0.7047356513069412, 0.517356120701879, 0.2619079847671266], [0.5762267022447666, 0.004166869377536711, -0.5740032110049409], [0.040760271105553025, -0.6409156934496866, 2.966932299463287], [0.15837330576574377, 0.5888112307166109, -0.09188592975207209], [0.12883954168892842, 0.12410500687317372, 0.9206107339598619], [-0.34058136804291433, -0.820640017281556, 0.10430174234144945]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.32108939334174, 20.509501938211258, 15.714233242296173], [9.220907996335477, 16.881922860106283, 14.527368194432478], [7.566189262076768, 19.54985159085729, 15.492201593849638], [9.844896617670432, 19.881015371270852, 13.813354479835375], [11.193639263219408, 18.82524928468685, 17.844398319573198], [10.773719260356016, 16.001540261912783, 16.516495852043384], [8.491378785623384, 19.66264989990702, 18.219228885011646]]",[-40889.69140625],"[[-0.8837590920306045, -0.33298714787033296, -0.5863254868097382], [-1.4995504657562753, 1.1893302432436639, -1.7580359503742558], [-0.7741611313670957, -0.5301967311897808, 0.268047473968971], [1.5992311618380823, 0.09270487798254073, -0.17280789824837547], [0.7237458843423519, -0.45626590457603394, 0.1999424617984437], [1.2130990766336878, -0.10518640800495456, 1.7287505549997615], [-0.3830800812250668, 0.1342181896237871, 0.3220812421559556]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.27000488670294176, 0.2478979802141855, 0.10480621334844945], [3.27831924025213, -0.15054923652145907, 0.09070075334458119], [3.8039504301971894, 3.127100802475882, 0.07763740237427146], [7.014692995106351, 2.793862279790892, -0.13375700142986643]]",[-23374.251953125],"[[-0.1449099223267427, -0.035303965527993496, 0.007957388694349879], [0.17157520786907154, 0.89221545499058, -0.0068462755661634345], [0.41229775370495325, -0.9914518642011546, -0.03924765942853598], [-0.4389638105786557, 0.1357356041241575, 0.03962420797853302]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.709841694411367, 5.463636511685633, -0.11634845312897846], [-2.7718937227717086, 5.699741724128859, -0.18296529411544202], [-5.405905337482647, 2.41339713180418, 0.09048928775578056], [-2.479570083248636, 2.772691192025234, -0.03965543392116616]]",[-23366.099609375],"[[0.07698067086522845, -0.6084071613750932, 0.06551904660716944], [-0.020730615673448163, -0.11710939126864994, -0.014544193528620701], [-0.013688555635811268, 0.6252134435654779, -0.07092361127618334], [-0.04157616486378195, 0.1020335653040426, 0.02111992204436566]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.8601490301047034, 5.430095226499969, -0.012510918364933211], [-2.8944372938135396, 5.575154632170269, -0.08024026445951526], [-5.551308407783079, 2.3576890475173506, 0.18247195495331145], [-2.707708498603868, 2.6932598430077337, 0.00916947741997685]]",[-23366.05859375],"[[0.14566186757188543, -0.6570899981345797, 0.08018508992399298], [-0.10564468168509626, 0.22021490149372416, -0.041708828717843614], [-0.5463787491884107, 0.6162490303407135, -0.05636966811899948], [0.5087710996687758, -0.18096462468072685, 0.0188154718635598]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3164671947321121, 0.2930860922845352, 0.019639780560218735], [3.35367871393024, 0.018429502119467304, -0.10127097619687939], [3.8830420630802593, 3.0550094505351835, -0.1515649772910189], [6.788281910713075, 2.7272860342406626, -0.08397950595491727]]",[-23374.2578125],"[[-0.19090929723723965, -0.050758762023111186, -0.003778107566569026], [0.15247915136281728, 0.27263931248059714, -0.003527038690219317], [-0.7964541507288357, -0.16640420234000416, -0.003371985143263747], [0.8356239005464221, -0.056059335796327235, 0.008819156100475392]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.5859630222414632, 1.565401355451346, 0.028153209090002906], [0.18796566718548363, -1.1553760875556482, 0.291434550908189], [-1.4034006884490613, 0.6766860440955533, 4.159656505417846], [-1.8842496189593614, 2.4266565475543618, 1.7948479353349873], [1.5649207275551447, 3.5522959189079844, 2.6412546526996072], [1.0602129772866689, 2.579044407007615, 5.199881161787934], [4.589823129353306, 2.5698468988130525, 3.211464399656322], [0.12227131519494011, -1.647858330108265, 3.0561468280771975], [3.834290100568754, 0.5667890417013067, 0.9861467296763873], [3.5696107283412517, 0.7635177811172479, 5.469021106467728], [3.113038546853639, -1.2515042845073028, 3.583382900016777]]",[-64250.203125],"[[0.48227386152172336, 1.7238356314867516, 0.8443671987774019], [-0.11950432376179615, -1.355072900375519, -0.7064073835041366], [0.15654756440427264, 1.0146848793969374, -0.04961392628726799], [0.18496891437398466, -0.2923709460387535, 0.2716337534797925], [0.13571647510609056, 0.17738225324886522, -1.5747064237018642], [-0.565898060930442, -0.9915521372797312, 0.8272528982584659], [-0.2735228468580876, -0.06371068591265161, 0.014909475498353033], [0.05660168459619869, -0.47703914402119096, 0.661622855507166], [-0.20440533370439262, -0.5126011713157679, 0.7285543641257956], [0.2736757247363485, 1.3241620526862492, 0.8910815978712887], [-0.127526272892122, -0.5446221705401116, -1.9103245314656858]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8937014114957162, 1.7647710554994558, 0.4671843131064718], [0.2951066343248321, -1.3769222875242872, 0.2379060540063739], [-1.3731575985378517, 0.9085831711028148, 4.119319564284539], [-1.8014803922388116, 2.4693281832377183, 1.6328030475421436], [1.298051369396336, 3.490596288810123, 2.3695714082970056], [1.1522695465647708, 2.1551344567211497, 5.361270957363694], [4.590417790252624, 2.531889435370991, 3.1017257212565323], [0.014407765790278103, -1.8437904767685551, 2.9736459683823804], [3.727567515674308, 0.44295391482656793, 1.0829471222544733], [3.519636490280772, 0.9019945856626871, 5.291915999577271], [3.0353052189272884, -1.2958865912185018, 3.134971992972384]]",[-64249.69140625],"[[-0.19297847078024027, -2.6577667440489368, -3.1780174142857325], [0.013482697576597712, 0.39274008108260466, -0.6967919665999968], [-0.20562378016432953, -0.30233927275739214, -0.16528453771798834], [-0.15616015036632522, -0.06206553893680185, 0.6157718333308713], [0.5933682564722388, 2.282189557361809, 3.3824387402606053], [-2.6238333058167216, 1.6956486119883598, -0.7256613572536265], [0.032813295384747664, 0.3416553698476091, -0.29453401632097526], [0.12780786026560226, 0.39069877831323924, 0.7949114879815006], [0.4467288549394587, 0.6513950014923341, -1.194118668411392], [2.316594536173793, -1.7377859307109031, 0.14992784428918288], [-0.3449368191995572, -0.9867338872988879, 1.3014607419173811]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8812402719867817, 1.6671425250421605, 0.35019399131925405], [0.1611687524431937, -0.9643434977623151, 0.2163712709917805], [-1.3252179670056659, 0.8658627903835163, 4.113945873723806], [-1.7361061371944868, 2.5321227543295093, 1.5757757830339623], [1.5934336927405535, 3.8197186340330695, 2.5138693542468533], [0.8736233813793718, 2.195739976872304, 5.105959241005336], [4.434737566221671, 2.680501743638885, 3.1562983907396323], [0.05214174980735996, -1.6899326985584873, 3.160472585202833], [3.58931683617163, 0.33237350563557894, 0.9916541880309712], [3.6789558226248475, 0.9989949864557355, 5.269304428327935], [3.070220157450233, -1.207389955589683, 3.3277802041849545]]",[-64250.2109375],"[[0.5523056594636722, 2.3424660188884348, -0.17869382511664952], [-0.38221819554813063, -2.1730384546741117, 0.4238301347610233], [-1.6433667430393406, -0.44606473862673085, -1.104090413139661], [-0.2541243256091725, -0.2424610239079452, 0.8468282600803172], [-0.26067951099933206, -0.6948055312023449, 0.3574724452623109], [1.3246747309392801, 1.6414816091620972, 0.2903843049527353], [0.6704895667579327, 0.5584459714189818, -1.2290882617889007], [0.30675679037856945, -0.09014112676274447, -0.6523905331852811], [0.4125320327541818, 0.6657186251013408, -0.4070862275677225], [-0.3333115698460975, -0.7021948857620801, 0.995893704471648], [-0.38047313544834516, -0.863703962094332, 0.6469737300584716]]",bi11-3,"tensor(-3, dtype=torch.int32)"
