atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.006761450978429401, -0.05488491794892917, 2.31189723571625], [0.0808744584017363, 0.34530556008644125, -2.539960629477299], [1.9881663422753624, 3.368534859223544, 0.026952130263112585], [1.9716904099512353, -3.484134629666487, 0.03267871286020336], [-3.9210321432911464, -0.1808568057774289, -0.04415226294819574], [2.4035731219960934, 0.8534849948150763, 1.4534932062624601], [-0.5169164650990553, 2.6846263093745097, -1.284245389371737], [-0.589384658427284, -2.501358930038222, 1.2816043698259136], [2.5655261557696742, -0.8612498851352679, -1.1665209440418365], [-2.069297172422694, 1.7760824206654262, 1.2089884822333263], [-1.9123937466276713, -1.8856919058569341, -1.3571294167007193]]",[-64251.041875328476],"[[1.5569981980252043, -1.1617895994364054, -2.050337116634738], [-0.3078851967561535, 2.482674522226399, 0.7164727437095826], [-0.2640991829334415, -0.38276028723754424, -0.10454018658009588], [0.1662744644029533, -0.10204282128052662, 0.02269044013870851], [0.09010034904412324, -0.1819766114429787, -0.015818679783959098], [-2.286447306544454, -0.3228341644208383, 1.2589799236230979], [0.9088751842199679, -1.6270757102065658, -1.0395469464539062], [0.41913452646859306, 2.1083792882823067, 1.1455119363474409], [-0.12762016963134315, -0.33275415437339373, -0.3042339711436691], [0.1953262492154096, -0.06425529728455248, 0.35404490574819014], [-0.33541334499515846, -0.40731814120073856, 0.03504168714990074]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10028099657350074, 0.20080907385981914, 2.664824736283583], [0.2007233206991098, 0.15294170091498716, -2.646938384225316], [1.8793031436642356, 3.3798352019297733, -0.0007170319090254009], [1.9493406645015752, -3.5431936545774203, -0.07374526620292203], [-4.018881398592173, 0.0592590102521649, 0.04174198534462521], [2.6259557615506246, 0.7498731247906324, 1.243745904298828], [-0.6056121264796037, 2.456018187651179, -1.291174869841446], [-0.6311140625942931, -2.6734460158194366, 1.3090725943009909], [2.578368839028095, -0.8211872695561598, -1.3631296059540852], [-2.011101289211039, 1.7844612627591745, 1.3218870561137965], [-1.9487625103228239, -1.9209533419358746, -1.2269533488173985]]",[-64251.53322702164],"[[0.22414735452504772, 0.9434549981433165, 0.1050434031682766], [0.7887516356313914, 1.436347572997955, 0.5350180664961188], [-0.2436686717286507, 0.022603433959758806, -0.10549905432174783], [0.3011091020605755, -0.5307649453017159, -0.005105517438559332], [-0.3918109353098847, 0.5729166622099012, 0.2682410781437616], [-0.10019872223236219, -0.2172044465643912, 0.3872962299356253], [0.46800376831004914, -1.2727250487018538, -0.7091224699394465], [-0.5386083569300836, -0.41683734737153627, 0.09323833076056923], [-0.6173191240664484, 0.5434605454913684, -0.8150776896355812], [-0.006920102263041735, -0.26263236777118365, 0.31662664379183647], [0.13018942301493824, -0.8137072908950319, -0.08824683975320008]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07954178895783728, 0.14881665820759635, 2.448707721822423], [0.07985790658808202, -0.045416226596220605, -2.563963727845381], [2.156874498322601, 3.34521198103666, 0.02056250203966301], [2.0786152581404624, -3.6722615161597685, 0.2734794316114561], [-3.975536592630472, -0.07619131536027621, 0.21024489333407909], [2.5229558137146153, 0.8726711171529926, 1.120488051251737], [-0.4732421467514201, 2.7788394238875873, -1.2750247749733323], [-0.7200881434528577, -2.7926111166622833, 1.1587103925368911], [2.5776969556594684, -0.92502415141105, -1.133863741271557], [-1.9209983193575308, 1.5701264835377462, 1.313575029938713], [-2.008646103487508, -1.830019431844358, -1.3704326123774584]]",[-64250.86786126485],"[[-2.437670421898391, 2.9518553422126645, -1.5761863514974743], [0.13574367739253523, -0.47946256435307133, -0.10932552642232947], [0.5691258256187829, -1.5056480973755753, 0.8824267456378228], [0.45820811697492886, -0.8053964524542216, 0.1984525581170674], [0.11810086061636223, 0.6382072918862818, 0.5561093515776849], [-0.5958524577163642, 1.2057868552113193, -1.371052829554248], [-0.08818035098878993, 0.6474565834983875, -0.22467263119051534], [-0.5539578512660681, -0.40304666231964226, -0.03928947073119793], [-0.027031164008323477, 0.8593731935416465, 0.3074598846367132], [2.1432671205342064, -3.0653464694295316, 1.7849934676630215], [0.2821011315971941, -0.045572365862034565, -0.416308985380574]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08608963450559165, 0.012799709444179684, 2.658826742312131], [0.0035211784212214447, -0.13549144389372442, -2.487499845831666], [1.9329279331538511, 3.601228393719132, -0.20213704609244673], [2.0872871265605415, -3.3876318535146694, 0.13945340290322203], [-4.163540120102312, 0.1488115134430507, 0.19148847094051652], [2.615456955155422, 0.8574613011023184, 1.037152155411146], [-0.6048534921393511, 2.7741683150645158, -1.3118506553032065], [-0.654601725337749, -2.5899661827873013, 1.1854537219092716], [2.653126486172984, -0.6994305249660796, -1.3269624311019965], [-2.0027342044645273, 1.928214174156124, 1.0670283180259386], [-2.0732751037641446, -1.9884023349915316, -1.1958282076583961]]",[-64251.40540290153],"[[0.17448096741995203, -0.32128805639336744, 1.0306365264252986], [0.5635347016015246, -0.36144413334950837, 0.24262835139393946], [-0.30139572879903037, 0.4089120717733768, -0.3056832513726989], [0.23869394432313593, -0.5639321943694213, 0.17267754324622567], [-0.6858904831854951, 0.6005251831780423, 0.4150824142301679], [0.24704987993825986, -0.8481132981488474, -1.1083265650438432], [-0.1177633260072453, 0.5258160832082649, 0.7536647998850853], [-0.8233288784501612, 0.21155614118129834, -1.0368596279480484], [0.13116808826184764, 1.0518764213515244, 0.3831885304162045], [-0.009145490978046665, 0.38931845510901536, -1.0378906408841841], [0.5841595883124796, -1.0878986249436313, 0.4738440837830937]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.031739038494914926, 0.016256457237503595, 2.4422563347133748], [0.10118202554570788, -0.07662609049138117, -2.431670338481678], [1.9655957596114786, 3.4579193851352037, -0.04728826324277334], [1.9596977771472646, -3.4271094815091927, 0.1940730805231034], [-4.02541890464002, -0.01718928194848347, 0.020525968953649904], [2.4429574459911585, 0.8222761216496959, 1.1611555453565077], [-0.5875582102541705, 2.6157490899721463, -1.309171944001892], [-0.7701006248168716, -2.738058012319074, 1.1543174802554748], [2.512064910724494, -0.7432102858984851, -1.319080685226183], [-1.9129156882541773, 1.8759337890069314, 1.2441583804001934], [-2.082900776655897, -1.9251283371793855, -1.3251827615556087]]",[-64251.63358667592],"[[0.8413888312332135, 0.7133966741913963, -0.4137417374585505], [1.78957723290627, -0.27455823067200735, 1.1057570031276986], [0.15692073452285302, -0.09395967986122312, 0.08868999533841788], [-0.022376945357404216, -0.38661586424195893, 0.28575755084092785], [-0.4898059123855871, -0.07378015988542382, -0.01093052661182478], [-1.119896021427941, -0.27355087189799754, -0.13402268283160815], [-0.03586361271947174, -0.1573143192117898, -0.01340998673910665], [-0.4796149794325081, -0.24714783902271564, -0.3510011293035148], [-1.4542049227401905, 1.145455886267621, -0.821090474803778], [0.618763056397954, 0.14165444113104136, 0.2840610331955918], [0.20640801848298312, -0.5024607348566182, -0.023483903580591173]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.010822861752642701, 0.04645994254343844, 2.5315297197704467], [-0.06404972725757767, 0.037738690981891206, -2.7186409968244507], [1.8212778321701708, 3.3535948026707034, -0.08229266527765429], [1.9430726972167647, -3.717663093722875, -0.08935974222032368], [-4.086587288369728, -0.16038940725458137, -0.1795534708074557], [2.5970066927424154, 0.9125541201888278, 1.3188882251166671], [-0.6644154875733475, 2.754620427205351, -1.38966112961737], [-0.7079857579423772, -2.6666318517556262, 1.232981691994302], [2.4406707726660666, -0.8790890003618825, -1.2640059414166969], [-2.100079370953697, 1.808737950048921, 1.1131269057800264], [-2.1425126985341447, -1.9064431848272525, -1.2330518553441552]]",[-64251.71015948604],"[[0.37226642674298016, 0.10280895902294483, 0.2336354503304409], [0.16310095002122704, 0.2737158853898708, -0.5884584751683868], [-0.5276544229821725, -0.4483130667367887, -0.15975974819886546], [0.5867090956129088, -0.9380582496322224, -0.05232881731862983], [0.2748354471677035, -0.8401824689647974, -0.5862000169062882], [0.217353930584608, 0.4492115649429283, 0.5194757393167174], [0.37644123209191005, 0.5934037377154275, 0.04963400661402914], [-0.6751252683136747, 0.0793265466830094, 0.03273641421562964], [-0.013360930063741392, 0.19046794142522708, -0.3507954409372034], [0.06854909335339353, 0.34581145755520465, 0.1682701557770892], [-0.8313558669454616, 0.20520278750058174, 0.752417299943407]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.20320611054341003, -0.04839743810758326, 2.6030425745803134], [-0.13089446917201433, -0.1407164398554786, -2.4620660919943194], [2.0295156039956277, 3.255985707634904, -0.023637982123848274], [1.9779900810400004, -3.3627315027759996, -0.04355560629642602], [-3.8206807736812913, -0.007185525452003208, 0.043888686957140516], [2.5935727059217792, 0.8620219679747175, 1.2080133002933613], [-0.4740607898112173, 2.583029841890414, -1.155904728459457], [-0.5787913670926075, -2.635556628176238, 1.3300305692042724], [2.553248700519173, -0.7718034287267159, -1.2377504995788486], [-1.9127659917507653, 1.8414350098640078, 1.1948443019188677], [-2.0962583931501078, -1.7711152508588806, -1.305605370883539]]",[-64251.49617604117],"[[0.8495490029457006, -0.0880783295590995, -0.05263945817385155], [-0.9702757326684851, -0.8811067405470197, 0.7183074839370798], [-0.40578164910439274, -1.7137712997231374, 0.36151771836255625], [0.10000511805757163, 0.3763397248831354, -0.20843811123638456], [1.0244437639365793, -0.5002701023333108, -0.343005354017802], [-0.9073592609602532, 1.1392219861056396, -0.6830926071827449], [0.48064815209649, -0.10377173484355669, 1.0050509505398295], [-0.0732593055198319, -0.016840986959990617, 0.4816789079221677], [-0.024380319192021833, 0.1492965866929733, 0.32698099615194987], [0.010343512583208815, 0.21310698004119435, -0.9757038486554417], [-0.055175030087463155, 1.4333244682340938, -0.6242374522673306]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.10641022783141119, -0.11329083564954681, 2.5916424620389407], [0.07536540287283039, -0.021311562790535504, -2.63795166567771], [2.0040674566118435, 3.542223536260784, -0.07469736404683884], [1.9769532650016302, -3.43157987364493, -0.06531991678986242], [-3.9855798598586847, -0.04530105268854508, -0.15213341460246899], [2.688512084839252, 0.8426413591946093, 1.1949690888654145], [-0.7847998410093164, 2.673096241567653, -1.1768988063364003], [-0.7312531157848221, -2.649444008352736, 1.0951992022908847], [2.6180320250889104, -0.6955591848213784, -1.2701877681481952], [-2.1007220231242485, 1.948994859362199, 1.1865207666258901], [-1.7745705786024848, -1.9650901543420507, -1.0633843202543027]]",[-64250.478614763764],"[[-0.3341085094213708, -0.7447219839387835, 0.3936876359641095], [0.4889659839417547, -0.30134677496784823, -0.5097486850517621], [0.4293698366867038, 0.5844454951416523, -0.05787813517543535], [0.15702738394078544, -0.38482760958524803, 0.05659916491371137], [-0.4646980991529678, -0.029661738236125137, -0.04754942187018264], [0.8605070506609378, -0.43663829790913955, -0.47213455634858836], [-1.2890433352431647, -0.024513281294214647, 1.1418979917513503], [-2.8679190621301602, 1.5527209084477596, -5.123496658658607], [-0.039440374001142246, 0.6337284277098522, 0.20421198664006], [0.297476285556876, 1.1301475296048986, -1.0954021365466693], [2.7624559518504253, -1.9895335786694397, 5.51549754717478]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.26829896070115283, 0.03392661960032189, 2.6309284651124814], [0.018903198737866847, 0.06554775721612217, -2.5315873118528422], [2.003052387843887, 3.3107056388171165, 0.03979592627060383], [1.8947862027021674, -3.6856190480833777, -0.24000423811228755], [-4.046298856385489, -0.22523441486020204, 0.04125305913697604], [2.630587603695939, 0.7279861013774644, 1.2692898868326565], [-0.5092269464765314, 2.6962360381551926, -1.3563595555343124], [-0.5031401879213455, -2.8031750754527907, 1.3025660004709219], [2.452597054946655, -0.7886805852982331, -1.1577317550243322], [-2.0543318458615007, 1.8452754771559463, 1.0151017086486178], [-2.04046117962197, -1.6844724111561187, -1.2921735594474613]]",[-64251.39688392571],"[[1.7670738971899767, 0.5071704842242324, 0.0816816270551828], [0.16692078867199514, 0.25395221586866146, 0.44283162604086596], [-0.08568298568922067, -0.32855399793331597, 0.04948245542573093], [0.07653998354040636, -0.6627068331976269, -0.08225030396594211], [0.23016420203847893, -0.9160552508669814, -0.46729573753111386], [-0.9551910621041265, -0.40334542467170953, -0.18021468489715567], [0.12422111795595649, -0.31606254344722756, -0.13752072203328217], [-0.003021758019282662, -0.7445888007215969, 0.41458336283140496], [-0.5328017743491141, 1.000091289807147, 0.6219831077725582], [-0.07102768958953688, 0.4941566841318964, -0.5703501856192513], [-0.6892612012884223, 1.1084510065054616, -0.17804220437217516]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.18538270510729002, -0.017278791596494408, 2.584570028481965], [0.09452370552160497, -0.19519948875600973, -2.511065228210404], [2.0683288988012314, 3.230978837724562, 0.0681359063325642], [1.7218527891914663, -3.339733799338753, 0.03060751052625811], [-3.9490135154083688, -0.06733317380963098, 0.024102215083723868], [2.478617494773772, 0.8023194795882298, 1.0491313347125195], [-0.7525156553450124, 2.6526035701850934, -1.1395171460394655], [-0.436672558938393, -2.6384571288417353, 1.1747670313277334], [2.5702293923895794, -0.7428555336870544, -1.2932543035976263], [-2.044159745851447, 1.857937567676208, 1.4271492229254714], [-1.9848490455753565, -1.542908456113644, -1.2108722526657998]]",[-64250.09878997283],"[[-0.9263005883929497, 0.08303906742865455, -0.26336410413433625], [0.40113278349320675, -1.8323398442624002, 1.0234389762671485], [1.0331952897022116, -2.5431345606199574, 1.2492323519436028], [-4.1081088392698, 1.2578321825390804, 1.9899804366452511], [0.8922622490939157, -1.0974487357914673, -0.5625725942681034], [-0.31700433905447567, 1.811306151923401, -2.4541198347732256], [-0.7847335133954992, 0.282396397247034, 0.06363154731371332], [4.0100530812818524, -0.942794738487457, -1.8026872951540396], [-0.857993538824613, 1.1673750670235903, 0.38682386660239126], [0.4538896897242221, -0.1887207215975953, 0.46978662364714435], [0.2084644393472724, 1.9839116013972344, -0.0859042549492801]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.18929003583663254, -0.03529617076809324, 2.5053683924543293], [0.05903912209817302, -0.10275261361937493, -2.5392667922783096], [1.899806645683005, 3.4603591572470545, -0.16041296189394755], [2.02194252198882, -3.3124877261424093, -0.09910689446789823], [-4.171965720401445, 0.06017963202305281, 0.055818248003203265], [2.50124502274983, 0.9048873560521425, 1.1823124196676993], [-0.5890891828919047, 2.658679650791653, -1.1302780179775425], [-0.4342329180738508, -2.595348098184323, 1.3141204463113358], [2.5733504515566277, -1.030126043050987, -1.2613595550452175], [-1.9270673550191946, 1.755977268927354, 1.4254619645422382], [-1.9570316035942064, -1.6973502486725132, -1.1967490159589147]]",[-64251.19457363088],"[[0.6510813267337093, -0.1352024598786785, -0.9143048428696717], [0.15492710003238025, -0.8333376743548715, 0.16176094173680017], [-0.9648974961103591, -0.34950212391192925, -0.4550323400211732], [0.5350869720988332, 2.9295124434220945, -1.3654457646886005], [-1.0786477906687784, -0.054233388746489794, -0.12686462483978997], [-1.195191333241706, -0.12784771238657508, 0.6757850137486183], [1.0477595686998027, 0.599270484143543, 0.5042264152151265], [0.5312657964736841, 0.5710690664595095, 0.38219819235450686], [-0.9504751420855229, -2.9723413892763597, 1.0771102701306008], [0.6284514926721344, -0.025187666598630518, 0.5719499268882378], [0.642766374525573, 0.4060518207735427, -0.5146394916038218]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.13642426868484153, -0.0656781497712567, 2.4851402064982957], [-0.0720778422045927, -0.15630926161691475, -2.640681414432962], [2.218077499852845, 3.261001824155735, -0.05178107859508693], [1.7948203256231992, -3.594202648125832, -0.009978011881252198], [-4.169671222897884, 0.04093724322605538, 0.1099298378096473], [2.7462111735576378, 1.0374322390086603, 1.3002341859005764], [-0.4911709765862575, 2.5933470635562044, -1.278548729278434], [-0.6451703569623036, -2.6723647309815832, 1.356677068519864], [2.4939435217704466, -0.6050745012985382, -1.1933770666730708], [-2.1279152899290894, 1.8671580890558326, 1.1290790141151181], [-2.189937886833508, -1.8749662631593216, -1.1566767507592441]]",[-64251.25495210015],"[[0.44003740100661776, -0.713390503540407, -0.16562675173743885], [0.21808582121403536, -0.17467369741918576, -0.6086796984604559], [0.9727969578185466, -2.3342004318882132, 1.5254075502852753], [-0.3143879830349953, -0.736272820071629, 0.3958886557499157], [-0.29960742272022794, 0.2315652997677003, 0.2531560476247618], [-0.1329056407362628, 2.567036577227168, -1.2580599824047702], [-0.17143456844860616, -0.04651330786256248, 0.10305717345899104], [0.11905911129291523, -0.015055406252041777, 0.3306473398593582], [-0.0689684405102108, 1.1489978399355025, -0.11297366670931917], [-0.6937117833144842, 0.2808467410952443, -0.34732213576157833], [-0.05676510400323306, -0.20390844203347602, -0.11332775923192416]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.015097045737894488, 0.0033623119755389628, 2.4224914821692587], [-0.061763997776905936, -0.07070802441013985, -2.5704453026860965], [1.9743516301665431, 3.3783222467033163, 0.02705286803654911], [2.0946152025862492, -3.489232528675687, -0.04432671217617739], [-4.080004461661529, 0.030505166956988874, -0.044815557425769426], [2.5543884954276663, 1.0020056109074886, 1.3021004049281362], [-0.4308318315527798, 2.7422698209225502, -1.3282560731910495], [-0.5137338933074274, -2.7659040584904426, 1.1990149584039653], [2.773997880319887, -0.5876355401705042, -1.2731530322179134], [-1.9166163610940845, 1.8943415630387797, 1.1293410021970995], [-1.9332990977495266, -1.671259189059998, -1.3995105898723839]]",[-64251.36870703961],"[[0.37161228631601845, 0.3113478061367304, -0.2236137474807445], [-1.8142094432138858, -1.3802368151100497, 0.6085809680446264], [-0.35238546343088173, -1.607930237070305, 0.3806533184572339], [-0.04687374587126817, -0.798407161766962, 0.22709929111416505], [-0.7550187435563298, -0.1654273368663, 0.00695953786507278], [-0.6810516643680206, 1.4288476609413272, -0.3007491988416222], [0.7355328561738239, 0.28843016262859433, 0.37606831908378757], [-0.08323678537077135, -0.4440692015188698, 0.4779733291588856], [0.7561191763160956, 0.7584624810292976, -0.38069471324095405], [0.434563519358157, 0.2565672863358524, 0.19639593156441176], [1.4474902260219566, 1.3354492017875847, -1.3640928494591877]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2006804102526597, 0.018350009982588098, 2.6423409756703675], [-0.0733087094435113, 0.03791978398582371, -2.511068086435904], [2.0961295571093164, 3.595548662865602, 0.12542162831841538], [1.9687466133266278, -3.5154756076594187, -0.09053979503022433], [-3.9682649635558422, 0.0933080488640677, -0.1684934046194273], [2.517716699992497, 1.067382784767805, 1.140626046392575], [-0.5125358768488266, 2.6093510524003647, -1.1592972278822853], [-0.5706347817047722, -2.700811699114184, 1.1246844258570974], [2.6039823120873633, -0.800256950920353, -1.4501046183345663], [-2.102788524085672, 1.9766665208334864, 1.2247523734799874], [-2.1525021168576446, -1.655316521075933, -1.3033662781948334]]",[-64251.40422720719],"[[0.9411595159752818, 0.08938830734204492, 0.6326177105317708], [-0.46168630724925386, 0.009546614145608746, 0.45071231868562744], [0.7201499374783138, -0.9526940053371066, 0.6921799192063804], [-0.12934013575043868, -0.5872125178894558, 0.3087776785775785], [0.7664205639218837, -0.9707914962470109, -0.6966968357305776], [-0.8259035825754635, 1.7059967936974838, -0.23318288450246435], [-0.07503419043273254, -0.8187528265206494, 0.009022417344064268], [-0.020948347093607045, -0.569257980394138, -0.20293928987350848], [0.23942310958170968, 0.2618002040631795, -0.7264352597318728], [-0.3322500121875646, 0.6090741059028578, -0.3864607237916686], [-0.8083948746141254, 1.2030825674152406, 0.14605277831206015]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04657714172453781, 0.24218677324761925, 2.5042639475464084], [0.025335344066766127, 0.050977527840328454, -2.5094370948092966], [2.0618893248757493, 3.3602785431985076, -0.07916958404730769], [1.9048858978518277, -3.3149921001631055, 0.04091302256987479], [-3.8866322435384886, 0.028305280598222588, -0.07542717247848929], [2.4647461396733696, 0.7713491343599114, 1.2726868994033396], [-0.6092123356768203, 2.6726462298581812, -1.1821042791337182], [-0.7939385352737057, -2.71281059728902, 1.2260672461091588], [2.4802984756865665, -0.935627996362731, -1.2578563768833377], [-2.0155962989051317, 1.9398826529464395, 1.1305149375477348], [-1.8733389127579896, -1.7910730614592976, -1.2249109914737604]]",[-64251.55783404539],"[[0.6219234581463279, 1.0244921007026626, -0.4615692705688227], [0.18465709081065665, -0.18696568561204369, 0.3991560668708631], [0.07279830646883657, -0.18146748131426652, 0.026137288648216767], [0.4570770880706743, 1.309693418778993, -0.6983222880453531], [0.3544758228756124, 0.010787634903748285, 0.03154701095301593], [-0.7672777701884863, -0.07676927464675196, 0.3721564863111867], [-0.6868793300065369, -0.49209599523400616, 1.0827990961218572], [-0.9193760895410782, -0.41709327512131916, -0.7970994979781376], [-0.6780840954630635, -1.0587613251928811, 0.24078774904800235], [0.7142363969468624, 0.0021135009286034597, -0.9121204324194452], [0.6685432405917114, 0.07437084545137843, 0.7110564548036888]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.13698662458787428, -0.32176890361313976, 2.6025615030472267], [-0.061825770712362754, 0.01206528798348487, -2.449549750972436], [1.8716214498391985, 3.5011726462003545, -0.019597607889386942], [2.0800362292897647, -3.5354268725702576, -0.0003926901071297541], [-3.960996697205275, -0.005309896187559719, -0.047480437106153475], [2.715897347661378, 0.8822473543484087, 1.2169618687201162], [-0.5349017146338813, 2.709297360349234, -1.1641462140370873], [-0.6197778925067978, -2.7519436525741923, 1.2949096475265292], [2.540945758777382, -0.7488448492125299, -1.1410162678763411], [-2.0081164408262158, 1.8875432920536295, 1.1422202797158632], [-2.1348236458404632, -1.8161918636880452, -1.2957538077228394]]",[-64251.44203396466],"[[-0.5754733686031512, -1.719472981237288, -0.007013453928092142], [-0.0786538943030797, 0.06685967195669525, 0.1756223321646137], [-1.2447118358729952, -0.04414070798378851, -0.7060016632015874], [0.41877621733447873, -0.5462903031908968, -0.09497917424884535], [0.3929221152867902, -0.42226762308633914, -0.24471032903774295], [0.7320042722497527, -0.2785973845433549, -0.6763650549416164], [0.7689201917934825, 0.2036873784617829, 1.1631342871311658], [-0.052073043835121666, 0.9104219607346292, 1.025558594881987], [-0.020767295051370635, 0.7009036770425606, 0.4390048454077349], [0.20792245050204203, 0.7686656524401722, -1.0182540867733552], [-0.5331565867810012, 0.3717053603017743, -0.05897409421323381]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0867540684897664, 0.04026673880199983, 2.604534783007999], [-0.07890303543285142, 0.12503398625495774, -2.6606676717962694], [1.8354860526718821, 3.4581579304790124, -0.16648397939872853], [1.951478191449533, -3.518096401115345, 0.03100755963819543], [-3.9216673738701697, -0.09026692004607426, -0.09877843584282531], [2.740655847132463, 0.8723243864736366, 1.2541893260220418], [-0.607659842518115, 2.686310271515156, -1.2736599268194129], [-0.5816349870936737, -2.717829940516376, 1.2622879727195568], [2.663858043162082, -0.8431053946382772, -1.2556709160718538], [-1.9634383234978907, 1.8070889292566965, 1.4857537230972437], [-1.9429120011654175, -1.954233781728885, -1.3832417050159211]]",[-64251.508148037115],"[[-1.1800449561674535, 0.8251533342593428, -0.10171557108972526], [-0.4611546542444306, 0.610252186020906, -0.36844113735050477], [-1.2657995214081508, 0.05949556564392467, -0.6675878181301952], [-0.24036464807849992, -0.338345895455751, 0.18093932501167057], [-0.33320270927822726, -0.18943338036477253, -0.25713606609079487], [0.8191678027996825, -0.1770979919266229, 0.4545949437102121], [1.151372512124567, 0.2927355286680404, -0.2289995430863325], [0.15160631278037506, -0.376057057645732, 0.27130197814493234], [0.5538431800018496, 0.01850332948326401, -0.2344483821761949], [0.8896505210626775, -0.2570931286443273, 1.3879542426140516], [-0.07858262328415282, -0.4643954287219406, -0.44725860532689354]]",-3,bi11-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.03951010595724635, 0.1222903950880486, 2.673778075034894], [0.012004061291947641, 0.07269828980502072, -2.4559842898721973], [2.0649417178182037, 3.2520039449591525, -0.12384061691738285], [2.042049465594345, -3.6106108845108076, 0.090427355213561], [-4.09163336119117, 0.03808868238080553, 0.06368347811348574], [2.7340537486260192, 0.8366085661753998, 1.176095845472269], [-0.5945845397339532, 2.559793925542982, -1.2965162540490645], [-0.5566277454650038, -2.6925021414378434, 1.2208685831214483], [2.535221660743899, -0.8167289558104494, -1.2342141993617262], [-2.0460035539359964, 1.6867377426987602, 1.2155939460128198], [-2.1273369412069596, -1.9207686585569335, -1.2945943027065006]]",[-64251.592165286536],"[[-0.5661757402249624, 0.7378941586190783, 0.5481450980341093], [0.3250423832994654, 1.301066334474979, 0.7009962368074008], [0.2550851473903044, -0.8589834140874866, 0.4103344582485114], [0.16022100436031866, -0.6843344506943496, 0.24363468172611774], [-0.13079224419450522, 0.7307074071001597, 0.4599019092494113], [0.39900540014254, 0.6307037802832438, -0.8256613845241317], [0.11507749874204326, -0.9545313166691828, -0.5911339665931817], [0.05166845481858724, -0.32170930616757315, -0.06132012429728951], [-0.3032464098749168, 0.7737225009259368, -0.20160396099941522], [-0.13749979324200998, -0.7687643828560016, -0.2208515069874578], [-0.1619756289691376, -0.5708027000251362, -0.4684820966059061]]",-3,bi11-3
