atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08492036558202538, -0.01755138730207377, 2.6099163639572094], [0.21709146994697043, -0.04596962700954472, -2.5887466624518214], [2.1149004204123765, 3.4591176079499344, 0.019398828566122406], [1.9558916343458017, -3.1932668710015646, -0.0530098160193786], [-3.91434078810356, -0.034416045673076844, -0.12431292142445922], [2.5047550155038674, 0.8849650806545035, 1.1623658770967933], [-0.6388027203434118, 2.50989838154603, -1.1466113565094924], [-0.5586124283994007, -2.769823875973353, 1.2368653303178312], [2.6413902823935143, -0.925514700384192, -1.3451887911599778], [-2.1552455767389125, 1.837468996100222, 1.1475141404292606], [-2.033135011396022, -1.8873184469086641, -1.2232391129487505]]",[-64251.28515625],"[[-0.6445121545346405, -0.04659597915919216, -0.3955197536649363], [-1.2813840147026458, 0.10229880045240108, -0.055986933491385636], [-0.7720029461835738, 0.3869892914709972, -0.4012240577057574], [0.18743511788605777, -2.3110013552728716, 0.7085815095360476], [-0.76145010454997, 0.007842501457346674, -0.07842902549660981], [0.4968660627150411, -0.6696544719907086, 0.21975899322979503], [0.9884004772869256, 0.5090058929389202, -0.8749582010570577], [-0.3041658368723285, 0.6664714445220404, 0.32754041708622517], [0.9946513467391276, 1.6536830430516865, -0.3038075277382141], [0.3577992326542881, -0.24656574094605452, 1.2665050325045986], [0.7371588227095152, -0.05140868583856348, -0.41258139796209653]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.12664414257925302, 0.043212943612604644, 2.639627129390468], [-0.08431559687564406, 0.10018103051865501, -2.5151997493818095], [2.012096488284536, 3.6375457054766667, 0.11220067587423109], [1.9331957324076885, -3.417709800480601, 0.06808197805358045], [-3.9903710303532165, -0.08815449780443536, 0.028827131500016256], [2.76778894651047, 0.7738897053133961, 1.1798423796621962], [-0.8298876729262447, 2.7079960191973464, -1.2145334430292907], [-0.4761851241666054, -2.576982730771096, 1.2835431135254256], [2.8372385504196824, -0.8588569613333917, -1.3680864891828057], [-2.04302457525925, 1.6737941421582254, 1.218912056226532], [-1.9851278060775492, -1.8105640797103557, -1.3092802508508932]]",[-64251.375],"[[1.2329521177500593, -0.15249339528218434, -0.20665983246543976], [0.6627793383467516, 0.00023116009368606694, -0.1128376552770958], [-0.5858554888927167, -0.9503203615898735, -0.14757908883427354], [0.9327242360728533, 0.11104955488665964, -0.561793549580699], [-0.25499243335918953, -0.28509621132114527, -0.27072193695193436], [-0.8188196752397006, 0.49729204332167193, -0.1468155736185258], [1.125422867830727, 0.15315144378810594, 0.06618038612695201], [-0.8771426115072841, -0.006084416141764504, -0.012558606595479863], [-1.0003262887656579, -0.0029952607297135175, 0.4906661011335011], [-0.4715868596511928, 0.7950873515346968, 0.4971851882153731], [0.05926457760855702, -0.16448353579748037, 0.3944450319509595]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10200057536678409, -0.11954694158151578, 2.5659907165173426], [0.10389637989719153, -0.1422800761004198, -2.5516366533257475], [1.9776442112156851, 3.3678359944143272, 0.012555673779121077], [1.914035080171064, -3.4344429165384835, -0.001242212931237829], [-4.197159805407587, 0.16081745592908225, -0.034956950438491216], [2.634669817913691, 0.8938746767294219, 1.2604768552375203], [-0.5872667502624964, 2.4922968561659937, -1.0906346071201471], [-0.5544590683319602, -2.5495487687472878, 1.178784601519352], [2.351717231768641, -0.8138113529540038, -1.2467610676344838], [-1.9107456953319435, 1.967041493156504, 1.3923797014922608], [-2.018555436976121, -1.908819906182955, -1.4386650143012876]]",[-64251.109375],"[[-0.14482702991511923, 0.8800428174722742, 0.2855413723679346], [-2.1480524603764404, 0.9486455440671834, -1.0698602694390418], [-0.004119327596989337, 0.618431383907277, -0.1644743312430879], [0.3783865812383912, -0.3001673064533274, -0.13484656758286828], [1.3093889999968522, -0.15246315909233657, -0.03466565796302864], [0.09123076088327885, -0.6883170916870532, 0.12077079845526671], [0.017407848670917228, 0.3044507666817613, -0.8336091829984025], [-0.9310211363997952, -0.6375706863925482, -0.2550247264327004], [2.6090628242319034, -0.4928158016719127, 1.0413719164840036], [-0.5822055488325217, -1.0251703580905744, 0.12484275962104097], [-0.6076785103374354, 0.5359765742831298, 0.9216875125575019]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.044005712705772436, 0.15837781458607111, 2.4763997648352554], [0.0631406491361042, 0.016627475730604604, -2.5335569299309046], [2.1080460156098955, 3.3852022222742804, 0.02414601160034803], [1.9706193374335041, -3.4724057347158674, 0.10106006798191203], [-4.126282581436085, 0.06866729841638473, 0.15209389871656795], [2.4773309895798654, 0.8529028034728563, 1.3608911414672051], [-0.529632376442325, 2.740596582326788, -1.2742147492128415], [-0.523850792655164, -2.780420058768486, 1.2133448723059577], [2.6578681452864976, -0.8506945658119743, -1.2405575535096973], [-1.9159871217058178, 1.6858007739508103, 1.516138083933945], [-2.077196379723, -1.7951069513475024, -1.3593690244079606]]",[-64251.0703125],"[[0.3495105057128564, -2.597782874223389, 1.5847671559190681], [-0.1132228067430138, 0.1403717684787238, 0.10140055935671942], [-0.3739784738599726, 0.39263224895656595, -0.41870448351672757], [0.7083310839500635, 0.0265537407412782, -0.46336235890214195], [0.8855758345260495, -0.30468802821230145, -0.20035224444622748], [1.6669550848879262, -0.1446004641796273, -0.8025065309075472], [0.06879643361388292, -0.3557662602637583, 0.7455185121373242], [-0.8134260120541011, 0.7388058723027533, -0.08389869053356128], [-0.23327153618834454, -0.02535585797576331, 0.5122435820909356], [-2.0515285664965965, 1.8322663106714436, -1.9273843245675488], [-0.10030357187708941, 0.29949547682686295, 0.9375198603334025]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.023360568680535775, 0.016542259511131568, 2.5219572017563006], [0.027214176482310944, -0.01617691468929241, -2.4991796465926375], [1.8642996074621851, 3.2666232487013085, 0.040384406647087125], [1.8002239746930508, -3.457495661863516, -0.06277807387704923], [-4.028052589574045, 0.013272126285376629, -0.027322702107116632], [2.7768717311335562, 0.7481997640424682, 1.0506043096330098], [-0.43129857671631244, 2.5679393961807193, -1.1424608754016292], [-0.6673772655196, -2.586339797280814, 1.1076382835715906], [2.6555068795789967, -0.8472989433759401, -1.0931262190099436], [-1.9636368010892147, 1.9571465090332973, 1.2368666682995257], [-1.8587962734589265, -1.909553029326366, -1.2142504697444485]]",[-64250.8125],"[[0.3529837594663899, 0.05475614572947008, -0.15566341296168332], [0.38989623372998394, -0.10381534077721469, -0.19347366552213482], [2.1193573906132595, 1.3470741940305864, 0.758289702801596], [0.602744046429626, -0.4031502778341717, -0.10910070903795116], [0.7091358396832567, -0.002739624028968949, 0.00857871154246658], [-0.3333394920418243, 0.8740948241394656, 2.7248535473841313], [-1.9023895885143094, -0.1532473459888986, -1.6162462177202732], [0.4796988488638715, -0.3661349079653303, 2.4819844377574243], [-0.2845030574947949, -1.3591337029474209, -2.470272542179656], [-0.522193911077522, -0.7966958345592515, 0.3505614704205242], [-1.6163218081948925, 0.9161616945965474, -1.7941311733364034]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10979702543579828, -0.0064506463434748675, 2.630604914196207], [0.0937302427015606, -0.031258707455200124, -2.6190444499060987], [1.8795820594686001, 3.4197447442509827, 0.09665086728191365], [2.0158551873576807, -3.4791355192023863, 0.10391471605224734], [-4.060964310069117, -0.03791985051778398, -0.030124417825494965], [2.4869451448782147, 0.9283313295268141, 1.158596784179111], [-0.567932007139164, 2.6487788789544573, -1.1433604378779225], [-0.5815119557144756, -2.7213108545834075, 1.2434041509894376], [2.5666180388264848, -0.8403875415150621, -1.225622931913678], [-1.8679352391465012, 1.9123097586555342, 1.2659759026214168], [-2.0232131095365595, -1.8082895193214987, -1.210882417783298]]",[-64251.72265625],"[[-0.6024041464042965, -0.22409834927177402, -0.21604945496546138], [-0.5276030008905948, 0.15698485787105057, 0.30329634072583883], [0.314861477654244, 1.3004847506192339, -0.20750824555438255], [0.04440763491895991, 0.2049959678482557, -0.12967777320373874], [0.5962746330882183, 0.4530177767394283, 0.2990810147687456], [0.815639733096527, -1.0136893477039903, 0.7179932949575392], [-0.24099960806530304, -0.15948685115886185, -1.2945203022171203], [0.05044185795713529, 0.3724287148639998, 0.21264978622497582], [0.1936774512710578, -0.3285286982642597, -0.07167000293543566], [-0.8201900739802499, -0.8504216358397765, 0.5720424866530779], [0.1558312032465018, 0.08699779714877441, -0.17938920606105663]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.010719779212835324, 0.043623944741024746, 2.626498119939885], [0.06949434711249028, -0.1300783175051326, -2.556856187334058], [2.151883929051672, 3.4334980998250515, 0.10297488625275655], [2.200247856453771, -3.5928882222974043, 0.052715714441952735], [-3.9536941456493087, 0.010611703579235188, -0.09564598922641476], [2.6247078002844875, 0.8319023804001853, 1.1618475443906715], [-0.6095823417042936, 2.5787778822282563, -1.309592237277176], [-0.5604350802280053, -2.6413223317977192, 1.2224031457197937], [2.496907742214936, -1.0187757898141017, -1.160079233117115], [-2.0718899740045487, 1.9500317920132182, 1.315233929328412], [-1.8528336493065014, -1.9488654272214725, -1.3128886954020447]]",[-64251.64453125],"[[-0.08192274524259127, -0.04148262293699271, -0.4675913631355948], [-0.14116932511909605, 0.6077026787204769, -0.22088241166449604], [-0.8062819408711922, 0.2451546159089755, -0.6310066564026372], [-0.7875334462819125, -0.07280617404884798, 0.4457412422486148], [0.5578520462612578, -0.16257551908948467, -0.012000671759651162], [-0.06518655136302713, -0.4835910898195812, 0.5972207995732505], [0.525539432355576, 0.007912327515500221, 0.5950564437387392], [0.49278448561814175, -0.11288578635481265, 0.3522862702162281], [0.8106085956565514, 0.3825343899892428, -0.3734644586325606], [0.32329454640673466, -0.5937174124740523, -0.546187459007741], [-0.8399736952729914, 0.22824734073073188, 0.25995384244298564]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08607113770442193, -0.053635015770560714, 2.6528639348714047], [-0.0802828040078826, 0.04232850284978552, -2.3765058394485963], [2.0511160001136273, 3.2973033739179978, 0.16040413607612783], [1.948106884840362, -3.507506986390423, 0.06075787216833287], [-3.8000565725803943, -0.02849013636063576, -0.11575140091700914], [2.612392691359273, 0.6752531218547844, 1.2286361206360654], [-0.8151283957073004, 2.532926102918526, -1.2706588541635753], [-0.38846034512092636, -2.7241474946501105, 1.2366409403998475], [2.5226097377448573, -0.9903962421524187, -1.197872439522114], [-2.0229090873938302, 1.796821853485678, 1.1225692186952463], [-1.978162600821898, -1.9443627851674148, -1.337551386351416]]",[-64251.25390625],"[[0.32061900355984824, 0.07729825370281317, -0.5245742396966601], [0.6159584955232987, -0.9069288580537467, -1.0094974187985652], [-0.6998556948162042, 0.20399642523216568, -0.5225348395446829], [1.3647654504170257, -0.858643514062157, -0.5493267776985681], [-1.024899877888875, -0.4695587723593629, -0.2597996790124353], [-0.2581100519273707, -0.10945084205950466, 0.5503192240660203], [1.2291191150438474, 1.371505343960133, -0.23359102164331763], [-1.908850774321065, 0.4098917140400261, 0.6498975901855876], [0.24795866256271498, 0.4410216712615092, -0.4029605303162494], [-0.040308713150571406, 0.041215305193925314, 1.80923435585373], [0.14588776482018687, -0.20135934610977943, 0.481484223883454]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.003008616464400376, -0.11561472770120834, 2.586443180418852], [0.09364757230153563, 0.11975324360374454, -2.4302671176351613], [1.9790492640228443, 3.4518237696293044, -0.18495404299453322], [2.0478610297188005, -3.6132132616560573, 0.046777657630936845], [-3.855046990642757, -0.06543994328936738, -0.18098402556080934], [2.5028687009510353, 0.8426670317300912, 1.0937281632956986], [-0.7123780534536159, 2.74005939321474, -1.1750579469228415], [-0.7405416938435996, -2.5959804872013486, 1.156515801918347], [2.464647034935966, -0.7904643175887142, -1.37656402926406], [-2.121767041121551, 1.8859138890252458, 1.2227939444713343], [-1.8762730304377224, -1.8911981135150242, -1.3535957359404913]]",[-64251.49609375],"[[-0.130306871072102, 0.7109638950388487, -0.4226829078979218], [-1.6663961267524754, 0.36178099947143477, -1.091599987095404], [-0.0032102878620763205, 0.0386749715946336, 0.10901493698919934], [-0.6072954157551804, 0.9518013178273154, -0.10200924265472629], [-0.3265565582080664, 0.1257617238196285, 0.10132718003203785], [0.11821671458868709, 0.0027153975389638827, 0.4423412135534881], [0.23128031853617592, 0.043432152699519166, -0.28049264857263934], [0.915037607674656, -0.7114287507467124, 0.5264264634352938], [1.5651439715520494, -1.1753598894037969, 0.9373517100939429], [0.15062955015085402, -0.6216606912583652, 0.5366774573913358], [-0.2381441393199857, 0.274773020748528, -0.748403291474841]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1053617275953245, -0.20444323683040744, 2.6573718536253157], [0.04410851025547459, -0.09005207393736364, -2.582204207198966], [2.035412555027618, 3.5607663045410445, -0.08313333874946556], [1.9545653885387408, -3.461263901337048, 0.06996557220232429], [-3.822379807671825, -0.1335554792831025, 0.016915485726184225], [2.67181078261064, 0.5057594534665054, 1.1816422644945241], [-0.6073891110179376, 2.7090417716501074, -1.1817026689384316], [-0.7244610115580139, -2.7854184873424415, 1.1739232287615433], [2.6521142826409787, -0.889550391517178, -1.199554267342496], [-2.1170560408430004, 1.9217170744574656, 1.0979135308995651], [-2.003509609123381, -1.9749314236679985, -1.1148491000410758]]",[-64251.0],"[[-0.3976470341714199, 0.4132728194054522, -0.6890632262358476], [-0.24563726366052505, 0.11725897813304986, 0.47895220009416134], [-0.03737872351013947, -0.952623557071645, 0.3162617526300001], [0.028792159814288953, -0.2009916267329063, 0.02811729628442141], [-1.038299446512228, 0.39837517098816205, 0.2414655950591814], [-0.37328849223518124, 1.578665410532442, 1.3040770979368617], [0.7967631974992185, -0.2699062283132351, -0.8861404490915742], [1.133327985968988, -0.15078679890689906, 1.7549948478783424], [-0.3208146131962103, -0.6618141456878356, -1.5650277576250835], [0.33030425166435085, -0.6342349353118939, 1.2504294582355349], [0.1106772589436361, 0.36710082053352844, -2.223758634701912]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14736207186810146, 0.07032005905858486, 2.6313737796595036], [0.014688982841890018, -0.206459365518848, -2.482314708887654], [1.9974997009259028, 3.3070172617440328, 0.04236178815922173], [2.109921379889366, -3.4177160094637444, -0.16815106780593145], [-3.834477238790976, -0.0942948230575905, 0.008150840405203223], [2.5848936494204233, 0.7279659708022396, 1.2806093800168654], [-0.5016117024229034, 2.658979434564549, -1.2106132568952432], [-0.4317841285092028, -2.6754214280839856, 1.2693196647544367], [2.595885171697317, -0.8013616712607322, -1.3563276271504066], [-2.189693159903931, 1.8571395761357175, 1.4472955458627834], [-2.163152625326886, -1.8469305952539354, -1.2936535183827322]]",[-64251.4609375],"[[-1.0860916526455862, -0.4117205921490836, -0.04598365003489243], [-0.524112469314291, 0.9264877648062932, -0.35620802745250346], [0.3753017185425451, 0.4702610952861331, 0.008622862550295311], [-0.3120090942344214, -0.2694140674747436, 0.36173261128326006], [-1.2528848631083767, 0.8996480041072408, 0.707172030005899], [0.7478669590596841, -0.005140314767930055, -0.3877199479702267], [-0.6169272877286253, -0.6234440093942847, 0.3104451941632646], [0.02387172899527123, 0.19186883346608208, -0.4013888655092644], [0.537305835350417, 0.1175238533267673, 0.35459311666650145], [0.8704705951250598, -0.23148101895960418, -0.6942537721597146], [1.2200564856241691, -1.070283987473643, 0.1459178467437599]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.082032309987814, -0.00014233675314447418, 2.633051941085303], [-0.13808296559022312, -0.052050789847186356, -2.569430361884496], [2.0320547298104046, 3.550788072966455, -0.13487817807948593], [1.920622050040915, -3.370277792925413, -0.03377065356105026], [-3.838324119755624, -0.2359465003922094, 0.029581995567283883], [2.648912480108494, 1.1278647092867797, 0.9811601845546676], [-0.6760925714421755, 2.8618042574240254, -1.0994225313536572], [-0.5834426842082749, -2.686466306325558, 1.1764198591035369], [2.578575337420462, -0.8206377592376771, -1.1588135754982343], [-2.035271386474893, 1.7894423722192765, 1.4762708306710999], [-2.0284122893503334, -1.7840300282065493, -1.2599610241244135]]",[-64251.26953125],"[[0.1709027097554166, -0.10130558275357515, -0.5398753972665615], [0.6988503929258576, 1.099699994960745, 0.16012170830148184], [-0.5112913477990972, 1.2728880567321557, -0.6189579461250341], [0.47613653204772516, -0.6306307609132032, 0.06481368977699623], [-1.320401555129162, 1.567351521943486, 1.135578216696434], [0.08944435742186477, -1.3136940575037488, 1.5255721009783243], [-0.0760753849430006, -0.8416886220271124, -0.08720682795103832], [-0.17107867615279596, 0.4532856858365488, 0.6294223417611241], [-0.257703663137631, 0.1846471663469821, -1.050081790355458], [0.026918385077074964, -0.2439002768291173, -0.5313388158437247], [0.8603317013286574, -1.4376660354260107, -0.6805014479881376]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.019876837884028192, -0.13500846772625694, 2.6433389336028528], [0.058960872770021114, -0.013098631088248795, -2.609186970775343], [1.9995271405119222, 3.440500183726861, 0.0055694741925097525], [2.182301473645271, -3.4146903611970143, 0.0018859235341502608], [-3.876009320780077, -0.04620006450067728, -0.10662321065915281], [2.686685580249978, 0.8788807647021997, 1.170240762241824], [-0.7231814422535264, 2.6876663395860807, -1.1281799802407617], [-0.7245265358206372, -2.844085714148868, 1.3307087984431398], [2.5563381952737982, -0.7456245073740003, -1.3461931620805148], [-2.0899831497384005, 1.8003311123528012, 1.3896992111519633], [-2.005649323062989, -1.9338722073811754, -1.1287178429113713]]",[-64251.62890625],"[[0.18369698893880684, 0.12228425345458566, -0.46811427438484987], [-0.9749474296883317, 0.22639218593287824, 0.405247013618258], [-0.38643830375974064, 0.1931157677647531, -0.15732871739743157], [-0.7585529839104747, 0.25436102149670525, 0.2080057542903981], [-0.5754080625468474, 0.42381038867785736, 0.2901408213491143], [-0.5377994874295642, -0.4001874911837313, 0.30711571657778275], [0.5327580655712729, -0.3915663204202489, -0.09243156956580452], [1.1894567415889452, 0.35422663141982624, -0.03554919234051905], [0.48630381083867846, -0.3748883877704425, 0.40551003761667864], [0.35688037129988365, -0.3719171678969834, -0.03909128999025693], [0.47759162297310326, -0.04755668781172259, -0.8112488006966954]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.060924442419656256, 0.011545906971402418, 2.5543234238171157], [-0.1129012846547613, 0.0872250214360556, -2.566453717148176], [1.8183214658800815, 3.614326807153042, 0.07671318834981712], [1.799163370296789, -3.5166396524797223, -0.03422969485754399], [-3.8767116520761764, -0.10094473476521704, 0.005121568287265399], [2.466172750887551, 0.7426642887492297, 1.0421542194303697], [-0.46039315416674204, 2.6390135776912937, -1.5585516529063934], [-0.48289105620571743, -2.649190719044953, 1.1895046249665373], [2.4968396254923935, -0.920097457004333, -1.0809845794967288], [-2.061850418589983, 2.1068893257021895, 1.3101011711572443], [-2.1444987619126676, -1.7923722134423292, -1.2955052801816156]]",[-64250.76953125],"[[-0.2844916417904646, 0.4481656910223266, -0.2831234027777615], [0.6184067013033197, -1.4956403299126966, -0.5214107526227915], [0.2336599272460319, -0.7122731014904206, 0.021455528325048417], [1.4236679136566917, -0.7181732722780616, -0.44740711232737035], [-0.8963235658867333, 1.3554400541093847, 0.9580403601984544], [0.11798181847435953, 1.9035985218873046, 1.9491584950252687], [-0.804442058434537, 1.2910688514304158, 1.3425968725169042], [-1.8859921119519685, 0.4297857899854769, 0.566227676537456], [0.05219141748993385, -0.7788132879921427, -2.4293179315634026], [0.3754867866501338, -1.070330781576979, -0.9479616302491981], [1.0356116137854543, -0.6557530237535559, -0.22676453329799334]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.025378499483744626, -0.028758752912216214, 2.6236092467422694], [-0.0630598242507258, -0.027362462803337026, -2.4322495676285447], [1.9741492665141105, 3.484625105945097, -0.0035472899668511806], [1.8830092770793216, -3.5823084525445363, -0.052968739558793165], [-4.011915614304626, 0.12204382914657928, -0.07053740927585293], [2.4987633331178847, 0.7479569901923341, 1.1661755553745372], [-0.5977981357520912, 2.6455135953646236, -1.4370916380210679], [-0.5564623256341491, -2.6588306431594804, 1.3403955710150326], [2.489011770198528, -0.8863968618077258, -1.2635255173014648], [-1.8452325065230606, 1.901166112752599, 1.2462169543219204], [-2.1583260881451487, -1.7244073431378701, -1.2370156529697782]]",[-64251.8515625],"[[-0.20139909538656908, 0.11052294124681099, -0.12774183430001632], [0.010844728852027157, -0.2433210583895845, -0.8304261555297343], [-0.24101308065329644, -0.4541332247499347, -0.10944117470628803], [-0.010971165490798747, 0.3534042893313134, -0.01152783534317463], [0.0029100471248762194, 0.5910774022924462, 0.4731415551679572], [0.4424749624136821, 0.5427195531517317, 0.19759668882484585], [0.11436710254689543, 0.4180895781456398, 0.8665542886304914], [-0.3815376755881895, -0.12584286788013832, -0.49416182634105416], [0.29547864014326014, -0.4215615977689754, 0.0074872982175636016], [-0.4075739146842467, -0.11910863076710469, -0.4251376957056645], [0.3526595431789916, -0.6500971079009095, 0.4585998504685689]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07869285952226329, -0.09714937347629683, 2.548057331236619], [0.06416909446952253, -0.14779340181822315, -2.555759711524365], [2.007865254261641, 3.3729370650611856, -0.09496414098947356], [1.9500892704492339, -3.2095856612259968, 0.03563598621430886], [-4.148591119448922, -0.10364008538740221, -0.09608343223406007], [2.6352307449676973, 0.8692294958737999, 1.3041604572470376], [-0.5447325189227655, 2.980129502370408, -1.309044243684925], [-0.5354553618184071, -2.6820849118112924, 1.4167405694157167], [2.5446363124198452, -0.8462667976625932, -1.212221966973798], [-2.015405387791065, 1.8637794596708785, 1.203084409075222], [-2.049609239686917, -1.9400168933413973, -1.2843167350208795]]",[-64251.3125],"[[-0.34155494250275753, 0.9890694786983534, 0.08967195159918828], [-0.806057226330997, 0.6631187241511654, 0.01779760241403145], [0.46832063123835177, 0.42938927423732026, 0.23618367207858065], [0.11080329449009337, -1.9111539698028361, 0.6081577642309408], [0.8310401353031737, 0.3326303813989659, 0.16953457358689664], [-0.088052567091219, -0.1151124143422246, -0.23399262817854055], [-0.41816506577607604, -1.2277173488274356, 0.13697127698477293], [-0.5877637627111703, -0.2782439605079404, -0.6804119735487922], [0.7135997914531288, 1.3686174792971215, -0.4198458996834808], [-0.09539209364421539, -0.5409300643648229, -0.5257219807806774], [0.19972808309865567, 0.2909981304599, 0.5985418331058852]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0584727376434397, -0.10946849260758128, 2.4750629791659753], [0.03748100316094665, -0.004540586474630569, -2.597148482966948], [2.1112238872896905, 3.491071121266683, -0.0012379460309212057], [2.0668843556159078, -3.347767765571418, 0.02280834905422992], [-3.9934544385132407, -0.027566159534936553, -0.008989319587364295], [2.6261732366311032, 0.7710786225186544, 1.1828771255047081], [-0.6430324526749593, 2.646973811771283, -0.8674906156424457], [-0.5866896505695605, -2.8619719563120745, 1.0986232810929164], [2.6509828142708063, -0.7509312691531485, -1.2403081669045157], [-2.041217984516556, 1.8790880430309402, 1.2683587179145075], [-1.8512961817118003, -1.655704226446741, -1.0675438353162061]]",[-64251.17578125],"[[-0.22847133536164493, -0.024683411284199926, 0.16558869938967125], [0.1398559534781065, 0.607994756200639, 0.5262881380089494], [-0.3280346348083798, -0.30123616604886433, 0.13410778639316948], [0.2310691794281573, -0.28365418160702793, -0.10884766092529662], [0.015183005030083024, 0.3617259778334465, 0.18785791032301075], [-0.10519489265006492, 0.4602163039173182, 0.71966194182924], [1.6055936172290084, 0.7911211656112982, -2.8013361952924285], [0.6584249156319403, 0.18641886309020494, 1.427660324846795], [-0.10543503381773342, -0.35190538678391103, -0.9172739544373761], [-1.0373717919801637, -1.192394485680787, 2.3236707301958193], [-0.8584825629155183, -0.2584769485507785, -1.6500464727353015]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.010719779212835324, 0.043623944741024746, 2.626498119939885], [0.06949434711249028, -0.1300783175051326, -2.556856187334058], [2.151883929051672, 3.4334980998250515, 0.10297488625275655], [2.200247856453771, -3.5928882222974043, 0.052715714441952735], [-3.9536941456493087, 0.010611703579235188, -0.09564598922641476], [2.6247078002844875, 0.8319023804001853, 1.1618475443906715], [-0.6095823417042936, 2.5787778822282563, -1.309592237277176], [-0.5604350802280053, -2.6413223317977192, 1.2224031457197937], [2.496907742214936, -1.0187757898141017, -1.160079233117115], [-2.0718899740045487, 1.9500317920132182, 1.315233929328412], [-1.8528336493065014, -1.9488654272214725, -1.3128886954020447]]",[-64251.64453125],"[[-0.08192274524259127, -0.04148262293699271, -0.4675913631355948], [-0.14116932511909605, 0.6077026787204769, -0.22088241166449604], [-0.8062819408711922, 0.2451546159089755, -0.6310066564026372], [-0.7875334462819125, -0.07280617404884798, 0.4457412422486148], [0.5578520462612578, -0.16257551908948467, -0.012000671759651162], [-0.06518655136302713, -0.4835910898195812, 0.5972207995732505], [0.525539432355576, 0.007912327515500221, 0.5950564437387392], [0.49278448561814175, -0.11288578635481265, 0.3522862702162281], [0.8106085956565514, 0.3825343899892428, -0.3734644586325606], [0.32329454640673466, -0.5937174124740523, -0.546187459007741], [-0.8399736952729914, 0.22824734073073188, 0.25995384244298564]]","tensor(-3, dtype=torch.int32)"
