atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03605247248020505, 0.1721643662798526, 2.585915955690424], [0.03610422122425493, 0.03544704243984246, -2.476626777507812], [1.9596928968084928, 3.4109642244982883, -0.011338111002509806], [2.0085326685291625, -3.303570287938737, 0.014380170760694817], [-3.942257790722199, 0.08636610668948048, 0.1749742283533199], [2.5226491512009677, 0.7410998592630048, 1.1973306969875874], [-0.3913911984002235, 2.7172054634213483, -1.402322469538779], [-0.47656561128827274, -2.617420301816611, 1.248733281772361], [2.544413830936861, -0.8573569706754743, -1.0459294978027254], [-1.7376669360828627, 1.8722141161521568, 1.233523504894773], [-1.9939248747660434, -1.9171163930064672, -1.2818835693343975]]",[-64251.26953125],"[[0.13345565142777932, -1.246929670682747, 0.5131901599527005], [-0.07378375943183427, -0.5826678334358065, -0.4239136956598373], [0.9256120465867226, 0.21573212923833454, 0.39386545355678565], [0.138199082265377, -1.899580399651412, 0.5521359665614654], [0.5600925067913042, -0.2845948459282613, -0.18163336898169663], [0.741029363542579, 1.3245163508972204, 1.2615613126203051], [-1.0005869987699574, -0.042550901462894815, 0.10107953123899899], [-0.738233544423492, 0.22721349957955944, 0.2885792866941701], [0.5670853970249743, 0.781717607724459, -2.2703974433211793], [-1.1475996732655012, 0.7604396604504654, -0.864949919373263], [-0.1134278780442262, 0.7500565117190684, 0.6198228657053733]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.5438499498412996, 3.2466412572616123, -2.3619451936642477], [-2.747065536178831, 2.3292793086802615, -4.948801524741716], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.8073985406578625, -2.291940907566136, 3.1630798441287604], [-0.31535713541312127, -4.564678750552677, 4.044396567156404]]",[-64248.6875],"[[0.28814178753902586, -0.6216005274112192, -1.0477503127233188], [-0.27980801484537193, 0.4781841083122631, 1.2231952900940803], [0.19191094815908433, -0.006474432137545772, 0.09428353619398035], [0.2713703181046393, -0.10924602786875014, -0.36465318039651495], [-0.2977615238988583, 0.27413764938499224, -0.1810925628445725], [-0.15420287129459798, -0.1570140656190668, -0.05913885059464921], [0.37404563111157335, 0.16395249985775603, -0.06189476617067184], [-0.7351276500921906, 0.16956624959530858, 0.25730246797914075], [0.12802686695363225, -0.07614274788296757, 0.37899176783417077], [0.4427596351126569, -0.6756924539837783, -0.46447775549055675], [-0.2415669994237729, 0.5537763312827984, 0.23049623448379705]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.054099149553607506, -0.127429839566631, 2.4457983344958336], [-0.03492754695871849, -0.14922680324134782, -2.37787339399685], [2.0165485385155915, 3.3866391264807074, -0.021810434477950887], [1.7989948939489422, -3.4285205458802297, 0.20125164938851278], [-3.8593575611324358, 0.04704606719970336, 0.10589300090382614], [2.6833106638610986, 0.7908598968768173, 1.3065811313292575], [-0.500430367906656, 2.489422490547924, -1.1551902400208427], [-0.5133182168979217, -2.5968997061118198, 1.2811927514421615], [2.6548800939011223, -0.801487965633295, -1.1393569415395381], [-1.842122932938273, 1.9999344432900805, 1.2780620052308291], [-1.9977359792511804, -1.910613845330079, -1.3332565441231397]]",[-64251.26953125],"[[0.6326218242990972, 1.6047472096016369, 0.9169170851218259], [0.8414243124764023, 0.35300381408210524, -0.7315198761470895], [0.3686362327659511, -0.0042931424940570815, 0.19301801436866362], [2.350427187106516, -0.4945959830602458, -1.0658904839692325], [0.16377817896730715, 0.0014975696867886971, -0.138081171409389], [-0.2802805838669723, 0.15704481602983036, 0.2288651771610396], [0.016520401072257745, 0.650423123961513, -0.9611956197376705], [-2.438100310583982, -0.7617714926223315, 0.019110891779674483], [-0.16307796434629174, -0.6534662833410894, -0.04845278974839463], [-0.6952230785859568, -0.7091055006492257, 0.6528229929754507], [-0.7958309149789123, -0.14585418619438656, 0.926905826410821]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6301862367929023, -0.7314589130809914, -1.8432438430554094], [-1.7559120214610582, 1.1042749238414176, 0.16203329427334334], [1.7561030209468338, -1.1043001308586624, -0.1620323983296117], [0.629995237307127, 0.7314841200982367, 1.8432429471116791], [0.6295414876447807, 3.887174997530937, -0.3348428916083366], [-2.7663183545767875, 2.0884281090041545, -3.123837783617126], [-1.4258037211525303, 4.428570870738631, -4.5768737772443195], [0.2629173336130901, 2.51378092954974, -2.8808230895948808], [-1.9097346380604456, 5.430202954803833, -0.20118841315484315], [-3.8721343595472044, 3.247860008597164, -0.6883323342497047], [-1.8893691038122398, 6.743542116976979, -2.866997958308272]]",[-64250.13671875],"[[-0.1955144540705845, 0.14016721139842717, -0.3803200518817179], [-0.6587313912977443, -1.0209110662451821, 0.6187064920972184], [-0.06384926844945389, 0.1750529867666639, 0.5810896894452827], [1.0577169425129351, 0.12722591645521586, 0.059930647960764756], [0.026971982323126545, -0.490236880935101, 0.19085520119689975], [-0.24746753016605505, 0.08540525497260876, -0.44696549940489994], [0.09999442226252343, 0.11254269815980532, -0.22901702659746895], [0.15417119528618603, 0.118704196016845, -0.36158209882121173], [-0.22496347454047957, 0.5100984581186745, -0.09457551082995931], [0.07100280129721322, 0.2021180276489188, -0.1347780733568866], [-0.01760646135742747, 0.037201970354758966, 0.18141261394255295]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.033110970992923636, 0.11789570161518173, 2.609598564352321], [0.11760989006229204, -0.17023266160282832, -2.4157436405289507], [2.07564649713464, 3.448634297518352, -0.02030760988343799], [2.0416423532828465, -3.439984013400194, 0.13361517373037526], [-4.038303595195318, -0.06276111875544087, 0.11949159227939621], [2.564614944577304, 0.7388995823767532, 1.2462404246605945], [-0.5440849409000046, 2.6716328157428415, -1.0425490404771895], [-0.7354920770354504, -2.8961479037014306, 1.491368496914941], [2.6456817997307747, -0.6471867936439957, -1.2922080903255615], [-2.0622674470600977, 1.8550130144774153, 1.1914837587880065], [-1.9685536142810232, -1.8702772324020287, -1.265959351009488]]",[-64251.30859375],"[[-0.1285428362205243, -0.7476360738684996, -0.17029448925623392], [-1.0871982560563411, 0.9531357211037603, -0.5382694853465856], [0.02186384544322224, -0.23199215454988795, 0.21522551879210972], [-0.40262865213720606, 0.5293590653179779, 0.06250684332672285], [0.33643962709886893, -0.1897478778768626, -0.33235923271007595], [0.04426604933200949, 0.4325583663191708, 0.5624718069686108], [0.46167242328452784, 0.004073889494208412, -1.3521032745868988], [0.7882476991339287, 1.0694422078345138, -0.9122952675308098], [0.7166861453896306, -1.2226944389221124, 0.4652493439746822], [-0.461689341152657, -0.32207255182247896, 0.935845557031628], [-0.3081381934467165, -0.2768740759883069, 1.0667019245743308]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.1358958127155594, 1.7372261744666964, 5.134603175043004], [-5.60136436725915, 1.7121363813601875, 6.579967950120425], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.753973143983796, 1.9088335249187964, 6.7215481273014674], [3.1491174066276195, 1.3671800149492674, 4.419528674384386]]",[-64248.30078125],"[[-0.7228074311710564, -0.08586327154229256, 0.4946970788922879], [1.0027719234410997, -0.022994540103881522, -0.7732843847056935], [0.0438283856261722, 0.1144119426107513, 0.08527947653660937], [-0.029957646662109805, 0.008106173374121197, -0.0024687021115028687], [-0.04604386016192091, -0.09010384574635054, -0.2566015848709348], [-0.06657937013550445, -0.003371578394519366, 0.09231340159935866], [0.2471858399483917, -0.5358197369038175, -0.28329875211004196], [-0.06315306475158153, -0.0696303970950923, 0.03585198104235683], [-0.49608598958580524, 0.3387208653475366, 0.44932299661537745], [-0.7930165839068573, -0.4863649002834729, -1.1440998857127134], [0.9224845549769585, 0.8047480198794251, 1.293822504434409]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.12277737660734488, 0.019695591118233054, 2.6002950520208605], [0.05694654943689392, 0.28649926484586563, -2.457593692760388], [2.1277443325602134, 3.5555467815195647, -0.17487717744571052], [1.957625245029501, -3.4309577220348744, 0.1220286059155674], [-4.106039813463975, 0.049921246049091234, -0.037886476940722086], [2.3932963845212796, 0.7301295575681898, 1.199684694902695], [-0.6465670117094866, 2.7420570800759396, -1.182453669371858], [-0.6093361487074823, -2.551666358272598, 1.2426200805727663], [2.618403746219987, -0.9583432279446469, -1.2922486128197728], [-1.8289807909917617, 1.8789791204446769, 1.2400185333156433], [-2.014590115416997, -1.7725369039190229, -1.1624713367702297]]",[-64251.47265625],"[[0.45526399654373134, -0.09183641027788263, 0.3012444450056084], [-0.09647319169754784, -1.3701190043711944, -0.45198635242656], [-0.3797939010406935, -0.8015295111675683, 0.29604921967140785], [-0.008570771971526961, -0.1688323535043097, -0.05130603191714664], [0.7931281698455811, 0.29047259668397446, 0.21781117582291812], [0.6907544988278428, 0.6418454048654139, -0.2549889366569622], [0.5824384909073694, 0.9359226901689949, -0.3999314605897653], [-0.06071632609798254, -0.6439351986671372, 0.35824799324748785], [-0.26203412315776703, 0.5378961609617305, 0.16611330756794834], [-1.6710853072834582, 0.07239510584877475, 0.4820805658794822], [-0.030159298394232294, 0.5908593726241561, -0.6734067420131434]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.15070881836496355, -0.07086496956514504, 2.4882505290331136], [0.16432554911066197, -0.025036570904502148, -2.4970422037899858], [1.881531764542346, 3.370770397994666, -0.22097269954482088], [1.8807879434932404, -3.5859154429547373, -0.0905305621615305], [-3.97348209126058, -0.1607179255984356, 0.07958163746704874], [2.6085939396929994, 0.9204599150754621, 1.2180715185449094], [-0.6374710618200014, 2.642334331504643, -1.4609176730572138], [-0.4860781368619076, -2.7384918624976824, 1.1931779905851978], [2.585946399524898, -0.8908797069388078, -1.2926678874062807], [-2.0741280026459044, 1.5743101567492355, 1.3635375620682972], [-1.9017981642848487, -1.6852492686755594, -1.2085094426614003]]",[-64251.41796875],"[[1.592157538920635, -0.4820430277526304, 0.6484284610292087], [-0.7818003972918992, 0.36155422804757653, -0.7562713857071659], [0.27425077798646347, 0.2895211337235098, 0.14619223502441925], [0.8156603019331582, 0.09921892569943808, -0.4482342366703999], [-0.5990437127196848, -0.004550327513979058, -0.10372941446218813], [-0.4056216235554025, -0.37961186683650794, -0.19998570777746064], [-0.3128036683934821, -0.22274240013895802, 0.7386963432476925], [-0.8170353286619496, -0.006520197799050048, 0.21977097457713268], [0.8760041263997509, -0.2657711208190033, 0.931476736131175], [-0.42626887887619386, 1.5812766243427645, -0.9309779418428699], [-0.22743302048850525, -0.9575420801310652, -0.2509901491275032]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9017200608141048, 0.6618709674081438, -1.7545775713709877], [-1.426908353522775, 1.505124985151661, -0.1656389226861723], [1.427044300132188, -1.5052273906359628, 0.16572919248274953], [-0.9018560074235187, -0.6617685619238425, 1.754487301574412], [4.3718184024193505, 3.2224711627165155, 4.84825203965798], [4.191132693979098, 0.3360812209577366, 1.0823586896640904], [1.5815802721930237, 1.9335544538795137, 1.2336089939543133], [4.24245843319362, 3.283149049441034, 1.9358262642519242], [2.863906640838688, 0.7161240005810203, 5.387833415592177], [4.305574170189088, -1.1584958588258276, 3.582746791869327], [0.4014573578427285, 1.2098048223020643, 3.798985463190334]]",[-64250.00390625],"[[0.3594367177384928, -0.48141362135171767, -0.654808399931271], [-0.9905674042260156, 0.39280574709354954, 0.24829244335914674], [0.698909528331172, -0.2882731709830072, -0.6260680787275017], [-0.5790096658409591, -0.3885614190768064, 0.41473613786548275], [0.03672774554180983, -0.08535054186716995, 0.05175160434066861], [-0.07540679490830555, -0.3501708167908074, -0.052859030504888924], [0.6310539647268888, 0.5511270651247082, -0.28720127748406715], [0.15334844182094062, 0.5726852627978009, 0.08486285475064573], [0.08562894107097237, -0.2154217969156623, 0.08010543710413891], [0.10692581167466651, -0.15685311447242817, 0.17963654632154605], [-0.43792282175675395, 0.4481299012465884, 0.5648979012492532]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06989414489064188, -0.04518235571039398, 2.6927451399566507], [0.0483029253073421, -0.027516758530280253, -2.5441058457159405], [2.0060678110039794, 3.3851121131764668, -0.05489218093417269], [1.9842987754224093, -3.257053591791953, 0.06328891932660226], [-4.146185073036425, 0.12985989100303127, 0.05497116336357552], [2.6712206718924945, 0.8513067858508198, 1.3597118083961486], [-0.5052550639598038, 2.7898564681187326, -1.3615576893459855], [-0.6099915211496485, -2.7066223159426994, 1.1735250535852315], [2.5511941600085857, -0.8731153939653141, -1.2572555543401054], [-1.8803448353630925, 2.0374717687399078, 1.2533901469090194], [-1.9327859541280725, -1.87072355914025, -1.2125384194677247]]",[-64251.51171875],"[[0.1989149969866269, 0.35048233182158595, -0.7125230128554888], [-0.37883364490256893, 0.28274987270454005, -0.07334960271264258], [0.4067987780758024, 0.18557204408610112, 0.2697326787541599], [0.20269832595237475, -1.3721481201048558, 0.3292731873061236], [1.1852391016377308, -0.04857892813903506, -0.008732134494898215], [-0.6692050429103182, -0.22868437708705192, -0.343213767754967], [-0.24792215287769473, -0.5730051082074151, 0.16592715959643659], [-0.03537509770727312, 0.15355721551274665, 0.9933724793215868], [0.52275081232931, 1.2148628543748077, 0.04861263532006434], [-0.26632113151051984, -0.7587869544271537, -0.32426894362004316], [-0.931954961582849, 0.798399962674141, -0.3423362497621912]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.009591009381686335, 0.0979371977517063, 2.6652580209833476], [0.05414093551981112, 0.0037269943765948833, -2.594977242857351], [2.120790970321541, 3.484823277251193, 0.11936762970435916], [1.9804485033060075, -3.4120904091465944, -0.11027070799406091], [-3.9268187891429793, -0.09701546858589513, 0.14185278811116164], [2.5768020859416576, 0.8437451678552123, 1.2752272676257843], [-0.5533589886677333, 2.7299899502283127, -1.2093609283630369], [-0.5773795261657401, -2.8431948435421983, 1.209914191532566], [2.659570464802061, -0.7995411742357492, -1.385311231957541], [-2.164517611921499, 1.819258577746135, 1.14679047318955], [-2.034451337343478, -1.9546104538776554, -1.2148661723288527]]",[-64251.73046875],"[[-0.2001725756582545, -0.3758863877237852, -0.7114246369793862], [-0.45266887784807264, 0.04313607972284145, 0.34076803023534186], [-0.6068547284303584, 0.014925262080467426, -0.31093031017520995], [0.1971555387011996, -0.03788277313620375, -0.07976049771383477], [-0.7187630836684595, -0.7651401538415956, -0.5212559721271421], [-0.040840186178074146, -0.4446465173410141, -0.06433140198008769], [0.5131136438804326, -0.18993124905542916, -0.036175652255584376], [0.2033483011899186, 0.7575564237756961, 0.27721757556004684], [-0.22560928458860563, 0.0444558585564416, 0.5496594786310767], [1.0240056477163364, 0.4862136679121425, 0.7050097310550509], [0.28441368589963256, 0.46178807156848634, -0.14233712081882874]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.028876764871709093, -0.09356493917400246, 2.5467144129386674], [0.04732341366517277, 0.08634266289214465, -2.6541591898298655], [1.9755977676179663, 3.57597345460187, -0.10805868824441174], [1.9394048346958563, -3.626465078740928, 0.00706397734949588], [-3.905246558767246, -0.04077811022380194, -0.15698213993219012], [2.5818730371904093, 0.7096425327021945, 1.0723251364361868], [-0.5925205591512459, 2.702930795901876, -1.2547307585684366], [-0.6221006625914205, -2.835021223552496, 1.3151478009748936], [2.6348916137849385, -0.7751810996506497, -1.213185468814557], [-2.088729373127684, 2.0009721365971234, 1.1322099085096398], [-1.8909842835528388, -1.709180051446961, -1.1888757239503407]]",[-64251.43359375],"[[-0.30179460996339963, 0.3420163529304855, -0.3548812860677037], [0.08560132740779505, -0.12981995528695148, 0.40757946827013714], [0.16094142786332416, -0.695675078770926, 0.29405702499949926], [0.020708175072683594, 0.7499243569437134, -0.16237697839390264], [-0.5359884013641927, 0.7848589832989491, 0.4560659754839793], [-0.23250807239468838, 1.4953179133985035, 1.6669345160512952], [0.15353165873323246, 0.12691460711280364, -0.505781213576074], [0.3060118385378813, 0.5655519902541232, -0.14194914113787396], [-0.27237880816466387, -1.5802492109530395, -1.5942771575354735], [0.12518687625787986, -0.9238230720207296, 0.5289348330624607], [0.4877155529408564, -0.7391776540248611, -0.5842146099504679]]","tensor(-3, dtype=torch.int32)",real
