atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.263793401817464, 20.558235220980364, 15.5438143296567], [9.186584458254433, 17.085676271346916, 14.348145813294428], [7.500661003626372, 19.404077530856625, 15.526505216456858], [9.808088437196352, 19.69409127690435, 13.864538827554801], [11.171316509127163, 18.76818994897105, 18.105105818238787], [10.900669795189348, 16.385938193923266, 16.695771936858723], [8.489029119387178, 19.7673221208434, 18.38113073385709]]",[-40889.5390625],"[[-0.8361427494504425, -0.5382617720328489, 0.2578911995056154], [-0.4848128787154707, -2.153633299975383, 0.7646177053911647], [-0.6281866689005086, -0.12110067117273855, 0.9362559053224192], [1.9275097944709991, 2.674958691926155, -0.756667850033231], [0.8323940789744182, 1.2541447043520337, -0.17760218553454363], [-0.21229255695478458, -1.1631286307010922, -0.6210086591371582], [-0.592384037639439, 0.03973156187912007, -0.40517245158547016]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.205678830326383, 20.452534211874756, 15.83788500337881], [8.921833140609534, 16.977999934517403, 14.43592859676467], [7.347035831673732, 19.380912920975796, 15.695361598182156], [9.873414138769444, 19.850199180749268, 13.742506840038217], [11.55464290372431, 18.769359531783525, 17.977952810906817], [10.771046674803966, 16.188639507737214, 16.66759166521692], [8.553830033971959, 19.58744556157947, 18.345797696136334]]",[-40889.97265625],"[[-0.4460514717271038, 0.4439027996305239, -1.4563960180623223], [0.39167554094276025, 0.36012700789583363, 0.4520404998889914], [0.7077788106865175, -0.08081953568988035, -0.19034493978217287], [0.23736632876277935, -0.10433701789627185, 0.9467778937010763], [-0.9668381658465066, -0.6190885582376418, 0.5165930168628639], [-0.17115920314820685, 0.015762156620896736, -0.28718142855671813], [0.2473980074982418, -0.012409014588870773, 0.02261172320092115]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.13529759072001, 20.532513587061423, 15.43946369834312], [9.087728955698962, 16.920893749020518, 14.310423833165277], [7.378911406502526, 19.499292171942788, 15.513863626279585], [9.93484177075073, 19.747876976264283, 13.84055965138391], [11.384735782046155, 18.90678889743478, 17.990332194353254], [10.888186589547605, 16.223253858599772, 16.611098063575962], [8.567472207171795, 19.652320805250294, 18.17747655820491]]",[-40890.125],"[[0.2216455155035112, -0.14756042261503077, 0.6694348996596712], [0.12755563490641295, 0.0530918183134618, 0.6951654858433897], [0.5306281625381188, -0.38941564286209746, -0.03591491654023895], [-0.3781221174214064, 0.25335253143668074, -0.5953212675103651], [0.10770501062834549, -0.151885380471368, -0.7548382520148915], [-0.2586024184542285, 0.2888802087740836, -0.1714644446838129], [-0.34564366727038615, 0.09624395201329385, 0.1809524376450229]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.176943931401096, 20.34363343569588, 15.707877510613153], [9.026597869903872, 16.97407263727198, 14.612750370856235], [7.299511366046239, 19.511349835339, 15.477948326553072], [9.798390798974198, 19.8914117699119, 13.861683349594564], [11.17900763841611, 18.777143276670603, 17.917480220805135], [10.999100529479609, 16.032944912206208, 16.74518210251348], [8.466762380867488, 19.507239366905033, 18.306580470457675]]",[-40890.01171875],"[[-0.3780068805141805, 0.21432830613825957, -0.6171293765485261], [0.15447371145093847, 0.14405693267164954, 0.047800233121853546], [0.615227273381062, -0.504489696324005, 0.6654882541310722], [0.5138948482956831, -0.2190314734781518, 0.16254106628812753], [0.6242014568032261, -0.36975327486129644, 0.43490449924740965], [-0.6040059445569461, 0.38500815254877785, -0.48117420009333123], [-0.9228774197566132, 0.34449587476427723, -0.2068068482252608]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.178273454779557, 20.395229792081967, 15.51150407633211], [9.187307766433078, 16.88514609291571, 14.361255125299081], [7.441565499208766, 19.496591098551946, 15.44148299789365], [9.825331592536171, 19.796692632102868, 13.71507968770364], [11.314042598857354, 18.649196354266053, 17.931325594781832], [10.731400498822959, 15.935584447722697, 16.413528118267376], [8.476672744950399, 19.624052349088842, 18.263582040850082]]",[-40890.015625],"[[-0.5540843496113497, -0.4388675998453136, 0.15758197119845244], [-1.0959878341697409, 0.7333756994321335, -0.9483694074354103], [0.10800747537100633, -0.47555726218610084, 0.5835558929573558], [0.8472221533018034, 0.1634757656467379, 0.08629722257311793], [-0.24416422642518634, 0.00955514507060151, -0.6842470331386674], [0.7779514537372981, 0.17938000150666422, 1.2591809840011672], [0.15939866227180585, -0.1735930621646775, -0.44958524928242444]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.112423284841885, 20.447981497659057, 15.644047177237335], [9.031888501147808, 16.954563940568136, 14.460483477486589], [7.521286938874572, 19.1631728601659, 15.499719630043392], [9.788524969286456, 19.845673814456685, 13.77483512925781], [11.392430875062487, 18.991200277678463, 17.91215438657404], [10.777746379621906, 16.254894558334392, 16.63512538209821], [8.521723793115406, 19.799172677520435, 18.25352653708096]]",[-40890.046875],"[[-0.05288283893328946, 0.486005922662168, -1.2551947434620532], [0.4264240193264842, -0.6443661157945595, -0.41788059876546746], [-0.8828489210096768, 0.8713272871707464, 1.0338586346835659], [0.820140708772335, 0.25421076614511484, -0.17110963225192583], [-0.6413615229836663, -0.8985434575801488, 0.6679030355515674], [0.4059167349389677, 0.05101275630225075, 0.3725029683642382], [-0.06912296389540219, -0.12704681331025025, -0.23673789938160655]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.132618325816384, 20.704024807154592, 15.578105863670007], [8.99383421386305, 17.060694663169595, 14.305746316959091], [7.275048591162711, 19.330418769227805, 15.640215157698787], [9.921357131328028, 19.879090761173664, 13.739111077192765], [11.303577109190295, 18.98962420862207, 17.77339621094348], [10.610051863969263, 16.240768810362077, 16.617392342422065], [8.607346419197524, 19.77951870954387, 18.34196215175998]]",[-40890.09765625],"[[-0.3738011190661207, -0.1059705949015166, -0.5250056710449981], [0.01773968571228733, 0.18950732533246148, 0.4404726375897326], [0.8858005490662447, 0.15306011815346368, -0.002178615694726644], [-0.2704468287619929, 0.1923279813217806, 0.31514825865897367], [0.3943440389631006, -0.7531742331314327, 0.2400393005050869], [0.18234139976063188, 0.24017819157443865, -0.029532411675806877], [-0.8346648785384954, 0.08791089922892208, -0.4336537082918703]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.199436167748303, 20.49603607861196, 15.620783310327935], [9.237655065419327, 16.96387384612895, 14.703980886189274], [7.544315408620415, 19.326780640554592, 15.621679859261011], [9.792719693390803, 19.705233890040883, 13.757562788601204], [11.284408771382434, 18.859277488123453, 18.05756894017914], [10.839227361627483, 16.202559351161437, 16.58001281750145], [8.372931844944139, 19.84369400893692, 18.265969024868326]]",[-40889.578125],"[[-0.8496251076412358, -0.485117708874344, -0.07046225227054699], [-2.432749841955308, 0.3271810795102793, -2.6583102755569143], [-0.8149079967333743, -0.12629111425242234, -0.2396840766964672], [1.3342911762852516, 0.8696483558807301, -0.007856082031732383], [-0.21841055172234938, 0.1818592662299981, -0.4820994892091829], [2.2874063285523807, -0.702424742511433, 2.883880993576837], [0.7099961312753539, -0.07052308460488356, 0.5874089502792832]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.008541197281835, 20.249006234392194, 15.64179080408845], [8.941882683448007, 17.107984721261538, 14.494204800387056], [7.545281546648488, 19.435234785386353, 15.641439692061525], [9.993783950984335, 19.732906643609795, 13.760922543218404], [11.357551636948303, 18.694978690701408, 17.909230590770502], [10.841422541072435, 16.23842390413813, 16.714444743929416], [8.700787615418633, 19.751255635989633, 18.34787272511146]]",[-40889.953125],"[[1.1119456518490913, 0.9182900549669543, -0.31726571754596583], [0.32763739915094103, -1.1691100483934262, 0.37774797028308604], [-0.18945214942819844, 0.373752113812847, 0.3145197264336177], [-0.44101025555717893, 0.4271123554443451, -0.5455662801414808], [0.40879673202196765, 0.39296104181011465, 1.1154701220058363], [-0.5879997901115126, -1.1707735530559693, -0.9114889691348693], [-0.6431407273522596, 0.23151120372736042, -0.02688323807748151]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.153731886152805, 20.394385471323087, 15.579061810650733], [9.021389840838163, 17.02474666118379, 14.447820977770235], [7.411088210946128, 19.37114747668811, 15.527641075139403], [9.885766091655048, 19.85851231816985, 13.827918738044467], [11.289542452704675, 18.856558786235297, 18.019578182945942], [10.90744258583632, 16.21346512136263, 16.702427498506086], [8.398556400284754, 19.7222744096555, 18.231111913266624]]",[-40890.3125],"[[-0.09999020565101406, -0.015311570543445932, 0.17728815082127775], [0.37863926939640474, -0.36599216023911024, 0.40522366798868165], [0.05446622797715424, 0.016788485004489644, 0.03060420233056375], [0.11465810016313441, 0.1187169486955563, -0.19397965890326074], [-0.26002135964922735, 0.05710551824947834, -0.2478597778806108], [-0.4054537304264008, 0.1713592865065362, -0.3984309125354324], [0.2257705956898853, 0.0023005230756720555, 0.22100469339826814]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.251464506046203, 20.610210983607352, 15.376435437223309], [9.061253969621838, 16.9714992535868, 14.483882518558035], [7.412390417774896, 19.26641048412354, 15.647762688625265], [9.954254731358297, 19.67203284636627, 13.66105859745934], [11.29393674916866, 18.827905934488324, 17.863147647001487], [10.926643367309847, 16.190198500700898, 16.733270189484045], [8.425696323905937, 19.81392651154418, 18.274210411692316]]",[-40890.12109375],"[[-0.7879365954798827, -0.6767754032324075, 0.3023400440887658], [0.18945909141056147, -0.4852482181427686, 0.465783002441077], [0.2546052764317, 0.008471948995932671, -0.6193821783805512], [0.08441121452031758, 0.5453240820901492, 0.3349840219525751], [0.06849139776664319, 0.736892456275142, -0.1391346043774526], [-0.34077594923744486, -0.05779987075205389, -0.46338966403276977], [0.5327729779778305, -0.07096300059833197, 0.12054639244762104]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.058141704831133, 20.5449451579055, 15.60104391001178], [9.070689956109577, 16.866594257014224, 14.569680820587372], [7.367236547501844, 19.473252017324377, 15.62533622683818], [9.839906293293847, 19.77626751347514, 13.762177488317738], [11.243494163772006, 18.90524242129759, 17.831629149914868], [10.878521647952661, 16.166520594394594, 16.551838246639534], [8.466288264091899, 19.805537470574528, 18.22990353862805]]",[-40890.1640625],"[[-0.24012908347698184, 0.027328836212049266, -0.5992920814220057], [-0.8056623046676791, 0.7714059357003551, -0.6974897643827079], [0.2868875513033508, -0.46708413562427104, -0.582061052755188], [0.08975175868531708, 0.009805277550663587, 0.20591812021652103], [0.12014560866586337, -0.39748659724569696, 0.4467055607319739], [0.5260891345145432, 0.030295875469463038, 0.8174796155331819], [0.020695494384900502, 0.026391853712572848, 0.41617168839606117]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.102814084078764, 20.44324904340849, 15.620232551521587], [9.220882822691578, 16.99813543430775, 14.590676127258346], [7.439458375110002, 19.261777790494257, 15.46191419965052], [9.923871807458328, 19.948276626334046, 13.798732578380584], [11.059528890856235, 18.782867129016037, 18.115267871913353], [10.691927230693635, 16.125500883001585, 16.684940854017587], [8.49687655528096, 19.68512283985722, 18.23209874419483]]",[-40889.87890625],"[[-0.08107890871979896, -0.2010656745447784, 0.5427293233491315], [-0.9607317924716383, 0.372677289254687, -1.6486457349607213], [0.021078167306004453, 0.234382356210609, 0.4882564105000721], [0.041186107730327416, -0.29173372347992094, -0.02335284409578674], [1.8033665809837829, -0.3975536516531145, -0.5746243898712011], [1.0317241036621698, -0.3133277109287519, 1.332726402038538], [-1.8615038835007705, 0.5840639432221448, -0.1337840329045954]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.312416950890514, 20.30427455088913, 15.640300339284448], [8.982698007140652, 16.914573931158117, 14.610330511367884], [7.205768341011215, 19.181666135789584, 15.589954661284972], [10.03877537627048, 19.747577653495302, 13.715182716991844], [11.38230098513949, 18.694517748783266, 17.74996198639653], [10.777211193222843, 16.187568738606654, 16.767832273754195], [8.382973083533379, 19.63449216513285, 17.931411196109032]]",[-40889.49609375],"[[-0.4410597236092768, 0.4403859399433324, -1.113482658166353], [0.20691169786998803, 0.05096738659085163, -0.5130074058392328], [-0.12093606905759789, -0.18331682541577188, -2.0171055899525605], [-0.10126130833272663, -0.3353906164306811, 0.35366453653678886], [-0.3743357031301639, 0.8305732227116469, 1.499846142782848], [-0.34072982362129955, -1.3500546184584379, -0.5507928215294522], [1.1641488449979966, 0.5494681884504071, 2.3429133910851623]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.238275195645773, 20.336740934303783, 15.59049798994843], [9.085659556570501, 17.147228541166466, 14.455503617125755], [7.471416389561265, 19.311237759977008, 15.475191057718213], [9.85838325072383, 19.786584473523416, 13.789355207824684], [11.213160713642754, 18.84076577595234, 17.91175019563373], [10.820326456130937, 16.41588658682078, 16.618867979792803], [8.374371352481175, 19.848184591895585, 18.31113393021373]]",[-40889.91015625],"[[-0.418753643036276, 0.14682590945893295, -0.2943771275195713], [-0.19796713357257262, -1.841368020880721, -0.3276014036868365], [-0.6801353226961034, 0.7761840764497678, 0.9296821051351084], [1.0593382810603844, 1.4545273392543836, -0.436114358218053], [-0.0244251849669235, 1.1081373317468366, 0.7422089863233746], [0.09948390373733866, -1.4728392602861675, -0.146050361473756], [0.16875912844590285, -0.18933382719547787, -0.46935380390233367]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.261524900916632, 20.513458301583533, 15.538371055393222], [9.109551915428383, 17.061487645074394, 14.336659218606416], [7.727834093602194, 19.315452557542994, 15.498506492966134], [9.963367920237788, 19.83778912086036, 13.870164434179678], [11.200033693642638, 18.793349928847793, 18.03119529706577], [10.87966025323168, 16.037927664217342, 16.547164994109163], [8.441095526182464, 19.89805039256396, 18.2340293945884]]",[-40889.87890625],"[[-0.264715579545185, -0.5016872951771959, 0.6739564441721104], [0.49962403517472687, -1.3750508971744249, 0.1442639580123419], [-1.9070402024766093, 0.5214364636685803, 0.7501341590773509], [1.2981095642092535, 0.8950195016443194, -1.1610604341778317], [0.21997614872252824, -0.12480172479196186, -0.7019912542794319], [-0.15843238974896673, 0.8030377211135463, 0.08262337124033932], [0.3160342612968598, -0.2213121975059036, 0.22007302794306088]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.101057863807306, 20.35258645269177, 15.5466674540366], [8.899812974262273, 17.05302164290035, 14.52508692875964], [7.518705998403834, 19.167928813559502, 15.401966414823999], [10.029833823880656, 19.860272897756044, 13.68668944943038], [11.197330025217386, 18.7331476575696, 17.786489499708086], [10.767995161501373, 16.298090116857324, 16.77078190144414], [8.445321048011762, 19.675403350258936, 18.387025175201266]]",[-40889.37890625],"[[0.6371402834860417, 0.3912960973290074, 0.14197258961163345], [1.7803433679216374, -2.289918811946874, -0.8777910440820808], [-1.2032265492716587, 2.6066264455329455, 1.649268970710645], [-0.8361098393118328, -0.42121316167644396, -0.2665853382170468], [0.31168503221329785, 1.8925772249994264, 1.4783352534340066], [-0.4700308271600475, -2.182163304824599, -1.2399573492857083], [-0.2151306964552402, -0.002233884158754504, -0.8776887141198408]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.132618325816384, 20.704024807154592, 15.578105863670007], [8.99383421386305, 17.060694663169595, 14.305746316959091], [7.275048591162711, 19.330418769227805, 15.640215157698787], [9.921357131328028, 19.879090761173664, 13.739111077192765], [11.303577109190295, 18.98962420862207, 17.77339621094348], [10.610051863969263, 16.240768810362077, 16.617392342422065], [8.607346419197524, 19.77951870954387, 18.34196215175998]]",[-40890.09765625],"[[-0.3738011190661207, -0.1059705949015166, -0.5250056710449981], [0.01773968571228733, 0.18950732533246148, 0.4404726375897326], [0.8858005490662447, 0.15306011815346368, -0.002178615694726644], [-0.2704468287619929, 0.1923279813217806, 0.31514825865897367], [0.3943440389631006, -0.7531742331314327, 0.2400393005050869], [0.18234139976063188, 0.24017819157443865, -0.029532411675806877], [-0.8346648785384954, 0.08791089922892208, -0.4336537082918703]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.137863040647876, 20.362137695552654, 15.54709470011926], [9.013957152762055, 16.718504929399195, 14.32389200095712], [7.294736024917181, 19.524979027704628, 15.458869299868617], [9.8371160382002, 19.75662285849313, 13.694637592385716], [11.219471165949402, 18.678875965313527, 17.9726258423807], [10.825103332143023, 16.220910138741054, 16.738290961151957], [8.414772836964643, 19.902432335346333, 18.18467161376217]]",[-40889.88671875],"[[-0.5791315361979986, -0.2971190562866848, -0.08564313356824785], [0.2194238240368907, 1.0079053908433153, 0.7259925155233877], [0.8234651469928425, -0.5372888660601962, 0.09857661235353929], [0.2054850947833441, -0.33060630503027905, 0.49500679414986115], [-0.03996339837899875, 1.4643520440712454, 0.0886980686067956], [-0.6657520494608664, -1.0577899618829756, -0.9954771855298677], [0.028512629324471826, -0.25388079058345986, -0.3287485791278465]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.923421266592143, 20.407809899649884, 15.550598816873846], [9.081538331284749, 17.038432746674925, 14.702691839222407], [7.488012359925955, 19.41256015065086, 15.66650858848755], [9.84602117563491, 19.8226944524435, 13.732718869553624], [11.270008011550903, 18.69983769537203, 17.80264115614783], [10.835453711011718, 16.328727645880846, 16.63582850301558], [8.509384007452697, 19.8456516314229, 18.267830260374364]]",[-40889.7421875],"[[0.7067889354236441, 0.5274471919531138, 0.027032650106770077], [-1.315814190339503, -0.01792382822222757, -1.6348841548126607], [-0.45329463328048336, -0.016062060543397004, -0.3404332724191702], [-0.30677864476749006, -0.04063026063141678, -0.37202386873700743], [0.41270861621666016, 2.0589852839962988, 1.6177112331093257], [0.6823171620417511, -2.5720147499128188, 0.22866900188167014], [0.2637231331777327, 0.06315774416191512, 0.4830657103099304]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.967254186895914, 20.54426654264912, 15.531739720416333], [9.112679886748348, 16.94170015726611, 14.46522693376617], [7.506291227420023, 19.267172379812422, 15.524629130063609], [9.632504310505926, 19.71353671514887, 13.817942017321197], [11.121424768810671, 18.68175613397354, 17.8200664676343], [10.81632616168889, 16.25991445622988, 16.81051485220757], [8.671050627346629, 19.717918107773013, 18.220266135741944]]",[-40889.28125],"[[-0.23644705603164232, -0.28453694465314466, -0.06267910733350861], [-0.15376655484756002, -0.9526179006415714, 0.1546038093426304], [-1.63811089105917, -0.1887369195564423, 1.3134199777556388], [2.028501239667125, 1.1493994464707253, -1.2296065964720053], [2.607514505054495, 2.1027501119172807, 0.7289117476622615], [-0.32363485780879686, -2.6320793524221435, -1.2948936266019755], [-2.2786512032403383, 0.8114719725741433, 0.4016786289953055]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.037295061683023, 20.523160112031594, 15.776487698227736], [9.070570644839501, 17.247991166894266, 14.395780681112374], [7.482484779196102, 19.294739615891743, 15.339658352586358], [9.88574401858438, 19.898505441037916, 13.711703839407233], [11.193973809106923, 18.873006494780803, 18.173908263185865], [10.849737816284968, 16.043255383026587, 16.510582310597552], [8.453937407672848, 19.779780975608023, 18.461710536442947]]",[-40889.54296875],"[[-0.23624147050951413, -0.15070982003580702, -0.046875468511336026], [0.9565640319492547, -2.654326091901464, -0.21851745825073973], [-1.1422111522890595, 1.4842318246752373, 1.8336408231793193], [0.9742897411370511, 1.1185276795710546, -0.0036177745134711595], [0.0826340670353875, -0.5632400530167836, -0.8760087543879927], [-0.1676891375643512, 0.894655947456864, 0.20079915384413047], [-0.4651955050448002, -0.1287803548615223, -0.8995760131790317]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.960484165479293, 20.33711684384258, 15.593853402242408], [8.939423666622567, 17.086584325960377, 14.524827477300658], [7.456039613856367, 19.444540055102433, 15.444518190761306], [9.80798357916296, 19.931693413112495, 13.743827547692131], [11.295412171742866, 18.938410681777423, 17.930363768257514], [10.999279621840728, 16.101533713147482, 16.63289522817133], [8.52507701046996, 19.759131253476365, 18.08678542671068]]",[-40889.94921875],"[[0.7902886419486529, 0.7714445022690385, -0.7249039098446848], [0.7521930996241276, -0.8737996613338089, 0.06481651799203302], [-0.6709868183834904, 0.21529658412267025, 0.33483916592060037], [0.22539382602489452, -0.10910250881115639, -0.538746682356428], [-0.06782141933547554, -1.0384182315437727, 0.47514053755595403], [-0.6057208713110671, 0.7722590281996314, -0.34084670603545597], [-0.42089871558644554, 0.2556245651309559, 0.7282859408077593]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.33317253094855, 20.439851056657474, 15.535438146502397], [9.044309518110115, 17.018376809720284, 14.423616287447176], [7.2908204121294125, 19.302214277670647, 15.462554681986967], [9.813871915152083, 19.921882447758826, 13.825594144093596], [11.044308393282558, 18.901564135362783, 18.088250889661836], [10.751135040198204, 16.09191096762021, 16.509144588459105], [8.290250343600785, 19.893848795213202, 18.28596338550464]]",[-40889.9609375],"[[-1.196206405329452, -0.5171956837761561, 0.30895169093547786], [-0.2942713008551041, 0.1399958215671982, -0.30480496204854945], [0.41624995281944266, 0.1950104661510301, 0.49965350003320097], [0.5942326618316623, 0.09782533559558708, 0.18872540100792887], [0.3448738785594659, -0.2865560330789485, -0.8914209836757023], [0.2430850824113338, 0.5979617919128871, 0.7158736763427007], [-0.10612182727284702, -0.2351208802898499, -0.5260798785380592]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.086018845632204, 20.35528956000334, 15.51792754350861], [8.885951183485979, 17.03005179957271, 14.571111612648538], [7.45203927029139, 19.517005048823698, 15.529840662678144], [9.882420737667301, 19.81079382516718, 13.803894932215362], [11.1741700054156, 18.783032918733294, 18.069449845145652], [10.569164622803651, 16.09193798495514, 16.5997377305523], [8.423215597389257, 19.65971920526878, 18.329588412466688]]",[-40890.19140625],"[[0.19855833335944303, -0.20731731532835404, 0.7461057524231431], [-0.4108291387694902, -0.06348951949677534, -0.7319672483438167], [-0.25278539718866877, 0.08157353781868618, 0.5308960716352394], [-0.06205504883011996, 0.06245490701422924, -0.43392855937135383], [0.25540329587089644, -0.2531689031476562, -0.7488552916598101], [0.5660106753109976, 0.17844561068060333, 0.8163539859485431], [-0.29880729497527675, 0.19623431193058263, -0.16468963554052435]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.176943931401096, 20.34363343569588, 15.707877510613153], [9.026597869903872, 16.97407263727198, 14.612750370856235], [7.299511366046239, 19.511349835339, 15.477948326553072], [9.798390798974198, 19.8914117699119, 13.861683349594564], [11.17900763841611, 18.777143276670603, 17.917480220805135], [10.999100529479609, 16.032944912206208, 16.74518210251348], [8.466762380867488, 19.507239366905033, 18.306580470457675]]",[-40890.01171875],"[[-0.3780068805141805, 0.21432830613825957, -0.6171293765485261], [0.15447371145093847, 0.14405693267164954, 0.047800233121853546], [0.615227273381062, -0.504489696324005, 0.6654882541310722], [0.5138948482956831, -0.2190314734781518, 0.16254106628812753], [0.6242014568032261, -0.36975327486129644, 0.43490449924740965], [-0.6040059445569461, 0.38500815254877785, -0.48117420009333123], [-0.9228774197566132, 0.34449587476427723, -0.2068068482252608]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.889791593015556, 20.461749758231537, 15.654574740902168], [9.25567699194301, 16.98043456688463, 14.356019800770778], [7.566139409620469, 19.523716861888378, 15.614405090594634], [9.976591947043827, 19.734022141709282, 13.825960987115462], [11.309372632307126, 18.881846479330058, 17.954118606384732], [10.828031293099817, 16.02448511948804, 16.639128849551824], [8.43079604841781, 19.675691399959298, 18.150111164313024]]",[-40889.7734375],"[[1.340877831995457, 0.7296825648150134, 0.3415432696879694], [-0.4234822643114992, -0.6751005857097174, 0.4226851704699512], [-0.8352480050569882, -0.5357405468827876, -1.8809429767799406], [-0.43429674154705117, 0.5581790907636928, -1.160563182552274], [-0.23284504136079795, -0.843485309906842, 0.2520060953908066], [-0.044466281814404436, 0.7225359225275254, 0.08182113518963348], [0.6249913001298618, 0.03998840494213305, 1.9327404496262968]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.23849429735113, 20.291764770764008, 15.471164869949389], [8.914988838266298, 16.816416988898435, 14.40473888752653], [7.399081119716993, 19.361325207802885, 15.371909120748587], [9.92393649020742, 19.763679826266763, 13.8320279817601], [11.177181923521509, 18.864889714188493, 17.68731091903401], [10.959749969425, 16.190853064295016, 16.5892884092756], [8.425847346374207, 19.766719136577525, 18.16015795850302]]",[-40890.0859375],"[[0.16734589510306913, 0.374737772464211, -0.4788475047157088], [0.48362430849074045, 0.4016575459377586, 0.3549965229749296], [0.25700319140615774, -0.16180012537058247, 0.47506643832199036], [-0.18774329048088376, -0.18088142373655391, -0.7494667003286707], [0.10982812594541126, -0.16641181280955772, 1.163359515892277], [-0.5716095126419926, -0.23591658573492535, -0.4873179573287766], [-0.258465687112723, -0.02987721222646375, -0.2804956310539508]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.99183790416037, 20.426314042130254, 15.61900869750785], [9.12465226361375, 16.811245709446883, 14.37620539092917], [7.551567918313584, 19.413662218596464, 15.820617357317836], [9.969657612425795, 19.816993426871875, 13.719040504130401], [11.075971800412889, 18.919617336372315, 18.009983549482364], [10.781710135851853, 16.12591537117601, 16.552440072689926], [8.402506328535802, 19.71254371744767, 18.271513572117385]]",[-40889.59765625],"[[0.3302901105891669, 0.048626205610031725, 0.1972262954992107], [-0.4504791709224135, 0.7864417552777149, 0.012783028029753018], [-0.8945644161338555, -0.6027723285799937, -3.5021030895713916], [-0.6167030874093459, -0.28721181901284065, 0.20477279597080786], [1.2920031908343852, -0.7924262582955437, -0.17957442843492002], [0.3604424310055721, 0.31406448665687914, 0.584922177930579], [-0.00915729234806378, 0.5215763317576722, 2.66879472580872]]","tensor(-3, dtype=torch.int32)"
