atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11611137585131528, -0.05299331764607708, 2.6406005571458153], [-0.013330496024131933, 0.10737825767408232, -2.429793127097632], [1.883805362960662, 3.4360697839864507, 0.0037212620243018656], [1.8296368922953805, -3.368579560768157, -0.1383246519707995], [-4.02336804751036, 0.03126820531845456, 0.07538776462836415], [2.560070174129765, 0.8322693716780396, 1.1700263979991223], [-0.5935816316463969, 2.8898100533124116, -1.3426703572028917], [-0.6090367941821159, -2.4244866826025007, 1.3710642099038755], [2.390891858213919, -0.8360008615252609, -1.0705020274195913], [-1.8539496669215196, 1.7758676060029528, 1.3332858215485173], [-2.0578756913449814, -1.7075465521946591, -1.1192534473653564]]",[-64251.421875],"[[0.09267721289727185, 1.1513601708225885, 0.5859886721099034], [-0.5803399553500779, 0.21443495555619202, -0.4469387084951878], [0.5691078278867308, 0.33219247086708903, 0.2060648788658842], [-0.45895080624358764, -1.257422862690121, 0.6876290641017417], [0.0340702364224397, 0.5223641182006445, 0.4204456869596448], [0.4440553689762353, 0.8187302008003551, 1.0200692866060528], [-0.5132139683811009, -0.796486032425614, 0.4338733320449992], [-0.273984565818365, -1.6236515131283977, -0.5492013077951181], [0.9110014877067114, 0.5108852161198154, -1.5238988261183817], [-0.47764510194834425, 0.36348404772240117, -0.5102490220028144], [0.23939976395213336, -0.24362470584035167, -0.3237516373787701]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1049329253394507, -0.0017561806170389577, 2.5258666851415845], [-0.035291182892162674, 0.093797956552952, -2.598410127271645], [1.9556847197564393, 3.4181079417419764, 0.05277186262887529], [2.0947262773920428, -3.494707095842277, -0.002026890370971061], [-4.031627385253557, 0.10589139632964471, 0.05380757189291076], [2.6484946710474673, 0.6059120241277514, 1.4889461519327178], [-0.6009666265397776, 2.6469424815321783, -1.2693051500889472], [-0.4063265046833322, -2.7097920692605255, 1.2434633252589984], [2.8209470693393954, -0.8841692556788603, -1.18785926323879], [-2.033629801655584, 1.7267771628726565, 1.292309855708645], [-2.070610787510793, -1.9100917149888845, -1.2826734677311329]]",[-64251.57421875],"[[0.6541856784022634, -0.5474097621245462, 0.4102525428566278], [0.4108361321739447, -0.8322752939428733, 0.3578587794363352], [0.16943311780021356, -0.6351718458204421, 0.27234142430408675], [0.2012869438048378, -0.002723636386476484, -0.14671771737825318], [-0.00037805794265111727, -0.8575076000592026, -0.46475132101775085], [-0.3010432303612643, 0.7004593901713281, -0.8986745839136723], [0.023212986291113336, 0.16471375250147433, 0.5140302940848991], [-0.6267756467076127, -0.021066047119019556, -0.2867448035771307], [-0.7440560678528505, 0.37366551901062994, 0.18357378160738635], [-0.029103196619615825, 0.96482550518215, -0.36000400625277945], [0.22395914966987285, 0.6843431924499179, 0.42023331372142825]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08608963450559165, 0.012799709444179684, 2.658826742312131], [0.0035211784212214447, -0.13549144389372442, -2.487499845831666], [1.9329279331538511, 3.601228393719132, -0.20213704609244673], [2.0872871265605415, -3.3876318535146694, 0.13945340290322203], [-4.163540120102312, 0.1488115134430507, 0.19148847094051652], [2.615456955155422, 0.8574613011023184, 1.037152155411146], [-0.6048534921393511, 2.7741683150645158, -1.3118506553032065], [-0.654601725337749, -2.5899661827873013, 1.1854537219092716], [2.653126486172984, -0.6994305249660796, -1.3269624311019965], [-2.0027342044645273, 1.928214174156124, 1.0670283180259386], [-2.0732751037641446, -1.9884023349915316, -1.1958282076583961]]",[-64251.40625],"[[-0.17448096741995203, 0.32128805639336744, -1.0306365264252986], [-0.5635347016015246, 0.36144413334950837, -0.24262835139393946], [0.30139572879903037, -0.4089120717733768, 0.3056832513726989], [-0.23869394432313593, 0.5639321943694213, -0.17267754324622567], [0.6858904831854951, -0.6005251831780423, -0.4150824142301679], [-0.24704987993825986, 0.8481132981488474, 1.1083265650438432], [0.1177633260072453, -0.5258160832082649, -0.7536647998850853], [0.8233288784501612, -0.21155614118129834, 1.0368596279480484], [-0.13116808826184764, -1.0518764213515244, -0.3831885304162045], [0.009145490978046665, -0.38931845510901536, 1.0378906408841841], [-0.5841595883124796, 1.0878986249436313, -0.4738440837830937]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1591106542017534, -0.03562821281700527, 2.5874395851494354], [0.09274788514024906, -0.06001524833072566, -2.512336386259032], [1.8697118747748092, 3.546253938230037, -0.07162083980256458], [2.126313639970536, -3.4655339777249172, -0.08293368415268354], [-3.86441294824152, -0.0437619730752128, 0.024134643007202097], [2.530439696639725, 0.8847246348085034, 1.2981770672937856], [-0.6438666323741045, 2.4758289521618257, -1.2470205147819784], [-0.5300709667946375, -2.6805500586749256, 1.3255224134369372], [2.572708190901387, -0.7717283807192103, -1.1786074560171333], [-2.1275891737443056, 1.9047146803596928, 1.3254389576501167], [-2.0269697572961927, -1.8079083377282035, -1.337760680165105]]",[-64251.84375],"[[0.4714883349237297, 0.3335331476387064, 0.03053428371264536], [-0.40370939023589747, -0.05848352745958124, -0.4009731693209491], [0.06943391328317339, -0.5070713424316704, 0.2233749947095486], [-0.5104401064951177, 0.134796173933122, 0.38003393936417884], [-0.6271402293368996, 0.07697876824784006, 0.0034901772780926597], [-0.3269523026248495, 0.32603904627842706, -0.011432848455612047], [-0.17398160748863964, 0.6176184006394314, 0.19264021626184125], [0.10296934452657609, -0.18116558221461304, -0.9293725441438099], [0.6633578368770023, -0.10508232969160103, 0.20959881068747951], [0.3607254581976165, -0.19189140776428476, -0.2099563999123118], [0.3651715665017111, -0.45037020751036017, 0.512214425765011]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11726803427140489, -0.030688775781265644, 2.598914091834281], [-0.07047208745167592, -0.23048024109585438, -2.7120667656801363], [2.078421105232923, 3.593828464501882, 0.09315994315212762], [2.135164918684115, -3.3801389673956126, 0.045827943814322446], [-4.112228516128097, -0.051924805308031945, -0.02601935837051771], [2.6150478173947453, 0.9986008612742968, 1.2863153106915575], [-0.49619285666545926, 2.8749059778048114, -1.1409699662359465], [-0.6634556583715177, -2.743680724423905, 1.2513914467594305], [2.558340133134821, -1.0170908102294258, -1.0603446906637122], [-2.031120550339349, 1.793310264207069, 1.24669855484242], [-1.9322018670497543, -1.8133087611555907, -1.203993741645992]]",[-64251.1640625],"[[-0.5516500277960548, -0.08490826045750896, -0.26387328568514], [0.7361617483538209, 1.055854434355986, 0.5681020117754682], [-0.24177176219243582, 0.06510304188630472, -0.12559285367088688], [-1.0092763038047803, -2.2452083317617753, 1.356110083962644], [0.7460707854008702, 0.1547975163616041, 0.12614353284959395], [0.05341305211954855, -0.5261858080467094, -0.04923039461723469], [-0.07074322257892829, -0.781434271999865, -0.1858122366758612], [0.8313810637703347, 0.28316058094997226, 0.39226288407276233], [0.28507559106242253, 2.6453426525028156, -1.5121879589824447], [0.0710610625269709, -0.26044127244905196, -0.1835770726212473], [-0.8574947445363081, -0.3133970793302904, -0.1282458222195707]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.025214899005191978, -0.0994173164199845, 2.5883250120749004], [-0.023776542844347288, -0.015998910240181897, -2.6167015009046657], [2.015702450303984, 3.3471942593880484, -0.06940434867154129], [2.1048093872093627, -3.5838809206887663, 0.10900535795974492], [-3.93433097344121, -0.01755392190557954, 0.2099332113789419], [2.445230976692446, 0.7674734199508815, 1.187792308811012], [-0.5182045950323072, 2.614542386383724, -1.4107193896216659], [-0.7050280324051738, -2.7349725201702273, 1.3212322927248665], [2.5052452809522454, -0.980783476629564, -1.321876856261321], [-2.19558499069343, 2.0469380202414214, 1.2438534856681114], [-2.0436820458780103, -1.831347633843915, -1.3361108377191184]]",[-64251.671875],"[[-0.5350036683104772, 0.4864971064809196, -0.23621431964516104], [-0.07042538263088567, -0.3814947381417221, -0.11582687288260708], [-0.09703538942476835, 0.2836673456624718, -0.1562641772575872], [-0.7006506803519976, 0.47454944061326687, 0.10341286006643494], [-0.16588915867076057, -0.36610647154868775, -0.3407538377380664], [0.4310393063118699, -0.426297726669569, -0.10356836047136632], [-0.39836946313599686, 0.33348110848202966, 0.7391128621894729], [0.45819495291948503, 0.08562899249306394, -0.6926535166698122], [0.16709726929029028, -0.07146128066572122, 0.45184730709093346], [1.0039854848023368, -0.5084093452545257, -0.32132852557943925], [-0.09805982033318203, 0.09074302234466307, 0.6683869174333149]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.056609596599838045, 0.15351601671744874, 2.301169305027192], [0.1113141000227041, 0.11109501885557434, -2.558273458264161], [2.1460234857113063, 3.3713691949163795, -0.12928390645742918], [1.8489086488110793, -3.3821115651378495, 0.21403637256410657], [-3.998239228333597, 0.07182409054701791, -0.13175282537220648], [2.638015874314805, 0.7584095193796118, 1.1968327342047012], [-0.7176190843729353, 2.6364955682706355, -1.2576288677325447], [-0.4052064992034736, -2.5938427969972393, 1.2938149620461368], [2.6494389036742505, -0.8182340761228881, -1.2029024789986877], [-2.040647821073924, 1.8091817714940137, 1.1973255762082868], [-2.134299273618503, -1.72200169677671, -1.4716558418675627]]",[-64251.17578125],"[[0.7646387884487117, -0.5805441010536418, 1.0820509046893996], [-0.326107386238134, -0.3896110982321848, -0.04882042684992122], [-0.637371682898142, -0.047252819245961676, -0.24133822253834308], [2.772957885613367, -0.7860036390574717, -1.366969401262052], [-0.219977639963184, -0.04606188360501895, -0.16343128553752306], [0.09518080026992205, 0.4969132167730179, 0.355109394465943], [0.8810424629325473, 0.5013510975424601, -0.14157838785759774], [-3.101600072433739, 0.6906274862616455, 0.4288450742421519], [-0.001384336184250635, -0.5498517972535778, -0.4080283831296116], [-0.8726174674484345, 0.7748507016151546, -0.04161688601810244], [0.6427843722576252, -0.05887798632407484, 0.539078354847105]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.02673764201182556, -0.01642608588160431, 2.603413521361495], [-0.13116061901419682, 0.08372899244435765, -2.4007497218787672], [2.0483089664859735, 3.5636310108471068, 0.14707878733488305], [2.239537802480115, -3.650001414074657, 0.07538065697964791], [-3.905476510529823, 0.1137048135627464, 0.036271070349647105], [2.6621917400427586, 0.8075688481550405, 1.1420533258292063], [-0.5942862254449172, 2.5000358496908386, -1.046755035326682], [-0.8479417740850614, -2.7670724096092516, 1.3274955005464915], [2.585689568303462, -0.7158011953658672, -1.0643903068541831], [-2.072418922951393, 1.89497705948079, 1.3799476202629606], [-1.8949802422019597, -1.712527030680696, -1.0636365478049439]]",[-64250.80859375],"[[0.07814059898494972, -0.273235705898717, -0.10374242425135731], [1.169818644815369, -0.5366306632879999, -0.680479850709675], [-0.3806238535987598, -0.5167395698238607, -0.1735382462150555], [-0.9581709723110621, 1.10332679507973, 0.11984129272790574], [-0.4747981692702288, -0.17938509229373042, -0.03506994358922276], [-0.2897032193497869, 1.3145070407715942, 2.325945643527223], [0.2592190721764299, 1.6665282815278304, 0.09065565621107231], [1.5839192056289495, 0.13917944444130848, 0.7500395424288477], [-0.20872988018399724, -2.000561560429223, -2.0846757609485866], [0.30253935611572147, -0.12384049163409733, 0.6699393503780497], [-1.0865107426919456, -0.5987151255545023, -0.8755269293899085]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.03802918543017533, -0.11237810990985597, 2.3677131003982117], [0.0795546623497386, 0.015638672171110125, -2.4723141962901063], [1.946452843168538, 3.43862483291007, -0.02833388911045069], [2.1339838783729577, -3.523940951917093, 0.04897823551756522], [-3.8984897224462065, 0.08180264453763429, 0.07635914792553944], [2.73495468889657, 0.6892336398374351, 1.3133614293680356], [-0.5298909858496943, 2.8009105113367214, -1.3035586318515815], [-0.6981223475041217, -2.6912439537472657, 1.279101634102585], [2.722650978454923, -0.8439397318307712, -1.201892232204844], [-2.1548112443130694, 1.88792742349156, 1.15029176624098], [-2.0054766097481913, -1.8504863874303712, -1.4180810677279505]]",[-64251.546875],"[[0.22992956303460926, 0.8790699114996215, 0.3548437993629434], [0.03619083719922731, 0.10474726334287984, -0.08195946061597785], [0.7284504915008083, -0.28452239220122816, 0.46826992905605597], [-0.6471182261358054, 0.42887273932742087, 0.16219674396292233], [-0.9432786203692045, -1.3905531151223955, -0.872216889355043], [-0.620909414500413, 0.5868607907830634, -0.15217452689231017], [-0.37143395450242656, -0.5640808042140812, 0.0674646528641085], [0.42503228041792995, -0.49983342593163177, -0.994627178356086], [-0.2066879089274413, -0.29041397549957576, -0.037241236263887804], [1.4146237961899815, 0.7422310978227531, 0.45384772929749456], [-0.0567499344862176, 0.2814183490652235, 0.6253173161904653]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07665342725763252, 0.034031057026121976, 2.662705550958458], [0.082955849106657, 0.09592590721434219, -2.6361752919867993], [2.1598977883830313, 3.405445488966919, -0.0665504823743777], [1.9202422565055175, -3.2778692394961113, -0.061576599236565256], [-4.115870573500133, 0.002381827263030823, 0.06633857192654534], [2.537206129484757, 0.7861310410128258, 1.1565462731799572], [-0.5059191181290382, 2.6151319657951255, -1.1744094414318267], [-0.4831451765364963, -2.613413516075559, 1.3334746658468843], [2.7604665722751536, -0.7599261169227521, -1.2528822542581555], [-1.9906882302398459, 1.935011561206389, 1.2628049523210805], [-1.992868407072855, -1.790895119363485, -1.255120616597888]]",[-64251.77734375],"[[-0.38526582864967435, 0.20918398867472113, -0.28822899940634183], [-0.06818425361364876, -0.46871185051107594, 0.3514056668979576], [-0.2790982871374147, 0.18633653632158884, -0.10210396214741267], [0.5865723128493118, -0.6177063324160295, -0.14089879349530504], [0.8883464568202634, 0.15269851800548834, -0.06035770843131869], [0.4408521326255771, 0.19108757762874, 0.7608124706144048], [0.08619340137022229, 0.4244430346705396, -0.292965179729027], [-0.6743523942772598, 0.30785604043022885, -0.16287397290900246], [-0.46517077101875126, -0.08368333481403328, -0.6700653345024155], [-0.2688820545152793, -0.7128078912428301, 0.21323661513406209], [0.13178011399580705, 0.4137995358894839, 0.3989273928296165]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.027101026483994248, -0.008079367539493565, 2.501896038112016], [-0.00483061615399561, 0.04095398358123774, -2.4652199693704064], [1.9497373538129952, 3.5118252093096576, -0.040265247434098914], [2.0903741144990224, -3.3748059952101994, 0.09607419221886644], [-4.009952656903743, 0.1257258166477927, -0.11797006268238386], [2.5482252618669663, 0.8053694606455386, 1.3841976468363382], [-0.619974600585322, 2.722636697568277, -1.3764072248498151], [-0.5522438221847863, -2.60901447889369, 1.0165472067577677], [2.5654595225922923, -0.8423831973376121, -1.1681039231001416], [-1.9788973829845529, 1.761130775503299, 1.3498008515781468], [-2.144107624674882, -1.7714605430229946, -1.2287364771949643]]",[-64251.7578125],"[[-0.47763193789290026, -0.5039010676417135, 0.40661499552050323], [0.050146813422289126, -0.20176048984617814, -0.2948893429737781], [-0.018435334051570634, -0.4907163405169727, 0.15372726836959455], [-0.008260233960488398, -0.5246472590667006, 0.017262447564771733], [-0.11432627340618262, 0.214823398035971, 0.38519214079244335], [0.5217264842650794, 0.7009509853668122, -0.7992180881511445], [0.015178988964730794, -0.1350170318164488, 0.8929446202491537], [-0.05057295857961298, -0.3777540380898923, 0.9985172595839494], [0.24779154076508703, 0.7102491279659169, -0.14649367132524851], [-0.2491227044497625, 0.5765069526438659, -0.8058268553607282], [0.06854086581874107, 0.025154453069680394, -0.8064521479943147]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1178564154497684, 0.01729926479730402, 2.3679114895696878], [-0.09884898468284094, 0.08788251036584581, -2.6099506041893337], [2.1332359478412597, 3.531164868333961, -0.1519704277006174], [1.9669419507640689, -3.385343572753875, 0.13052947515814511], [-4.013177332631582, -0.1378136733145508, -0.25582671526333406], [2.3574375128926732, 0.6303643677776661, 1.3812584073899097], [-0.35312755275793717, 2.531363247695327, -1.1953164199486415], [-0.5119149869253334, -2.753769163807502, 1.141064833997964], [2.4502608315577987, -0.8415279530269881, -1.20762396035204], [-2.107383665549137, 2.013909782586577, 1.2284559838588462], [-2.109327231727363, -1.8217216391970057, -1.3335338768762401]]",[-64251.0234375],"[[-1.7688510446749066, -0.28466524277163135, 1.0422944288069103], [0.35503123288674465, -1.1310206767198905, -0.2006593885992219], [0.3223716227070957, -0.822876878265192, 0.6328743067687442], [1.1491181676297946, -0.5809282240777283, -0.41968006343814235], [-0.5142990773575765, 1.4003397675914897, 0.9131966967961694], [1.8063989417241282, 1.1296420504446885, -1.0271321108842688], [-0.9977382148965451, 1.2738954155061655, 0.12312017097527497], [-1.5203815550544575, 0.3685726750607609, 0.29473337977002256], [0.27791933284380954, 0.246362263729681, -0.39781785835964145], [-0.1574544444113394, -0.8552203454258204, -0.6201457964404821], [1.0486214029546472, -0.7378741040033628, -0.33334674255673674]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10180220627701449, -0.07612904207466406, 2.4671520987403763], [0.005344857224662921, -0.12164344817296686, -2.4547423450642256], [1.8618585208564726, 3.42741954954897, 0.029287956727191235], [1.8795524934661385, -3.3599023098961993, -0.02037189559620831], [-4.0436867347162755, 0.009301821068552396, 0.029195258416365645], [2.689204647259976, 0.8607335175524808, 1.2242169031557837], [-0.715396404642138, 2.7894537822644447, -1.3408125557101687], [-0.7631473379940086, -2.5906086548122262, 1.1888528607588547], [2.4945905590030693, -0.7838095700551573, -1.3027390038831848], [-2.0478523023587023, 1.8235628348407702, 1.5082501982563714], [-2.0901646355544057, -1.6380905973647788, -1.4761090565943735]]",[-64251.41796875],"[[-0.1933714384040781, 0.2162255242070239, 0.2527005507375653], [0.0006115017428462475, 1.9329893325495335, -1.1199469292986028], [-0.04142546728220394, 0.23519014584720524, -0.16446759494909122], [-0.14511725619998453, -0.22823998737163625, 0.16217211278105656], [0.24021752947449573, 0.32795724456055514, 0.25888313165215193], [-0.1988045423339177, -0.016591553820373996, -0.2676768749549695], [0.21178579224228494, -0.8130963964470871, 0.9222870941452995], [0.09574793451793401, -0.15367049838049263, -0.6456640093859841], [1.0311430340273402, -0.21786033534246654, 0.5609276015585283], [0.06320983474068347, -0.13094697326806293, -1.180937643677245], [-1.0508916882978088, -1.1488996237405888, 1.2161422360132643]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.11118863911644161, -0.030737180255642205, 2.6288267078013763], [0.0218699716666551, 0.0971513674753488, -2.7606443021962654], [1.8642036667892026, 3.2457471813828493, 0.10478333349937195], [2.113593657115134, -3.2593275516279565, -0.030936855699341993], [-3.9548688743963405, -0.07869145833984337, 0.031079672358065885], [2.6464075409308427, 0.8571538338974404, 1.209475046668719], [-0.6464613511616558, 2.5218008650323545, -1.2633058452186594], [-0.4841093138321514, -2.517398436721257, 1.2175288986251889], [2.3746532751354943, -0.8499877163735742, -1.3721322905109279], [-2.0229643669845583, 1.9014358081302474, 1.3416502626003464], [-2.0875285762982765, -1.8456263389099994, -1.2169927918542365]]",[-64251.42578125],"[[0.6103046365543155, 0.6482140309073291, 0.09007103845192388], [-0.851462418973312, -0.5583313001547633, 0.07462960141619812], [-0.13470880779953123, 1.5943208663133146, -0.4965457030845112], [-0.27524091035979475, -1.2270745726827124, 0.5797583714943325], [-0.19138176341465682, 0.49194712827888826, 0.34289099128613293], [-0.25343305843209163, -1.4254347767233062, 0.2949808228746951], [-0.21098931546583585, 0.46996948060479515, 0.1658099686497307], [-0.2685815438120984, -0.775408631308774, -0.2781647704869106], [1.1056315332242486, 1.1589588132950455, -0.012199217597442353], [-0.08311450363699924, -0.4414247690373879, -0.36105599940227884], [0.5466733977731516, 0.056038561271329786, -0.4088297964268522]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.01574256705126137, 0.1667630079204011, 2.480792171178278], [-0.0021485249847169497, -0.0788795765840554, -2.5237068401753406], [2.076847835576669, 3.47036537267209, -0.08521832696888204], [1.7988531973640252, -3.5395931798408076, 0.01483386900330968], [-3.9864034152382515, -0.08593947472693088, -0.13925015276663988], [2.62937393975422, 0.7791811799575986, 1.3071923062943327], [-0.5563588241118632, 2.5317701616414365, -1.2843010087148876], [-0.8624369301752186, -2.42607999999969, 1.1800112016063409], [2.4525778485395247, -0.865239151869667, -1.2122115245160268], [-2.112548307278579, 1.859109953350515, 1.219395953382724], [-2.0560360959780497, -1.8346989941374934, -1.2649136733397524]]",[-64251.74609375],"[[-0.18431014595878098, -0.31115805861880813, 0.31061020765513786], [-0.22977123441464112, 0.11201407905838515, -0.4936985132959378], [-0.25878908064665607, -0.6044265772660528, 0.08439974739389572], [-0.39827983443037673, 0.42527488984599426, 0.12428071616009519], [-0.46627984268990214, 0.7534693959370895, 0.4738676351010363], [-0.02435487039889996, 0.44650280342488247, -0.4927021588495256], [0.07610330713872737, 0.5766514487211994, 0.24239798042367078], [1.0714980630557958, -0.6800525331286631, 1.0868095050440127], [0.6796637821163346, -0.40189881839144176, 0.35792948481225473], [-0.11909562097793551, -0.02185265085388574, -0.390405620969154], [-0.1666939658260453, -0.299786834397743, -1.3188156978249013]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04359478434307191, -0.10714613027914473, 2.5099914850949836], [-0.12840755753317684, -0.023701419192661444, -2.4878189868352902], [2.1595442219573098, 3.4966489377065058, 0.011476159195295108], [2.04166021767687, -3.471389958555496, 0.0019156224699782992], [-3.9811800967161823, -0.09608713628161507, 0.004609959248575019], [2.605450206954376, 0.7082690752807383, 1.2223279370336795], [-0.5614078057651316, 2.7830983533758573, -1.1769657711926111], [-0.5951777748173473, -2.7208028445569914, 1.3262227149510317], [2.6550754599658255, -0.9613552811991386, -1.322752156219165], [-2.122706632911655, 1.8391058947488448, 1.0619482991327134], [-2.1729447174042753, -1.830567881383497, -1.1427871356370365]]",[-64251.71484375],"[[0.04843354245951704, 0.734546580457361, -0.13351031311112657], [0.3106834327135447, 0.05080951048528935, 0.15923298029274208], [-0.42879961711319714, -0.6082852910180537, 0.1022973606338369], [-0.3686607611036337, -0.18447479949601323, 0.24389158649564063], [-1.2104138150114931, 0.7105206366094479, 0.43308749964150667], [-0.17184692220096884, 0.24692405008016888, -0.2469582971931597], [0.6726899180565483, -0.2123906703055151, -0.5206034257850194], [0.20162859218128096, -0.3003936150783615, -0.39991305148098044], [-0.5509445166996069, 0.5151269730319796, 0.0036310193015988627], [0.22595083012086564, -0.07698524743137887, 1.062487884169527], [1.243185628194965, -0.8768978423513736, -0.6953315791991861]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07665342725763252, 0.034031057026121976, 2.662705550958458], [0.082955849106657, 0.09592590721434219, -2.6361752919867993], [2.1598977883830313, 3.405445488966919, -0.0665504823743777], [1.9202422565055175, -3.2778692394961113, -0.061576599236565256], [-4.115870573500133, 0.002381827263030823, 0.06633857192654534], [2.537206129484757, 0.7861310410128258, 1.1565462731799572], [-0.5059191181290382, 2.6151319657951255, -1.1744094414318267], [-0.4831451765364963, -2.613413516075559, 1.3334746658468843], [2.7604665722751536, -0.7599261169227521, -1.2528822542581555], [-1.9906882302398459, 1.935011561206389, 1.2628049523210805], [-1.992868407072855, -1.790895119363485, -1.255120616597888]]",[-64251.77734375],"[[-0.38526582864967435, 0.20918398867472113, -0.28822899940634183], [-0.06818425361364876, -0.46871185051107594, 0.3514056668979576], [-0.2790982871374147, 0.18633653632158884, -0.10210396214741267], [0.5865723128493118, -0.6177063324160295, -0.14089879349530504], [0.8883464568202634, 0.15269851800548834, -0.06035770843131869], [0.4408521326255771, 0.19108757762874, 0.7608124706144048], [0.08619340137022229, 0.4244430346705396, -0.292965179729027], [-0.6743523942772598, 0.30785604043022885, -0.16287397290900246], [-0.46517077101875126, -0.08368333481403328, -0.6700653345024155], [-0.2688820545152793, -0.7128078912428301, 0.21323661513406209], [0.13178011399580705, 0.4137995358894839, 0.3989273928296165]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.010822861752642701, 0.04645994254343844, 2.5315297197704467], [-0.06404972725757767, 0.037738690981891206, -2.7186409968244507], [1.8212778321701708, 3.3535948026707034, -0.08229266527765429], [1.9430726972167647, -3.717663093722875, -0.08935974222032368], [-4.086587288369728, -0.16038940725458137, -0.1795534708074557], [2.5970066927424154, 0.9125541201888278, 1.3188882251166671], [-0.6644154875733475, 2.754620427205351, -1.38966112961737], [-0.7079857579423772, -2.6666318517556262, 1.232981691994302], [2.4406707726660666, -0.8790890003618825, -1.2640059414166969], [-2.100079370953697, 1.808737950048921, 1.1131269057800264], [-2.1425126985341447, -1.9064431848272525, -1.2330518553441552]]",[-64251.7109375],"[[-0.37226642674298016, -0.10280895902294483, -0.2336354503304409], [-0.16310095002122704, -0.2737158853898708, 0.5884584751683868], [0.5276544229821725, 0.4483130667367887, 0.15975974819886546], [-0.5867090956129088, 0.9380582496322224, 0.05232881731862983], [-0.2748354471677035, 0.8401824689647974, 0.5862000169062882], [-0.217353930584608, -0.4492115649429283, -0.5194757393167174], [-0.37644123209191005, -0.5934037377154275, -0.04963400661402914], [0.6751252683136747, -0.0793265466830094, -0.03273641421562964], [0.013360930063741392, -0.19046794142522708, 0.3507954409372034], [-0.06854909335339353, -0.34581145755520465, -0.1682701557770892], [0.8313558669454616, -0.20520278750058174, -0.752417299943407]]","tensor(-3, dtype=torch.int32)"
