atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.053907565882187175, 0.027143496109989153, 2.598485033082808], [-0.023077143360216032, 0.11411410757454754, -2.6040378174398398], [1.9680410628194707, 3.5660711990637743, -0.025066581107332016], [1.9865917802317155, -3.471749559864666, 0.2070655086330238], [-4.0919139308773405, -0.14786590418829998, -0.07504179843638539], [2.4402363785078918, 0.8123418219498303, 1.54496880172326], [-0.56081546053771, 2.646163859793537, -1.3419743798688533], [-0.6399125042538739, -2.5331371998078276, 1.4747308220371664], [2.6596021554862235, -0.7436765731724921, -1.2308141029851898], [-1.7947914632352564, 2.0156787383713612, 1.1690769392079652], [-1.9305880936942343, -1.8663469912087656, -1.0669196851655696]]",[-64251.0546875],"[[-1.781632519757494, 0.46239109843641973, 0.995945126563226], [0.43377269901178145, -1.1924279100403128, 0.2020670683561652], [-0.06136007926244549, -0.711995936416816, 0.3906445794287162], [-0.2044887403369319, 0.7402595748316588, -0.19677311260613523], [0.6572936296172279, 0.7361535208191684, 0.42240353167437933], [1.9014043412396782, 0.8371907316767988, -1.9034499120426442], [0.17529374499943132, 0.8305891635600361, -0.0710457901657723], [0.4040838973288588, -0.9102805499827902, -0.38938993181630854], [-0.6512649036006423, -0.19295095996124612, 0.8015829901428092], [-0.9578403282622167, -0.8223009508395202, 0.29833698852570584], [0.08420840579113459, 0.21730831918937843, -0.5535017373137727]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.14283211206615784, 0.08212032562691557, -0.1611999484143861], [3.421352400797426, -0.051807712397306194, 0.08183056314027043], [3.873895587655623, 3.0544450051805287, 0.013700835439611203], [6.790032404522298, 2.6412611280727902, 0.03164924461909262]]",[-23374.279296875],"[[0.49101947374682403, -0.10638608540146553, 0.04967986483529825], [-0.4678683225208331, 0.5755962674020223, -0.0670999159685469], [-0.6301905878092969, -0.3748395882055351, 0.0036939260031096954], [0.6073108423826538, -0.09706459717278457, 0.014748040984053567]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.4320499815296717, -0.10099425240815085, -1.5062362732691987], [-0.29267062132825217, 2.0179524583905257, -0.41366255097176463], [0.2927069773556528, -2.018103841955116, 0.41377603337411806], [-1.4320863375570734, 0.10114563597274073, 1.506122790866847], [3.685284097356882, -1.0580872646375892, 3.179911612568927], [1.0342703567786022, 2.7539917611510067, 2.1869228950817456], [3.7697223315544197, 3.685823605345402, 3.2035610481821277], [3.572811220489771, 1.2316330365577561, 1.3779209080734418], [2.3955861045964055, 0.10959028637836576, 5.592364775520691], [-0.09340741178897716, 1.196721918312482, 4.378281297398701], [3.9799122074275837, 2.6046858298821514, 5.902564823214648]]",[-64250.25390625],"[[-0.008389169712910668, 0.2985876198000562, -0.1674442655642575], [-0.15014227441106245, 0.0606219665599372, -1.2584816435557085], [-0.25527551197332554, -0.14064883070814518, 0.22844989234945698], [-0.07532076574909584, -0.614976333574162, 0.4540857621594084], [-0.05160613124359491, 0.03131491734267936, 0.07431741789822906], [0.5863563400646848, 0.2852690409709383, 0.31580173059874483], [0.6653962085871479, 0.2651720020300299, 0.48076462313391377], [-0.36205734179157406, -0.01167865119556327, -0.03165620062227231], [0.20453635719373298, -0.31031087966006327, -0.06723942410299757], [-0.26674387252538123, -0.07718574216644085, 0.15413057183383955], [-0.2792079190366586, 0.21247772790655636, -0.18815240464147703]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.6953304120077943, 0.7454716517589388, 0.9485997628482619], [-0.5885650775919957, 0.9170779461941954, -1.7724175899129593], [0.5886222344724849, -0.9172259606823275, 1.7725268684667377], [1.6952732551273066, -0.7453236372708075, -0.9487090414020414], [-0.18675649633705338, 5.891812731392136, 3.7271472995972115], [-0.8581756628992707, 3.9246140392052005, -0.5419477512162392], [1.0390777405703875, 2.14929568016644, 1.0807769554366544], [-1.325914059445297, 3.523327880075592, 2.4641194850490393], [2.015028570877308, 6.494907823412599, 1.8205427609249505], [0.5012225450142798, 6.495874665164036, -0.7405767175232536], [3.3411893428139927, 3.8400258427875285, 1.6633348831242318]]",[-64249.203125],"[[-1.752703479477634, -1.3734974357878584, -0.4097597135309458], [-0.2337651882674918, -0.41549533362553787, -0.6155131802102347], [0.11101875305380451, -0.2589861301015823, 0.24553987021907664], [0.2659931614104364, -0.2686156880809061, -0.37226082173499814], [-0.03772912392656917, 0.41491770927084404, 0.09942991054118194], [-0.7413836617535503, 0.9632180505994269, -0.6364800238301822], [1.3072899502186448, 0.47605399959074274, 0.6570596591005488], [0.07526116754495711, 0.37772051088618347, 0.69470988611201], [0.11799565101699398, 0.1277813264663481, 0.41209011129916184], [0.07109304706793232, -0.4592695717892787, -0.24144626035274813], [0.8169216858395625, 0.41111103467551985, 0.17394005843864474]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.029659340017622257, -0.04051407551910735, 2.442144702935202], [-0.06748923843521064, 0.018445813782275333, -2.4883712298946983], [2.142148163893028, 3.5081354512975893, 0.0751831192584833], [1.8737425212506154, -3.480127715258513, -0.0212250425621852], [-3.7616760210895244, -0.020805592466960898, 0.00853919262420622], [2.665727246149576, 0.9173651181756272, 1.2246058903382184], [-0.4793129544918797, 2.5716803418967964, -1.199967015050819], [-0.7211644818023313, -2.5948241095017313, 1.1559781693193782], [2.654445381079561, -0.9117116850574221, -1.2454327075834932], [-1.987857853528409, 1.829599200215546, 1.326418504360116], [-1.8969925423055747, -1.729570068619966, -1.2194424519192575]]",[-64251.64453125],"[[0.3170233652283595, 0.17165840881324448, 0.44849021584227433], [1.2851897637003218, 0.13328127911523888, -0.6499772944275332], [-0.47089646664966883, 0.10371398783471478, -0.3211650547503133], [0.09972774729560077, 0.01196986478458688, -0.006840115199592409], [-1.2227988257680154, 0.4128004046501265, 0.25651982374532606], [0.03790297687598468, -0.6529494913207322, -0.06034418442123373], [0.006449245597090949, 0.8604427730464657, 0.44325801802422937], [0.7049860768929251, -0.5787700388942064, 1.0503162750930528], [-0.3109995243104737, 0.16928445653346205, 0.11581612566546731], [0.3006538622838369, 0.34315211266716517, -0.07292305646300441], [-0.7446674765217111, -0.9621926940933648, -1.2003705663054256]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.004706549657472, 20.49890916276776, 15.81667368368415], [8.884470681614847, 17.16522176071144, 14.441604363336037], [7.470362893629537, 19.410288517319184, 15.5142421554863], [9.99830269153829, 19.885372737973473, 13.806089291190073], [11.194282257284566, 18.765297858468983, 17.924876010250628], [10.831477400739299, 16.10008776692414, 16.56927585044481], [8.528253539196756, 19.589389412859983, 18.163200561584095]]",[-40890.015625],"[[0.36568892416507576, 0.4473554331253346, -0.5581024718472418], [0.9701147815218465, -1.2507323343549284, -0.05119862145225885], [-0.5756698009929786, 0.7171972809799143, 0.02477709205063643], [-0.08589638736926869, 0.16817044834151976, -0.19591307812449588], [0.7786780478912929, -0.9372267544114088, 0.4108821035238153], [-0.4302451949516333, 0.3546529205590065, -0.3878445436981198], [-1.0226943843811014, 0.4858675972358237, 0.7549842907549726]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14290633334967254, 0.12993906789487822, 2.351510245800097], [0.08860203038969836, 0.09394556668948917, -2.6403513086171757], [2.0481075671177478, 3.4233133843163723, -0.0294532992219258], [2.0514517004096016, -3.418979162540355, -0.10766264011576879], [-3.978982585871716, -0.18418388015378073, 0.09615015259094428], [2.6323051137250393, 1.002256901424365, 1.1509104163284753], [-0.5226347744573826, 2.5228826166876965, -1.1698861678676262], [-0.5707424751798484, -2.7363934145931053, 1.0714980281881843], [2.5201690646091133, -0.7713024338982603, -1.186394313589379], [-2.1124549885891053, 1.816732100336487, 1.5349785307043808], [-2.0814319100770478, -1.6312583577610955, -1.0446724159749081]]",[-64250.85546875],"[[1.6926774435369925, -1.5261629408105537, 1.0890072852380495], [-0.4160484296425491, -0.38537710605584885, 0.2653097618133669], [-0.3634326256308234, 1.2000738608370214, -0.5717185274761376], [-0.18730157471423012, -0.28082478386214055, 0.18044315325003601], [-1.6025473725239372, 1.7925067494634592, 1.2329438902154068], [0.0026550485722881324, -1.2007351489347124, 0.9655536419988922], [-0.5375680880174639, 0.7499397835711867, 0.13066554016085744], [0.5803744081514349, 0.10179887487808136, 0.8550712213602447], [0.5723736449228392, 0.027542602988947496, -0.500423185899938], [-1.0482413936978872, 0.8753916892890589, -1.301634548586914], [1.3025493475960839, -1.3479668815403778, -2.3486001601927553]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.33020864852761117, 0.10605988549801332, -0.13090325772674713], [3.3781259246039435, 0.08947515624514754, 0.028335073215277538], [3.748748512718789, 3.1195702685785087, 0.25327089271998854], [6.937258809466027, 2.800017614964881, -0.12987321882659394]]",[-23374.34765625],"[[-0.14914355454843767, -0.009054592146764521, 0.017278594101527173], [0.1642702369616155, 0.1716477130181963, 0.0004168188354185683], [0.44310066642400125, -0.2339767901743346, -0.0899016026601749], [-0.4597194636684931, 0.07227853196716778, 0.07366667132931153]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.2278831424741, 20.56591417959639, 15.74822866680391], [9.062719074544086, 16.932189801604586, 14.450129543273095], [7.594913770271706, 19.40952281813515, 15.605043509193203], [9.953688715093335, 19.91699366411066, 13.80088092013447], [11.32076452865892, 18.646488652320755, 17.879082464219504], [10.725342023607007, 16.200890767019917, 16.62723060600605], [8.563505326422039, 19.91041346746532, 18.369114039534974]]",[-40890.12890625],"[[-0.5961604760449154, -0.42269920870095196, -0.38629776718345843], [-0.31076205709156723, 0.7496430781027826, -0.3740412602337892], [-0.11168806299778164, 0.020495776123421336, 0.27284721199684636], [0.509589122301596, -0.13870636119879237, 0.31660952023534106], [0.07259493209664623, 1.117830910230175, 0.5631531496820171], [0.24526795019881303, -0.9803822305471934, 0.0331858227271833], [0.1812014234124428, -0.349932372552161, -0.4325636113725117]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3437727144872605, 0.15094280549235495, 0.22002278074834475], [3.377849938364495, -0.04573873811871505, 0.006033655501127595], [3.7885162324838553, 3.003700499373353, -0.007102273610684764], [6.871752797738726, 2.776038930480051, -0.1428981438221969]]",[-23374.3515625],"[[-0.16188738865999006, -0.021259070224175287, 0.006506334403160663], [0.15547001447525904, 0.2499993482669815, -0.006447862342827504], [0.0290132696658645, -0.26968778726821246, -0.0015358025260977352], [-0.021710201375796816, 0.040584736653742924, 0.002534618548033752]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.18344673875797, 20.303376719551935, 15.498017274932279], [9.17350164870673, 17.09663594639205, 14.372808176098332], [7.70694056848459, 19.546188709799832, 15.471846894370113], [9.82502233408917, 19.738518026634804, 13.877345204972677], [11.447562136794131, 18.69096656509857, 17.930645037385005], [10.962139553007663, 16.302220092114037, 16.236497767655433], [8.263731346287067, 19.64770819221467, 18.3000853589867]]",[-40889.0625],"[[0.08669486960728937, 0.0952057399843373, 0.3246864395815636], [-1.74263297706303, -1.518013567737298, -1.0712126704475389], [-2.9190007394617528, -0.28904110849863063, 1.8460505165397987], [3.1290450711506628, 2.4222134553910086, -2.478681082594464], [-0.757368733141437, 0.34462180746655136, -0.28435043672699184], [1.195014441246678, -0.8095986657779626, 1.6382271049861357], [1.0246648789303643, -0.24585009969756574, 0.03724296404616482]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.76617110282574, 5.408936672629175, 0.03591952993007119], [-2.851611246025507, 5.761874160604025, -0.2703266345546637], [-5.458959470912976, 2.568230420775416, 0.21108073800496724], [-2.4118780321850055, 2.5821448228422432, 0.1258504358695964]]",[-23365.91796875],"[[0.14213287227108157, 0.2851550896160019, -0.09940080563734889], [0.11336277767628868, -0.9074312518884623, 0.18373848656671016], [0.4389744549516123, -0.4392813934162404, 0.08931323108834129], [-0.6973226425850799, 1.0647787383493197, -0.173629417583423]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.895424548372954, 5.439331805346675, -0.10794206058511052], [-2.649847405292295, 5.798057039883012, -0.19677365516250772], [-5.545756212274559, 2.477483456545819, 0.26311677309112086], [-2.555726155111009, 2.752106060421942, -0.01947593582657132]]",[-23365.86328125],"[[1.1376243017203163, -0.19842355605741752, 0.07559335425654995], [-1.1700726699477637, -0.701870412364224, 0.008692889154606009], [0.550020461713953, 0.45958664040594754, -0.171946783902813], [-0.5204075076161079, 0.437505994282424, 0.08862952295872235]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.04682770424856938, -0.17800026321637905, 2.60068146233563], [-0.039753195182584584, 0.05042315101918238, -2.574728090349877], [2.0694724959394817, 3.3334052561615604, 0.02920952302881933], [2.0731776030426725, -3.422550105975394, 0.04091155600986382], [-4.0548359951260595, -0.18766604768010764, -0.1002012172630024], [2.786301560760355, 0.7569759498798511, 1.2469304464002662], [-0.6213019804288468, 2.5772882497034613, -1.3135585576182038], [-0.7176818359551085, -2.599948826996825, 1.2674023001423478], [2.508914719663143, -0.7413434688596154, -1.2904433408889908], [-1.9295863889240343, 1.8157125177153193, 1.4735150647415942], [-1.8731960622138124, -1.7529666371026886, -1.2633211493286038]]",[-64251.46484375],"[[0.3995270258395056, 0.909738046916644, 0.19509356425101987], [0.377303014924663, -0.0387869483412535, -0.5267745909952758], [-0.41993799664949677, 0.07589643606430972, -0.1875934979281175], [-0.5674134699692409, 0.3330535337905599, 0.08574093838642888], [0.5539347113248582, 0.70824623749896, 0.5420952889599767], [-0.6043252757456445, -0.07656764862567525, -0.0131209945844392], [0.0911854065985072, 0.6147588181267878, 1.2024819573856116], [0.6621129080399029, -0.846292441886076, -0.288644335640016], [0.44005642718050164, -0.49091662956366844, 0.22906783162394787], [-0.20477325876963204, -0.5274055400589358, -1.0518897910953346], [-0.7326737878820961, -0.6573733338591735, -0.18233363502480363]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.730327927077086, 5.38746170597061, -0.14315870681316423], [-2.804188893465278, 5.631484082432045, -0.15303384409058307], [-5.377782843383849, 2.4585160423763375, 0.016116094992900953], [-2.631138162544321, 2.6940265139921444, -0.133867004126508]]",[-23366.005859375],"[[-0.1642679229674945, -0.10967463100205141, 0.06572519777230498], [0.19195959345771696, -0.009526271566180553, -0.05929080287526172], [-1.496908398691006, -0.051131752164371026, 0.013142468449882105], [1.4702979805203908, 0.1675074633148067, -0.019767690728770732]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.878684509897436, 5.289576187623029, -0.03590837360841695], [-2.7340139968869126, 5.662669617421025, -0.10013437097180891], [-5.410481697886871, 2.6211826031791707, 0.07142413398103843], [-2.3463965508876012, 2.6163312146584254, -0.011699696299587423]]",[-23365.70703125],"[[0.8185857047230214, 1.9467102892452477, -0.09201093685669781], [-0.8041001015255443, -0.34034698614950254, 0.016553455192723977], [0.8507836473644845, -2.119603702431917, 0.058534075375602256], [-0.8652944473868346, 0.5177613267835124, 0.01632345960372378]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.41789442155414486, 0.23741958846647418, 0.08342443711045514], [3.456404472775491, -0.10106845488823116, -0.06765570673264162], [3.6507605698124266, 3.0491945091795487, -0.06872688354960857], [6.976558674175683, 2.814493537947674, -0.20440981278292786]]",[-23374.251953125],"[[-0.08659151120321791, -0.01383997312667137, -0.002473354268127916], [0.037729833551432945, 0.6617663231426683, 0.004203324555139904], [0.602326499046014, -0.7787855200626906, -0.02732134401330637], [-0.5516207172038554, 0.13427043446883016, 0.026086591608130177]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.06529295958538842, -0.10916406337416773, 2.60885413632842], [0.001914733059196589, 0.21377500410790828, -2.4928470188785377], [1.9306164890438535, 3.425388958667897, 0.09039849840960373], [1.9740864163966465, -3.3163844559154807, -0.024574909365855806], [-4.020004244597331, -0.2611206221792912, -0.23143594913462043], [2.7956280001280644, 0.9113180684639406, 1.4672618763691823], [-0.7067465155890852, 2.7582956283724935, -1.2235271875797231], [-0.5551225861666649, -2.647212551370634, 1.2877773256364091], [2.583997463631037, -0.8810152653306019, -1.2121935612633044], [-2.22018516049722, 1.7500512075314947, 1.1271427757662507], [-1.9895943160322989, -1.8179535391012447, -1.278916815574676]]",[-64251.515625],"[[-0.10996737696940405, 0.8403922710984351, -0.2317653317039381], [0.15717949048767269, -0.7191194387630938, -0.04978384030446864], [-0.05992550575160697, -0.0054463296917934305, 0.12238828034584762], [-0.044937004782917116, -1.2312742149018745, 0.3183761261914977], [-0.7409362895568231, 1.0441523089756175, 0.6990293418045485], [-0.8396157975156097, -0.25957362749785906, -0.8076538822744888], [0.27579786303367426, 0.168705392360204, 0.3335700172783677], [-0.23668812279695922, -0.14488925064592842, -0.20355013289936164], [0.22571331147986762, 1.4294179319369256, 0.025082498136935524], [0.1718305185537555, -0.48503296526742373, 0.35452225702430723], [1.200909984046077, -0.6465263578617444, -0.5608761794669505]]",bi11-3,"tensor(-3, dtype=torch.int32)"
