atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1919440227150097, 0.05343094309207125, 2.677167786240352], [-0.042358140615501555, -0.059058285580648844, -2.6382167768267637], [1.9782431672503387, 3.468685722304834, 0.009222963426978764], [2.010055259567379, -3.4821048027394177, -0.00834371295113861], [-3.824303806078003, -0.06105544804464341, -0.021032839900311927], [2.7055655499384437, 0.855461527223034, 1.2621542388900533], [-0.44773070037678825, 2.640743521972009, -1.3469930917594257], [-0.6825244799448096, -2.5031437138967894, 1.3107919434629367], [2.4485027438432168, -0.8952049423226236, -1.2608642406055646], [-2.135491143954319, 1.861482194259416, 1.2738991579797012], [-2.0864700569766725, -1.8134709861524845, -1.135276491393727]]",[-64251.54296875],"[[-0.6463175841699383, 0.22933363241531374, -0.3853701640734858], [-0.14790109397173395, 0.043353718583235494, 0.19580761141466974], [0.34248655653587323, -0.0712594489562782, 0.1433931763135628], [-0.6664040815820734, 0.03538176715255077, 0.37870138728303077], [-1.7678272308315919, 1.0626632335018074, 0.7639610452817158], [-0.1507908612521337, -0.031073598609113726, -0.4195893034465074], [-0.6301659052053395, -0.18410276066344755, 0.4424207121070674], [0.8592554369519332, -0.36056666677882415, 0.2593262872373697], [0.5134428995328055, 0.28787269573379903, 0.08790169467452963], [1.0772907616720393, 0.03800655639504992, -0.18667751621084147], [1.1984052139653207, -1.0616862137618286, -1.2792654245296389]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.6146094948776475, 3.800003712489266, -1.627571208877471], [-3.0318166024225275, 2.4277021644694097, -4.0996089745502236], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.6021392801029586, 5.290031963726746, -3.159853218358122], [0.8742456956771292, 4.793463585442747, -0.358492483199621]]",[-64249.09765625],"[[0.28413806348877535, -0.3210504863302779, -0.8430533643375882], [0.09335089371903312, 0.6038275098991711, 0.4264459765595879], [0.22881642901822383, 0.6056262546625638, -0.027532154019938877], [0.2946645770114914, -0.18789292876737526, -0.3232800967990013], [-0.05212971098004044, 0.41168109998275176, 0.14352903347951146], [-0.4539270221627076, -0.11900871764316896, -0.034552724765505395], [-0.07707276783124435, -0.06662585570629082, 0.22964864414831954], [-0.03061000788470289, 0.1467819435706339, 0.10282428280623501], [0.08581251793790523, -0.03693215864025005, 0.18771469979796646], [-0.3686287765626723, -0.31502104040441004, 0.6702879921589475], [-0.01675657245445644, -0.7417400168481847, -0.5384021543428564]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.3122637565891384, 4.954554141770668, -0.7057720923979854], [0.8808440147713548, 4.404463905992078, 1.0423477718834269], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.2343795525831887, 3.1451535898171343, -2.5943493341947272], [-5.4271110312154445, 4.946990531381806, -2.9313305248034434]]",[-64249.703125],"[[-0.08898027304537479, 0.2754307092998085, -0.04541857781275273], [-0.31423963030079327, -1.0396235653703574, -0.6694904355185752], [-0.11813762741184039, 0.6100470118755106, 0.3726116232437422], [0.25135138932083756, -0.023220931004262115, -0.08212539970549954], [0.06559977929094664, 0.11503363569792735, 0.02503094749012874], [-0.4139690231033245, -0.09785372059013805, -0.024588995181853857], [-0.04109919925335172, -0.19536234752369724, 0.20844407619900762], [0.006158618219911325, -0.021797387532067038, -0.027522820910317502], [0.22679266118208644, 0.23686995131277847, 0.10865549656907025], [-0.06352813748755029, 0.4562138654193572, -0.1104252392728131], [0.4775525936055957, -0.338567216137902, 0.23680824480288507]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.460496626154547, 4.193167683666539, -2.6032987648485824], [3.4573226234537886, 4.800096048443546, -0.6572319882119393], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-5.0171759089225665, 2.3012155014040387, 0.7677316697363453], [-6.779335085345706, 0.7594997645803959, 2.406680005704887]]",[-64249.06640625],"[[-0.9109618926961965, 0.19003167640028068, 0.8766103928594535], [0.5836258270019017, -0.544201537831005, -0.7611518564188186], [0.6172311922898502, 0.1536946667635342, -0.3576245003871066], [0.15070539773593133, -0.011546810094966851, -0.12898100386285904], [-0.18982639941070195, 0.009894793127682286, 0.14899062524808518], [-0.1765197505068301, 0.06454351810784627, -0.20417218594117872], [-0.0718395415713678, -0.06905200140902479, 0.32274849521626964], [-0.04228982636174497, 0.2260181930608326, 0.02241515197144655], [-0.24466965416330488, -0.031126619927739633, 0.1139761918067207], [-0.5411532362422707, -0.6746619552685583, 0.6985696283058426], [0.8134923465522366, 0.6711318286817398, -0.7335433354506774]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.5317024001555768, 2.393997379742597, -4.9443921040416114], [0.8446835265937547, 5.086671625550018, -4.276743620533052], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.293072028386662, -1.9878454818399487, -1.3894020981958237], [-7.034997940954149, -1.254539551122469, -1.7245867132388273]]",[-64248.75],"[[-0.42824338434859965, 1.1040410479317462, 0.5890667985117527], [0.3544227038550125, -1.1613663956227198, -0.32283380446619725], [-0.0932998830041879, 0.15901402502680365, -0.006533418418794711], [0.3394358381088349, -0.046048688696320075, -0.11768598718151224], [-0.5918003969000306, 0.0060616515818229955, 0.22657082627901964], [0.4469469360298403, 0.08434868525695893, -0.4556114556165228], [0.08928083517064725, -0.14730434059897315, -0.08537944108263669], [-0.033605565834105726, -0.10779931874429925, 0.04020442400664239], [-0.014730511193034682, 0.04611130537723441, -0.06488331528899262], [-1.151375083229146, 0.2892922025718052, 0.15200869064697164], [1.0738999889533964, -0.236183260701848, 0.038017031075104325]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.06740990160848158, 0.01939610692780019, 2.6247181095424885], [0.011264479844170748, -0.12364600357923149, -2.3743807588249224], [1.977199990388248, 3.434765646376346, 0.2108691756368728], [1.9433960767032983, -3.5560554153187334, -0.08572068869394567], [-3.9806961016166063, 0.1334347051387725, -0.030668192081992604], [2.5914509316054413, 0.7727401612829061, 1.2505735562139721], [-0.4501407994463235, 2.646343562898703, -1.3202597276786123], [-0.7735158563131628, -2.608309871967392, 1.048257424138574], [2.553118868784035, -0.9002194907876264, -1.1524200432398066], [-1.915000140554047, 1.6056778845708295, 1.2797014093225454], [-1.9262112952213364, -1.7793381867462574, -1.095256525415904]]",[-64250.96875],"[[0.018078336180791497, -0.9010024619994009, 0.0394051652950389], [0.47031400861836664, 0.8423725358450975, -1.0179326987009938], [-0.04820625167253384, 0.0688756236349128, -0.2580062821465666], [-0.5074280060588542, 0.09423566222672139, 0.22770566041805093], [-0.24822893707604807, -0.5445594355883867, -0.17554453054005645], [0.33197454404298216, 0.14827832643554897, 0.476919896190822], [-0.15999392440391091, -0.1950767492270739, 0.6407799391279211], [2.3610988137716644, -1.4504485389504296, 3.8604039961511134], [0.4184032529042646, -0.12558591168852387, -0.309862787554054], [0.026438277576849325, 1.4313267199762947, -0.30545257186988073], [-2.667906152066255, 0.6284998294382176, -3.1864886896522653]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.6041793089606236, 0.7349134774553756, 1.1028261988579904], [1.3226010357055988, -0.9960390864239104, -1.2599752226356675], [-1.3227477552361449, 0.9961570672273431, 1.2600160993940754], [-1.6040325894300793, -0.7350314582588088, -1.1028670756163987], [0.9738059803540569, 6.37293149629905, -2.5787657704855524], [-2.094073051188861, 2.931109742882377, -1.4439405812268444], [-1.9595488070058544, 4.9405007568146, 0.8644814355097882], [-1.8567457195383585, 5.933147107814487, -2.03359930902042], [2.17460457919037, 4.288838083490394, -0.8290916834529687], [0.6229603186478583, 1.9091554217369295, -1.7125242613469593], [0.8187612663824091, 4.892580518376716, 1.7455925737610065]]",[-64250.1015625],"[[0.02057525410816404, 0.5927563335824625, 0.4142878400711071], [0.15260729521502925, -1.2977413820335562, -0.2143575138862758], [-0.3165207657052777, -0.06302702920512426, 0.6582541942879019], [-0.3765060753493897, -0.7293092404301582, -0.09150422356628979], [0.2573730705108771, -0.0381559787087568, -0.05659026889186841], [-0.5906223167819823, 0.17734157837442716, 0.20518376132669797], [0.1028041253463365, 0.03754515110953114, -0.1395717435779558], [-0.30222398442807463, 0.15816473776230408, -0.017365883101980555], [0.23916101118093744, 0.529419229165124, 0.2625743122297922], [0.7343547760557757, 0.8849356294859054, -1.129246100339539], [0.07954437066293313, -0.24494105996265272, 0.12526946013695386]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00473311526895405, -0.012540748167421581, 2.623480376473137], [0.09254393636818074, 0.2298138464794152, -2.5478477346713095], [2.2837274518691615, 3.4124001954429275, -0.043170734842028206], [1.9257600735784395, -3.486778107857847, -0.06865496463171554], [-4.050166528994931, -0.05760682119478592, -0.012624109876159513], [2.483974443429074, 0.8911223191331984, 1.3919511300954766], [-0.7452856642800305, 2.3678999820808007, -1.4348111413992402], [-0.5501588825119297, -2.6695974385032284, 1.1385203279046738], [2.7097611013277607, -0.6253008304707781, -1.278509304127017], [-2.0191997727692654, 1.8618724139369969, 1.3411970757787894], [-2.0780389306465095, -1.7873312803629677, -1.4657593907318194]]",[-64250.59375],"[[-0.6356490428302844, -0.16764841126782154, -0.07949073742141743], [1.2691959505568668, -4.057865342030927, -1.9063110372180354], [-0.9925497258563414, -0.060630862581780166, -0.448461882269815], [0.6324027661889755, 0.551097240311593, -0.49675442535422554], [0.5634025468261696, 0.2372074859218954, 0.0115036361068781], [0.7183002848442589, -0.27236276447209157, -0.542015584718031], [-0.8167319383216403, 4.239954053633545, 2.706633671896272], [-0.5797887105283634, 0.39975379726336385, -0.3202657852128], [-0.3148005938978159, -0.6022246833046898, 0.8645580830354399], [-0.11579653384857616, -0.461527824363011, -0.514592697500486], [0.2746351066989162, 0.2043367366342278, 0.7150210980643401]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8302574224526857, 1.3431624623793021, 1.3551021775673933], [0.8755716559300875, 1.5811501481946622, -1.0306519330915465], [-0.8756779570716317, -1.5813099422599637, 1.030668753436401], [0.8303637235942307, -1.3430026683140017, -1.3551189979122489], [6.590318775472041, -0.6638174902663317, 3.3175535212911718], [2.275205856385595, 0.6154090835714439, 4.83057262658017], [1.9695541830588896, -1.205844405272033, 2.386360276871772], [4.1521172161455615, -1.78368472748655, 4.4593548314689455], [5.449526956292851, 1.602894753170198, 1.765995700950029], [3.806918021675217, 2.90527152784065, 3.8770601780142204], [3.3328741708231586, 0.19685532001088726, 0.22500603872693414]]",[-64250.49609375],"[[-0.4458801847400581, -0.0938715938183503, 0.3068633883744103], [0.4107705175850914, 0.27917063802026465, -0.03002222766692241], [-0.40202480251580747, 0.2318327460659966, -0.03334267553312319], [-0.37003542787778404, -0.5299447629410494, -0.39791016101402366], [0.24148564967489675, 0.05976887406066087, -0.04314805592796993], [-0.0769865844057599, -0.19798507988253328, -0.11186032700456741], [0.02256158666163276, -0.1586674915516606, 0.668581807160395], [-0.005845195429535244, -0.14153061673452194, 0.11365125561004036], [0.07134085012724592, 0.35415304640677836, 0.4498252876059098], [0.06649241537864632, 0.24138866761018093, -0.015232478224390063], [0.4741017084618986, -0.038606292249122244, -0.9256012479474912]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.04492748863128822, -0.06699746170964971, 2.545531815051301], [0.032446450496339915, -0.0926487853507174, -2.425026881850444], [1.9653032012393838, 3.4262194331584688, -0.017003943157086837], [1.8686659930465894, -3.6033262107169155, 0.013818578807119626], [-4.034108894112309, 0.17933024693889743, -0.026173182503622317], [2.6011146253381057, 1.00970104730988, 1.1469462348519088], [-0.5351127435882311, 2.683903787068317, -1.0204573124180167], [-0.6921511469477235, -2.6299009219542873, 1.078865337487652], [2.306000212738861, -0.881380906530453, -1.2146180033936116], [-2.038981370871203, 1.8727116267192083, 1.2087779648000032], [-2.101667896708838, -1.8891275022832883, -1.2432201295382557]]",[-64251.20703125],"[[-0.09014714314745907, 0.29825322193852555, -0.3048176118830776], [-2.0414122984204885, 0.9379327797287724, -1.034835140202629], [0.5782177656306605, 1.4094491911145035, -0.17440897649174306], [0.043357503249175616, 0.32756304280651943, -0.16536701875287918], [0.07082354388597288, -0.5370610661945063, -0.30674331779057606], [0.13284521977865882, -1.526278126295688, 0.9546408457242435], [-0.4583630517368529, -0.06916399872448131, -1.7124086142963246], [0.2871392624416243, -0.33021354309480755, 1.3427228566412697], [2.27950121041412, -0.7917186903154326, 0.8168985458983525], [-0.05390732126379472, -0.4186445253579479, 1.3429506565069596], [-0.7558682365091957, 0.7012548899280372, -0.7494908687117122]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07495679548186703, -0.1385333931931035, 2.44368292179482], [0.06326160427142373, 0.06425185541999724, -2.569695846376294], [1.8224103314730886, 3.4691449873059224, 0.04173449607720168], [2.1084758417155447, -3.3619515396090973, -0.008167635787244124], [-3.8508202154513067, -0.08869154940247356, -0.012933929252037233], [2.538608761692332, 0.6764562803964443, 1.1792178644524365], [-0.570298159866915, 2.431024239617143, -1.142179672760651], [-0.5104994972557346, -2.6590879468557453, 1.319302214838338], [2.5723509785594345, -0.9122749440619248, -1.1573518896602701], [-1.9351066555470575, 1.890393021488322, 1.1801548584504031], [-2.159688750607237, -1.7983532033124376, -1.0898197710418351]]",[-64250.87109375],"[[-0.49586616014431, 1.011771817909053, 0.9077896638667597], [-0.13238715178688343, -1.2836769257661018, -0.16119781841193126], [0.7053527164058752, -0.3053211884258994, 0.5323050369444722], [-0.5148184404825127, -1.4233125870038887, 0.7779617381556138], [-1.869851745847517, 1.9337982020500528, 1.2568628761128382], [0.5896890058198445, 1.2687259526398453, 0.47968234237247503], [-0.04231204584751576, 1.2417787197693952, -1.530628949464089], [-0.1096326705753239, -0.9583200963766378, -0.6199524493761495], [0.40070207205415076, 0.8791799547755981, -1.6941892530293807], [-0.7433155897341297, -0.761721613193501, 1.554599871674014], [2.1884712527984527, -1.6107903338038645, -1.4955040613700152]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.009228808664610863, -0.0067017505411905934, 2.4516000040523784], [-0.02180490721293555, -0.051558582204597116, -2.400505495578679], [1.831780541197473, 3.2575174242326304, 0.09367872273859301], [1.9659961818139438, -3.548894926089849, 0.12444357306921897], [-4.085731037360759, -0.3306448278656559, 0.08090211471734399], [2.601556677069828, 0.7838798957329911, 1.16309635173721], [-0.5189632570959789, 2.714289326403821, -1.3537988196998256], [-0.42514370770371046, -2.7497115385257787, 1.3140604799819888], [2.60161608385838, -0.936184486439312, -1.2602524537625623], [-2.0397300969512298, 1.6802506860077966, 1.2212285203444928], [-2.151503104245172, -1.7882197968853513, -1.1231125910801818]]",[-64251.484375],"[[0.2548061825434946, -0.18481932750958474, 0.3508188894109629], [-0.08576017024867899, -0.08356131019071908, -0.39498460395788576], [0.6444591897803154, 1.3109887412658388, 0.04511319743749942], [0.979605756964368, -0.04632673308769061, -0.5483883245272726], [-0.945952569131252, 1.4504886481818602, 0.9678131287028225], [0.2969952833122569, -0.7708809161453454, 0.4880198688788141], [-0.9488620310727262, -0.505182043365009, 0.09172240750085457], [-1.228468111364472, 0.19753421098357882, 0.12736542458966651], [-0.08497531486492646, -0.2371382717866316, 0.04133098433113882], [-0.4454554382636251, 0.2955251257140465, -0.5382612578119331], [1.5612405205803759, -1.4217750664657114, -0.6389117745408982]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07066470329192395, 0.05654299064442306, 2.5591173518338155], [-0.016007224735896188, 0.19589731005848185, -2.644111800016085], [2.0156934128175616, 3.5046567685240104, -0.0017598248773786765], [1.894480441992987, -3.526503172640117, -0.26811127150853153], [-4.091646770754128, -0.038974275381697454, 0.17631745283703187], [2.3724247172143147, 0.9543853979392863, 0.9977925389433671], [-0.4818727047634622, 2.6457505675062016, -1.2137195086735033], [-0.6938995198126208, -2.686587139721356, 1.1831195160239938], [2.6740748498295264, -0.8650095944046677, -1.2133745144970425], [-2.0322623156344286, 1.731491311931015, 1.1983882293437609], [-2.098695444289563, -1.778856270421957, -1.3201320372602336]]",[-64251.5546875],"[[0.2324585529204989, -0.6880178151140702, -0.18377653891447776], [0.14248377662400874, -1.0015259661621687, 0.05525262602365411], [-0.05192438256837014, 1.1017039138695335, -0.3699949072696207], [-0.3520807361161915, 0.17846756791370705, 0.35683943931498774], [0.1401455626978729, -0.2995702959701087, -0.38157115136980674], [0.7621304188215448, -1.0473579621645799, 1.5168529711303862], [-0.7366466586773999, 0.62926447593998, -0.20458171147850462], [0.39786933187331086, 0.29410253355054566, -0.25889135918680434], [-0.5173833744104152, -0.13227109212619226, -0.8093394984364103], [-0.21980172498789624, 0.613857903082344, 0.17233142114781524], [0.19915709219377536, 0.35479212016090766, 0.12253940987299487]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04699053650308277, -0.04768943800535351, 2.4421143175770683], [-0.07912823727110743, -0.23818741725024029, -2.4645526357613106], [1.8346265849044159, 3.4801827678844397, 0.05876162084859987], [2.1124693279322098, -3.3211286801720146, 0.06404769557031358], [-3.919038451407054, 0.015389960079165205, 0.150792371192302], [2.5472535393185147, 0.7545670236131401, 1.3056608477166236], [-0.588217985810209, 2.690352958774552, -1.2776299462059348], [-0.6382334125956559, -2.454195642429507, 1.4288399684196453], [2.6954985428499225, -0.7117406208108723, -1.2060385938595612], [-2.0499310685716243, 1.762125103047638, 1.3241084134674999], [-1.9722957085690052, -1.8117108604285583, -1.3951144459474556]]",[-64250.9453125],"[[0.6991167593602308, 1.8201106424433586, 1.5033279326035833], [1.7298684712706636, 2.059512360434972, -0.9816832094641127], [0.4935444527095706, -0.182279384718189, 0.22591349768238014], [-0.5359894298060243, 0.08617128987084381, 0.36929500118115477], [-0.49481380704016953, -0.759948579475897, -0.5508391014118723], [0.27358841002484935, 0.7431752074241222, -0.14236658567730287], [-0.37377767059236117, -0.6439871349796308, 0.2557499321902227], [-0.1355939362618606, -2.5612629047848086, -1.8430978600413992], [-0.2762524343232224, -0.304119248457359, -0.1717135847175075], [0.24029934202219605, 1.022913442491223, -0.4554281358600479], [-1.6412975180742482, -1.2814390363406343, 1.7893216651111281]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.6953304120077943, 0.7454716517589388, 0.9485997628482619], [-0.5885650775919957, 0.9170779461941954, -1.7724175899129593], [0.5886222344724849, -0.9172259606823275, 1.7725268684667377], [1.6952732551273066, -0.7453236372708075, -0.9487090414020414], [-0.18675649633705338, 5.891812731392136, 3.7271472995972115], [-0.8581756628992707, 3.9246140392052005, -0.5419477512162392], [1.0390777405703875, 2.14929568016644, 1.0807769554366544], [-1.325914059445297, 3.523327880075592, 2.4641194850490393], [2.015028570877308, 6.494907823412599, 1.8205427609249505], [0.5012225450142798, 6.495874665164036, -0.7405767175232536], [3.3411893428139927, 3.8400258427875285, 1.6633348831242318]]",[-64249.203125],"[[-1.752703479477634, -1.3734974357878584, -0.4097597135309458], [-0.2337651882674918, -0.41549533362553787, -0.6155131802102347], [0.11101875305380451, -0.2589861301015823, 0.24553987021907664], [0.2659931614104364, -0.2686156880809061, -0.37226082173499814], [-0.03772912392656917, 0.41491770927084404, 0.09942991054118194], [-0.7413836617535503, 0.9632180505994269, -0.6364800238301822], [1.3072899502186448, 0.47605399959074274, 0.6570596591005488], [0.07526116754495711, 0.37772051088618347, 0.69470988611201], [0.11799565101699398, 0.1277813264663481, 0.41209011129916184], [0.07109304706793232, -0.4592695717892787, -0.24144626035274813], [0.8169216858395625, 0.41111103467551985, 0.17394005843864474]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1482274452473537, 0.03930257513084291, 2.5885569192233704], [0.05590701975634933, 0.07354406354154176, -2.6781558255715385], [1.9379152144381273, 3.346768203036558, -0.02104253858877815], [2.064284164420834, -3.3933407104626676, -0.03918756911926708], [-3.8449903482950902, 0.08475092265712095, 0.07312047169650882], [2.6430221761140804, 0.7492838998370017, 1.2550064192021553], [-0.5298288473815109, 2.5534293680894504, -1.242360061342394], [-0.5080963213692837, -2.780767386213907, 1.276378744339898], [2.692593923589857, -0.8907118125281052, -1.1541075955709064], [-2.0950549393606157, 1.7880778355341225, 1.2054302301124207], [-2.106174780786164, -1.61824948584293, -1.3789527662973355]]",[-64251.41015625],"[[-0.8042780219624037, -0.5347126192721465, -0.13939937672698688], [0.23289960019996203, -0.5303736231848086, 0.3052517171801777], [0.5461638048456153, 0.23255928879789986, 0.23448288639964363], [-0.26382098941800536, -0.9015089696014426, 0.373414836314188], [-1.921579284649327, -0.9176909876000724, -0.546199286088804], [0.27690400364560513, 0.4009948180215034, 0.10767513439313878], [-0.46903658101938994, 0.4001870798069987, -0.09138317596271557], [-0.08744460370249423, 0.897911480074657, -0.4486264843849556], [-0.09229818066025161, 0.624844747168865, -0.9305830201795522], [1.6812154593242925, 1.1660370642007347, 1.0176735313594414], [0.8740865966048132, -0.8450865938385759, 0.12106220744823833]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.027907637598420323, 0.044320119919174616, 2.484526427610575], [0.05614471712376761, -0.0162698403701705, -2.3730438444741697], [1.9571744793421988, 3.476009069155669, -0.062099641931198046], [1.8391213523158045, -3.47395319397413, 0.021637576778583373], [-4.026485874776448, -0.047820795464051415, -0.08643585774732389], [2.577505216656702, 0.951496845889913, 1.1759093914945742], [-0.7030535432216525, 2.577620276069831, -1.1605543780597107], [-0.5695342024805041, -2.4858690930994807, 1.252565382343326], [2.382140244440337, -0.7813295926350896, -1.2280950335099439], [-2.0226308409878486, 1.9397879168501408, 1.3148561090482247], [-1.9373244725855787, -1.8685123604849525, -1.2694306090369514]]",[-64251.52734375],"[[0.36592562005260854, 0.6809411068711282, 0.5374811846826973], [-1.7406321434797367, 0.6780614697427693, -1.457394120859848], [-0.2889768308841583, 0.2669891559022075, -0.21781683225299167], [0.4711172216888124, 0.10615098359877166, -0.2568006912095242], [0.5099127215238953, 0.2808566141368272, 0.14565955357776442], [0.055410183312248604, -0.31646456135918316, 0.40679147613879835], [0.308342030617731, 0.6115922457274245, -0.4140860597837557], [-0.6153954236205215, -0.8146220899042016, 0.20513316198858536], [2.26837295557576, -0.9126989309496959, 0.8089399487848506], [-0.6801116685339776, -0.6172656450912074, 0.09289411127954718], [-0.672191637989159, 0.02361964761793835, 0.14033536163788668]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.05276112644640854, -0.03306933169632437, 2.5194899722197874], [0.026486222655047704, 0.06263160231087357, -2.5163785839785997], [1.824918643951098, 3.5084265361512936, -0.010634867494852663], [1.9591512387337513, -3.464240866831708, 0.19326626193934696], [-3.838787157474287, -0.11982522383025469, 0.12689095412593762], [2.6656412574885255, 0.7482211068319078, 1.3235197232975933], [-0.6002139005827366, 2.745395104806121, -1.0974853841272127], [-0.3824203701725055, -2.5931587843646113, 1.0958066336136165], [2.4852246610663706, -0.8482408065080271, -1.2893680917488053], [-2.0556761480212606, 1.7251736018591282, 1.224449441876387], [-2.034666221238805, -1.8594722720117143, -1.1601321762386694]]",[-64251.21875],"[[0.5920693344389827, 0.3062747082700272, 0.2649532010303662], [-0.6834001112903804, -0.005438765502122331, -0.05912892613097468], [1.385060207300051, -0.22799305848787946, 0.8417899235475207], [2.3327199898716873, -0.475215459543383, -1.1041639467306172], [-1.4464926374453464, -0.256369157017003, -0.10153600514593546], [-0.583001048589231, 0.4471458366800634, -0.5174029148052148], [-0.793555487426593, -0.44302060222741446, -0.9665712851912177], [-2.2889546477297893, 0.001550336980282211, 1.4470711359755972], [0.6738561710935337, -0.06342930422753768, 0.4910372143684184], [0.3721959270554269, 0.8170610397077384, 0.8185718207582954], [0.43455297782938357, -0.1290342771497337, -1.0995035625709177]]","tensor(-3, dtype=torch.int32)",0
