atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0801288420336426, 1.6356338226091585, 0.174166610705434], [0.23715951996961582, -1.2014256847866895, 0.14591102709703926], [-1.2664985076476074, 0.8419666814948384, 4.343288165049036], [-1.8342716992272758, 2.4136167852512806, 1.904234702913957], [1.460866949867178, 3.6603988798072895, 2.7176629690503242], [0.9399769922211239, 2.472974279965599, 5.1901415741598225], [4.646874879775016, 2.2556645327998717, 3.056205692646636], [-0.07975187692542982, -1.6940665087017686, 2.860905011646625], [3.6830461842070497, 0.40086128637893087, 1.1041174611819125], [3.688608562593137, 0.8411481778338763, 5.279958522636504], [2.894988897277675, -1.3324532207820252, 3.4377722693640127]]",[-64250.4765625],"[[-0.3848733238246607, 0.7807138484968595, 0.6443733148873804], [-0.1483550996182747, -0.09294584190367448, -0.78545085157301], [-0.7490424680731534, -0.3636258184288813, -0.5868119397960645], [0.5983767681919202, 0.031750061366029335, 0.12508300363289263], [0.20414056135485836, 0.1460404370100815, -1.693008087585838], [0.5292217683334651, -0.32327747427233083, 1.3180078567662137], [0.675507334454098, 1.7154070364562284, -0.22208553434114275], [0.04907020965976056, -0.2654819743980611, 0.9508818908299036], [-0.07048708914077907, -0.973765750023873, -0.7418675436352978], [-0.6177418136592182, -0.31116530913372065, 1.2906919274991504], [-0.09085085447070179, -0.3358867881923156, -0.31143414382848955]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.953705902044275, 1.6034170229147373, 0.26643625081455546], [0.2765529351100444, -1.254342965121637, 0.2995916594016342], [-1.5299002504753683, 0.9570801954563298, 3.9267150823244266], [-1.8400952349185193, 2.6849215847696994, 1.7356615257830321], [1.6128401008464748, 3.57528754512016, 2.5882748184937237], [1.0457936606744147, 2.3265366279873185, 5.090014406721467], [4.7733402646649346, 2.7209319217616788, 3.0894252400134263], [0.25804291003677027, -1.7772192662901771, 2.889556356171787], [3.6565900902748787, 0.3458116850981849, 1.1092803169332697], [3.6785801863141923, 0.6482884951245174, 5.325990075076896], [3.0276557858800506, -1.379392830737665, 3.2715576059994]]",[-64250.3359375],"[[0.11552204272373366, 0.8566097703402535, 0.04668448686321594], [-0.06864962354242819, 0.1052165413506192, -2.596244839464296], [0.36325650496716927, -0.3592811144893782, 0.5311326132564975], [0.33626551189678644, -0.030383802103851977, -0.31725039376267566], [0.2863420657558931, 0.16013759772777938, -0.8641436209773224], [-0.19381541674276115, -0.5321553986579807, 0.5878635215688313], [-0.8677056292609193, -0.8803642055446357, 0.2707450254710528], [-1.5901366507216261, -0.5065025626767279, 2.599091052233129], [0.5189435206688868, 0.874467634303405, -0.7157317513699459], [0.1430994533264702, 0.9334014650189334, -0.16637946831395523], [0.9519710107295222, -0.6276673057755725, 0.6164403205213831]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1829487629959377, 1.7372886715413918, 0.2982311515943783], [0.17452027755235913, -1.3502575057621395, 0.28560587804032084], [-1.3138212854202183, 0.9958135429352245, 4.18729878172646], [-2.0182142561767344, 2.6768154324695965, 1.806619968055837], [1.3942547861517423, 3.527732111362181, 2.455947225144294], [0.8690334365512759, 2.485346742490629, 5.013019267182847], [4.583862556850488, 2.565122130808083, 3.359787808159984], [0.03178896754176234, -1.5675044910834957, 3.1936374760711725], [3.6614635972973617, 0.4502733221733369, 1.3943763925744526], [3.7095372898626553, 0.7923174251583769, 5.3960473232046615], [2.811438892199751, -1.5063844613857864, 3.261905120160921]]",[-64250.01171875],"[[-0.7075839209594375, -1.2245672314973772, -0.9594642379142447], [0.2584381762937289, 0.6431186158528811, 0.18756994661017484], [-1.828148943798806, -0.587418720476683, -0.6618547691401822], [0.7746316435050329, -0.22812845285500394, 0.41271360415954317], [0.26346921088952135, 1.3854109059646118, -0.2324550562182716], [1.5274952872033354, 0.06730714699760558, 1.7786639224107055], [0.10265263586454819, 0.7460610152034705, -0.7488810027055991], [-1.4894588802841247, -0.3095766750365149, -0.16420786196453158], [0.87972297206266, 0.38113483492276873, -1.224836683257245], [-1.0585777483259482, -0.6304183876749868, 0.45774824920994833], [1.2608938538716248, -0.2361240738744419, 1.1429269478038229]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9555056956438196, 1.6765497966115355, 0.27192874256108085], [0.051011347273602875, -1.287190693692951, 0.10749819812651143], [-1.5380613657408664, 0.8224343236157506, 4.285213261859516], [-1.5917879570024775, 2.4131360598756886, 1.7045035138559572], [1.5674355063730014, 3.581133133151276, 2.5090193312389384], [0.9561356863079613, 2.3763282782467705, 5.384449470012747], [4.4733464226808035, 2.5065327571585674, 3.0469141149342573], [0.2451491018866653, -1.8512336382429997, 3.203894435030728], [3.8057249836869556, 0.41828496615215166, 1.168252779443422], [3.797204429671065, 0.8874170343784616, 5.286152053467139], [3.23394991991924, -1.3100712628175828, 3.4547019051102392]]",[-64250.5234375],"[[0.20196196160098012, -0.4371475308820349, -0.07885958266939105], [0.21799259296200474, -0.02755623498542478, 1.2725023910453217], [0.7300420052351424, 0.2777719057072559, -0.6214184932070336], [-0.4536366416115676, -0.2065776599630984, 0.7040527659307874], [-0.41669686221734564, -0.044421457177176035, 0.8106939563285704], [0.05899826259627539, -0.15985575324384127, -0.9620769943873146], [0.8805251566912743, 1.2155102585077726, -0.1580275436219744], [-0.2864325686370701, 0.5370147863120863, -1.0176735313594414], [-0.09651278670806278, -0.5234146715315798, -0.9252016982959314], [-0.5069675212287746, 0.12787517178347765, 1.2599019217250884], [-0.32337846726018976, -0.7512068239076647, -0.2942644617169243]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9216245497056824, 1.8229732067310995, 0.3478503239779016], [0.138108942571998, -1.1875807286338849, 0.30054817576802567], [-1.4512272433560698, 0.8627898381663776, 4.273636015537647], [-1.5899347691409251, 2.324970450440549, 1.97390850704859], [1.4791192167000702, 3.6974027259022684, 2.6179741915720074], [0.9207529776487506, 2.467597415976501, 5.188272479150059], [4.714598598708518, 2.775944022069079, 3.0736810787488653], [0.12418971050156681, -1.6845769952849787, 3.281296839472638], [3.746486346336064, 0.48519709392645893, 1.2346848938188504], [3.6802458597833243, 0.8544277649423125, 5.502788780363256], [3.2649088709576954, -1.2994680031093115, 3.227564481330516]]",[-64250.49609375],"[[0.16742148557768854, -0.4639613748469321, -0.09970995525191484], [0.07387976447681009, 0.02152877395229189, 0.8154474144740259], [0.12206020740158101, -0.8413317527115621, 1.0971468881139055], [-0.6637414456801729, 1.0566401639152954, -1.2372371206412405], [0.37228493869594814, 0.23361092199275826, -0.26672829163163314], [0.5595098944937272, -0.4475102650430755, 0.5051941789786214], [-0.616433635649478, -0.6007725234385317, 0.6206065383810195], [0.38836133571847703, 0.04789131193045621, -0.8036758692700273], [0.4774207473627901, 1.4882612597712768, -1.6150969339735084], [-0.09159266956380367, 0.48179738442116304, -0.8764283586552679], [-0.8034645244736424, -0.9845253084656198, 1.8718222403967795]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.0088985695644, -2.983357350792141, -0.7517631968036983], [5.3417774029748815, -4.8301084614694245, 0.974848622585517], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.33648997479504483, -7.411946661078032, -3.3212455560673204], [-1.5414125242405659, -5.034548916491882, -2.289554886307047]]",[-64249.09375],"[[-0.15750792338658035, -0.4048324487159574, 0.7506406666793927], [-0.49241383518204873, 0.6536961400904424, -0.5641096005853649], [0.006439326275625583, -0.19539273797981974, -0.06961671881873259], [0.012076611904493315, -0.049167875638294355, -0.32290882929780934], [-0.0009670068303068819, 0.08287626508671912, 0.07024818210330844], [0.0717654937594957, 0.08777108256192193, 0.018637762257275953], [0.08552640542036614, 0.29997210819369796, 0.09577914772752177], [0.579436983421971, -0.4008616862264084, -0.0342804499328099], [-0.02010956022020767, -0.19299317749843153, -0.0699362042737057], [-0.4189625195722652, 1.213402466973997, 0.46412787957946117], [0.3460058330613689, -1.1122469853057375, -0.3438309871201758]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-6.1302464828344725, 1.9643312467983396, 0.7561950554445187], [-5.50195438493941, -0.6368638873352603, -0.2474368183410361], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [5.492062321806539, 1.0217311725645675, -1.6182801439767291], [5.220439204205691, 3.2484837485014553, 0.15260603862768296]]",[-64248.6953125],"[[0.12794808830933502, -1.0666561589128265, -0.3399563839418773], [0.1269662348927478, 1.3256368382727015, 0.43946610156918803], [0.7307434025642641, -0.006315866975956352, -0.35777681262236016], [0.13940421040359519, 0.10044837648697261, -0.04540029725919681], [-0.466948689835055, -0.23126473764242783, -0.26344416833092293], [-0.32215724400730766, -0.1081894581531003, -0.4939961443619904], [-0.18445109391179582, -0.27436457507512524, 0.3015547773282806], [0.03603133615557117, 0.012819388590707708, 0.06777591078442917], [0.1590145392477194, -0.012444413556712957, 0.32918535837370866], [-0.6713663134193347, 0.895405681552069, 0.9938779584817968], [0.3076747261353254, -0.6508324438104726, -0.6291168945371517]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.235235426759882, 3.2563314627806315, -0.34724090574781863], [7.465383613167665, 3.1651926093422618, 1.4378016148247346], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.342359923909936, -2.5882959537189896, -1.490733270569983], [4.971472182935005, -0.18818459217837957, -0.07230905971342272]]",[-64249.3984375],"[[0.8715185773514161, -0.2451538959996934, 0.3012362174709559], [-0.7889100156734512, 0.09482552503921077, -0.42192859723656645], [0.5953022413364814, 0.014301414407654254, 0.4428214958888251], [-0.18102756532081812, 0.14953384822351345, -0.1323925511064991], [0.30483175295826154, -0.12635395204833047, -0.2750762568225625], [-0.269328758224816, -0.21778119674352825, -0.35703731152337925], [-0.08774110348253206, -0.05085391860357597, 0.35497718826849634], [0.5308857872169238, -0.049509338895207824, -0.251388001850041], [0.14480394139600078, -0.07027687563040888, 0.19786176970692962], [-0.5983618557853627, 0.1177586980190033, 0.3512854420478486], [-0.5335751626064448, 0.36580976608028365, -0.20375859805861818]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9054766810694734, 1.799620939278351, 0.22831326865663756], [0.20213209654747613, -1.3136678423823367, 0.1666860914218002], [-1.4105757047549812, 1.0002897404646363, 4.361399220288512], [-1.7853168859418986, 2.6371660538574235, 1.9099106876244418], [1.5261024059828237, 3.4881121427661608, 2.467040417679373], [0.8312798159351499, 2.3062994977671982, 5.0935088429220805], [4.569013521502085, 2.609333317340995, 3.121521075437176], [0.07371862459405887, -1.7625480080797367, 3.2258225658601387], [3.781315354560282, 0.4925461575211273, 1.0144550446203613], [3.5975591545782564, 0.9266488235422616, 5.287027272319031], [3.1460285584175542, -1.3551633080175824, 3.3662355555121977]]",[-64250.59765625],"[[-0.26484881418446315, -1.0313620921374618, -0.22861079207400403], [0.05656944294477938, 0.38947313276048146, 1.0396456768697357], [-1.8906000455782588, -1.4436705930595548, -1.2238941163186232], [0.1594593917619593, -0.17595837553307486, 0.2240509381033393], [0.020595704673984548, 0.7190819006362421, 0.40887551066626493], [2.0536044763335943, 1.3150449158494986, 0.7952714426225455], [0.1881157921122736, 0.135612396792737, -0.38289809844297285], [0.26353760227131984, 0.38241159403455494, -0.886549254719618], [-0.08130953680052555, -0.2610492358377768, 0.17327414235271174], [-0.12604711642788552, -0.24917798319820866, 0.4803863108061756], [-0.37317654634181624, 0.21578637954494914, -0.40489410380375923]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.078846188144073, -3.644675313256737, 1.4970593409428898], [5.615677909224681, -5.393835463253811, 3.154415987817252], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-5.3895753739649095, -0.7124728104243363, -1.1261222595953424], [-5.858100025527772, 0.9387744842856325, 1.1590716155029834]]",[-64248.31640625],"[[0.8400821958862206, -0.3801604891315519, 0.6608612943308984], [-0.8672762547962444, 0.6030906313268606, -0.745089651893565], [-0.03149941980726064, 0.026714337075484946, -0.017311113432241], [0.04924638174550624, -0.012142529883686944, -0.2683442308594667], [-0.3707180047213883, -0.05289173495513243, -0.4583520474092553], [0.17194554977261514, -0.07777303387435133, -0.19647697278073845], [0.07230527145478827, 0.14005171738074335, -0.038131753761414484], [-0.09834948097504, -0.34032168648044625, 0.3084071824077601], [-0.08380762200937693, -0.10066116110192169, 0.43079546275360775], [0.22371479189069496, 0.8038270502192661, 1.0255066585694934], [0.08740567717916982, -0.6250802603482913, -0.7012991129267941]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.2306813786031685, 2.067819487492167, -5.432706169762972], [-2.592027104732456, 3.0157918588514963, -2.760811397594078], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [1.0668842909704261, 4.107380043047, -3.492165703447468], [3.0132690129933026, 2.115866544255688, -4.135364368094651]]",[-64249.0625],"[[-0.17966318296498335, 0.3453871224555043, 0.7085156892588279], [0.32774749384900914, -0.1873756225261022, -0.7145079055903933], [0.3176351852739526, 0.49325746601647474, -0.024012610099567032], [-0.18262576392705732, -0.24202537594809773, -0.010648023925114455], [-0.6360614480047387, -0.4176737276910498, 0.1857880682928196], [0.33979275884647664, 0.09661984750272784, -0.763503388666673], [0.08484742812317238, -0.170193136313734, 0.18389275284144366], [-0.09336961136036744, 0.03774563041796566, 0.01698117386605012], [0.15715871596267525, 0.16945075557762476, 0.07534395711239744], [0.524261079158951, -0.6785967737160945, -0.11149229909514483], [-0.6696328747122459, 0.5563443505361956, 0.45182668683221083]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.613514247188821, -0.7940490498508009, 5.115404282898336], [-0.7552506911146908, 1.6937440775819832, 6.230084976015963], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.545935760172343, 1.9268928703987371, 1.9749695668404665], [3.674208419407506, 3.517375120655855, 4.183747889618947]]",[-64249.01953125],"[[0.3814888246011906, 1.1666063067545016, -0.11489813848661974], [-0.3066053008967811, -0.9693249381952109, -0.4628465439015246], [0.29844399789827936, 0.05283177679635266, 0.2157146457271981], [-0.06990375693392009, 0.1636759518492504, -0.09298975636988195], [-0.08551385843002116, -0.15021328831953143, -0.4973692793032218], [-0.35279730296232864, -0.18780576832215082, -0.1019428567344993], [0.28167808204978323, -0.2023188309165303, 0.07875766408388378], [0.07411183237610088, 0.005812398419526899, 0.07588646017854363], [-0.06422583242607839, 0.08382633965071126, 0.9059446392209469], [-0.5980589796659692, 0.7664272487937889, 1.041285013149237], [0.4247340837088701, -0.7429278671636328, -1.0500221407292276]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9008304228011275, 1.7450576458907059, 0.29599559070231474], [0.16722969850348032, -1.0036149087028836, 0.150151165960529], [-1.4642457673115699, 0.8857444712310716, 4.146068759209268], [-1.6263979829348005, 2.7360865015395692, 1.8110050983745296], [1.5836026228039168, 3.665320268523476, 2.717690241178057], [1.0964822907145617, 2.5787721816327993, 5.260550731712817], [4.452894615493353, 2.5630315084100204, 3.174757779383116], [0.08733192382492129, -1.8452315737005756, 3.2002697849761996], [3.7192264457301585, 0.5053556906284071, 1.1819073018126076], [3.4965608688890164, 0.9331970714023656, 5.4568556143764875], [3.060527478800784, -1.390566512867592, 3.2289706098162494]]",[-64250.51953125],"[[0.3179074138267657, 0.9500442249581007, 0.2860659291241201], [-0.24804011515577426, -1.0904697295225232, 0.8258156507988653], [0.3995550508794155, 0.50455047723625, -0.2901600532113644], [-0.3446664932641325, -0.5374729571480449, 0.4825743722249042], [-0.02051259114736729, 0.4706672783875063, -1.4020948035770413], [-1.1085322534101545, -0.6640448360204823, 0.6984986658194651], [0.7021311223685236, 0.4896052119621588, 0.27498158875196765], [-0.07765980242869694, 0.7461628309447946, -0.9151430229623906], [0.15435785747861358, 0.09123888557374815, -0.8578259028060694], [0.47174462262815364, -0.8623926987590971, -0.03409507843488095], [-0.26672705750143527, -0.0913079454427372, 0.9221256287777452]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.87112593600871, 1.6952713129978405, 0.26242924740275325], [0.2551049640370443, -1.2047255476489285, 0.11854525906217983], [-1.4727926059623397, 0.9495653986725432, 4.013686892345911], [-1.9104042885425057, 2.324063317228748, 1.8483972092497032], [1.5540342457178318, 3.478295328548555, 2.488378603094071], [0.9638188479553595, 2.5554258557892444, 5.245116599031492], [4.554899371272622, 2.441722523249004, 3.123793865953864], [0.11909254350787882, -1.5645308707127341, 3.224734344124057], [3.769636437955249, 0.45195682687772787, 1.1674027925688788], [3.5573007504520806, 0.8847753580265618, 5.292802320492594], [2.7969662739486196, -1.1910813964100575, 3.2551117149386046]]",[-64250.109375],"[[-0.07091003584400679, -0.26085660868272614, -0.2872802103946392], [-0.026322053365465094, -0.14681475086506057, 0.938599724256537], [0.3669530848644253, -1.315865098210165, 2.7436750613434517], [-0.32799174878400383, 1.773251747272138, -2.575993277138196], [0.13030517414307993, 0.43370045097311455, 0.31433527539112804], [0.0008090469067353324, -0.4378410092090536, -0.13457346485449836], [0.3614642908094069, 1.3726772534271918, -0.223097469681303], [-2.1253665762350455, -0.3507869048700015, -0.9189189471469511], [0.17535288040474584, -0.10607071371381864, -1.6717975032518115], [-0.45341357257830284, -0.2370241661654204, 1.1471924103002045], [1.9617754194148072, -0.7270795785393431, 0.6611857677287545]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6793748339617185, 1.5922658514021915, 0.3443193462506762], [0.1449117844045492, -1.1648154129137058, 0.21496730891950805], [-1.37468281337046, 0.8745292451458319, 4.036896347359937], [-1.7093887799496237, 2.518402834359448, 1.8627708522089301], [1.6347926799212558, 3.578590961729919, 2.5720493302548566], [1.1094302097610134, 2.5635606494158583, 5.049197071116854], [4.569957741765811, 2.400869462165134, 2.9781085858556984], [0.12861773883024974, -1.6751343564767645, 3.10771745027248], [3.7557286038305637, 0.2965774495567721, 1.1407554471479469], [3.6498412267803433, 0.792820856285877, 5.495820063805687], [3.02640445520808, -1.4118696461237454, 3.3262778947476885]]",[-64250.54296875],"[[0.783956525591758, 1.2066553743380688, -0.3240145585330076], [-0.20160498944124677, -1.051313349448747, 0.19840643250092208], [0.2005976306672369, -0.39918352626776565, 1.2499028960177778], [-0.6748306197289338, 0.6977936689439329, -0.7621982959824275], [0.42165888836624066, 0.47891327357083685, -1.9436223926459986], [-0.36793169868924314, -1.1961030469253808, 1.7468922689084228], [0.166407390509682, 0.37474348031637617, 0.8292398478770336], [-0.6493946821299562, -0.12626920844141018, -0.08726796881792435], [0.09156284475068853, 0.000511607696506484, -0.9697162603121183], [-0.156882733597177, 0.16302129720137296, -0.6830998062755658], [0.3963565453611824, -0.1434593565454235, 0.7416340873395344]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.576761461080582, 5.199834401610168, 3.08766233155369], [2.617231578850088, 2.6021951077494507, 3.6689850106360575], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.115373447711591, 3.3725120053124087, -3.362747035612539], [-0.7765861399566897, 5.892577686648922, -3.2041231706352904]]",[-64248.4609375],"[[0.5603629869930036, -1.3967016546123576, 0.3795358649851559], [-0.4824664886767739, 1.421340035570963, -0.3383284119446145], [0.17506388825007838, 0.1698783302690945, 0.07141566927049167], [-0.0463882339092177, -0.17005270258163493, 0.09801050654735888], [-0.19106731732465831, 0.008423509385666349, 0.17623806028916675], [0.12607267320739968, 0.136052364208277, -0.2707213198868354], [-0.146373755007689, 0.1489639371825563, -0.10689285011396513], [-0.06222073080918376, -0.1551958833050576, -0.1832539361977722], [-0.09414855320358853, 0.06832977813281405, -0.023047818532965322], [0.7729655677379109, 0.8262403972752982, 0.2467139908360734], [-0.6172101092323033, -1.0690133475907546, -0.06518783691531659]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.890434361029823, 1.4595397175608715, 0.23568678202108506], [0.10256309907005055, -1.2674256032273823, 0.25739502055420665], [-1.4713387243281222, 0.8179721677896555, 4.161080652486373], [-1.9816184017067193, 2.4948375851408437, 1.7450031203399696], [1.5176647494969067, 3.504038183753832, 2.4868752642754983], [0.8896697448497138, 2.2850543215777273, 5.28391194056673], [4.476378130548673, 2.898069011535331, 3.1415424703178747], [-0.08462023126908802, -1.686415427402007, 3.0787109041017993], [3.911471427022056, 0.4677823407465277, 1.1012224328816236], [3.589777692641216, 0.729123887309642, 5.259516362709781], [2.9633638489805123, -1.4593965923085381, 3.2976276939458278]]",[-64250.85546875],"[[0.2112520823537986, 1.2432637897741632, 0.3168561405865484], [-0.20757504285134215, -0.6935760289927188, -0.3307077608169621], [-0.3291799076320014, 0.24736016083884055, -0.42315254586030215], [0.4116306549109139, -0.3425156100176147, 0.31761307377457415], [-0.6185234294512013, -0.44761640024009214, 0.28643359707890165], [0.42164053067954743, 0.30456970597958083, -0.6445152398601351], [-0.034809079318648385, -1.0130897661161928, 0.12481278054165108], [0.24067117516639538, -0.20690182482840508, 0.3669922684982076], [-0.19277468503131728, 0.0268667830081766, 0.46260465438274245], [0.09336092102689078, 0.5932638696263358, -0.10126732471744124], [0.017698532612397587, 0.2949321775760625, -0.384948451500456]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9938849140344447, 1.8135460799886696, 0.37595827071945565], [0.11808632371502911, -1.2095525252271095, 0.13319901257700045], [-1.3625507368063006, 0.7667673490651981, 4.125458669420767], [-1.8284192462111497, 2.4711736474229085, 1.558885801990972], [1.448658496325964, 3.6795311057073605, 2.638374470333805], [1.0929913288525483, 2.432053230022404, 5.253842784112832], [4.652149570219268, 2.4753099568228123, 3.1643455140285397], [0.21245761544870564, -1.5206597879338877, 3.2373403601950077], [3.8043425983951975, 0.34678840869098754, 1.0045748440618798], [3.6771550264898996, 0.8809463689585147, 5.204398247022521], [3.046642343877737, -1.384235129186455, 3.435140417657683]]",[-64250.45703125],"[[-0.05440035627784302, -0.6324778424426791, -0.3455130551577784], [0.34219365630224585, 0.38119520445828114, 0.9972126811206197], [-0.21160859171470772, 1.320716772550534, -0.2064966701688633], [0.3822208694968927, -0.28986375911969287, 0.8787464665435969], [0.13040534437747356, 0.0688802516231548, -0.29354871762425233], [-0.5439613966633364, -0.420266840925137, 0.20288555378780965], [0.3057894894138987, 0.9801539164605878, -1.5539370409135755], [-0.785476562618799, -0.7270785500975115, -1.1540896554435398], [-0.06116945756896645, 0.03998477454246766, 0.441725742539393], [-0.3824997314995193, -0.6257322924694984, 1.704994577132632], [0.8858355160885176, -0.09494569846722817, -0.6773297333796167]]","tensor(-3, dtype=torch.int32)"
