atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.9905207390344388, -0.589863978585388, -1.7322366616142801], [0.5223512410530093, 1.7964021081085417, -0.9104908401203542], [-0.5223168084770984, -1.7965656722079046, 0.9105866429549468], [0.9904863064585285, 0.5900275426847511, 1.7321408587796894], [5.377682705719819, -2.7362615760877116, -4.150985529114444], [2.9403672568090604, 1.2698719500546065, -3.40517421392242], [3.245964016160011, -0.21521363245287772, -0.7432777734496505], [5.561746991009839, -0.18501607986573831, -2.7510189360441784], [2.4376734168441763, -3.176376869691275, -4.054207697075407], [1.484990452370844, -0.5726637269196826, -5.133103262442959], [1.923327453364061, -2.7802633002617796, -1.1541460924056812]]",[-64250.4296875],"[[-0.0036901289958675876, 0.43636699495397496, -0.7649288090452107], [-0.5652172324379515, 0.04478110328567143, -0.24663978875792658], [0.40132978152604143, -0.20135204417277539, 0.41818943984748397], [-0.40625678923057196, -0.19582622621182091, 0.5911313954886028], [-0.17774153940271956, -0.392622375914983, -0.14430262742520844], [0.19254086878091287, 0.026866243076215032, -0.4408919847465499], [0.6096402631311298, 0.07836320521939018, 0.08950400704809507], [0.07351348491850115, 0.13073465145193805, 0.13065109055312407], [0.060279084053296184, 0.10954340182434477, -0.4749353119884669], [-0.1876515534695089, 0.12718781268535667, 0.17345653651153833], [-0.0049464683950881634, -0.17319479806540714, 0.6728452127731134]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8685257347405713, -1.5846818555756275, 1.0315818747114727], [-0.1401160118665103, 1.1858435709834123, 1.7038331641817026], [0.14008988608617978, -1.1858851603467357, -1.7040194563405837], [0.8685518605209026, 1.5847234449389525, -1.0313955825525922], [1.629060256110959, -2.2142884343398164, 2.6412864276691166], [5.866922126802788, -0.5728865997327202, 4.016849485814329], [3.780102583958168, 1.6398543513054953, 4.382257347934544], [3.0475361283664677, -1.2699959541142967, 5.0074811822156455], [2.9744479742244505, -0.5929825824183851, 0.5417576087224272], [5.8213029146035025, -1.188454305684331, 1.167675316443706], [2.722009283262999, 2.1278384282915086, 1.7101850886711267]]",[-64250.2578125],"[[-0.6013273678066565, -0.25205900872304016, -0.30710085559331673], [-0.6181233655787257, 0.9737107283858846, 0.2988324918001499], [-0.37703541436009197, -0.7138877551659647, -0.1463925754932065], [-0.34917117133053427, 0.9337593627763151, -0.8783818839143102], [0.7146374892611695, -0.9680841231254377, 0.1387830315373349], [-0.26928520371324954, 0.09991317535783045, 0.15979353251303208], [0.5468400053498639, 0.22003770096614694, 0.7824611711686744], [-0.12460822346135444, 0.23996530411530642, 0.223807968720634], [0.5979216826814563, -0.2903350425890038, -0.34035187124820243], [0.2901214352205894, -0.12733385142543774, -0.19335776012771838], [0.19070278611746302, -0.11412675569086062, 0.2684477435298129]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9374679131814355, 1.7240273291306265, 0.2580832584362604], [0.1401099629925914, -1.0465717032225932, 0.24965970462989973], [-1.4733934407350475, 0.8900296921399872, 4.0192827547431], [-1.7413072665683031, 2.6682541138375484, 2.0344150349590464], [1.6028733014837968, 3.4782179580315034, 2.482322542403517], [0.7292269103008024, 2.3063334679694356, 5.100961462259918], [4.555013321327246, 2.5596331632691713, 2.9981537376224283], [0.045027152030142986, -1.7769970119743965, 3.054707813616307], [3.846690910658672, 0.5275090243375088, 1.0487992293047914], [3.547861777415888, 0.7415435506835605, 5.436936188463767], [2.9364647928395384, -1.2093137377202825, 3.2467650011912093]]",[-64250.6328125],"[[-0.0206753112139562, 0.34892959034430154, -0.2511890497777263], [-0.23645734044995786, -0.6575419983195488, -0.119236003287943], [-0.6453549626156013, -1.9955000839552162, 1.2039773118086952], [-0.28422254998523777, 1.2890063113372288, -1.6811635230117987], [-0.13684966373819138, 0.4819379724195369, 0.4170049319679885], [1.2557161634706524, 0.4901252435742855, 0.4011431707557055], [0.21131779978683504, 0.07534020329971225, 1.2537595528861156], [-0.3212004845714104, 0.1745433938391275, -0.08117424527758427], [-0.15455495835563146, -0.6094330321020711, -0.7525381418586149], [-0.09277450349453713, 0.7552424296546933, -0.4465557681792077], [0.4202022033560237, -0.36249437814789415, 0.03207792862192964]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8302574224526857, 1.3431624623793021, 1.3551021775673933], [0.8755716559300875, 1.5811501481946622, -1.0306519330915465], [-0.8756779570716317, -1.5813099422599637, 1.030668753436401], [0.8303637235942307, -1.3430026683140017, -1.3551189979122489], [6.590318775472041, -0.6638174902663317, 3.3175535212911718], [2.275205856385595, 0.6154090835714439, 4.83057262658017], [1.9695541830588896, -1.205844405272033, 2.386360276871772], [4.1521172161455615, -1.78368472748655, 4.4593548314689455], [5.449526956292851, 1.602894753170198, 1.765995700950029], [3.806918021675217, 2.90527152784065, 3.8770601780142204], [3.3328741708231586, 0.19685532001088726, 0.22500603872693414]]",[-64250.49609375],"[[-0.4458801847400581, -0.0938715938183503, 0.3068633883744103], [0.4107705175850914, 0.27917063802026465, -0.03002222766692241], [-0.40202480251580747, 0.2318327460659966, -0.03334267553312319], [-0.37003542787778404, -0.5299447629410494, -0.39791016101402366], [0.24148564967489675, 0.05976887406066087, -0.04314805592796993], [-0.0769865844057599, -0.19798507988253328, -0.11186032700456741], [0.02256158666163276, -0.1586674915516606, 0.668581807160395], [-0.005845195429535244, -0.14153061673452194, 0.11365125561004036], [0.07134085012724592, 0.35415304640677836, 0.4498252876059098], [0.06649241537864632, 0.24138866761018093, -0.015232478224390063], [0.4741017084618986, -0.038606292249122244, -0.9256012479474912]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.621905244146255, 0.23451656367074714, -1.2822402504622286], [-0.05418478447280217, -2.056995346572532, -0.30779713497705385], [0.054187614941814344, 2.0571558325806567, 0.307903686512198], [1.6219024136772442, -0.2346770496788716, 1.2821336989270855], [-0.9730419334808217, 1.740100663764214, 3.5955037961443357], [1.2473295967301237, -1.1629042246164984, 6.626734541322834], [1.8731003451329218, -2.052501928539768, 3.7628930439426367], [1.701228432568465, 0.9336192353903876, 4.432465814269247], [-2.4540519058518053, -0.7978993132751144, 4.055816317589335], [-1.6510772299115337, -1.3682428733678018, 6.863107270602295], [-0.7147941487274927, -2.715257302419263, 2.5961808025849833]]",[-64250.24609375],"[[-0.2920964034918194, -0.09604258310267502, -0.2791705351760815], [-0.34225428294821614, -0.6495664319158262, -0.6696385311423194], [-0.05765712302583381, 0.021049211526236972, 0.4669744523029355], [0.8571759275685255, 0.7729866507954579, -0.9764258148211945], [-0.13149919510951733, 0.31965730760315947, 0.11347333517318102], [-0.009852035658535313, -0.1049672984727414, 0.035252384027931766], [0.5191219553266619, -0.051395352090217346, 0.7256186769176168], [0.32004821834333425, 0.2798884904186913, 0.6564384802342884], [-0.21776479309631488, 0.33952839787367495, 0.07073262962806326], [-0.08617488941725426, -0.011274725524010196, -0.2539616261114202], [-0.5474812388318394, -0.8251836732933737, 0.11026691065284494]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8987329242546809, -1.6844358266834263, 0.8274477483058674], [1.2537657835666014, 1.2213941025995967, 1.1247989727422627], [-1.2539358673417527, -1.2214558528044803, -1.1248651197121657], [-0.8985628404795305, 1.6844975768883113, -0.8273816013359653], [2.0296800619898314, 4.526939191805247, -5.438169513285343], [-2.0225958502546066, 3.4053190359860706, -3.232069991107646], [-0.2937100923632238, 5.0817105172122305, -1.3386004602380046], [-0.37400460299743005, 5.749497828900633, -4.328985076415829], [2.3146593323109728, 2.1889867776969743, -3.6217204047316485], [-0.4224919222286451, 1.0398466072750456, -3.8177369349117547], [2.14858954918147, 3.5321001460435384, -0.9759157354837331]]",[-64250.26171875],"[[-0.2111599853877827, -0.3569774047866911, -0.2084410937176961], [0.25955634967508895, 0.06447666938879508, 0.16674739337919467], [-0.27333993847834526, -1.4008025664156902, 0.04632162687399693], [-0.23757489676621904, -0.0026585468171781727, 0.9003874537841299], [-0.0017366726424282433, -0.1342360330895646, 0.03369712801036922], [-0.5695279463749217, 0.8627104872850482, -0.7229133606797068], [-0.0439371947719509, 0.4094420792712695, -0.022190108329865302], [-0.06088658464319676, 0.13032666857735947, -0.20292432604485935], [0.5641049725971229, 0.3291716286752574, -0.11227818292072893], [0.09711128843193724, -0.30582522776754534, 0.365136496635255], [0.47250458971958254, 0.3785741690284672, -0.2511855016534075]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0266886166645883, -0.15974631828821906, 1.8028051191782244], [1.0224964146466793, 1.6587410863011387, 0.7293723422509955], [-1.0226040601483115, -1.6588376312826476, -0.7294996549075695], [1.0267962621662212, 0.15984286326972796, -1.8026778065216518], [5.70081358832821, -4.188293894262126, 0.6690364482673699], [1.8529834436396073, -1.408701301412125, 0.7869989001242671], [2.8573236368732386, -1.8340058916871549, 3.649686100683459], [4.866372347583661, -1.481563851685055, 1.3618279011450884], [3.21584321406593, -5.686394684184494, 1.3227476240826126], [1.2242580678798705, -4.080409637939818, -0.1955880563051371], [2.7036494328411207, -4.712539519065759, 4.083377749391]]",[-64249.33984375],"[[-0.5260695941197436, 0.5461488924390577, 0.40667521078974084], [-0.30141233813461, 0.9370344357889077, 0.588789633438148], [-0.7245845786559865, -0.06252108724608992, -0.37451748022389153], [-0.1383377676463624, -0.21878300193164765, -1.0060675652903235], [-0.09886699290467935, -0.26718481696066115, -0.04926621524622781], [0.8156916694090206, -0.1010140709164204, 0.23751036204128884], [0.3113266202350003, -0.11386902816787249, 0.5972974184897014], [0.368327340261843, 0.07952164209845572, 0.2855269227602012], [0.17049215577625912, -0.32530155064101773, 0.000813511886947036], [0.14718442428141362, -0.7688877958757885, -0.7062700865196238], [-0.019239894380815803, 0.3109682082567028, 0.006430908479234291]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9265833180191757, 1.6815499992247613, 0.2909492239257468], [0.26961465627146786, -0.915843468524058, 0.3068452646987662], [-1.4476806253662602, 0.9989076105328801, 3.9332231179785766], [-1.8349107584311883, 2.5986872994696357, 1.9700347277163925], [1.601015822430915, 3.6700260559309505, 2.4678410792424685], [0.7996145542419046, 2.36460993736993, 5.029494200420989], [4.514484183623471, 2.4248850035309006, 3.1154980062247506], [0.01934943783096832, -1.534398351430768, 3.0073228586936875], [3.855773681973185, 0.4771885151563703, 0.9918379995810631], [3.575909540862964, 0.9189691604753846, 5.359852860299466], [2.8319555408233144, -1.33917949188635, 3.16130945719128]]",[-64249.88671875],"[[0.574153877733264, 2.6842069550964296, -0.13275312281264293], [-0.6621812994217015, -2.2907713902252347, -1.1737323802053583], [-0.5259616077274302, -2.704658035137851, 2.8288943226108234], [-0.41279351408985515, 2.4284067321006435, -3.1593151995788724], [-0.02005751077911258, -0.26647447218760495, -0.02944137914708663], [1.134233014780758, 0.5414350293041174, 0.5757417919211876], [0.4957709778527994, 0.9861157937581222, -0.2383518331478686], [-0.9844440615609267, -0.654690129120642, 0.8732278476754635], [-0.2714372696678737, -0.3771796533269678, -0.2238719378025568], [-0.6049371986354207, -0.6851700596824896, 0.24722913734950022], [1.2805818300740317, 0.33263716911505414, 0.4250871477896435]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.952445017933502, 1.5912174916748998, 0.2492993573589935], [0.3206714532159789, -1.2240095107346243, 0.21257141897746004], [-1.4646700695364614, 0.7774096635159288, 4.141385271167815], [-1.7929854024816292, 2.4212761550404296, 1.7583388110640459], [1.6496870950127964, 3.42313700558357, 2.554032972656169], [0.9749959321009319, 2.2831214194897336, 5.308399149494914], [4.673278264623943, 2.5274638029586454, 3.0946516978700096], [0.09924213860331936, -1.8076051446231793, 3.2209184915611644], [3.744529679656908, 0.5720844922117242, 0.9336736303437311], [3.64070907562901, 0.8622203057722405, 5.265951700118939], [2.9350494544673875, -1.2709266836306754, 3.394972562408305]]",[-64250.85546875],"[[-0.19945955693643622, 0.7033626814618128, 0.042979154925973366], [-0.1529523888716081, -0.7562384755685561, 0.6060299180814498], [0.1670503723427713, 0.19138052928445895, -0.09561912217853154], [0.041816871674457815, -0.07399181321435819, 0.262098812148972], [-0.3183949466770152, 0.1553842938485988, 0.42377022802433517], [-0.22840150416128221, 0.21354885007412272, -0.5475187769586913], [0.029727229411958673, 0.3803879804646923, -0.14479941625194195], [-0.4574424934534265, 0.2219405754649848, -0.7565295246068867], [0.2385172580164745, -1.018973481834529, 0.3542644266571359], [0.16756479894691598, 0.11251935253022897, 0.8513066100358311], [0.7155142359225717, -0.13303512156285577, -1.0043665225009284]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9798260389445311, 1.6285423714100915, 0.17135357285735928], [0.25147205194616074, -1.1977961340474594, 0.200238273836879], [-1.6785782940696095, 0.6320302597656404, 4.007187478438886], [-1.6858895883897165, 2.4180976668393273, 1.843207532442541], [1.568660503741627, 3.6964877394645814, 2.6459576915592242], [1.0703147693185806, 2.445147468487019, 5.383305465272292], [4.566948199916547, 2.493761223701244, 3.1390055805634565], [0.1744096137789602, -1.8280519930242582, 3.1192208808763366], [3.8690220511925095, 0.3966079013411323, 1.058938677143264], [3.57570835677878, 0.8739138702427861, 5.454894966668719], [3.1241261171120285, -1.328250169118592, 3.3126702456073036]]",[-64250.7265625],"[[0.18122178656070762, 0.7018061347497517, 0.7406020459615671], [-0.10147882378010088, -0.5658605228035902, 0.40953638738722337], [0.6749617460624572, 0.23831527204075673, 0.4402450948345007], [-0.052205147188385134, 0.1015361079901186, -0.43343727270841914], [-0.007504771444281751, -0.7392887257426692, -0.06864725812621562], [-0.5603470461446145, -0.18755297731995416, -0.7023254978746878], [-0.041069518422092985, 0.3702479039601837, 0.09083167403054325], [-0.131146850938026, 0.2628933863080327, -0.5067420867792974], [-0.17793581206470063, 0.16143780531332502, -0.23953505547507462], [0.27740326073273436, -0.26547909476093273, -0.004021877591240177], [-0.07270050165065553, -0.08318526043501034, 0.27249178249986034]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.6563801161398972, -0.868558669704334, -0.9119898287088053], [-1.0106872970941432, -1.815493422466826, -0.10676958116300433], [1.0107090771644236, 1.8156828869951536, 0.10674227143864834], [-1.656401896210179, 0.8683692051760074, 0.9120171384331621], [-6.066549382309304, -1.9833795104496676, -3.684937920817558], [-1.3212050464809186, -2.1059280285365793, -3.7969019319333857], [-2.327750939199738, -4.33792695591449, -1.9558132918799722], [-3.8510319205167707, -3.6790874936166706, -4.532697625652045], [-4.822645685797981, -0.6240855478949028, -1.3500405876826262], [-2.308790422043359, 0.3615719343670065, -2.5990216292374155], [-3.7931846582406603, -2.968022934527377, 0.1592581107866855]]",[-64249.9921875],"[[1.2673725231895165, 0.4066194178203789, -0.026424609584907933], [0.4991896213450773, 0.5848938957802111, -0.6339521138082157], [0.10274822953279139, -0.17167476103836624, -0.01733958584434765], [-0.27102399031786256, 0.556324810141396, -0.09902897249314954], [-0.01142119620966051, 0.13223504523999619, 0.15780000086674248], [0.0584167815847132, -0.6016821802385437, -0.015365635730530873], [-0.06362630226037239, -0.4309566195886127, -0.5227153310861212], [0.15312485856676017, -0.09647185472316681, -0.17658603358287397], [-0.4453636498301587, 0.02004822909158278, 0.005449003640555478], [0.05903744623005771, 0.05576396730230414, 0.9787470080350181], [-1.357736564719251, -0.4447705474258999, 0.3563106659472928]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9155848076155985, 1.676286221509846, 0.3053597143618697], [0.24555636237690937, -1.3169159027324675, 0.08039603233174064], [-1.4584499626195926, 0.8047282686550764, 4.153623682944991], [-1.8073108187317137, 2.643934517371135, 1.873334118459491], [1.4791780143514175, 3.6577240843078713, 2.5685405661987453], [1.0571944061945566, 2.4299460297629487, 5.181174277057742], [4.558559750546991, 2.47765180669768, 3.074957555241698], [0.1404389322644657, -1.692857731174509, 3.0399665482243927], [3.8311792078325118, 0.4077254113304414, 0.9900044511427423], [3.502473496432132, 0.8640226426857733, 5.314557497234782], [3.0666901245563745, -1.2356343539148809, 3.1965017774477316]]",[-64251.02734375],"[[-0.02339745790243967, 0.10332256287362426, 0.0012861343875226066], [-0.00043940506354648516, 0.29549185562079566, 0.6074738504129554], [0.35027911171567033, 0.3777448335354998, -0.16649295687006754], [0.2571254217178382, -0.3323444231477016, 0.15149894345316053], [0.024159193913818815, -0.23787139654625686, -0.5717061861741588], [-1.0035607383259038, -0.09499490940886816, 0.20929464901579664], [0.18014341387822877, 0.4326146220873569, -0.11260754141728496], [-0.2869358366473424, 0.07881201723468156, -0.36561410502183], [-0.002996261917836538, 0.4948857979683785, -0.7070506738697754], [0.5399880116471169, -0.4345278324266019, 0.35374722326004604], [-0.04078318993176928, -0.6819042426463812, 0.5959568445622672]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5960589366151487, -1.7563358731064087, -0.9432458557827146], [-0.0806066145050488, 1.0047710619030896, -1.8201215920508367], [0.08068959116540203, -1.0048284029473697, 1.820285737956901], [0.5959759599547962, 1.7563932141506904, 0.9430817098766511], [-3.911236273855727, -2.3284037226345307, 0.1643568875731557], [-3.559983985859554, 1.798433890263138, -2.1576422708245224], [-4.796192478807563, 2.312876173348083, 0.5976615102196948], [-2.551753884737038, 0.24810375370646498, 0.2910713810618438], [-6.462586649868671, -1.5118758546776274, -1.128166047922131], [-5.404220097502348, -0.03069434520301556, -3.481228770934785], [-7.258980895984615, 0.7534840778363983, 0.6227524601265663]]",[-64249.7890625],"[[0.40925433721491883, -1.2878601129159588, -0.1997780653716693], [0.08789310718523613, 0.6223307211116244, -0.19527760391677695], [0.18188657136062591, -0.7834258496066748, 0.33099690723790426], [0.34194045392331657, 0.6995728733125262, -0.2716598759023141], [-0.24742366712193914, -0.5317095691240008, -0.11973088949728812], [-0.3407061180370822, 0.6689031952327563, -0.8324403588568381], [-0.23430116072800758, 0.32589424166854386, -0.03221874287750639], [-0.17106710618219095, 0.5083764351159159, 1.108181040524678], [-0.251609322532192, -0.15217169867727337, 0.15322991389985371], [0.33883018871423104, 0.0421170532762526, 0.12015301344705058], [-0.11430997260315244, -0.10508207258114315, -0.0602504933703789]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9113483160830156, 1.607288000961123, 0.20212964710952402], [0.3347237896672104, -1.262499045898555, 0.25816011625706065], [-1.3798959536880893, 0.778793676923625, 4.122325562883799], [-1.7692198014169893, 2.6139486801449374, 1.8250861976661263], [1.7683383496683656, 3.728472828943318, 2.6016234600211714], [0.8516267087107697, 2.469970159072363, 5.2732210192051365], [4.880007104672671, 2.7349167257104683, 3.0292828984737143], [0.24271026509115406, -1.6636559989651891, 3.128757748071231], [3.63356079896321, 0.5396186980553057, 1.2489917167447087], [3.518419460327767, 0.9653224021914149, 5.214430685893905], [3.0252582748640586, -1.3363429870410395, 3.3507621553653166]]",[-64250.61328125],"[[-0.0006129199641319643, 0.9402827693138797, 0.6542936647945768], [-0.10065097952778929, -0.4212730169910406, -0.1422910980468666], [-0.046584362908704734, 0.49380963643583753, -0.1658057520382213], [0.457464964907446, -0.4171531818580074, 0.11242818116186147], [-0.34818319868504927, -0.28679689415589904, 0.07941247299803596], [0.2796807451687168, 0.0730959375348891, -0.6553596447529854], [-0.8332050053586005, -0.29792278357804636, 0.4241136761739835], [-1.2885337423156284, -0.4211714069380828, -0.06159214716173627], [0.4241321881269515, 0.08278416812070322, -1.0494241018041772], [0.5220818109178822, 0.42846856168761904, 0.3568901414972835], [0.939690386818903, -0.17951092215182138, 0.4510048589646138]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1110524886050546, 1.532625666325636, 0.20233589855718853], [0.18558660531629595, -0.9175001113624526, 0.152249809229053], [-1.3325025497690532, 0.9143014253627387, 4.065822134813631], [-1.642887338944659, 2.349196016192289, 1.6322527274667695], [1.5033850184349726, 3.6372363688413585, 2.5609373330150667], [1.0141437329831873, 2.3706184664987044, 5.270188782392287], [4.43789933535996, 2.7430207158444606, 3.3147209595634566], [0.03582537115687998, -1.5717394463377883, 3.2711617985991084], [3.9103858521255375, 0.2515010570844044, 1.1499710169600539], [3.4616982595965538, 0.8858235286673289, 5.37887095542889], [3.0575694846604202, -1.2106325745749638, 3.2537758689899743]]",[-64249.8671875],"[[1.1335881817523719, 3.4963870098715994, 0.47678753572710064], [-1.056756892063177, -3.376562737856006, 0.8509363709764708], [-0.6730416451629407, 0.09047650164401512, 0.3234507667209482], [-0.3516624688232974, 0.4157126433845459, -0.32499147542880336], [-0.11650214778920726, -0.6050960928983963, -0.17456622524778806], [-0.5303396846043672, 0.8133946445782385, -0.2843946083036572], [0.40672971820681336, -0.14125987942236462, -0.5159934352750662], [0.4791542889140622, -0.2722842429382522, -1.0671086733187116], [0.7373069183332593, 1.7858938684865493, -1.4872035073475207], [0.8081927857942245, -0.5105279868496242, 0.47642115332460855], [-0.8329514944471218, -1.6988671207002168, 1.7360139254351308]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9714054591779528, 1.6026105845909213, 0.31291418141087923], [0.32022371995230564, -1.2243316642497049, 0.15188985738716543], [-1.3018067047839943, 1.0171536760785753, 4.097363752835619], [-1.606998300707304, 2.497997651940659, 1.9053574550079948], [1.5249158810014398, 3.6088062565103254, 2.3246855868179246], [0.9556154428417337, 2.3973446286151616, 5.1823204350768455], [4.5170270873067215, 2.679016566128184, 3.103779052175158], [0.15668658422762916, -1.677976677699068, 2.8736074849583053], [3.5750746575934746, 0.33567423780676087, 1.02427691224259], [3.6489600174148076, 0.8642257013202026, 5.327244017476988], [3.129974845057401, -1.2686328974937653, 3.239078556494125]]",[-64250.38671875],"[[-0.2403143058508452, 0.7628672973938552, -0.7879947024433657], [-0.20123192216684954, -0.5665968871549849, -0.8773503567572586], [-0.6177412994383024, -1.9705593410981335, 1.3815712183864945], [-0.6964536092374145, 1.2545668797238878, -1.7700651202570592], [0.1998584895228971, 0.30935771977057647, 1.151653276744582], [1.005108029061481, 0.6578309904742163, -0.31491253979118083], [0.12860937640702602, -0.36965886390115954, -0.2269267699969214], [-0.12930820263156884, -0.32984834340042174, 1.1947187642201054], [1.036487332005025, 0.9981578191638203, -1.048283045592065], [-0.12067643891722139, 0.205470850863977, -0.014036420943126184], [-0.3554745941603288, -0.9485396145585332, 1.3057657994242777]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6047381366967768, 1.9333966079888631, 0.47537778847161927], [-1.2644841800877482, -0.010654662833790352, 1.6522321748038968], [1.2646235981515432, 0.010585386442943379, -1.6523456665884408], [-0.6048775547605725, -1.9333273315980182, -0.4752642966870755], [-3.754474333102271, -2.9101017160440374, 0.6165103330369952], [-3.2973222313267394, 0.45730899523886137, -2.699723072805907], [-6.252370132261705, -0.31833372769847434, -2.4747086376395964], [-4.5190956494324075, -0.15425481382229078, 0.04791399207675706], [-3.679394054512514, -4.0135824467986385, -2.144542956512695], [-1.9290689547358149, -2.001232083961015, -3.4627806679623294], [-6.341590323164658, -3.153448337441631, -3.1468878981416952]]",[-64250.76953125],"[[0.35103475935140666, -0.3329493526330232, -0.4126680956084968], [-0.3415201811688509, -0.10486579126396675, -0.16178001933277555], [0.4649674994907441, 1.041146173501977, -0.2266846233676814], [-0.16707032411430348, -0.8260665906057653, 0.12427284858008379], [0.04132140439547787, -0.11586703353612939, -0.015103295645928218], [-0.32520703683669766, 0.28103710567826545, 0.25947165749026024], [-0.05284658635872708, 0.1980386102798658, -0.07452130649133519], [-0.029704151177258536, 0.15847661274772368, -0.22054307728217393], [-0.4034573705650745, -0.23764863604554165, 0.1354984968598921], [0.35797746162369687, 0.19533545376980202, 0.7083537096703578], [0.0949254381631465, -0.2597524735323668, -0.12610753738548947]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0978002541763403, 1.5491308921015001, 0.052067319789315114], [0.14682126537879858, -1.1887017111486584, 0.3439729664816379], [-1.6847028626313405, 0.6371691198294115, 4.195410287759731], [-1.8351186570986158, 2.5036437033297334, 1.7311494837677088], [1.4001536270479198, 3.617371977064592, 2.4977888157042725], [0.9998730857149463, 2.4479047362726956, 5.276101210653434], [4.389692248457002, 2.7249745093089546, 3.009488769724951], [0.14362453381860055, -1.6977586932935318, 3.0454247310169045], [3.722423971387112, 0.5507013556437492, 0.9674427501025165], [3.5527398441240776, 0.5930859991077646, 5.456245527243127], [3.023667687871811, -1.4971334906303146, 3.2790847288045764]]",[-64250.22265625],"[[-0.5292701050995482, 1.0243373202070134, 0.6124571653077637], [-0.25924262349437255, -0.35757955747906756, -1.3758263423154187], [0.7277285253350554, 1.2352357728370311, -0.7368230364515119], [-0.005226726507501116, -0.7717597196904107, 0.7391822820131031], [-0.34070082156164966, -0.4288625063311968, -0.07696236460062673], [-0.1104607719380934, -0.6249871863625355, -0.7073910881160206], [0.032711819029227956, -0.6351852155642523, 0.8762643221831347], [-0.6538164677847346, -0.3061599855837171, 1.1655115304248094], [0.4996828620474919, -0.6916677551742652, 0.610289724147758], [-1.9218132551660065e-06, 0.8747921077012613, -0.7071879708542882], [0.6342411059628832, 0.6758040399225022, -0.39789992801779966]]","tensor(-3, dtype=torch.int32)"
