atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0127418628202864, 1.6491378241128258, 0.10512766411753971], [0.15016080207651905, -1.0725586411629064, 0.19765981239296296], [-1.5658911242832005, 1.033327670268334, 4.235661455616832], [-1.8531711404131013, 2.5359302134158717, 1.7655452327440193], [1.5664723055803393, 3.4774801322546227, 2.6420964305147963], [0.9598531021768637, 2.24834090727805, 5.127674253622605], [4.550784383488975, 2.394942148282156, 3.216723520398524], [-0.027767812707067324, -1.755918907589597, 3.083608521491869], [3.8534290403885345, 0.309915098342375, 1.114073277025183], [3.4514765526170943, 0.6803737593985736, 5.38720833157463], [3.0501982284942244, -1.2317266959746185, 3.406271856098713]]",[-64250.640625],"[[0.19397924752652812, 0.9174066234336469, 0.8040399376783983], [-0.33142376202009194, -0.8914466947214913, 0.4481126234238183], [-0.18858075066432042, -0.5588974573830352, -0.5744613818408993], [0.32835993095970123, -0.03000162283482717, 0.07834495037688005], [0.03997909240134831, 0.0955502679979088, -1.2094691911892081], [-0.27737533853700763, 0.3846467066670772, 0.8550737924648234], [0.1451982974163112, 0.29173398059037886, -0.03938176824337098], [0.21054646841316751, 0.44692523590719446, -0.3385892247930973], [-0.0019132154814541918, 0.37634676970968156, -0.6270924067917322], [0.6460373337708393, 0.7556661476892947, 1.3970410404167715], [-0.7701311820501405, -1.8031074136422307, -0.7932006749947059]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.5871976726535064, 6.2860214637727445, 0.8446945289280499], [-2.1717384427832314, 4.237709012070331, 2.794067185120919], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.0035417962714455, 3.11735416938107, -3.853890166576121], [0.907200921316542, 1.9431149476674703, -5.401391769282478]]",[-64248.8984375],"[[0.15841886573888175, -0.7720132306018894, 0.6189764580780021], [0.006298193203081049, 0.25274276827475073, -0.6701969750568547], [0.5361946039514198, 0.4438938007644978, -0.0921959021201033], [-0.2022329560235953, 0.04530346431854658, 0.06510679569898992], [-0.1821239871574408, -0.17373323878631866, -0.2713182789479625], [-0.19300305054001446, 0.114685919514678, -0.22784126047354172], [0.24749864053145965, -0.11336519451459283, -0.2606688666263755], [-0.01675575998540951, -0.07777915310324911, 0.1649948256540388], [-0.36031917225206, 0.45228686312974087, 0.2512842320692369], [-0.8389313694767087, -0.5620732857588825, -0.4109996030030707], [0.8407614817159639, 0.3908926395984877, 0.8243809744438437]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.8870275863630352, -4.046351145748889, 6.084439548558865], [2.7653496206674646, -2.8132095952582077, 3.509017172847723], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.967055000047738, -4.684047388746675, -1.602306179347976], [-3.856306030846651, -2.3415269101358516, -2.805251963206766]]",[-64248.859375],"[[-0.12320707431004153, 0.595929590853731, -1.137260747532861], [-0.09924489385568488, -0.5851808310512154, 0.8799122053596665], [-0.011017517364147009, 0.014684282732706205, -0.1757311413103924], [-0.32556390615224784, -0.0900886248072435, -0.32696700934304074], [-0.09334467164595218, 0.12649484857925375, -0.06329288141858168], [0.06455333972733765, 0.12824114280923712, 0.022583713587638703], [0.007742752884103985, 0.10473543626181693, 0.0822345173838277], [0.44612937619584425, -0.3102901565571574, 0.4246166356517064], [-0.11600669593685478, -0.09630463008135569, 0.06985932824679685], [0.471126169132747, 1.0766798672240945, -0.5564394814056146], [-0.23577954586087044, -0.9814091297160027, 0.7824488298666957]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9837716456242821, 1.4105481879786812, 0.38123856849676746], [0.3735569305998925, -1.1971300902745359, 0.11265288551290867], [-1.3692188226482669, 0.8307207145623144, 4.249820195090249], [-1.6797027633044739, 2.6017388238563988, 1.6998404471693], [1.6887422272899142, 3.464779127998801, 2.5757775201860293], [1.107341688171931, 2.158162239069079, 5.12938506851606], [4.413858277444017, 2.654598152411844, 3.0836671317988475], [0.025222367348920215, -1.7256269777206958, 3.0982955702693493], [3.892856006381712, 0.4584650846307272, 1.0782210489274948], [3.727372234084974, 0.8504800469619125, 5.5346137201372745], [3.182507463073044, -1.1979218945378338, 3.433854266301206]]",[-64250.21484375],"[[0.21752568037047795, 2.8447184428520713, -0.13354970243327519], [-0.6479980581227022, -2.2970145463637, 0.5996828893179973], [-0.31354856881207865, 0.12657141607361314, -1.0771087274678537], [-0.08368066086527125, -0.6683900027588096, 0.805094090555744], [-1.2496349869206573, 0.208927238171473, -0.4712085987455462], [-0.3725795358585976, 0.8827846433952045, 0.48514331707594976], [1.5573967192349323, -0.3635326415989423, 0.7669671807553562], [0.5899918819392379, 0.14876966452057522, -0.4130717076052912], [0.26705759870609763, -0.317778138688539, 0.01993605179880573], [0.5073670708803345, 0.05292119981360653, -0.3131106582802018], [-0.4679248353994771, -0.6260439103444602, -0.25821644423484524]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-8.446202170253859, 1.7918872449277903, -0.8041801280346007], [-5.631537508049987, 1.6244295909865423, -0.33742023507757135], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.9722772611149137, 1.614031991460641, -3.351239783810214], [2.3649357275333225, 3.1376746610144317, -5.157675565711852]]",[-64248.640625],"[[1.4961632925840431, -0.17979934866348146, 0.10130069765487526], [-1.5214969002207808, 0.2648311249849604, 0.045045135157086996], [0.23100521034623447, 0.5782121092005869, -0.3981583240279783], [0.11124470172419754, -0.08074559072219141, -0.028910795721768186], [-0.11125673449362675, -0.05643255733699918, -0.31467095880494816], [-0.05411933454737015, -0.10621011900408617, -0.3762596606865487], [-0.13201588428569144, -0.3598909804954914, 0.2157204564235464], [-0.03482476305657963, -0.0020498547774157384, -0.021278795738504545], [0.2911277141306761, 0.13603832597727622, 0.22606848386639575], [-0.7951279749870434, 0.33329845721274515, -0.21357975475116098], [0.5069132709221601, -0.5365345039767493, 0.7581148676902314]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9893814301560727, 1.7160239099984638, 0.255134270256202], [0.14298894146398178, -1.4271599855222694, 0.35195326184701353], [-1.386792389210184, 0.9332904513779485, 4.027685994570142], [-1.7468868345102724, 2.581355912515497, 1.7753269221709451], [1.2898148981279183, 3.4338512639548937, 2.459586292440246], [0.6876656853796163, 2.256936459140891, 5.374668454296826], [4.625985560480739, 2.448309415405386, 3.200848310122695], [0.03278633639608242, -1.7312924635164983, 3.101193754998924], [3.807503610603178, 0.4179381336226766, 0.9827649379576517], [3.611912351052587, 0.8768792913664466, 5.338532486799112], [2.8860300700273998, -1.319937790715098, 3.382042765214315]]",[-64250.55078125],"[[-0.027564740199371753, -1.191668405747708, -0.6024421987520641], [0.15974488721439944, 0.5527406903584207, -0.9867909658205393], [-1.2961884348679056, -1.2434113711769916, 0.19138315181112941], [-0.11400046303394544, 0.43085171852179394, -0.5074270290391143], [0.249301087685446, 0.6852739323074768, 1.353212449102233], [1.3785311443324129, 0.7391478292117459, -0.15234134015738868], [0.14143702852785028, 0.35194230784566394, -0.8153898217314588], [-0.5936346229066121, -0.06382026638980398, 0.7792015247835553], [-0.18553841403820923, -0.23435849636011685, 0.49054150540560804], [-0.6405927627145778, -0.2840051888041382, 0.5942527164473776], [0.9252135253769943, 0.24801414699952748, -0.3347463490453023]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1256252782045444, 1.7702434737250357, 0.31279023814989276], [0.35204320588109295, -1.1101148411521373, 0.20646354483023752], [-1.4675490692602708, 0.8111513426500688, 4.265999843956157], [-1.778395722170665, 2.4308564416199134, 1.6524676722618585], [1.4883657979543603, 3.5043642970626294, 2.5556436585636857], [0.9759943644247846, 2.4473221087257606, 5.137669795296184], [4.726871500120867, 2.7112488236664394, 3.138598692911594], [0.13116372707678586, -1.634016525573279, 3.070807893483307], [3.6494971146318553, 0.42618641569998256, 1.0879768126617881], [3.5762560371467393, 0.943625172336062, 5.564224746321157], [2.9952851379118957, -1.3871059453393022, 3.3610081773010743]]",[-64250.6796875],"[[-0.6612937541210678, -0.1383760771045879, -0.7469192499119045], [-0.03632271943749699, -0.2582163413906621, 0.10900619523363109], [0.10458518091022649, 0.5182549788626595, -0.8809056801689504], [0.14321078215473623, -0.3472385234406728, 0.8441229438424072], [0.36218204036365037, 1.0596714962138087, -0.16315900556261842], [-0.27299582184150634, -0.39796137741723514, 0.8682311630368449], [-0.7249383626460421, -0.6638905697457487, 0.3915807186058907], [-0.6500600839949735, -0.14835170576023055, -0.0500205516186289], [0.9211403815031137, -0.1289504077183702, 0.2181680965605599], [0.1875578109965625, -0.01871039596162965, -0.980954044205539], [0.6210708798679674, 0.5306806130715284, 0.3865908731054521]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8024710394874921, 1.7157983760724436, 0.3635567071380331], [0.03826773546389309, -1.0745114089858694, 0.12416823229313903], [-1.4888637357387384, 0.8820094234097677, 4.149692793701043], [-1.8155372270933625, 2.2004327531692587, 1.8145637642578485], [1.499240422751067, 3.60098553304449, 2.6071762570317314], [0.9519228605693618, 2.3671206478021145, 5.31028198011785], [4.657019959751577, 2.603184363067889, 3.1343203620740656], [0.28143273819599257, -1.6894697244936687, 3.225284631328601], [3.7417291658234006, 0.3815286967837259, 1.1251730607292474], [3.5095990290986583, 0.8837837156343077, 5.439570363659927], [3.007793276067891, -1.4647670564838975, 3.220055537074723]]",[-64250.46875],"[[0.6258773027677479, 0.2831662888021374, -0.19557009277367168], [0.07874383154124934, -0.6593515417221729, 1.0479878827864082], [0.2793847081875032, -0.9508407531566414, 1.3446259882505656], [-0.5400826282956201, 1.0358970063937112, -1.1514810127377961], [0.26360378250318056, -0.15627739273512267, 0.3144592026318306], [-0.1397940412798468, 0.1834913005724955, -0.3247034088717843], [-0.7333145071431559, -0.3260166776685907, 0.09753654912928594], [-2.0422911019655543, 0.01879368946556743, -0.9023291519621092], [0.18541659510326133, 0.6107710349249265, -0.48046591220393814], [0.39449923083548255, -0.22196988605718418, -0.4598130004530732], [1.626504410769136, 0.1943123084136778, 0.7127276727799686]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[6.462437902997295, -0.24661702914724748, -2.51219913385771], [4.123108955616154, -1.0380500329353066, -1.0736519845936838], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.9609476036488536, -3.870166023215648, 3.5844411727203718], [-2.7641301472723354, -2.7089995854113007, 0.9803675530279023]]",[-64249.2421875],"[[-0.6158541086773958, -0.19449711941080855, 0.3612776800390709], [0.2818028834660426, 0.6828390962712662, -0.2432343093210927], [0.40556048268851647, -0.3969057847213253, -0.08170235015808866], [0.12471893522452153, 0.2842877531973585, -0.4666784667438135], [0.06031050295125025, 0.04460564082478953, -0.15603668592444683], [-0.059739923423102546, -0.05131906227515246, -0.31232929959867656], [-0.12267917511790344, -0.02635521547232364, 0.26528477067686007], [-0.4219953431114345, -0.01644845642393119, 0.006684069720490303], [0.08786312810584626, -0.14574979934848353, -0.0013483381490415698], [-0.13726762249853602, 0.18186194017876012, -0.6946558929158534], [0.41359600725101886, -0.37062961014596596, 1.3317385836593278]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.7861614811583462, 2.976070157850904, -4.3628708907177565], [-3.1038818144907765, 0.49135585494486533, -3.8548827213157235], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.4149621724300276, 4.751917225874686, -1.4287269220036003], [1.715117587538333, 6.436830458754433, -2.9907255804784083]]",[-64248.61328125],"[[-0.3549070485355842, -1.118967852674961, 0.28941952367055196], [-0.015323562175201883, 0.7870367088772705, -0.4192567567802736], [0.8505728167890154, 0.39078388187480056, -0.12615952512007467], [-0.42209073109131134, -0.40895881445462107, -0.02365774624558837], [0.21671799357806487, -0.0004032913800534612, -0.23927239143129506], [-0.006320129867348155, 0.513740787709316, -0.29193426963707453], [-0.1577539780947803, -0.04006981639751909, 0.5422089317823637], [0.18197614864415448, 0.2473321872210222, -0.23812027946949357], [-0.04975737849614269, 0.03811341664355783, 0.29459094057635193], [-0.9688981348351149, 0.2786435615815918, -0.45909257695006767], [0.7124232539978278, -0.690545210915121, 0.6587000238218818]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.5859630222414632, 1.565401355451346, 0.028153209090002906], [0.18796566718548363, -1.1553760875556482, 0.291434550908189], [-1.4034006884490613, 0.6766860440955533, 4.159656505417846], [-1.8842496189593614, 2.4266565475543618, 1.7948479353349873], [1.5649207275551447, 3.5522959189079844, 2.6412546526996072], [1.0602129772866689, 2.579044407007615, 5.199881161787934], [4.589823129353306, 2.5698468988130525, 3.211464399656322], [0.12227131519494011, -1.647858330108265, 3.0561468280771975], [3.834290100568754, 0.5667890417013067, 0.9861467296763873], [3.5696107283412517, 0.7635177811172479, 5.469021106467728], [3.113038546853639, -1.2515042845073028, 3.583382900016777]]",[-64250.203125],"[[0.48227386152172336, 1.7238356314867516, 0.8443671987774019], [-0.11950432376179615, -1.355072900375519, -0.7064073835041366], [0.15654756440427264, 1.0146848793969374, -0.04961392628726799], [0.18496891437398466, -0.2923709460387535, 0.2716337534797925], [0.13571647510609056, 0.17738225324886522, -1.5747064237018642], [-0.565898060930442, -0.9915521372797312, 0.8272528982584659], [-0.2735228468580876, -0.06371068591265161, 0.014909475498353033], [0.05660168459619869, -0.47703914402119096, 0.661622855507166], [-0.20440533370439262, -0.5126011713157679, 0.7285543641257956], [0.2736757247363485, 1.3241620526862492, 0.8910815978712887], [-0.127526272892122, -0.5446221705401116, -1.9103245314656858]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-5.888279801735272, 3.9146131182228214, -1.7075813206879977], [-3.0700774902601315, 3.5000271254134154, -1.9401715405133668], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.9603084256051084, -4.197712024917928, -2.702361734558562], [-2.9435912442000345, -4.299605004975179, 0.15378643748309906]]",[-64248.6015625],"[[1.1139603693971112, -0.17219186159127298, -0.16918649744900627], [-1.0116571466448343, 0.02792109015179701, 0.33460617242366114], [0.0023735912966995846, 0.016761077029678658, 0.009953933675205959], [-0.24800699932879813, -0.017013862889666147, -0.49698428210357853], [-0.30419962118649513, 0.1541072262042632, 0.032278793596050986], [0.18191783599230524, 0.1426022017009125, -0.19720372120100801], [-0.0580794526639626, 0.016405596110601064, -0.01957988696591015], [-0.13203470477120893, -0.34927324418231626, 0.14802460983570392], [0.06022817618263413, 0.07428702744210657, 0.10023178663724674], [0.23998371322409126, -0.03888980280882749, 1.202227932253217], [0.15521496090103298, 0.1252814414842915, -0.9468863943143055]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4990565103083138, 3.9596291275380944, -3.1828398147422887], [-2.1070947479463875, 6.672932495297119, -2.5221444535708026], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.7974610873707464, -4.818962628333061, -0.5765452155251178], [-2.426074249730857, -6.661973825849499, -2.6685297379661055]]",[-64248.65625],"[[-0.3693307395348014, 1.052042514707321, 0.22251110357104092], [0.37560500603867125, -1.286908804221769, -0.18758419052954192], [-0.015464396999615267, -0.18762496824816313, -0.039019432759486064], [-0.0739103606212989, -0.5661808824341201, 0.08287024870200452], [-0.06715241792404787, 0.1156750748682693, 0.19415274566351176], [0.1974381030944198, 0.5726713788330748, -0.09256192456795434], [-0.08412479347022903, 0.202818396536209, 0.18242825167330684], [0.06582089428473134, -0.08375018353308449, -0.2949296064714836], [-0.030050982900532736, -0.02168317906667266, -0.16066935357678583], [-0.32734403611848945, -0.4995117807488125, -0.6219178017162544], [0.3296282568484685, 0.6947973036676923, 0.7150740628186654]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-5.55228807559181, 0.1383874071810141, 0.7192262775014862], [-5.823415529544474, -0.9328364194594196, 3.354982988798447], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.9163805201392112, -0.6362002333505512, 5.1534908269191275], [0.41363053220952556, -3.126780923508351, 3.8448677720840854]]",[-64248.66015625],"[[0.02860791960237472, -0.44146379840489547, 1.1560323820633507], [0.11154485247273738, 0.47314978270260966, -1.223983076537053], [-0.026013299701004286, 0.17466721823564696, -0.44123188477187947], [-0.2022450916372077, 0.13841274105588292, -0.007274086799254413], [-0.29896166409419345, 0.015932379170646854, 0.11362410474568725], [0.37229131503530377, 0.12200076346371704, -0.24689844187856314], [0.0481035617556529, 0.31207306331634416, 0.062436549327535944], [0.07992972781721744, -0.5282313788496759, 0.35789384930279133], [-0.04372124255616061, -0.17471565784591325, 0.2613587968290753], [-0.26682532511844054, -0.749150454465467, -0.22380416348585724], [0.18906031309037533, 0.6497890895723583, 0.19246085600641774]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.592280380788136, -3.449184270190695, -3.9378679921212005], [2.3191045622150237, -2.2878156999156505, -2.6525124903133306], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.897174215440982, -3.692181542711828, 2.4508408621613245], [-0.8793653069474265, -2.06550113333057, 3.6552502936817146]]",[-64249.42578125],"[[-0.4586061239637414, 0.10615334901498424, 0.3440504051849384], [0.7386500633652725, 0.1819615447701464, -0.032516034557754495], [0.10839386096712221, -0.16489475826382832, -0.09800798686487157], [-0.578622457491378, 0.10465079549907982, 0.026119008094660844], [-0.15466171061774703, -0.06253065175512339, -0.16812694525204488], [-0.0888637505858594, -0.20424577095422658, 0.15155154825284467], [0.3620344589608219, 0.4410433199620635, 0.07081547061759515], [0.1786424030250717, -0.28192650217419574, -0.19006083272620533], [0.19681599863051114, -0.3132854419694749, 0.3662649544349307], [0.4729405462119794, 0.3288693181988713, 0.44307685799560065], [-0.7707533893582323, -0.13604994736997283, -0.9155466863812766]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.046960999698691, 1.7082202056248235, 0.20008930517022916], [0.20946542295517823, -1.3315437291795278, 0.28836427260534353], [-1.3768857296498376, 0.8181660058189181, 4.218787148402534], [-1.7369243309224327, 2.503779189380561, 1.8673325301189403], [1.4132675672727635, 3.5824787919120853, 2.414673227976343], [0.771052626032145, 2.3492280557616634, 5.166787570662328], [4.4151698324025554, 2.6711409959720838, 3.2140770345301455], [0.055583538778456745, -1.7369969623892116, 3.1772545684114255], [3.8875195595750465, 0.4291620781657791, 0.9940842387523788], [3.6012159065108276, 0.7876817315494652, 5.3773685826742375], [3.018024616668207, -1.32857478921943, 3.231486726977076]]",[-64250.9453125],"[[-0.2519153353991717, -0.6117341707001793, 0.02535149738239751], [0.07389544821474132, 0.3593938317141169, 0.15244418434054435], [-1.1352516864149147, -0.6652213734757831, -0.5212528868016475], [-0.0777056195122928, -0.014399954561744867, -0.07278725071914735], [-0.017894322226080204, 0.026156361101982984, 0.6123157545559248], [1.427363619378391, 0.6514243120845334, 0.059341916434290085], [0.3095096206290974, -0.33795549893649207, -0.3117481271196639], [0.06099688502963123, -0.024804839411251833, -0.30502597419815103], [-0.1292217106735349, 0.3915968651426462, 0.2713601365305069], [-0.4253305799711731, 0.18070010944165046, -0.12810873092342417], [0.16916577434610036, 0.032345174374068815, 0.21720254394700284]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0199685367112494, 1.6438496899156174, 0.08564133490295128], [0.1949658275810084, -1.1199832071971334, 0.21052167266720567], [-1.369039962238003, 0.6865045993245922, 4.118480927542036], [-1.6857963106491471, 2.4768271195744522, 1.6130406161831328], [1.6175401983103483, 3.5275944651123625, 2.379550274943456], [1.0415444573097095, 2.4209975615470953, 5.078326977217838], [4.588358508617467, 2.4572374551261555, 2.9160029989536], [0.10007199947997927, -1.802419574547297, 3.1117346052722685], [3.88028343648452, 0.4544581485938977, 0.9100727536358129], [3.558602505059519, 0.8380144759070822, 5.386647806190565], [3.0950644838125023, -1.3836514125694286, 3.305179625681117]]",[-64250.9140625],"[[0.009219075991094552, 0.557673097382567, 0.3054557600395586], [-0.1903416487683119, -0.799861892737699, 0.2619436202765901], [0.1501168204757314, 0.9141408063975385, -0.5352556365592085], [-0.024562877901541474, -0.42953685564014854, 0.6833096084092034], [-0.2117767419541673, 0.0582713084876395, -0.08915294842889317], [-0.5090800950170671, -0.11699472000443135, -0.20062077060844694], [0.21900504252308078, 0.2875977418101323, 0.8845828739376815], [0.19627971763744587, 0.10445832261030397, -0.5167277427427978], [-0.120577091436293, -0.9771359539058845, 0.0526950454548472], [0.3738407140766356, -0.014303085625630535, -0.4614123303453271], [0.09842990512626773, 0.40562954255750555, -0.3869388463991593]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-4.209510332210938, -4.186590720678215, -2.038702913078071], [-4.492139915509389, -1.3460246648217993, -2.178520741543807], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.2619488562864585, 5.342889691311099, -4.199790385317705], [-0.09405928780589345, 2.9322296317439167, -5.196282260466635]]",[-64248.58984375],"[[-0.14350908170797924, 1.2250187174614307, -0.024048867816338564], [0.11563856518324904, -1.200469296721255, 0.14311272022609728], [-0.015007054059331136, 0.19040942308501146, 0.06576407287353783], [0.1477346406612965, -0.3159040605609847, -0.08160999608161487], [-0.3325358675946458, 0.19729211577643035, 0.06745688812828025], [0.27943124518038115, 0.12575467899308235, -0.4731211920196924], [0.056522957373993016, -0.009731013766006873, -0.10512501002761063], [-0.08080056093808811, -0.057160231354917164, -0.02791295003470024], [-0.041673969681963, -0.042315372856840845, 0.07366934527807358], [0.5396301138897353, -1.1231201865698714, -0.5585087063707067], [-0.5382154921504289, 0.9988365907726479, 0.916501594621877]]","tensor(-3, dtype=torch.int32)"
