atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.5438499498412996, 3.2466412572616123, -2.3619451936642477], [-2.747065536178831, 2.3292793086802615, -4.948801524741716], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.8073985406578625, -2.291940907566136, 3.1630798441287604], [-0.31535713541312127, -4.564678750552677, 4.044396567156404]]",[-64248.6875],"[[0.28814178753902586, -0.6216005274112192, -1.0477503127233188], [-0.27980801484537193, 0.4781841083122631, 1.2231952900940803], [0.19191094815908433, -0.006474432137545772, 0.09428353619398035], [0.2713703181046393, -0.10924602786875014, -0.36465318039651495], [-0.2977615238988583, 0.27413764938499224, -0.1810925628445725], [-0.15420287129459798, -0.1570140656190668, -0.05913885059464921], [0.37404563111157335, 0.16395249985775603, -0.06189476617067184], [-0.7351276500921906, 0.16956624959530858, 0.25730246797914075], [0.12802686695363225, -0.07614274788296757, 0.37899176783417077], [0.4427596351126569, -0.6756924539837783, -0.46447775549055675], [-0.2415669994237729, 0.5537763312827984, 0.23049623448379705]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9208103085514281, 1.805508053564479, 0.4813141748734186], [0.07139610910754217, -1.147755484556246, 0.3566650977363611], [-1.4425280176500217, 0.7461305849615116, 4.0887943964379465], [-1.8349432650327335, 2.5629668990878125, 1.806042721105224], [1.531914882711391, 3.5714265526472495, 2.5754868062466296], [0.919752514612243, 2.418142340834226, 5.039019649602576], [4.718183668932914, 2.6785912640607448, 3.111056223131727], [0.13529714012594612, -1.5097704303639472, 3.0874299988086493], [3.7676893513698095, 0.28131345794228146, 0.8056922385727483], [3.6001545438561147, 0.7014403261843475, 5.322004238002975], [3.0717000962666936, -1.4180514706265392, 3.2923905353549507]]",[-64250.4453125],"[[-0.18406748510862517, -0.8894042092440195, -1.3844842798743793], [0.18405483527409702, 0.3922224148866906, -1.1957533767026516], [-0.2799121960029087, 0.9015110264851057, 0.25630750192920115], [0.09191493181172199, -0.07173870284978365, 0.19884804542339257], [0.7317836714768837, 1.1553834352676384, -0.42440863329127404], [-0.03202039758587235, -0.9154937216269514, 1.531224931505476], [-0.6851952565073627, -0.8863538507716223, -0.03751223068650301], [-0.13048875101001284, -1.1195041850901177, 0.9409610267017913], [-0.11090701284880586, 0.3036027135474596, 0.9023841736000974], [-0.020479161645632536, 0.8362029132975886, -0.29048174981627534], [0.44205659227660477, 0.2863496762254466, -0.5192736504968165]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8979181499829461, 1.6511272716481107, 0.45567931842922965], [0.2757287124288994, -1.3047609786613494, 0.3631108489576752], [-1.5672136713053701, 0.7320476602640253, 4.193439883783293], [-1.690159368427622, 2.596801915867772, 1.6030308495494539], [1.542403626174857, 3.5249187504555497, 2.483920805757488], [0.9452552938111325, 2.414075688809351, 5.338152521797748], [4.708819776913052, 2.333298229058024, 3.026956210423844], [-0.16025048162796346, -1.7905541476769298, 2.9810291262240343], [3.666491696991497, 0.3591126822140018, 0.9257238450297499], [3.4394401421355956, 0.7611277623836519, 5.358151333526844], [3.0447163348846935, -1.509579004010771, 3.2794201270301335]]",[-64250.42578125],"[[0.04882929201850924, -0.33924891880594943, -1.145277451609846], [-0.012733657679629138, 0.17655965404989452, -1.8641248675084932], [0.46534144094069807, 0.9747206582644734, -0.6030366381307039], [-0.4381264018173106, -0.46175346450085447, 1.1773751211727324], [0.10728972581676287, 0.47164347537402007, 1.1289812765679135], [-0.6201123720809565, -0.2618326514029651, -0.8724452034416488], [-0.37460798310506854, -0.06197349339287751, 0.3026389092850162], [0.3691790957867383, -0.2198384917833744, 1.782758149342133], [0.3438432255779713, -0.6823973805046125, 0.5061473902901997], [0.5296547423445503, -0.1422304714008963, -0.3302856882892912], [-0.4171905657185844, 0.5512525350281581, -0.0733889920347912]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0139325528302618, 1.7169543804545295, 0.25390794290531915], [0.11822885015326226, -1.1580144397261192, 0.1546594414621126], [-1.4041166494676287, 0.8325770259922064, 4.134755493572271], [-1.8295991534988647, 2.503680001661093, 1.7181633368744191], [1.5118110036794654, 3.59307171888803, 2.74731386291936], [0.9831929952435001, 2.528618219545649, 5.2526022306255316], [4.46628921241195, 2.7359071199611043, 3.1313169189739787], [0.16271129217592634, -1.5918868259873709, 2.965861854997581], [3.9130231412449312, 0.5176961810891884, 1.1914832008350718], [3.5638469305809424, 0.9691731937882834, 5.444153883513214], [3.100026974731677, -1.3331875696895008, 3.1901783396246053]]",[-64250.83984375],"[[-0.12542028113155165, 0.24060844021467043, 0.4139972538316008], [0.10770074259474452, 0.21119700929371873, -0.32871824009381556], [-0.03508452175218508, 0.5267236831246136, -0.30162764243204643], [0.29895209958515995, -0.3897119883758605, 0.3226848346668963], [-0.04144867407213301, 0.5060562189218323, -1.8710473094767015], [-0.5288510150531889, -0.8763589388316378, 1.1654230844272955], [0.303400830415925, -0.003245785046113417, 0.3300788686369652], [-0.2781113429337612, -0.20544369999962395, 0.4476834032254181], [0.14441724726733543, 0.5161523295380417, -0.912759094796842], [0.1352815470555252, -0.42079998517061606, -0.37624994191124045], [0.021350843231014254, -0.10545220879632042, 1.103271259220826]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7693497633535428, 1.6538496300998973, 0.3160946441239862], [0.05960648774239655, -1.2100065007341907, 0.34928786578046817], [-1.5257733399147848, 0.6446594420254926, 4.200557683409608], [-1.6443407250030218, 2.44300485560094, 1.7680909870880959], [1.6507985597158497, 3.6261097618668128, 2.60423705492225], [0.8813260810517034, 2.3205775422189197, 5.221421070201273], [4.451626850644733, 2.451853977809696, 3.017236261251295], [-0.01683109396721652, -1.5542777414347386, 3.2109807839151894], [4.016944791588894, 0.3958385745026918, 0.9977631617069449], [3.635473625700976, 0.6608303315787981, 5.44068095187249], [2.9810228332924806, -1.4581013213598657, 3.3432493523070326]]",[-64250.6171875],"[[0.6092839080364955, 0.3781510680589647, -0.023833656078666995], [0.0036330299053795563, -0.2699576504048129, -0.16937794189595054], [-0.19226776605254295, 1.58756606036365, 0.027376771885818125], [-0.8337675630404622, -0.010065432196374183, 0.601690407773196], [-0.5335098565501409, -0.5065761991118674, -0.13333959176708815], [0.25573357996510093, -0.22125830715393005, -0.18293871877640003], [0.610762807390274, 0.1327913808487768, 0.9463042962376446], [0.4907163405169727, -1.244489178216463, -0.3284970222558477], [-0.5089049513731528, -0.8581061532051687, 0.27140960458260477], [-0.2601664213695684, 0.5143854664714272, -0.4487143647394622], [0.3551301175688488, 0.48122613640582484, -0.5711266592020766]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9447778971831736, 1.736748888035151, 0.3455813158911285], [0.08940270979259313, -1.2240203884228573, 0.17612971557304177], [-1.4428742594671038, 0.8169630441237212, 4.1609991598297515], [-1.7118439273445658, 2.5947302324342134, 1.8109350717625943], [1.5342414482381124, 3.6311002635161245, 2.516372031358404], [0.7997522271635201, 2.405832391365984, 5.0869200790774345], [4.4585750967198345, 2.6182199641775004, 2.957048594362075], [0.24950478160549927, -1.7493579601128768, 3.1130643567938536], [3.723195459660561, 0.6328954505944582, 0.9959621288739946], [3.566134519502925, 0.9061586781012351, 5.243577574559945], [3.117920772923537, -1.37871378415783, 3.3410707653570184]]",[-64250.9140625],"[[-0.31791677264743284, -0.2632629054581111, -0.4763177949205371], [0.09092243402217814, 0.0588469788028534, 0.5777961044797222], [-0.24246349216834093, -0.14972832657386084, -0.5090316039847091], [-0.201802038896173, -0.2814380951483894, 0.2945320108594037], [-0.25014019337581317, 0.5703373300963568, 0.032404983408783], [0.5702026042164229, 0.08103005773280002, 0.45160444055241133], [0.6282823139908434, 0.5444756175791148, 0.7652573962103931], [-0.7389709372167181, 0.05973303286283112, -0.5535999535086864], [0.027313620415151386, -1.2896773696323196, -0.21405201524021186], [-0.11153600787298598, 0.23812552452283453, 0.22485497392725037], [0.5452634040220874, 0.4228808829504964, -0.5937477515080832]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.9409626711377701, -2.286086047892361, -5.577815318524266], [0.9432826994892347, -3.602531795818067, -3.879335409830898], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.8459761623490399, -4.991807327398689, 3.6354798226439557], [1.8472785901557116, -5.82641213445719, 1.0920427213380666]]",[-64248.19921875],"[[0.8895008827761859, -0.6397782367839848, 0.38761299001974475], [-1.0663671667581591, 0.7034773527260314, -0.4617247709737541], [-0.0342073174341679, -0.1343743070938174, 0.018163773985948074], [0.09421067109021457, -0.0851557549842731, -0.5313578420176084], [-0.1380623509238715, 0.3658004072596165, 0.2025619545655103], [-0.08743709607712387, -0.06920107405250894, 0.04184329748731966], [0.3343582665201644, 0.6383996105087829, 0.21799742663861307], [-0.06959794975530668, -0.7629089492880332, 0.3450995186973095], [0.04563712170195854, -0.32029967237114987, -0.1596957791169426], [0.30332950797490654, -0.3976084676027365, -0.948899569199578], [-0.2660452005671131, 0.6930309548219936, 0.8853629470669173]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.046960999698691, 1.7082202056248235, 0.20008930517022916], [0.20946542295517823, -1.3315437291795278, 0.28836427260534353], [-1.3768857296498376, 0.8181660058189181, 4.218787148402534], [-1.7369243309224327, 2.503779189380561, 1.8673325301189403], [1.4132675672727635, 3.5824787919120853, 2.414673227976343], [0.771052626032145, 2.3492280557616634, 5.166787570662328], [4.4151698324025554, 2.6711409959720838, 3.2140770345301455], [0.055583538778456745, -1.7369969623892116, 3.1772545684114255], [3.8875195595750465, 0.4291620781657791, 0.9940842387523788], [3.6012159065108276, 0.7876817315494652, 5.3773685826742375], [3.018024616668207, -1.32857478921943, 3.231486726977076]]",[-64250.9453125],"[[-0.2519153353991717, -0.6117341707001793, 0.02535149738239751], [0.07389544821474132, 0.3593938317141169, 0.15244418434054435], [-1.1352516864149147, -0.6652213734757831, -0.5212528868016475], [-0.0777056195122928, -0.014399954561744867, -0.07278725071914735], [-0.017894322226080204, 0.026156361101982984, 0.6123157545559248], [1.427363619378391, 0.6514243120845334, 0.059341916434290085], [0.3095096206290974, -0.33795549893649207, -0.3117481271196639], [0.06099688502963123, -0.024804839411251833, -0.30502597419815103], [-0.1292217106735349, 0.3915968651426462, 0.2713601365305069], [-0.4253305799711731, 0.18070010944165046, -0.12810873092342417], [0.16916577434610036, 0.032345174374068815, 0.21720254394700284]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[6.017555990494738, 4.494710279374869, -1.9386492078377136], [4.51891445186223, 3.909364980872532, 0.4234872074445186], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.279324509318535, -1.70623353844443, 1.926709011733629], [-3.1674736628441758, -3.6122443021997577, 0.11035147869144746]]",[-64249.09765625],"[[-0.5567140753746402, -0.17699910724451873, 0.9613092625600576], [0.28141186988168476, -0.027416382322960533, -1.1649885677534628], [0.4138485411427576, 0.015485238373331767, 0.24836757103494198], [-0.3306028083280517, 0.007336050419605707, 0.056987915926039835], [0.13399861729274973, -0.24531988651130665, -0.11563506848102176], [-0.10531794571521068, 0.4383199545700096, -0.38404229140267127], [0.017055730756628827, -0.17960214494228047, 0.29904275673261166], [0.08517580959998845, 0.06719772078672795, 0.06913808199032608], [-0.30243214105478167, -0.21668318082206667, -0.09721001884776667], [0.6108959906074606, -0.47577328639281935, -0.6171725711054515], [-0.25900551623010715, 0.7723582728363767, 0.7309907428247535]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.490374579562055, 5.500459695060811, 0.4064716571317828], [0.9791831786641274, 4.817001175818063, -0.774649092295139], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.1962400519176644, -7.108224250153096, 1.3521870671004026], [-1.6065420822472871, -4.734308543938463, 1.4272111246376753]]",[-64248.640625],"[[-0.6983834803343308, 0.06867456325684346, -0.41022734603175476], [1.0910549129246792, -0.682015828585105, 0.6528934412409123], [-0.18200576776890331, 0.5030797025729408, -0.1715351500597324], [-0.21633618454809941, -0.13879244178009364, -0.06419806449662636], [0.13585150951857394, 0.023042362649048912, 0.015785013740603086], [-0.21349290283848602, -0.13690684510402593, -0.18328026430866004], [-0.27028546623862165, 0.09280617950294907, 0.4621896266816177], [0.4138654590108867, -0.007561160909906008, -0.32848653214916584], [0.07066207851841846, 0.03506590181282474, -0.04090399585151308], [0.7615719749070095, 0.7902757864257586, -0.1577593259923044], [-0.8957126714387887, -0.5681529196461302, 0.21573027804303774]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8819383212532405, 1.6879176699900889, 0.37049355640420134], [0.20434184474251155, -1.012731916214325, 0.3954488880700412], [-1.2331615475153819, 0.9495720773314511, 4.029466801077877], [-1.6139436865741668, 2.599020461462374, 1.7964071281399], [1.3294515265548148, 3.645470186349022, 2.431510851035954], [1.0812048773871425, 2.243193584435976, 5.061459435294857], [4.498127226455504, 2.528982221690431, 3.095440328197538], [0.11821445717766929, -1.7456181235262838, 3.100600707404887], [4.048200072757897, 0.36138407963473324, 1.0798842591032318], [3.617681211048407, 0.9592514122074894, 5.314473371192561], [3.0976896604652246, -1.4538183413932955, 3.2911081073242805]]",[-64250.45703125],"[[0.8070424736056282, 0.793613594390076, -0.9187091450133136], [-0.35406187503841086, -1.2548414736929134, -0.9105073214066485], [-1.1241208604719761, -1.2487489842827713, 0.5556825482175888], [-0.8751284081801802, 0.4512453600869234, -0.45012667248464755], [0.7253291705420336, 0.37556422832005004, 0.5030918896086446], [-0.16900271489370708, 1.2069993881307246, 0.4160082175669353], [0.567357934110337, 0.6898330149467679, -0.5683308400829895], [-0.12338417199343561, 0.019880675348385553, 0.7037745724153514], [-0.3327547200164011, -0.10594313550461402, 0.10096866520955716], [0.565592099485554, -1.3351108444250024, 0.3699413768722882], [0.3349902954477476, 0.3887716840092682, 0.19821442241097043]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5395105431288028, 3.8022251195410206, -0.3937211141905952], [-1.1729129913219487, 5.825434969190566, 1.5229602018084927], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.4252383882899726, -5.818370387799363, 2.583942880760723], [3.014300227293033, -4.609619174761245, 2.5213064457330714]]",[-64248.859375],"[[0.013648194436131826, 0.45603234543608745, 0.8985403722546541], [0.19196828379119363, -0.3356661359973551, -0.5000560321660723], [-0.24312154067426253, 0.3015139996096594, -0.0361412508763188], [-0.1482606886581378, 0.3172549703288261, -0.633063025844835], [0.06665130964162184, -0.1601852145845805, -0.1190608082219373], [-0.1110693523919171, -0.366210704128316, -0.44185589185317653], [-0.17691153542256166, 0.0051927827848505855, 0.39978922708446096], [-0.07334934560218469, -0.5108517917602898, 0.5423971366375386], [0.2028248242976562, 0.10315035028893008, -0.031830027860642034], [1.2835658540482935, 0.8733373767305243, -0.027664545336915175], [-1.0159339220013632, -0.7002094788062597, -0.05973097597916801]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8663891417763573, 1.578687975683797, 0.4374607187558379], [0.1371367030666861, -1.2590707744647152, 0.2555954046295804], [-1.4621108369659106, 0.6881724005550914, 4.124052320332381], [-1.9061897178013396, 2.343342621112809, 1.6510577660543388], [1.730041626199879, 3.5960681854725656, 2.5744100988320193], [0.8580386115950234, 2.5000079250922074, 5.095043186814406], [4.5179178498538715, 2.423367450302793, 3.1000710303328796], [0.29550424908164463, -1.684931415358938, 3.210538194574312], [3.6965840014618037, 0.28844886207540443, 0.9218407429594643], [3.5178492625942006, 0.7081723088286678, 5.392262835994329], [3.1668827114952407, -1.410475253254325, 3.294461518450619]]",[-64250.8984375],"[[0.052382913358969725, 0.6222787847991308, -0.41400285883958277], [0.03869587467485999, -0.3976782988030992, 0.4869493637763466], [0.14858053406775193, 0.7801415206175982, -0.32988217913667994], [0.15188090674940072, -0.3921481099643606, 0.5948013901645132], [-0.10282119748074034, 0.06195739827821366, -0.6300934000562148], [0.024267483696472584, -0.8260172253978505, 0.6056128849187535], [0.22061604523012288, -0.0670228856753633, -0.03153049417720113], [-0.7745241713336353, -0.41703254563116576, -0.485871093938051], [0.12485576941021016, 0.17204782831276344, 0.10414716753416647], [-0.2754940098945408, 0.5036098129150166, 0.08229103026247175], [0.39982141731378873, -0.037214558482777216, 0.01542016371644001]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.986389298844879, 1.7426945418740587, 0.3795483978439925], [0.1398764310159208, -1.1741237267801898, 0.14415937055643377], [-1.341474189686568, 0.8476930322183825, 4.230192746098006], [-1.8854513750666326, 2.496548145537595, 1.940149511431904], [1.4168930443582626, 3.5711923820445945, 2.5234762197204605], [1.0714506396504389, 2.2906802392534136, 5.174308109504039], [4.66596629885268, 2.513775641779735, 3.3114456691219267], [0.0959099112963044, -1.7063868355768004, 3.03294263442586], [3.8631137559213213, 0.2537903581787513, 1.1637233980145691], [3.47315028937993, 0.7597608488990457, 5.348068209992929], [3.2439819814764945, -1.2870858557072458, 3.3242119206712304]]",[-64250.62109375],"[[-0.14205753890692005, -0.6294094862382296, -0.661131260311682], [0.0867300423179286, 0.16284754195393145, 0.500959004094179], [-0.28727465680874875, -0.5066663934604948, -0.013609406752454662], [0.48723449927414575, 0.2236652209944139, -0.2051734769083824], [0.20575660342687505, 0.3397378400526715, 0.4712466510933139], [-0.7149269956367528, 0.7065441662677336, 0.22233673125850045], [-0.18001239038888847, 0.006182930584809326, -0.7286757202619192], [0.3084613812922832, 0.07047870733985188, -0.16775670619268448], [0.42135734922122825, 1.7177889077381134, -1.46747336503002], [0.8431017011036713, -0.24217203175327773, 1.011994475565585], [-1.0208663290255093, -1.8335549482863842, 1.0362590179184192]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.998550711879292, 0.9893727816520186, -7.2322956761875155], [2.022502141547769, -0.1857565824251723, -4.816794860573221], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.0013570044299476, -0.24550053601654817, 5.291294495444055], [0.6811348246226433, 0.619693846354169, 5.764496663630379]]",[-64248.9296875],"[[-0.5259446384372094, -0.47649715517596053, 1.1696978029001612], [0.4324699203216569, 0.5221517449624281, -0.8364883059058456], [0.11547360311346734, 0.06339762821912573, 0.03566893896517636], [0.0389404124313584, -0.024297406211561727, -0.000555378129435448], [-0.36010865020914035, -0.17370017438143412, -0.25516037791028273], [-0.014071202845869433, -0.030286439515658504, -0.17820901763725366], [0.1759100901890833, -0.30825836687473385, 0.14757785470407567], [0.01306213171621005, -0.06206013961718618, -0.08638957664959174], [-0.03184414836698931, 0.44469490552918894, 0.5042772202416054], [1.2111254967589304, 0.3119872398455008, -0.30944266906586304], [-1.0669934878335772, -0.2618683897566117, -0.1965866046799824]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8169673337819752, 1.7315135878509549, 0.33957466867139996], [0.0359447377385298, -1.2218747447869933, 0.32111281150352594], [-1.462998843855081, 0.7810257186520748, 3.9259557319201277], [-1.6574886675053662, 2.455147770698528, 1.7461155376574076], [1.5785871169062384, 3.564640340682176, 2.670136265113602], [1.1239626120832305, 2.1408748520464513, 5.245133255309015], [4.365689185108052, 2.5029679372675018, 3.2474824498674746], [0.12399509683221573, -1.8461630179133541, 3.220566214577557], [3.7898181430660336, 0.45515698395903603, 1.1192051712172126], [3.654728842612247, 0.7440606694856615, 5.26395082386403], [3.1020134274880804, -1.1013368814621274, 3.479819205941909]]",[-64249.91015625],"[[0.6982292140595973, -0.27392964702455985, -0.35901335965853237], [0.23444884497501914, -0.08077819232825176, 0.36551594024900785], [0.1875775056576368, -0.455882450039138, 1.2425886177117462], [-0.8330533101884461, 0.6900860116373309, -0.35693703844480246], [-0.454166083466453, 0.13278639290589378, -0.06663778563153687], [-1.3200287449652226, 0.5674911173275234, -0.11838270510030036], [1.3584986401164347, 1.3946118608106344, -1.0804563056295708], [-0.014913440141613683, 0.3740322613677631, -0.56943435816825], [-0.07002038223761863, -0.04422811525505252, -0.5110447788699815], [0.9678126144819067, 1.0962860823008924, 3.874227282809068], [-0.7590656621635057, -3.424525665333403, -2.436303622704252]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5395105431288028, 3.8022251195410206, -0.3937211141905952], [-1.1729129913219487, 5.825434969190566, 1.5229602018084927], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.4252383882899726, -5.818370387799363, 2.583942880760723], [3.014300227293033, -4.609619174761245, 2.5213064457330714]]",[-64248.859375],"[[0.013648194436131826, 0.45603234543608745, 0.8985403722546541], [0.19196828379119363, -0.3356661359973551, -0.5000560321660723], [-0.24312154067426253, 0.3015139996096594, -0.0361412508763188], [-0.1482606886581378, 0.3172549703288261, -0.633063025844835], [0.06665130964162184, -0.1601852145845805, -0.1190608082219373], [-0.1110693523919171, -0.366210704128316, -0.44185589185317653], [-0.17691153542256166, 0.0051927827848505855, 0.39978922708446096], [-0.07334934560218469, -0.5108517917602898, 0.5423971366375386], [0.2028248242976562, 0.10315035028893008, -0.031830027860642034], [1.2835658540482935, 0.8733373767305243, -0.027664545336915175], [-1.0159339220013632, -0.7002094788062597, -0.05973097597916801]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8972597374166198, 1.7148779849401556, 0.10469649677330395], [0.07273980719834465, -1.2731905987522987, 0.2468071839333324], [-1.5101496816023892, 0.7683222022933303, 4.136170559134963], [-1.7652108031521907, 2.539383465751536, 1.9345738575883802], [1.385601285285018, 3.4807266619612482, 2.44437516208428], [1.0808911933582066, 2.3889145717114766, 5.156823794935353], [4.568090939729006, 2.5702004316844773, 3.1635088515308594], [-0.010360889476790952, -1.652294225023309, 3.06292379842086], [3.732469118707149, 0.4598136407811851, 1.201695961290552], [3.557138853094628, 0.7825012628964304, 5.348159640762277], [2.998650757183609, -1.2630885019701708, 3.3959867098990655]]",[-64250.9921875],"[[-0.07669090737918732, -0.5164084115540994, 0.3235886293484684], [0.10137860212361567, 0.35578271533306316, -0.29990186561660265], [0.24396506866450535, 0.28387889614722306, 0.47947624262943106], [-0.08416752522833021, 0.2690310757366719, -0.4358708746144319], [0.020913189809595275, 0.342100942271131, -0.10576187263180216], [-0.6638730862346123, -0.18623225231986898, -0.018718757193720206], [-0.051128651412248885, 0.22413311060568067, 0.15644040076542445], [0.08152427545495461, -0.2789643840109459, 0.2621224148890062], [0.17156692891232753, 0.06241891155012475, -0.7777714764167757], [0.49814832399062603, 0.419191296457695, 0.7527710839334625], [-0.2447852510251719, -0.9844384051308532, -0.3409627142740556]]","tensor(-3, dtype=torch.int32)"
