atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07992089514831888, -0.034822713047472684, 2.630302506483076], [0.004073291406106956, 0.18558510217215313, -2.3948623538197635], [2.0690163270696518, 3.305697914314415, -0.06667491035055836], [2.025842303280991, -3.650142055979998, 0.025936105674436896], [-3.9696897531934394, 0.10434085947118217, -0.017024026236539782], [2.551174527719731, 0.8613953194936622, 1.216711086808276], [-0.6969349097962081, 2.5551825931695764, -1.3448183195539014], [-0.5094868546549084, -2.5970645991157943, 1.2320980305543037], [2.6416093970160675, -0.9632082792648547, -1.2249002372298299], [-2.1004232555827063, 1.8941007288542289, 1.229587870332904], [-1.9543297605964238, -1.8784457583996126, -1.431210349982095]]",[-64251.359375],"[[-0.4918751887727709, 0.3812060545196041, -0.32868219320761954], [0.8300410040638162, -2.4060741177283886, -1.3103948161081147], [-0.6230321184407461, 0.8059379270785364, -0.6721345594675077], [-0.15109306888433666, 0.5755217053692344, -0.18043831957342768], [0.07533002172557984, -0.7729845939117947, -0.47699245276203833], [0.49910868297293376, -0.8899112310669771, 0.24270101080933895], [-0.07436169231907758, 2.215021507121922, 1.4239985577055372], [-0.3001067312294487, -0.25225209867691495, -0.3276957632248818], [-0.18085607264540604, -0.055971506863912286, 0.36655317525822445], [0.6003688600196456, -0.13172750919612294, 0.37360226983798916], [-0.1995505226164374, 0.5284715200173444, 0.8704623675904073]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.946428361729592, 3.2374973550734087, -2.4053251051134], [-4.621587739565443, 5.535901519174162, -2.6871466470311907], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [7.493198767925422, -0.22501412299085455, -0.8926899735080713], [4.802340764774602, 0.020351254559204474, -1.8239917841875584]]",[-64248.92578125],"[[-0.6411820598840597, 1.0269608753193147, -0.34096574817745867], [0.6442643000532354, -0.9174369624676779, 0.20390993327413176], [0.5202002765870491, 0.1755959012095427, 0.1061044980279853], [0.2133808541009379, -0.33153205694495486, -0.038839388590244585], [0.09904614747173654, -0.0021175139086301938, -0.08505589328242893], [-0.2257845824987945, -0.12758808224619858, -0.1663053176579], [-0.09024160552968756, -0.09684363644527459, 0.2316364165203524], [-0.17994086225950368, 0.12969937048220145, -0.19334670437802917], [0.2026276205764552, 0.06652830799856765, 0.2605003050101833], [-0.9652348250311097, 0.20069589828424217, -0.12849578500673056], [0.41931388672401654, -0.14264287657535057, 0.14553398083013133]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08811212518548837, 0.03337355198883945, 2.4623721618073007], [0.059226616864101383, 0.023265328271241295, -2.596431212454101], [1.9531935733017158, 3.3526614627628804, -0.06792914749006464], [1.9799681610882303, -3.378857008020423, 0.12547407349076387], [-3.8353816191381824, 0.05700607503747255, 0.021478198748065024], [2.5303690346591186, 0.7666635416672714, 1.2435270012456463], [-0.6015075949136222, 2.8530947202948727, -1.1270154999383304], [-0.5576856659526924, -2.8214282080772035, 1.3272203526711017], [2.75332096109883, -0.8360319452813723, -1.351558222708331], [-1.9914310154045345, 1.825182135416728, 1.2966784759301424], [-1.968239137963878, -1.6036758448296646, -1.0770537357842165]]",[-64251.46875],"[[-0.8267438195518454, -0.5716151690720661, 0.6315208773184156], [0.09417467562611007, 0.34808683368543236, 0.48374067668398113], [0.866154224758016, 0.47914343885273925, 0.34636280522110224], [0.5650660514887127, -0.09143012433232613, -0.3843109718311655], [-1.6587116093870833, 0.6190633614127686, 0.38603253203509996], [0.9397099272137025, 0.110298329550799, -0.5803841783488348], [-0.4729705252913693, -0.7126258570386446, -0.6135236594870881], [-0.1461048174687369, 0.7709318240160075, -0.005767599493344287], [-0.695492016124909, -0.059252801949585696, 0.3162664834624253], [0.28513837743623904, 0.5801949450518283, 0.2998986774469248], [1.031567780503773, -1.4729410760274917, -0.8838274834124031]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7598324889121391, -1.8433600814630486, -4.530791837590336], [3.001756054124581, -1.587571277117562, -2.776769363528891], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.20395013145719632, -1.5385197812702667, 4.359787994196424], [-2.344604988979965, -2.9283777472719854, 5.645920040100631]]",[-64249.0703125],"[[0.9042076009674476, 0.05279233605211247, 0.4867567880433876], [-0.6109432989317122, -0.014781758449501154, -0.24758677799642406], [0.24695330925027667, -0.18410790287260534, -0.4079835430657558], [-0.36739099539630216, 0.2705796520245385, -0.18508584821023266], [-0.32535528672671654, 0.009824298582338228, -0.13095448089343328], [-0.34072447572377546, -0.12253092522788454, 0.19399220589360575], [0.4423593141297235, 0.31525423958971555, -0.20924348403467669], [0.3525254857862482, -0.07847067739078788, 0.24513512693626752], [0.25709256300132, -0.11138364421564084, 0.5127779090445209], [-1.2014751128325176, -0.4684540715659962, 0.015880787386166807], [0.6283229374431898, 0.31823060167233236, -0.27325488633887546]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08587269511977308, -0.016131713809465598, 2.6667639456744556], [-0.0877248498457359, -0.0212834044776526, -2.619525136770225], [2.0426543660958036, 3.552016622919228, 0.070914476263917], [1.9082819112327631, -3.5538662491785202, -0.11508041821780615], [-4.145405343927474, 0.056383822852698134, 0.042939319196462454], [2.5328551445972427, 0.8631158429292513, 1.178007486045822], [-0.5873405043902128, 2.6460691260581677, -1.1999350066181562], [-0.5320726388828577, -2.8932205269828657, 1.1503143193483327], [2.6113662494859167, -0.7854149491162142, -1.2379227302035705], [-1.8942887020576271, 1.8038270818654312, 1.3188304376739939], [-1.8926867345518172, -1.7944304990917872, -1.415027302118091]]",[-64251.48828125],"[[0.551032448476205, -0.7904655339436807, -0.40346534098926906], [1.0510865780248888, 0.8792946260398168, -0.19285809166385653], [-0.48281646743205264, -0.2982456628910636, -0.2515673621054645], [0.7796360414573881, 0.3177555643903363, -0.4063263633204767], [1.1447683729032254, -0.14344279863193543, -0.18456432535745024], [-0.10205871070682417, -0.07375660856748116, 0.6311737782002652], [0.3092255135731299, 0.14536475072674868, -0.05879144294394933], [-0.6916626129651073, 0.9613493717914882, 0.21774165315510488], [-0.3829403159801582, -0.5085410372310566, -0.2723448695842225], [-0.8635373545176199, 0.000287563546119233, -0.3140246859579979], [-1.3160964976222653, -0.4860369816054811, 1.2512007896092026]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.24016585362132653, 0.06718924409306365, 2.4737001029799166], [0.011772882374078952, 0.13180694800488507, -2.7018663125909628], [1.838766410488197, 3.346863772142391, -0.00984189286320055], [1.9524872084363916, -3.3683965305166006, 0.22128037582904594], [-4.202883654841005, -0.034203347208102315, 0.021782872301279572], [2.6229554552187118, 0.7797601508043357, 1.2472246951115689], [-0.5501833268572786, 2.5395538875311754, -1.2748700352513358], [-0.2721090242061122, -2.7176148288689226, 1.1830082695138224], [2.6354738001883145, -0.8474169196744966, -1.3078547719457312], [-1.9735804314483343, 1.6883227468609967, 1.1706102729406698], [-1.9371813254563133, -1.6638488038345463, -1.236003684057518]]",[-64250.6796875],"[[-1.530329672891106, -0.5221743706827223, 0.726395664721358], [0.440419364302858, -1.1106019925961625, 0.025377768928984627], [0.7810383218947158, 0.48381637000278366, 0.3152446750806821], [4.663060165345152, -1.2393649667907316, -2.328249867450826], [0.9340987485807288, -0.09334467164595218, -0.08755274436108243], [1.1951717928469061, 0.24997312300027677, -0.8604186046634239], [-0.8497978858689375, 0.8182334633957131, -0.07005534925989156], [-4.842799401583579, 1.5982613411909243, 1.8862425375379528], [-0.17225325956861692, 0.01829328566579602, 0.023270573891471358], [-0.29136343299846895, 0.07019789129774531, 0.2146183781568502], [-0.32602845332756203, -0.26777678807890526, 0.1564945482278559]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08799402165785372, 0.011049937964649346, 2.58921943450207], [-0.1164978472179597, 0.10730277031448726, -2.714841846067835], [1.8742266908575005, 3.4334844661578945, -0.06960169705492134], [1.9668211935652276, -3.6366927626731673, -0.07214051054005959], [-3.926828869395152, -0.05006763455315878, -0.09597698216324992], [2.637121398496012, 0.8283530449109486, 1.1716286876826951], [-0.594774862306052, 2.7336831146779117, -1.2335030947716963], [-0.6358778622467591, -2.7428868326152367, 1.2904925293886198], [2.6014021510234513, -0.7672710243595596, -1.3682591427501958], [-2.0628875400448576, 1.7714964862699327, 1.2091431130177972], [-2.017252298623915, -1.9347405764282706, -1.2568809574260909]]",[-64251.80078125],"[[-0.2935673838434951, -0.19826846702921874, -0.4224952172636626], [0.25459170099952344, -0.4457843853834485, 0.6349692427796254], [0.8760812595371176, 0.16706513048305413, 0.3789461050168497], [-0.26608366429161334, 0.9376525293296732, -0.10598015941055007], [-0.37284759922199284, -0.02427443082104475, 0.055411057487805435], [-0.1854567557567836, -0.010893302159731584, -0.08859630428756306], [-0.746048159680576, -0.39622588182648316, -0.36085946416826836], [0.5563885735349525, 0.3354265090506024, -0.24074362889342854], [-0.6002058519893438, -0.5538452368855127, 0.14643299325718667], [0.3304052446522097, -0.06409244352052548, 0.2078633665188191], [0.42747904637938666, 0.24399299086023213, -0.20263980761215916]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1634755152504044, -0.11001470371381737, 2.412116533700125], [-0.0013181905688232321, 0.03539191985981406, -2.7811936159140007], [1.8197096203408636, 3.550246632662393, -0.1182588828455482], [1.7832809377205636, -3.4995949760417444, -0.1255310200918598], [-3.9795610689263623, -0.1564853649211917, 0.013728706452482801], [2.7287996061788906, 0.639206277482903, 1.2046592978545383], [-0.6893540062820035, 2.766117301032655, -1.4102592641535068], [-0.7365699966354193, -2.737247812332805, 1.2270949190658176], [2.5017000068507484, -0.7015779509764987, -1.1704828804409428], [-2.1604885883467495, 1.9723691687598532, 1.1581071292490526], [-2.0681791645665246, -1.7329264791660786, -1.2213384287329583]]",[-64251.1484375],"[[-0.9746707788356429, 0.46292249433078503, 0.29149322235761144], [-0.23822615755605236, 0.1018931829940351, 0.8613575720556352], [0.36767757071266544, -0.6544381608719105, 0.3512354083527434], [0.2162629594896926, 0.31710250382729777, -0.11111810053473291], [-0.7843848716146014, 1.12550411473542, 0.7246174887945963], [-0.22654763491571803, 1.6633905054997506, 0.954010925102415], [-0.02048224182891805, -0.4788012248332888, 0.16010293923805594], [0.3485132770908874, 0.2927818085504605, -0.007464821621334929], [-0.10173094629510704, -1.3618189645696157, -1.9048557920263824], [0.5488506091305573, -0.8244503942674737, -0.2375715543302665], [0.8665002954343348, -0.6461046967108062, -1.0860489723095765]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.3856134435153238, -4.941569950614686, 1.1127774794359642], [0.6610644101363157, -5.806782975082689, -0.6846540797225051], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.7846239109426816, 4.8646798636736195, 0.7243502542756003], [0.11897109704243336, 4.574261188557881, 1.7133882176954636]]",[-64249.24609375],"[[0.7177294996277449, 0.3148468223581443, -0.492388226980443], [-0.3465017477125455, 0.14035011977816952, 0.18268351093589924], [0.5393550056997938, 0.21385712551313185, 0.11444603545746741], [-0.2736247140215033, 0.17997382382020508, -0.09462143075773832], [0.027834027408546576, 0.0003316794840815085, -0.2849067209136809], [-0.2805636110590167, 0.029103201761824977, -0.12431187794759137], [0.08108862749510716, 0.7092942197253164, 0.3893409779851264], [-0.2127140638394481, -0.9579652839447507, 0.25667804952111106], [0.514817926261597, 0.4128109976009916, 0.1170588947747205], [-0.4976579115032482, -0.8841900091580269, -0.061407130476239205], [-0.26592363874262315, -0.17318878168069254, 0.0006536663152773272]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.044005712705772436, 0.15837781458607111, 2.4763997648352554], [0.0631406491361042, 0.016627475730604604, -2.5335569299309046], [2.1080460156098955, 3.3852022222742804, 0.02414601160034803], [1.9706193374335041, -3.4724057347158674, 0.10106006798191203], [-4.126282581436085, 0.06866729841638473, 0.15209389871656795], [2.4773309895798654, 0.8529028034728563, 1.3608911414672051], [-0.529632376442325, 2.740596582326788, -1.2742147492128415], [-0.523850792655164, -2.780420058768486, 1.2133448723059577], [2.6578681452864976, -0.8506945658119743, -1.2405575535096973], [-1.9159871217058178, 1.6858007739508103, 1.516138083933945], [-2.077196379723, -1.7951069513475024, -1.3593690244079606]]",[-64251.0703125],"[[0.3495105057128564, -2.597782874223389, 1.5847671559190681], [-0.1132228067430138, 0.1403717684787238, 0.10140055935671942], [-0.3739784738599726, 0.39263224895656595, -0.41870448351672757], [0.7083310839500635, 0.0265537407412782, -0.46336235890214195], [0.8855758345260495, -0.30468802821230145, -0.20035224444622748], [1.6669550848879262, -0.1446004641796273, -0.8025065309075472], [0.06879643361388292, -0.3557662602637583, 0.7455185121373242], [-0.8134260120541011, 0.7388058723027533, -0.08389869053356128], [-0.23327153618834454, -0.02535585797576331, 0.5122435820909356], [-2.0515285664965965, 1.8322663106714436, -1.9273843245675488], [-0.10030357187708941, 0.29949547682686295, 0.9375198603334025]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07495679548186703, -0.1385333931931035, 2.44368292179482], [0.06326160427142373, 0.06425185541999724, -2.569695846376294], [1.8224103314730886, 3.4691449873059224, 0.04173449607720168], [2.1084758417155447, -3.3619515396090973, -0.008167635787244124], [-3.8508202154513067, -0.08869154940247356, -0.012933929252037233], [2.538608761692332, 0.6764562803964443, 1.1792178644524365], [-0.570298159866915, 2.431024239617143, -1.142179672760651], [-0.5104994972557346, -2.6590879468557453, 1.319302214838338], [2.5723509785594345, -0.9122749440619248, -1.1573518896602701], [-1.9351066555470575, 1.890393021488322, 1.1801548584504031], [-2.159688750607237, -1.7983532033124376, -1.0898197710418351]]",[-64250.87109375],"[[-0.49586616014431, 1.011771817909053, 0.9077896638667597], [-0.13238715178688343, -1.2836769257661018, -0.16119781841193126], [0.7053527164058752, -0.3053211884258994, 0.5323050369444722], [-0.5148184404825127, -1.4233125870038887, 0.7779617381556138], [-1.869851745847517, 1.9337982020500528, 1.2568628761128382], [0.5896890058198445, 1.2687259526398453, 0.47968234237247503], [-0.04231204584751576, 1.2417787197693952, -1.530628949464089], [-0.1096326705753239, -0.9583200963766378, -0.6199524493761495], [0.40070207205415076, 0.8791799547755981, -1.6941892530293807], [-0.7433155897341297, -0.761721613193501, 1.554599871674014], [2.1884712527984527, -1.6107903338038645, -1.4955040613700152]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.031098980409411493, 0.12708271450255068, 2.7566694766547597], [-0.03353815550615443, 0.16785444345232742, -2.6083939106201397], [1.9719964692817857, 3.5236285106449463, 0.08803600949837442], [1.9863320595700358, -3.341590410738329, 0.16066276882215258], [-3.8871187933456604, -0.1408910831285297, -0.07748552715841517], [2.406106808910711, 0.9421577260881171, 1.200710440922206], [-0.5051843256962991, 2.6785111259820904, -1.3087928811723692], [-0.5834136691079448, -2.844950939825603, 1.349031405336873], [2.754540618957816, -0.9238979597072937, -1.3680467903895421], [-2.0092938783202814, 1.8654508922912882, 0.983524506587232], [-2.0116234084362805, -1.5947646982091954, -1.1049331857576636]]",[-64250.82421875],"[[-0.3992239440317458, -0.26800854744564656, -0.9204461832668129], [0.7008080319522259, -1.0814045289982663, -0.1220680749815924], [-0.16908910400755783, 0.519068476351421, -0.2028575287478997], [0.4398571665756375, -0.21948342224102937, -0.23153640055223354], [-2.687463001935138, 2.1292571716838244, 1.3830316057873053], [0.5838438566701917, -0.9407558525563958, 0.07905663212431734], [0.09158932712785112, 0.9115599316212468, -0.32803643458158505], [-0.09301248493435936, 1.1003345435708156, 0.044384160734154625], [-0.9681365736588471, 0.48879685668255524, 0.501643689243538], [-0.23522722117523284, -0.03718391605840599, 1.351407019466935], [2.724764587165702, -2.602900914998131, -1.5419063283680245]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04970300009417383, 0.07955757319265971, 2.6764620801058183], [0.08597852167627792, 0.1350494670505192, -2.6822342662343357], [2.012214957722012, 3.45456921768279, -0.021332790366712342], [2.0192261715897213, -3.424024454402208, -0.06145159009066973], [-3.8846253807327584, -0.17353209584528909, 0.12202371899414136], [2.5705994722500893, 0.7964456784654885, 1.174178729132201], [-0.6097535302437516, 2.811415683835375, -1.2851042858705788], [-0.7140050742157877, -2.686619534434827, 1.333468420422062], [2.7377429156742226, -0.6332775412809581, -1.311262353373874], [-2.0739923946601078, 1.9061695126839227, 1.0637070221035227], [-2.1145756743178388, -1.7862717577124958, -1.2809335265014774]]",[-64251.51171875],"[[-0.05934649300044052, -0.1299289701210965, -0.8785243231079807], [-0.32365013016999544, -0.20071585005577436, 0.508102355367806], [-0.1283270691242637, 0.03993762562669994, 0.022770098100771734], [-0.3723088499685318, 0.6254628407096305, 0.10319421333304599], [-1.0835354604732519, 0.7087002945675924, 0.385108374205263], [-0.19382158739375047, 0.3128519023153821, 0.7984806953579183], [0.4547146543394054, -0.31424281847047103, -0.46863358608769445], [0.7409074931855395, 0.5245757823594074, -0.6220350440850518], [-0.6778048735057959, -0.8649149523509901, -0.2837821197708736], [0.1581579500462158, -0.224371811954785, 0.8603913509548877], [1.4665750210901554, -0.484618914586039, -0.4166728995226704]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.255943408795232, 0.04442417601778488, 2.6162438537844723], [0.014120815524688218, 0.0321749769044304, -2.4600957404538466], [2.0468684044082504, 3.4812536404260146, -0.11561713670827674], [2.1336511610212967, -3.4284994387218055, 0.16206403253280044], [-3.9131861459205224, -0.07097181072964849, -0.011385829883767849], [2.665969869129657, 1.1118507670827356, 1.372977017165208], [-0.5937194519370511, 2.741256143893872, -1.2279430745314004], [-0.612534027919252, -2.5962621150146283, 1.140342417684343], [2.6204604934656053, -0.9399225115204177, -1.3163617115223323], [-2.123894541061416, 1.7943042595712608, 1.1660181058213808], [-2.055960116373559, -1.6558578943884823, -1.2124898421124672]]",[-64251.3984375],"[[0.9757506427587775, -0.022028540118127736, -0.28044626584603605], [0.264423244954565, 0.2451712766666467, -0.30471445916737244], [-0.1549919947119515, 0.4093347613661466, -0.047990813677659325], [-0.43084179405811934, 0.07852554476250143, 0.03863782941788693], [-1.7176058450920964, 0.6171406894086733, 0.4229991023390338], [-0.6327246684822527, -1.055415803914827, -0.32390667498487724], [0.13568747304644066, -0.13375328249383187, -0.11909397547100502], [0.4731642837324346, -0.2387715916814185, 0.5051079441310453], [-0.001496945422596942, 0.6329390986041323, 0.791167959714634], [0.26842563203043446, 0.8458193586435601, 0.471372583795588], [0.8235119410961783, -1.3811207608642728, -1.163152799084134]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11452501076923945, -0.08043054733013572, 2.5455893871377304], [-0.024629813323827413, -0.05625175424823815, -2.788910552014542], [2.0589244206274295, 3.4468515102082633, -0.20744569820171127], [1.9854166483476454, -3.604621939173355, 0.0718709832170895], [-3.8684420918951274, 0.0878294490620703, 0.06884476719464648], [2.5505526033977177, 1.1177563665309684, 1.0748177943467052], [-0.5813416591371892, 2.614451202539534, -1.3173065333564926], [-0.6169113219504128, -2.7017210276397936, 1.3903647637874004], [2.515015905160903, -0.8196925733716922, -1.3314491694352513], [-2.084957402045848, 1.8234991931643183, 1.0650469274578844], [-1.9943930155607514, -1.8668407458105494, -1.3639280405561307]]",[-64251.2421875],"[[-0.22282909778535828, 0.6113526187806718, -0.21088045489796556], [-0.08917680827938528, 0.047657212858548105, 0.5773878130725941], [-0.6203905655963926, 1.5971382827108644, -0.9504355470750079], [-0.20214893232595713, 0.8526266151266342, -0.2219705031222831], [-1.3555711804429083, -1.7061304911355861, -1.1284814538377768], [0.4092831850082941, -2.2405417769510865, 0.8229570967280534], [0.18450693830324935, 0.10595218579273173, -0.5045920262862449], [0.15551336329845916, 0.1408485541118335, -0.8659171689158423], [0.02863118809881369, -0.5526861829413482, 0.45881314930443373], [1.7012068258670083, 0.988385564880368, 1.378535258099739], [-0.004820563460743491, 0.14967711017064933, 0.6551128187134118]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0680246177412887, -0.18330567988559832, -0.13924046706390614], [0.21664615017866895, -1.1264622000585631, -1.7358145869998565], [-0.21661244160973847, 1.1265069452634962, 1.7359989198483028], [2.0679909091723596, 0.1832609346806654, 0.13905613421546015], [-0.8546494369850497, 1.5893829334807874, -2.86829336169278], [-0.7476932561883625, 6.333267745067188, -3.0413951076061374], [0.3165525613560338, 5.415956052696076, -0.3191751816307382], [1.0136267175132798, 3.828067805527423, -2.846522761621335], [-3.193156064771494, 2.8451430488346245, -1.52621462942765], [-3.474631915817437, 5.310230234836347, -3.167878149244385], [-1.8929950136328868, 3.9591710329811436, 0.9028464921900428]]",[-64250.60546875],"[[-0.5220514718838513, -0.32004785838869315, 0.6703903221211874], [0.6069128353938413, 0.21606930389281043, -0.5560882685201379], [-0.2749514039842115, 0.22828637009823943, -0.03756128736186827], [0.33136102706836695, -0.1189227399060508, 0.1704560060458799], [-0.43560882763575126, -0.6271551417434572, -0.6831445434952386], [0.4071594526261293, -0.2909498451159084, 0.04957550370044103], [0.19486920966546578, 0.08786158544309892, -0.27627089485409884], [0.4333965464118895, 0.4837681360808837, 0.3372808925170824], [-0.2641856748914754, 0.4131478123008264, 0.12063530124395912], [-0.38115699784423884, -0.04808508579814898, 0.0336954979300662], [-0.09971797709820099, -0.035405056217826365, 0.17523656363359677]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7870089201846641, 0.41336732886830174, 1.8813450269699472], [-0.18192781014138504, 2.039008275636853, -0.3718231391012212], [0.18186459764254614, -2.0391899168921, 0.3718344366400248], [-0.786945707685826, -0.4131856876130552, -1.8813563245087521], [6.242746311556518, 2.4979755418119565, -2.0331447271586742], [1.8552689177409054, 3.8475958529707786, -3.2473992635362467], [2.5662496851369405, 5.101690351972119, -0.544379736698432], [4.701263271993866, 4.872551000011589, -2.7316152969622185], [4.129906574560867, 0.8697676096297333, -0.7172536927397818], [2.0162870696407116, 0.9700486053024542, -2.8085448996110185], [3.0571380385580476, 2.8416877048765885, 1.2301840718724812]]",[-64250.79296875],"[[-0.007610233011898739, 0.43473352079291333, -0.13167716696846823], [0.540201413327165, 0.38369694063563453, 0.3778710233482318], [-0.20722969208430542, -0.25318489541813693, -0.45134285637255495], [-0.275521880668176, -0.9657932689456449, -0.37475057656501387], [-0.08156479606311795, -0.29516779359967216, 0.04057136690993269], [-0.062215382911659664, 0.6243125285210342, -0.006434646865291999], [0.06828416673758451, 0.10350979070905918, -0.13719604294705967], [-0.2359454335283005, 0.10874445678749992, -0.10897405642639496], [0.3704566262298981, 0.0671890304532513, 0.41280585539183384], [-0.3252459633600221, -0.3842156352733802, 0.1282032961498358], [0.23667259332530274, 0.16653121490620143, 0.2605861284810267]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.038825103542448024, -0.1517304226704558, 2.459735451490186], [0.09482736238589101, -0.0015501864543866317, -2.530718662347739], [2.0512424304574814, 3.5744865013403753, 0.16532354821665202], [2.0240904425252384, -3.5309463598304536, 0.1548907147372548], [-3.8933514097770185, 0.11899140972372793, 0.03309412077836232], [2.7101376383922724, 0.8608216357667176, 1.2358667749906265], [-0.5634741371715614, 2.6868245809617073, -1.4723076313064172], [-0.5449529811936356, -2.6848265526341155, 1.256774725691008], [2.7220676087762343, -0.8578551125407072, -1.0132455586516342], [-1.960385492269769, 1.8132684818475022, 1.21211308842477], [-2.019910069514735, -1.8735366191693783, -1.2561984771865018]]",[-64251.69140625],"[[0.1784195911022649, 1.0065020819641561, 0.32338237533914965], [0.17561821839728747, -0.36637355789234305, 0.19055469049371887], [-0.5447291284905936, -0.4803583371883573, -0.41997358073686863], [0.2879019034818152, 0.24541614866674039, -0.2098388490109649], [-0.4319733371832897, -0.7555807870172756, -0.4628627932824632], [-0.3227894272011656, 0.6417029656717432, 0.8227760909656994], [0.46662154248843685, -0.007152113598031781, 1.0432606499076575], [-0.47435197978160787, -0.5331139064449916, -0.27164943721772383], [-0.2484113826569663, -0.6510838978382882, -1.044030438618578], [0.8777715036872812, 0.4630534663980338, -0.025430563990407596], [0.03718068160884574, 0.4511838592653963, 0.050913187706328585]]","tensor(-3, dtype=torch.int32)",real
