atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.03149376283727401, -0.22490932651623163, 2.068366175820631], [-1.9711344428794932, 0.6646367090601577, 0.04233173813264224], [1.9712798213475966, -0.6647480023955334, -0.04239170391049196], [0.03134838436917087, 0.22502061985160748, -2.0683062100427834], [0.3115407774610306, 2.660252334721398, 1.0695534640431807], [-3.028351463410746, 6.031709643723106, 1.2252531030679699], [-4.068740201120191, 3.6813006878450123, -0.44139930252666754], [-2.385132957790123, 3.1510253871411624, 2.0644063584201207], [0.2967063636532583, 4.381431897952271, -1.356151153258016], [-0.6375007015448855, 6.945133784132114, -0.17055746242596154], [-2.202000137203089, 3.450772478073341, -2.668459770803009]]",[-64250.5625],"[[0.5973195299890799, -0.8797327422600598, 0.7198537462308254], [-0.25724693212023664, -0.09781248007269262, -0.7472421806470134], [0.30608223538125134, -0.3546967321810308, 0.09355195409710246], [-0.10968378413435226, 0.05984955532234651, -0.3844402469693922], [0.1736208815162211, 0.30577637678054637, 0.3449511659631074], [-0.0986645441301374, 0.1033681742688538, 0.09130501438351726], [-0.05467844694909598, 0.1970234867700277, -0.0019623822000954254], [-0.6246786538130685, 0.615809371457723, 0.4663516279297447], [-0.2804936255923793, 0.388338812842366, -0.6745930496658441], [0.16917369334820337, -0.09582938711099331, 0.08290542141264375], [0.19259126243065913, -0.2444080699834484, 0.01184248712153942]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0487522697325105, 1.6717632449862416, 0.3109299774696502], [0.2882310101945128, -1.2817481063805474, 0.16645512718209338], [-1.5886633803405334, 0.8484151883540676, 4.049371040031131], [-1.8110124361471982, 2.502085232289064, 1.6308190870092873], [1.4477508032154385, 3.7178913540349394, 2.6894499061956667], [0.7943910800259966, 2.2944773290278064, 5.118127867673505], [4.540362014126291, 2.531007224678146, 3.202833221760947], [0.0252402229572129, -1.7417741425533282, 3.084374101318642], [3.705412246418948, 0.38807778115807856, 1.1292062285644193], [3.7572559225263253, 0.733026057811302, 5.332598737514105], [3.0017546611545405, -1.2311605036895588, 3.390778731543341]]",[-64250.87109375],"[[-0.3355150578922994, 0.36858085117332173, 0.05539300833366161], [-0.0068120027421268055, 0.05249167108265685, 0.530674442420539], [-0.008340735244853504, -0.01940916047966257, -0.295957842614674], [0.3738599973609773, -0.16665277673069145, 0.26420248991542133], [0.1484562468724083, -0.3138752019377811, -0.6834391920799796], [0.4076421003776789, -0.27786971052543696, 0.6070835567378797], [0.058699911620940785, 0.483153950619078, -0.4580366757216084], [-0.019288441977474438, 0.12357741621358512, -0.4385083651135508], [0.288579903759269, 0.4410285103996891, -0.5161538722007891], [-0.5376200243299575, 0.6308601034416403, 0.9869164357239892], [-0.3787168653325957, -1.3222908027737317, -0.05720892807564137]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4799268871053937, 0.8426292684149335, -1.195619933073865], [0.43453922789027954, 1.8771996703464215, 0.7849853374842786], [-0.43449683144910245, -1.8773676661734904, -0.7850695808452222], [1.479884490664218, -0.8424612725878653, 1.1957041764348098], [0.5111129747749672, -0.7765510003681858, -4.068365914450853], [5.001981928841509, -2.283602180981264, -4.395076368925474], [4.376691302342283, -1.6580861184716937, -1.4621081600193953], [2.245199285199152, -2.9671292851640887, -3.233529911989845], [2.475580987887299, 1.4561108172290889, -4.121362827707266], [4.604680487799135, 0.23730091054789126, -5.804330543517622], [3.6916158868042808, 1.17509282006129, -1.424308313835183]]",[-64250.46484375],"[[0.2076214770000369, 0.4789171302277052, 0.027108425700919175], [-0.22076655769217118, 0.0051503801281355, -0.4338746175972887], [0.3738626713097394, -0.25366821165687703, 0.12359541394563735], [-0.16331116353159725, -0.3937083076449238, -0.07958468558273014], [-0.27522049578943836, 0.21079154610162748, 0.1811086065371448], [0.11440566911557881, -0.1598570902182223, -0.06691695616671295], [-0.24610983268212538, -0.27856164618970836, -0.12504793376643655], [0.40349290323035475, -0.12873664608368116, 0.39480776338494955], [0.24149912226289016, 0.19780078310631832, 0.018714442880236826], [-0.2655891894590009, 0.11865313387990821, 0.03279670147579549], [-0.15593728702142687, 0.21187830058503349, -0.0663787725562593]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0844317788386573, 1.6745836334768207, 0.2916846419831976], [0.15152445047435498, -1.40788699841789, 0.46260033323629524], [-1.491618131950208, 1.0043253713562545, 4.178348360291239], [-1.797306932050897, 2.2821451056861393, 1.9423950567904638], [1.4715573542896712, 3.41933276425548, 2.5370999740463236], [0.9086259973109717, 2.385391167450811, 5.084495842406835], [4.556937744295497, 2.40732108835534, 2.9993605978197713], [0.23321864932567316, -1.8425485872556757, 3.043123166637764], [3.799699308698142, 0.38163273866017255, 0.986602898079342], [3.528894015440878, 0.912598108424068, 5.431935250698342], [3.0037125963352533, -1.280184477718048, 3.242262293181945]]",[-64250.015625],"[[-0.5424778693213158, -0.839199792794745, -0.5234450105656108], [-0.04914052936999326, 0.8237083734860056, -2.90367901305522], [-0.11881115396732692, -2.243174588039872, 2.461928793600236], [-0.21047134073737228, 1.6263151774721296, -2.848166294092365], [0.4911194382928514, 1.1505075925442279, -0.7049079153137269], [0.2028117116643039, -0.07199216233917081, 1.4270885111884495], [0.05604534898741806, 0.4637367117288286, 0.4957134879544154], [-1.072641690372487, -0.3668205701344292, 2.7605106541260356], [-0.020152096574360855, -0.16013960318935094, -0.6337140295242103], [0.10399866053368968, -0.31471991263613025, -0.32449046999056047], [1.1557372192576938, -0.06260284837169867, 0.7995168505032118]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9035835875095972, 1.7344355151496114, 0.29697439404684595], [0.3131413677624906, -1.2318497367002037, 0.4011653885865588], [-1.4372643578787314, 0.9184302098428514, 4.134242784213649], [-1.6601033229781954, 2.354984893439618, 1.7145218955436845], [1.6338816540238221, 3.5678746499575142, 2.3960152846904608], [0.9759127545764974, 2.5636131103881725, 5.175900249878561], [4.564159690442716, 2.750836136872689, 2.981286135065387], [0.04429536307883522, -1.6589523132155266, 3.0902718764770682], [3.761498239978282, 0.45753663822426305, 1.1547562777241644], [3.597141647690155, 0.8916684994455105, 5.494155000721089], [3.127679849787412, -1.1963460048411563, 3.4504850716700193]]",[-64250.8203125],"[[0.2069421397482021, -0.5361020441865798, -0.6731650581827275], [-0.02932771061365382, 0.028956304272814568, -1.2365172113591507], [0.19722218173188447, -0.06959429878680466, 0.4509703547411651], [-0.6816090798407243, 0.4595008683571957, -0.2318498182004005], [-0.12334509120383644, 0.7506545506441187, 0.8052483568304775], [0.06319409958066065, -0.27537244807005085, -0.3912887439699118], [0.06053717153092535, -0.5007311013843061, 0.8510201889857426], [0.2391246557621919, -0.24136084825863735, 1.2388173215154274], [0.2610710902266973, -0.031248089192464804, -0.49562205947559007], [0.16695791542211433, 0.9321760765766336, -0.34173563973256205], [-0.3494665398245574, -0.5208075714885834, 0.025242081455938186]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8812402719867817, 1.6671425250421605, 0.35019399131925405], [0.1611687524431937, -0.9643434977623151, 0.2163712709917805], [-1.3252179670056659, 0.8658627903835163, 4.113945873723806], [-1.7361061371944868, 2.5321227543295093, 1.5757757830339623], [1.5934336927405535, 3.8197186340330695, 2.5138693542468533], [0.8736233813793718, 2.195739976872304, 5.105959241005336], [4.434737566221671, 2.680501743638885, 3.1562983907396323], [0.05214174980735996, -1.6899326985584873, 3.160472585202833], [3.58931683617163, 0.33237350563557894, 0.9916541880309712], [3.6789558226248475, 0.9989949864557355, 5.269304428327935], [3.070220157450233, -1.207389955589683, 3.3277802041849545]]",[-64250.2109375],"[[0.5523056594636722, 2.3424660188884348, -0.17869382511664952], [-0.38221819554813063, -2.1730384546741117, 0.4238301347610233], [-1.6433667430393406, -0.44606473862673085, -1.104090413139661], [-0.2541243256091725, -0.2424610239079452, 0.8468282600803172], [-0.26067951099933206, -0.6948055312023449, 0.3574724452623109], [1.3246747309392801, 1.6414816091620972, 0.2903843049527353], [0.6704895667579327, 0.5584459714189818, -1.2290882617889007], [0.30675679037856945, -0.09014112676274447, -0.6523905331852811], [0.4125320327541818, 0.6657186251013408, -0.4070862275677225], [-0.3333115698460975, -0.7021948857620801, 0.995893704471648], [-0.38047313544834516, -0.863703962094332, 0.6469737300584716]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9714054591779528, 1.6026105845909213, 0.31291418141087923], [0.32022371995230564, -1.2243316642497049, 0.15188985738716543], [-1.3018067047839943, 1.0171536760785753, 4.097363752835619], [-1.606998300707304, 2.497997651940659, 1.9053574550079948], [1.5249158810014398, 3.6088062565103254, 2.3246855868179246], [0.9556154428417337, 2.3973446286151616, 5.1823204350768455], [4.5170270873067215, 2.679016566128184, 3.103779052175158], [0.15668658422762916, -1.677976677699068, 2.8736074849583053], [3.5750746575934746, 0.33567423780676087, 1.02427691224259], [3.6489600174148076, 0.8642257013202026, 5.327244017476988], [3.129974845057401, -1.2686328974937653, 3.239078556494125]]",[-64250.38671875],"[[-0.2403143058508452, 0.7628672973938552, -0.7879947024433657], [-0.20123192216684954, -0.5665968871549849, -0.8773503567572586], [-0.6177412994383024, -1.9705593410981335, 1.3815712183864945], [-0.6964536092374145, 1.2545668797238878, -1.7700651202570592], [0.1998584895228971, 0.30935771977057647, 1.151653276744582], [1.005108029061481, 0.6578309904742163, -0.31491253979118083], [0.12860937640702602, -0.36965886390115954, -0.2269267699969214], [-0.12930820263156884, -0.32984834340042174, 1.1947187642201054], [1.036487332005025, 0.9981578191638203, -1.048283045592065], [-0.12067643891722139, 0.205470850863977, -0.014036420943126184], [-0.3554745941603288, -0.9485396145585332, 1.3057657994242777]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9044356271011819, 1.7593686747305628, 0.20603060660484213], [0.29413112733573804, -1.287219970868803, 0.13352232228285593], [-1.3016725159680707, 0.6717941748115038, 4.198329026119793], [-1.7738248027853012, 2.4497209472958787, 1.8775127904372315], [1.4804377473227455, 3.4427274675361277, 2.4969446762302194], [0.8743772688771969, 2.382775730932107, 5.198528771506194], [4.5834125623953055, 2.5953073048859943, 3.009402865233095], [0.21570268906684817, -1.9086700547275077, 2.9083687773419378], [3.7630362505155666, 0.40097728043339875, 0.9182279641091876], [3.425270551742882, 0.8528162167992013, 5.439188568398888], [2.991577838663141, -1.338351593357681, 3.320786058739039]]",[-64250.96875],"[[-0.0612479791028058, -0.7257292344145091, -0.1302604883454988], [0.02195103674170162, 0.2980670739670138, -0.36682093008907024], [-0.34924799593535155, -0.13972863237935976, -0.4434985191465389], [-0.025361324144098037, -0.2431770765331666, 0.20794512764442785], [0.18047410934916586, 0.651337408749767, 0.2409215493302879], [-0.04735261924129594, 0.1264514997560536, 0.003376941718670935], [-0.30598566469326816, -0.6033837372488543, 0.474069981031395], [-0.9309815413892805, 0.04816037802463725, 0.33688231988526257], [-0.1030062141662374, -0.04823792253873663, 0.36420226007546885], [0.5882640996622226, 0.1312726293740254, -0.5499448712393337], [1.0383452121737322, 0.500793733491848, -0.14494411801764198]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.046960999698691, 1.7082202056248235, 0.20008930517022916], [0.20946542295517823, -1.3315437291795278, 0.28836427260534353], [-1.3768857296498376, 0.8181660058189181, 4.218787148402534], [-1.7369243309224327, 2.503779189380561, 1.8673325301189403], [1.4132675672727635, 3.5824787919120853, 2.414673227976343], [0.771052626032145, 2.3492280557616634, 5.166787570662328], [4.4151698324025554, 2.6711409959720838, 3.2140770345301455], [0.055583538778456745, -1.7369969623892116, 3.1772545684114255], [3.8875195595750465, 0.4291620781657791, 0.9940842387523788], [3.6012159065108276, 0.7876817315494652, 5.3773685826742375], [3.018024616668207, -1.32857478921943, 3.231486726977076]]",[-64250.9453125],"[[-0.2519153353991717, -0.6117341707001793, 0.02535149738239751], [0.07389544821474132, 0.3593938317141169, 0.15244418434054435], [-1.1352516864149147, -0.6652213734757831, -0.5212528868016475], [-0.0777056195122928, -0.014399954561744867, -0.07278725071914735], [-0.017894322226080204, 0.026156361101982984, 0.6123157545559248], [1.427363619378391, 0.6514243120845334, 0.059341916434290085], [0.3095096206290974, -0.33795549893649207, -0.3117481271196639], [0.06099688502963123, -0.024804839411251833, -0.30502597419815103], [-0.1292217106735349, 0.3915968651426462, 0.2713601365305069], [-0.4253305799711731, 0.18070010944165046, -0.12810873092342417], [0.16916577434610036, 0.032345174374068815, 0.21720254394700284]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9172477564975484, 1.6635203082521306, 0.1679783968183436], [0.15699224340580598, -1.1702728880301516, 0.4385373287681562], [-1.5804644354559074, 0.7051053715142528, 4.065474106592194], [-1.7450103502269376, 2.4747802158019323, 1.6855735449427964], [1.4579998499492561, 3.755406748106962, 2.4098995023295546], [0.9276766197277101, 2.3307761988972455, 5.085896640832601], [4.55018589144566, 2.691407093806337, 3.1355071582053395], [0.15647964875979536, -1.7946163574026315, 3.229642732040567], [3.7791378003942584, 0.1853508362301034, 1.016542809535441], [3.73332425953747, 0.8280396222767987, 5.4430074456820465], [3.087669837751985, -1.431617919366713, 3.531871073686608]]",[-64250.83203125],"[[0.28917501162509934, 0.39585158042188806, 0.4757595566943681], [0.032320908289053235, -0.4069456909914403, -0.34566711574414566], [0.48782950429579297, 0.5622830878925201, -0.17445685045900203], [-0.04239282995338454, -0.25420166443490555, 0.3221443370623216], [0.08514248808464601, -0.8667224388699512, 0.23694682733968733], [0.09541240537038863, -0.08275208073555865, -0.41192041839695503], [-0.2861571004924876, -0.6355369426706448, -0.10040744450207663], [-0.42626923883083484, -0.024987619235765254, 0.14921431134644877], [-0.24544808178561023, 0.4471200227900913, 0.7415060463315056], [-0.3804473215583731, 0.5426311071542178, -0.4075898555326358], [0.387893240418844, 0.3063929276585647, -0.47698026572633434]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9216245497056824, 1.8229732067310995, 0.3478503239779016], [0.138108942571998, -1.1875807286338849, 0.30054817576802567], [-1.4512272433560698, 0.8627898381663776, 4.273636015537647], [-1.5899347691409251, 2.324970450440549, 1.97390850704859], [1.4791192167000702, 3.6974027259022684, 2.6179741915720074], [0.9207529776487506, 2.467597415976501, 5.188272479150059], [4.714598598708518, 2.775944022069079, 3.0736810787488653], [0.12418971050156681, -1.6845769952849787, 3.281296839472638], [3.746486346336064, 0.48519709392645893, 1.2346848938188504], [3.6802458597833243, 0.8544277649423125, 5.502788780363256], [3.2649088709576954, -1.2994680031093115, 3.227564481330516]]",[-64250.49609375],"[[0.16742148557768854, -0.4639613748469321, -0.09970995525191484], [0.07387976447681009, 0.02152877395229189, 0.8154474144740259], [0.12206020740158101, -0.8413317527115621, 1.0971468881139055], [-0.6637414456801729, 1.0566401639152954, -1.2372371206412405], [0.37228493869594814, 0.23361092199275826, -0.26672829163163314], [0.5595098944937272, -0.4475102650430755, 0.5051941789786214], [-0.616433635649478, -0.6007725234385317, 0.6206065383810195], [0.38836133571847703, 0.04789131193045621, -0.8036758692700273], [0.4774207473627901, 1.4882612597712768, -1.6150969339735084], [-0.09159266956380367, 0.48179738442116304, -0.8764283586552679], [-0.8034645244736424, -0.9845253084656198, 1.8718222403967795]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7487886537070981, 0.8850072204443524, -1.7279445799479134], [-1.4751967628968123, 0.9443899113217294, 1.1228655881814178], [1.4753776501151354, -0.9444396095069926, -1.1229094847032508], [0.7486077664887758, -0.8849575222590899, 1.727988476469748], [1.3339020890352589, -3.9733596029650453, -0.2305373848727783], [-2.5944636853642096, -1.9953840028187244, -2.019783542449109], [-3.257927730775737, -4.829298183526089, -1.0641125199048052], [-1.3290456109403508, -3.082688155926177, 0.5556264819191881], [0.802579804899185, -4.800161755937536, -3.037816649451467], [-0.5402352556463652, -2.3491834113841543, -4.057863447059992], [-1.5453760139099195, -6.579312094907676, -2.6459715459004407]]",[-64250.37890625],"[[0.09501383273856881, -0.07178667966122577, -0.1971706567961235], [0.3782585402303624, 0.0748433630508872, 0.320639006753472], [0.7112996812968521, 0.20844901271979907, -0.6890801955260684], [-0.10478922376960735, 0.555649638078979, 0.9690724557255637], [-0.10056253353027539, 0.2934436622911588, -0.10316958215118019], [-0.08540479217378456, -0.21114265614292096, 0.3246147057638125], [-0.6010939115108932, -0.3781870121009776, -0.04146757169078787], [-0.7379229549903619, -0.2090801160497339, -0.023356762459164973], [-0.1288806279400991, -0.08927965246254095, -0.4359426598542746], [0.21954502590673963, 0.020436728135662503, -0.15374439192609], [0.3584306959388639, -0.1901731899963029, 0.035891822878911336]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1542560117604497, 0.8712465515939113, -1.496107350821149], [-1.7176031809931487, 0.8003797618308268, -0.8591486905555666], [1.7177263378985883, -0.8004144881498351, 0.8592927164539699], [-1.15437916866589, -0.8712118252749039, 1.495963324922747], [-0.6255080854879191, 4.35337704140447, 5.109767280869984], [3.670927559530109, 3.162823569800246, 3.476038379210149], [2.3789624750325897, 5.1370249582667515, 1.5220894738609732], [1.9938187946668504, 5.501518103182011, 4.5409628311827275], [-0.7307406877206721, 2.231089823724757, 3.0285308444664665], [1.8671970211453621, 0.8733525963035036, 3.536676378477483], [-0.049814438466148525, 3.8110360794167244, 0.6053254645790926]]",[-64250.5703125],"[[-0.2575048653315911, 0.5527365765910944, 0.0012603107273531323], [-0.05774993990113181, -0.4498107351539932, -0.19970381187143094], [0.47857481336407154, -0.03895303655484077, 0.30147090789691716], [-0.4502826356884031, -0.06936058538058339, 0.09728206119806723], [0.06236964918639318, 0.1722083166605779, 0.26492142217777104], [0.252469151325465, 0.21742216770013179, -0.22713924607932107], [-0.030123266934663703, 0.24990144060461728, 0.2326154931439945], [0.1409752067233897, -0.025343537242621263, 0.13066245483536276], [-0.5013846761682604, 0.07189235205941823, -0.09615123798217899], [-0.0876769287122429, -0.3758028268249712, -0.11581144625513373], [0.45804701156201555, -0.3085683906648567, -0.406439491921948]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8897017572844712, 1.6647879363036135, 0.23496606580957757], [0.1975900045208247, -1.2354766785492644, 0.3486101247498641], [-1.4900569543362119, 0.9190260220846205, 3.9411202510240257], [-1.873224542985692, 2.3277089874775525, 1.8450382076389322], [1.7334775912512344, 3.619972159528082, 2.6375368839481066], [1.0205910320424838, 2.3698849133740887, 5.2108930276289644], [4.6818527353525985, 2.6681740876704203, 3.1933708001437577], [0.08942520524189607, -1.6105137509670364, 3.1409097508824333], [3.741118136285633, 0.5324549449304508, 1.22849281662405], [3.6148089266674166, 0.7515042179324414, 5.491241087551015], [3.145319429500563, -1.3879685621849638, 3.413813195755585]]",[-64250.51953125],"[[0.17959911103887735, 0.3756826533969538, 0.4752065120994485], [0.05111653636747315, -0.06555365367480133, -0.5398615133018355], [0.46682224291186514, -1.751539283324312, 3.372222199105921], [-0.28872501690170166, 2.0848685937920037, -3.183792629390839], [-0.18116295968794258, -0.0778065610780601, -0.2730267779406362], [0.005262927659971914, -0.11147743811067883, -0.0772550077237962], [-0.4713888331765266, -0.30814503258489634, 0.5042889444784852], [0.2316306572460957, -0.45254896153051316, 0.46903221014160584], [0.1020064658617811, -0.25549888953913963, -0.35432469334846517], [0.2307807529164972, 0.5197888998544266, -0.2229348216056423], [-0.3201031371371394, 0.04092671413157217, -0.17051041061876926]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7487886537070981, 0.8850072204443524, -1.7279445799479134], [-1.4751967628968123, 0.9443899113217294, 1.1228655881814178], [1.4753776501151354, -0.9444396095069926, -1.1229094847032508], [0.7486077664887758, -0.8849575222590899, 1.727988476469748], [1.3339020890352589, -3.9733596029650453, -0.2305373848727783], [-2.5944636853642096, -1.9953840028187244, -2.019783542449109], [-3.257927730775737, -4.829298183526089, -1.0641125199048052], [-1.3290456109403508, -3.082688155926177, 0.5556264819191881], [0.802579804899185, -4.800161755937536, -3.037816649451467], [-0.5402352556463652, -2.3491834113841543, -4.057863447059992], [-1.5453760139099195, -6.579312094907676, -2.6459715459004407]]",[-64250.37890625],"[[0.09501383273856881, -0.07178667966122577, -0.1971706567961235], [0.3782585402303624, 0.0748433630508872, 0.320639006753472], [0.7112996812968521, 0.20844901271979907, -0.6890801955260684], [-0.10478922376960735, 0.555649638078979, 0.9690724557255637], [-0.10056253353027539, 0.2934436622911588, -0.10316958215118019], [-0.08540479217378456, -0.21114265614292096, 0.3246147057638125], [-0.6010939115108932, -0.3781870121009776, -0.04146757169078787], [-0.7379229549903619, -0.2090801160497339, -0.023356762459164973], [-0.1288806279400991, -0.08927965246254095, -0.4359426598542746], [0.21954502590673963, 0.020436728135662503, -0.15374439192609], [0.3584306959388639, -0.1901731899963029, 0.035891822878911336]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8653071289899232, 1.8625332905606085, 0.24087152052427577], [0.17321120114601118, -1.119450113720655, 0.25586348926654845], [-1.7314770367442713, 0.9791252043534034, 4.150402087357076], [-1.757237970047756, 2.660423713487603, 2.029323020106729], [1.667360112630424, 3.724811816968942, 2.4161045339396896], [1.0575362605644552, 2.1953321879350605, 5.425032962158614], [4.5377892735835195, 2.6438313479778253, 3.0359544928810065], [0.07292932600946544, -1.8169201753101545, 3.1338780122909515], [3.8161594486800547, 0.2491044629312774, 0.9435955289530217], [3.603198299525406, 0.7233701145464903, 5.337993905407355], [3.0622584798900605, -1.4098197690483387, 3.256147147471169]]",[-64250.375],"[[0.1337021175127119, -0.3609953727563086, 0.25121265251776054], [-0.05082966794518787, -0.02575930542186471, 0.40960806978288283], [0.8253353684635283, -0.9804763329747808, 0.9873967180593263], [-0.0599929715357571, 0.744570288768629, -1.2025282372680317], [-0.3307716270547018, -0.6193137869987527, 1.0925091296745002], [-0.5114230397756281, 0.6385975855613576, -1.2303419323815683], [-0.006019624306376429, -0.7956324257054218, 0.24130063298939972], [-0.17493456168976013, 0.5318864611190286, -0.39877744601057546], [-0.3327614563103978, 0.692303846447083, 0.14126347896877506], [0.6029764742835578, 0.2852542828306555, -0.2537330549143567], [-0.09729681933835008, -0.12282665367654869, -0.043545049901578314]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9477626638676313, 1.8436502592035149, 0.24821561160882916], [0.3051941186811836, -1.1907778539894138, 0.27162118208727226], [-1.2489342226735745, 0.7247018883145542, 4.214073205487408], [-1.7201774459952215, 2.5819720538082924, 1.7999300653992634], [1.637221152617854, 3.668919641779885, 2.640975226460413], [0.9310365903997165, 2.422267195122875, 5.185200575182757], [4.63138786903067, 2.67435088233863, 3.1546846294749686], [0.07296421288968938, -1.6669213278357469, 3.1082027782496033], [3.6352946298623214, 0.45051550128388457, 1.0535472116063764], [3.4913608961144553, 0.9427826286214191, 5.39457595690397], [3.0527227507765233, -1.3661929859622342, 3.4477700284262967]]",[-64251.0],"[[-0.12299336409744405, -0.1368948637566883, 0.42657550880827244], [0.06146559739436321, 0.1381345475404468, -0.24374863308105424], [-0.8252248109666359, 0.8018519276817614, -0.4757290633940624], [0.14782637767267137, -0.4678430742738684, 0.5534842538026362], [-0.003839037602879606, 0.287713132983633, -0.5115213588147248], [-0.09435532143382301, 0.2522462365584751, 0.3034279812802781], [-0.20665371323654202, -0.3905680119343568, 0.05158391690003328], [0.3063090582272012, -0.6328352259791451, -0.18012824436121333], [0.12826736807594183, -0.14633863371914135, 0.3439965662550564], [0.6121938841988853, -0.13644687449486215, -0.017405118157854442], [0.0003648995950593559, 0.4264212939556306, -0.2633663667063657]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1625842772055153, 0.9434836042344523, 1.444974458758975], [-1.5585276838894089, -0.17358600412175157, 1.3673932428942503], [1.5586536251709724, 0.17352056221897666, -1.3675235239402992], [-1.1627102184870797, -0.9434181623316783, -1.444844177712928], [-0.26925473477564354, 3.1760168254085945, -2.2790530751345535], [3.9183714212814893, 4.002972319347981, -4.358903726695534], [4.221209206133725, 1.6502053551105365, -2.4205182865527033], [1.6619571699315556, 1.9418872207032631, -4.081824386957563], [1.558218741714115, 4.80082982500266, -0.5858178734600901], [3.0778778161611573, 6.245423129333637, -2.696440787232672], [3.5498048493728174, 2.7393223826363506, 0.1987755765273458]]",[-64250.09375],"[[0.3450360638363024, 0.0635090598915749, 0.3194337243489791], [-0.4980417259947852, -0.35543870154040746, -0.47859461086932903], [-0.1251078919252163, 0.054822994448521276, 0.42174882560441035], [-1.2544450093668482, -0.26107489546147405, 0.29095596434480614], [0.1747791641290119, -0.5799362919311918, 0.4145667534958253], [0.13000882862931687, 0.37648092994660814, -0.2408202478098795], [0.5795022894782749, 0.2233833765104758, -0.28572242955238014], [0.3531905276966244, 0.03238493907748596, -0.5043620666927088], [0.19928179076585162, 0.13370175755807087, 0.16796558272867365], [-0.14312413593042755, -0.06614531626049593, -0.12420358302272845], [0.2537883336628029, 0.39006206997532245, 0.029005083268885307]]","tensor(-3, dtype=torch.int32)"
