atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0176419956609462, 0.023747655845459986, 2.590847689573327], [0.1371047114599668, -0.17582994172955113, -2.5497501873376085], [2.0106440257634253, 3.4896996235810582, -0.06645312337524675], [1.8350415378695446, -3.3587231579003807, -0.2692112825704449], [-4.084921080264175, -0.011914610120820946, 0.17368605539212773], [2.6727322660319497, 0.8168483601030775, 1.140417019787039], [-0.6115615362542189, 2.687423309146896, -1.0073556805018404], [-0.6350658552183521, -2.661809944491089, 1.4145261407988374], [2.401306435473076, -0.9206480848789006, -1.310527037050896], [-1.9249612372247398, 1.9539576962451024, 1.1179036377919747], [-2.057471578375118, -1.8013780260573056, -1.2773114132432957]]",[-64250.625],"[[0.35757354109435296, 0.1161978832733412, -0.2908289517786089], [-2.535473697416691, 1.3248963601539807, -0.8544598126913842], [0.29238462431511325, -0.24407362069982616, 0.32585135564416795], [-0.602249880129563, -1.892368965528536, 1.1365871181331912], [0.6825989551035977, 0.15334941884068062, -0.24441213232868308], [-0.45676490455270524, 0.14428005312700576, 0.24179803888123214], [1.5497893350069072, 0.5390094492443906, -3.5991813135984443], [0.1123111959035219, 0.22436214460156836, -0.863082269007156], [2.5939375302151984, 1.0712805476084215, 0.2834398543293315], [-1.950663105424836, -1.440254623516039, 3.0402735717970937], [-0.04809230545980651, 0.001928658563996848, 0.8280339998295332]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1471769719541072, 0.0008646051568118067, 2.4959013499087015], [-0.01702762580724768, -0.1275990363958467, -2.590424639731661], [2.222637182148952, 3.408158909351157, 0.06063718647448129], [1.9268939933644775, -3.406829509855292, 0.09193635039871224], [-3.897619306268835, -0.05579758339689766, -0.023249100122259503], [2.7001317738055786, 0.8037256990844769, 1.3854977348628437], [-0.46323725467638044, 2.656972530842826, -1.1127335536055467], [-0.5805025419641869, -2.745019399889613, 1.2143756737180327], [2.6345202319261514, -0.7205238450845894, -1.1378796792101737], [-1.9446826506673627, 1.747153238147758, 1.1965203788653043], [-2.17666933059688, -1.8717614305009758, -1.241391265562354]]",[-64251.74609375],"[[-0.782982076956358, -0.4470995053755517, 0.3367282592988954], [0.14658947068185804, 0.3382054617236519, 0.5779657973819291], [-0.43951814072586476, -0.07299185922153556, -0.1593044055779437], [0.8446284230026173, -0.09007170693911438, -0.4408776894050913], [-0.9086880078066246, 0.7141335527637067, 0.4034031202584598], [0.3693447263437105, 0.11853347467280659, -0.1173512807874321], [0.5370101583238444, -0.07180904827106213, -0.6895867031281101], [-0.512699078978132, 0.5644654414590835, 0.2761927332749005], [-0.316566891321423, -0.4810324293868511, -0.37000421466819633], [-0.05958344599843119, 0.05222705299939729, 0.6226870762062588], [1.1018746352135718, -0.61553323482595, -0.4390185236840945]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.072152925827874, 0.11312387539666834, 2.5228033326978103], [-0.13425894345295256, 0.14740639367701544, -2.5758012740914484], [2.044423754013191, 3.5621522900601508, 0.07703472294603703], [2.082500730472515, -3.5339141825040774, 0.22408440457935785], [-4.012230322238211, -0.09910914710731931, 0.15013197595438155], [2.6213824818520584, 0.7200576335898603, 1.1659025270705405], [-0.6930232713697465, 2.5758712758241162, -1.1394809970687692], [-0.6113457445064141, -2.683243166401567, 1.175802854634005], [2.6798341379020654, -0.6919885024700537, -1.4240260986280822], [-1.9647783303610713, 1.9244676256775601, 1.3063632889854364], [-1.9647716399058068, -1.6823301430941138, -1.500789197928201]]",[-64251.31640625],"[[-0.28007191301934947, -0.7270045022856395, -0.029704752815729995], [1.386392039471917, 0.07398497407617834, -0.6599110140785398], [-0.5575985353497791, -0.727093976724985, -0.10370802287209174], [-0.018523466374325892, 0.925246435515604, -0.4787541221974035], [0.664191388981479, 0.15484117371735368, -0.11775864659691172], [0.24148215297266948, 0.5577574296127545, -0.22715662674627435], [0.7645457144629558, 1.3163330392435235, -0.27698597045958023], [0.12893009599219699, 0.618217982227229, -0.32094753930293907], [-0.6349800414188568, -0.7933210026889981, 0.3953604994473197], [-0.7768186250598383, -0.5576684693943249, 0.5160628550986964], [-0.9231458430746494, -0.8462127376441304, 1.3124619841895437]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0512425748003345, 0.015539094326516515, 2.4891613826012815], [0.009477150369190961, 0.04511871906501673, -2.3844746849050984], [2.15451987470198, 3.476873364982737, -0.01662913726922947], [1.9131988087988876, -3.4439367895112687, 0.10671007278040752], [-4.041912480002291, 0.12970912141593358, -0.004563953914538359], [2.505000069381253, 0.9058933788919167, 1.2848597707209028], [-0.572016312640459, 2.6231925221099246, -1.1354994352587702], [-0.5739695595284976, -2.652619231681993, 1.4223492766400627], [2.6774339918967187, -0.8686287481314154, -1.2926058221417678], [-2.0101616258067714, 1.905636074466042, 1.0885959445516904], [-1.980299612314438, -1.9917542409438524, -1.1177773423919621]]",[-64251.6328125],"[[-0.06986220788392519, 0.5503099680895364, 0.3483653871555095], [-0.07312303697715061, -0.8488002972923272, -0.30120639265784077], [-0.5367005973325457, 0.05571861301753248, -0.20066545640602806], [0.3523066333644929, 0.12116654287204977, -0.3107246732309901], [0.2895187168852056, -0.6131539346486434, -0.40393857849805986], [0.46236122220121295, -0.5383188505545003, -0.23849272967879187], [1.08302895287121, 1.0680826077331957, -1.3371091069037173], [-0.2249167318592353, -0.2811774365661814, -0.11742414589119789], [-0.37736035055677236, 0.008246314000298278, 0.7043232461324868], [-0.7254829225958513, -0.3518718595802023, 1.8262437553058473], [-0.18198987834260577, 0.8486300901692045, 0.024936099442213422]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06274609132294465, -0.12069579875123669, 2.4151658518807433], [-0.07426582745720602, -0.1090855986860424, -2.5803501127785884], [1.9807842100929447, 3.6541153075696258, -0.0673104309329353], [1.9126032269748492, -3.3521913764558358, 0.04235984093705292], [-4.095807584774713, -0.06656028720311286, 0.05513425387185969], [2.6342067848113038, 0.8481775247596467, 1.4205303327260057], [-0.5009411345482079, 2.6552018228609993, -1.2609044199875319], [-0.6196671461837863, -2.6355193280285887, 1.2764292718383803], [2.6769647241901624, -0.9247966201052631, -1.256818376117535], [-2.0516174409137915, 1.9920431385964676, 1.1757887714531479], [-1.9768856833961184, -1.8631308268311961, -1.1575168718737137]]",[-64251.51171875],"[[0.1959501534525235, 1.614994089790353, 0.6494723294882387], [0.6013489650851193, 0.29652929631837854, 0.3035216723311329], [0.19271894348404692, -0.840939916373739, 0.5072737397841207], [0.2949778918154752, -0.7217949301878888, 0.08629295453951698], [0.6442817835643718, 0.30693291104222353, 0.07747350019091044], [-0.4014200272967606, 0.2561132292672201, -1.080286612727364], [-0.15148192274084826, -0.04790240367560955, -0.3320321367855493], [-0.19304264555052938, -0.9986021060350528, 0.07857892089355921], [-0.38104258369047816, 0.8871781468996149, 0.1988430574805095], [-0.10959024734977217, -0.8644644948287683, -0.01219330919912006], [-0.6980780331103584, 0.1185060666979956, -0.4701784085628759]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.012894427295323736, -0.1076660530280138, 2.5811332975461885], [0.012291884298404207, -0.0017458108080182042, -2.46375549617209], [1.9274336458143915, 3.4586111224033536, -0.2169056318426161], [2.2166118370855847, -3.452038724234235, 0.2020048278667229], [-3.9612703555546567, 0.02978418032085385, 0.08577566850308402], [2.598780226306979, 0.7588013007057226, 1.3194939265577394], [-0.5614247297200099, 2.700467215162666, -1.220590137620052], [-0.41296266252004127, -2.7218821406754077, 1.2023998003325673], [2.6745260584504975, -0.7835674841834527, -1.3871564922087656], [-1.9579744564734738, 1.5898781443822325, 1.1603787117725455], [-2.191538288282512, -1.8628612540942238, -1.1143387454541078]]",[-64251.53125],"[[0.24928920918229153, 0.0868393142625315, -0.05049331604417723], [-0.36989201166437347, -0.41091105416137363, -0.1677422565849511], [1.1044817352565683, -0.24330938557479634, 0.8465505807857969], [0.13659466158605685, 0.46754138086258124, -0.4892382124945678], [-1.2514758977991438, -0.5370883199030426, -0.28320074160349457], [-0.04532585863942873, 0.3837759763903897, -0.7862268109349195], [-0.7908038913062629, -0.4312360986563383, -0.492004772443547], [-0.35426627785243275, -0.26591931928693063, 0.055877558702599577], [-0.18930204834288272, -0.17298206487254963, 0.9257431729202461], [0.6060998521259957, 1.3648862923322336, 0.9399804074154019], [0.9099941289327016, -0.2435072063610963, -0.49451684446130756]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1178564154497684, 0.01729926479730402, 2.3679114895696878], [-0.09884898468284094, 0.08788251036584581, -2.6099506041893337], [2.1332359478412597, 3.531164868333961, -0.1519704277006174], [1.9669419507640689, -3.385343572753875, 0.13052947515814511], [-4.013177332631582, -0.1378136733145508, -0.25582671526333406], [2.3574375128926732, 0.6303643677776661, 1.3812584073899097], [-0.35312755275793717, 2.531363247695327, -1.1953164199486415], [-0.5119149869253334, -2.753769163807502, 1.141064833997964], [2.4502608315577987, -0.8415279530269881, -1.20762396035204], [-2.107383665549137, 2.013909782586577, 1.2284559838588462], [-2.109327231727363, -1.8217216391970057, -1.3335338768762401]]",[-64251.0234375],"[[-1.7688510446749066, -0.28466524277163135, 1.0422944288069103], [0.35503123288674465, -1.1310206767198905, -0.2006593885992219], [0.3223716227070957, -0.822876878265192, 0.6328743067687442], [1.1491181676297946, -0.5809282240777283, -0.41968006343814235], [-0.5142990773575765, 1.4003397675914897, 0.9131966967961694], [1.8063989417241282, 1.1296420504446885, -1.0271321108842688], [-0.9977382148965451, 1.2738954155061655, 0.12312017097527497], [-1.5203815550544575, 0.3685726750607609, 0.29473337977002256], [0.27791933284380954, 0.246362263729681, -0.39781785835964145], [-0.1574544444113394, -0.8552203454258204, -0.6201457964404821], [1.0486214029546472, -0.7378741040033628, -0.33334674255673674]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.019710349705934913, 0.08430711502715572, 2.507363852771448], [-0.09623891411830589, -0.16995104916436754, -2.4997278912435346], [2.1123899222614524, 3.481828702462557, 0.002769103458234709], [1.9698513254487018, -3.2272304158782905, 0.17748979170189272], [-3.9623720125197894, 0.03243229015801968, 0.13638268913819201], [2.6204656984763934, 0.6991028327617824, 1.2743286996278538], [-0.44216060102840643, 2.563984272550742, -1.1780980769341385], [-0.723912887088255, -2.5665168510040304, 1.0738359293869846], [2.6868041543083505, -0.8551760772474802, -1.1609813709580614], [-2.0406901092452743, 1.772994397348888, 1.1319448432748065], [-2.0425557359354207, -1.8584409808525884, -1.3550437104485864]]",[-64251.546875],"[[-0.05823330756196348, -0.52108936455043, 0.03736225815641624], [1.200311945121027, 0.8793902711301514, -0.4747334288569323], [-0.09833168893135406, -0.5162058085132827, 0.14831987548554387], [0.11141655435425067, -1.142210123847228, 0.3163272129525787], [-0.5940156606052037, -0.9351009651455809, -0.6219018608678653], [0.02931671657047448, 0.7834906414420628, 0.24081731675065962], [0.16802420391307238, 0.23309305010847786, -0.5574956911666233], [0.2619903115357427, -0.07476849248554986, 1.1715227729302586], [-0.2879154789139918, 0.503786859176319, -0.9848019593183085], [0.4317135013545469, 0.9242483327180782, 0.7622409763184371], [-1.1716143042532672, -0.12114921362718803, -0.03661311027305536]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0539884471872523, 0.12009969958002349, 2.3836947373762705], [-0.044946994062640556, -0.1246210768097284, -2.500553356176491], [1.9655037720218373, 3.444134569258523, 0.21829664156922696], [1.9112303611454486, -3.463077599979024, 0.11003752010541026], [-4.091332081255074, -0.14285050360306836, -0.19954416748979276], [2.796195372400282, 0.917590306378939, 1.2521809240159385], [-0.5282336887378366, 2.7260385888383407, -1.398963308150155], [-0.6935334656071079, -2.658713785719975, 0.9878632302529867], [2.541201887017555, -0.6961080313500855, -1.3430034764861738], [-2.1063245315909462, 1.8815059165628425, 1.2715233584044718], [-2.0719631106555907, -1.9883834539690093, -1.0859286561799255]]",[-64250.828125],"[[0.36622114281290635, -0.48535137085847374, 0.10251148222316701], [-0.36331708019104797, 0.5069475694572424, -0.14861354705054491], [-0.4174709189618669, 0.5592815804071217, -0.5585652706714423], [0.599251972190575, 0.44415574489899523, -0.5578227356690585], [0.16640013999476952, 0.6946389236256326, 0.5300656048562574], [-0.6509517430629331, -0.7445939429307546, -0.03582687677724853], [0.1071082058334931, -0.41190504319157323, 0.7098999719641033], [1.8143194864898626, -0.6581909451152612, 3.983997507479362], [0.3333975990053072, -0.6649956304937564, 0.6714408754521226], [-0.13999160495568883, -0.22390273963541193, -1.0442304705548155], [-1.8117689507476016, 0.9751541464964746, -3.661929120846301]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03644038571179461, -0.118360009357033, 2.600958475081397], [0.0712014191368021, 0.17975224437281695, -2.728160328008506], [2.125806529867884, 3.3396052228330046, -0.16433079342842874], [2.1337390650365746, -3.421848793078624, -0.05548558142090503], [-4.155870489200654, 0.07258193641609838, 0.14123628872717142], [2.5655095991956047, 0.7427404608921616, 1.450741334720468], [-0.6115519709507516, 2.4518812768030176, -1.3108119362252377], [-0.48891069829516787, -2.8248526911208685, 1.2268801542336818], [2.7180647610551336, -0.8979157342989437, -1.400550378203264], [-2.1201758954679994, 1.8644279411395246, 1.219014797924653], [-2.121234485954019, -1.7432616329372712, -1.2277120641554713]]",[-64251.30859375],"[[-0.7063117384138018, 0.19473026717402245, -0.13713932438004933], [0.2299360422181481, -1.9715877829296902, -0.020607732301204607], [-0.46662822736034193, -0.46995240847039127, 0.19956718337410861], [-0.245942762306589, -0.22952775081102003, -0.012276957515489727], [0.43050693339776447, -0.366381116939805, -0.3156585714957921], [0.29586353449872027, 0.16029011565139928, -1.2939700858372376], [0.08366343446459266, 1.7199892590367292, 0.8927708135796207], [-0.08003545163750148, 0.49663260641927776, -0.5025461469507291], [-0.40724558462952215, 0.583789863474035, 0.6880985477978474], [0.5879586524382503, -0.3099609009047845, 0.33475241685210855], [0.2747685470265607, 0.18290040931817456, 0.1742800613081574]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.025378499483744626, -0.028758752912216214, 2.6236092467422694], [-0.0630598242507258, -0.027362462803337026, -2.4322495676285447], [1.9741492665141105, 3.484625105945097, -0.0035472899668511806], [1.8830092770793216, -3.5823084525445363, -0.052968739558793165], [-4.011915614304626, 0.12204382914657928, -0.07053740927585293], [2.4987633331178847, 0.7479569901923341, 1.1661755553745372], [-0.5977981357520912, 2.6455135953646236, -1.4370916380210679], [-0.5564623256341491, -2.6588306431594804, 1.3403955710150326], [2.489011770198528, -0.8863968618077258, -1.2635255173014648], [-1.8452325065230606, 1.901166112752599, 1.2462169543219204], [-2.1583260881451487, -1.7244073431378701, -1.2370156529697782]]",[-64251.8515625],"[[-0.20139909538656908, 0.11052294124681099, -0.12774183430001632], [0.010844728852027157, -0.2433210583895845, -0.8304261555297343], [-0.24101308065329644, -0.4541332247499347, -0.10944117470628803], [-0.010971165490798747, 0.3534042893313134, -0.01152783534317463], [0.0029100471248762194, 0.5910774022924462, 0.4731415551679572], [0.4424749624136821, 0.5427195531517317, 0.19759668882484585], [0.11436710254689543, 0.4180895781456398, 0.8665542886304914], [-0.3815376755881895, -0.12584286788013832, -0.49416182634105416], [0.29547864014326014, -0.4215615977689754, 0.0074872982175636016], [-0.4075739146842467, -0.11910863076710469, -0.4251376957056645], [0.3526595431789916, -0.6500971079009095, 0.4585998504685689]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.009228808664610863, -0.0067017505411905934, 2.4516000040523784], [-0.02180490721293555, -0.051558582204597116, -2.400505495578679], [1.831780541197473, 3.2575174242326304, 0.09367872273859301], [1.9659961818139438, -3.548894926089849, 0.12444357306921897], [-4.085731037360759, -0.3306448278656559, 0.08090211471734399], [2.601556677069828, 0.7838798957329911, 1.16309635173721], [-0.5189632570959789, 2.714289326403821, -1.3537988196998256], [-0.42514370770371046, -2.7497115385257787, 1.3140604799819888], [2.60161608385838, -0.936184486439312, -1.2602524537625623], [-2.0397300969512298, 1.6802506860077966, 1.2212285203444928], [-2.151503104245172, -1.7882197968853513, -1.1231125910801818]]",[-64251.484375],"[[0.2548061825434946, -0.18481932750958474, 0.3508188894109629], [-0.08576017024867899, -0.08356131019071908, -0.39498460395788576], [0.6444591897803154, 1.3109887412658388, 0.04511319743749942], [0.979605756964368, -0.04632673308769061, -0.5483883245272726], [-0.945952569131252, 1.4504886481818602, 0.9678131287028225], [0.2969952833122569, -0.7708809161453454, 0.4880198688788141], [-0.9488620310727262, -0.505182043365009, 0.09172240750085457], [-1.228468111364472, 0.19753421098357882, 0.12736542458966651], [-0.08497531486492646, -0.2371382717866316, 0.04133098433113882], [-0.4454554382636251, 0.2955251257140465, -0.5382612578119331], [1.5612405205803759, -1.4217750664657114, -0.6389117745408982]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.006761450978429401, -0.05488491794892917, 2.31189723571625], [0.0808744584017363, 0.34530556008644125, -2.539960629477299], [1.9881663422753624, 3.368534859223544, 0.026952130263112585], [1.9716904099512353, -3.484134629666487, 0.03267871286020336], [-3.9210321432911464, -0.1808568057774289, -0.04415226294819574], [2.4035731219960934, 0.8534849948150763, 1.4534932062624601], [-0.5169164650990553, 2.6846263093745097, -1.284245389371737], [-0.589384658427284, -2.501358930038222, 1.2816043698259136], [2.5655261557696742, -0.8612498851352679, -1.1665209440418365], [-2.069297172422694, 1.7760824206654262, 1.2089884822333263], [-1.9123937466276713, -1.8856919058569341, -1.3571294167007193]]",[-64251.04296875],"[[-1.5569981980252043, 1.1617895994364054, 2.050337116634738], [0.3078851967561535, -2.482674522226399, -0.7164727437095826], [0.2640991829334415, 0.38276028723754424, 0.10454018658009588], [-0.1662744644029533, 0.10204282128052662, -0.02269044013870851], [-0.09010034904412324, 0.1819766114429787, 0.015818679783959098], [2.286447306544454, 0.3228341644208383, -1.2589799236230979], [-0.9088751842199679, 1.6270757102065658, 1.0395469464539062], [-0.41913452646859306, -2.1083792882823067, -1.1455119363474409], [0.12762016963134315, 0.33275415437339373, 0.3042339711436691], [-0.1953262492154096, 0.06425529728455248, -0.35404490574819014], [0.33541334499515846, 0.40731814120073856, -0.03504168714990074]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.24016585362132653, 0.06718924409306365, 2.4737001029799166], [0.011772882374078952, 0.13180694800488507, -2.7018663125909628], [1.838766410488197, 3.346863772142391, -0.00984189286320055], [1.9524872084363916, -3.3683965305166006, 0.22128037582904594], [-4.202883654841005, -0.034203347208102315, 0.021782872301279572], [2.6229554552187118, 0.7797601508043357, 1.2472246951115689], [-0.5501833268572786, 2.5395538875311754, -1.2748700352513358], [-0.2721090242061122, -2.7176148288689226, 1.1830082695138224], [2.6354738001883145, -0.8474169196744966, -1.3078547719457312], [-1.9735804314483343, 1.6883227468609967, 1.1706102729406698], [-1.9371813254563133, -1.6638488038345463, -1.236003684057518]]",[-64250.6796875],"[[-1.530329672891106, -0.5221743706827223, 0.726395664721358], [0.440419364302858, -1.1106019925961625, 0.025377768928984627], [0.7810383218947158, 0.48381637000278366, 0.3152446750806821], [4.663060165345152, -1.2393649667907316, -2.328249867450826], [0.9340987485807288, -0.09334467164595218, -0.08755274436108243], [1.1951717928469061, 0.24997312300027677, -0.8604186046634239], [-0.8497978858689375, 0.8182334633957131, -0.07005534925989156], [-4.842799401583579, 1.5982613411909243, 1.8862425375379528], [-0.17225325956861692, 0.01829328566579602, 0.023270573891471358], [-0.29136343299846895, 0.07019789129774531, 0.2146183781568502], [-0.32602845332756203, -0.26777678807890526, 0.1564945482278559]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01582974133563991, 0.008229045705085807, 2.4517392024167144], [-0.06858438181249933, -0.00678047663093134, -2.5724932455803646], [1.8946925549758655, 3.547453303313685, 0.1795114213853225], [1.9980949063092575, -3.5144472862188403, 0.021784504067144425], [-3.9108210133147527, -0.02556919296773453, 0.06980036264344484], [2.5763680375323452, 1.011149594700038, 1.248205431403755], [-0.4839678631283583, 2.5570966146155225, -1.246931495445186], [-0.5418169736517116, -2.6737072094948, 1.201810413142307], [2.4110617915214205, -0.828681026953378, -1.25275614716279], [-2.252179125729433, 1.7354675052083335, 1.2989224035398566], [-2.0947266647459584, -1.6267333535058732, -1.1667524888618335]]",[-64251.40234375],"[[-0.2279793287894282, 0.052797221150812354, 0.3420217522501012], [0.08191786014389138, 0.03299363265991114, -0.2616231063797854], [-0.14019832176383173, 0.5243279278780022, -0.36770256184917227], [0.09609169120013186, 0.3137909725517766, -0.1924554052647105], [-2.4106856509010894, -0.14746657729790122, -0.023334964634545124], [0.1748190676720763, -0.9969236889659522, -0.03717229466570939], [-0.6567470127837555, 0.6648351935680336, 0.4858068677456703], [-0.255836372726165, 0.12000697470696951, 0.09639261328004536], [0.7688523146325997, -0.13259520556940738, 0.3317248383662802], [1.7862898185916987, 1.2939412894659539, 0.4339474827010545], [0.7741935272847897, -1.7265064949233044, -0.8143115004710714]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.007543505330891376, -0.1797836987724016, 2.5745926051838333], [0.11307339803738525, -0.16220625583638357, -2.584596984320778], [2.0198970889421655, 3.3532285899412915, -0.13678812183449796], [2.0506365734081724, -3.418467180463027, -0.022919401616068563], [-4.025374394399977, -0.0312137959913899, -0.09893322099052305], [2.534063283231918, 0.8655007234828307, 1.2696943131223142], [-0.5109176465581331, 2.6676694272989394, -1.160332388498356], [-0.6682662444813303, -2.551426943227317, 1.2611065721170258], [2.6394608605386476, -0.6056541068401551, -1.097329053602098], [-1.9129758179035596, 1.7809848017558987, 1.2592445045167082], [-1.7840586254012623, -1.827342229486198, -1.2493097872183074]]",[-64251.41015625],"[[0.20661442675857658, 1.3714940310999857, 0.6081618779982669], [0.18612760836350806, 1.1180864780253168, -0.14518934997237667], [0.6704890525370168, 0.5888256289022527, 0.24564826798812273], [-0.3988541677712096, 0.47304601292180554, 0.13127036680199597], [0.8372025587578616, 0.11773787207191426, 0.07870140831569762], [0.1586646633366238, 0.2811464290449599, 1.2943300404782825], [-0.6274374490262195, -0.5388387279003523, -0.8449061022971376], [0.6063765029786844, -1.5619835698036755, -0.06835569486696928], [0.23428537414589315, -1.2298919890802622, -0.9539589887899214], [-0.542665559955575, -0.4055956039770642, 0.025189481798463215], [-1.3258214435814661, -0.2118516125195046, -0.37160061350123025]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00906711322493331, -0.18624751321809055, 2.4867100565096822], [0.2154946383934239, 0.14806004582218865, -2.5736243365989835], [2.0724380980669412, 3.4708723656465557, 0.033742686842485665], [1.8814033836175903, -3.5273869939458655, 0.17685765295642888], [-3.8370726171018044, -0.10390645030453266, 0.08653417501402075], [2.621975886874064, 0.5897461560295991, 1.2709978683593817], [-0.5815395273744491, 2.62914306261735, -1.2700509722594946], [-0.7716481000178037, -2.7720569121918754, 1.2167947045206344], [2.401466150149404, -0.97609265451911, -1.2315024001297143], [-1.7449337679515013, 1.826898338774948, 1.2441343110205763], [-2.2008870919122896, -1.7499984020917747, -1.13300454183645]]",[-64251.1484375],"[[0.16790860705120542, 0.10401208169959149, 0.3979690393088803], [-1.4649799078094108, -0.4542098436663857, -0.54031042816131], [-0.2901897237582048, -0.8288320706908213, 0.2149024852128177], [-0.015514389557047243, -0.11906343074860777, -0.011168384638627227], [-1.7937624769397902, 2.1863454635326245, 1.435744391863747], [-0.0321419542681532, 0.7280067188504916, -0.23692954951691717], [0.6127029629055059, 0.5437500518669516, -0.13922495299235485], [0.2471924219761136, -0.18338768505796615, 0.05932237603949051], [1.2891950304133195, -0.3889842115137594, 0.3828145889662504], [-0.7190536184858742, -0.0630686810993023, 0.4188209545541514], [2.0000396261997078, -1.5179405483672574, -1.9763109020411145]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08194761206663226, 0.02479157762561586, 2.5716068412521578], [-0.06849627110248693, -0.16966276775227118, -2.3929828610685027], [1.878972981393618, 3.45058958636387, -0.00014856717348251953], [1.9565023445894225, -3.4766191145093193, 0.08291454753534055], [-3.8579932571057807, -0.04765115890271288, -0.03885311891556521], [2.676404967860299, 0.7727286371712413, 1.3587063670832118], [-0.6204484222956723, 2.7196898011140314, -1.4472091449265245], [-0.6690338386308721, -2.748942459670303, 1.1035329348866114], [2.638447485492423, -0.6378728508414409, -1.3637752008507253], [-2.053122951781127, 1.9394297350049927, 1.2732553972556475], [-1.985957556494365, -1.9268947265608387, -1.3220980411467125]]",[-64251.453125],"[[0.12857420369638678, -0.19844427916032337, -0.4726920746654753], [0.6883500018256631, 1.2263083835182027, -0.9791969513363242], [0.1867663221629964, -0.3208268516540058, 0.06308359350585988], [0.4213757583300132, 0.5705646157411308, -0.4273724483835458], [-0.3421790010061462, 0.1365047243478872, 0.13662818878976563], [-0.676818597789333, 0.27679910257878637, -0.5477800011839067], [0.04382542371369731, -0.49470314669909404, 0.8740757979655819], [0.3141939674834721, 0.20935738396752157, 0.9010487418818209], [-0.10669693194505356, -0.6955691492622756, 0.9792103210801344], [0.3292715417991931, -0.2707637945344787, -0.6783468623510263], [-0.9916436686027398, -0.4351892747905677, 0.14462288421155522]]","tensor(-3, dtype=torch.int32)"
