atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9035835875095972, 1.7344355151496114, 0.29697439404684595], [0.3131413677624906, -1.2318497367002037, 0.4011653885865588], [-1.4372643578787314, 0.9184302098428514, 4.134242784213649], [-1.6601033229781954, 2.354984893439618, 1.7145218955436845], [1.6338816540238221, 3.5678746499575142, 2.3960152846904608], [0.9759127545764974, 2.5636131103881725, 5.175900249878561], [4.564159690442716, 2.750836136872689, 2.981286135065387], [0.04429536307883522, -1.6589523132155266, 3.0902718764770682], [3.761498239978282, 0.45753663822426305, 1.1547562777241644], [3.597141647690155, 0.8916684994455105, 5.494155000721089], [3.127679849787412, -1.1963460048411563, 3.4504850716700193]]",[-64250.8203125],"[[0.2069421397482021, -0.5361020441865798, -0.6731650581827275], [-0.02932771061365382, 0.028956304272814568, -1.2365172113591507], [0.19722218173188447, -0.06959429878680466, 0.4509703547411651], [-0.6816090798407243, 0.4595008683571957, -0.2318498182004005], [-0.12334509120383644, 0.7506545506441187, 0.8052483568304775], [0.06319409958066065, -0.27537244807005085, -0.3912887439699118], [0.06053717153092535, -0.5007311013843061, 0.8510201889857426], [0.2391246557621919, -0.24136084825863735, 1.2388173215154274], [0.2610710902266973, -0.031248089192464804, -0.49562205947559007], [0.16695791542211433, 0.9321760765766336, -0.34173563973256205], [-0.3494665398245574, -0.5208075714885834, 0.025242081455938186]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9302722234965842, 1.7651444831032144, 0.28018980475741173], [0.13541359297623154, -1.353090393254648, 0.35542877136500967], [-1.3874551511467714, 0.8060588894353073, 4.251137168664792], [-1.6773572229239673, 2.519997641889044, 1.8652903301385235], [1.4511221495062858, 3.74670708371084, 2.639282666047668], [0.884461941231739, 2.3703333695903748, 5.178202181753312], [4.757357131816184, 2.574549470197767, 3.0776527359588157], [-0.09366084976476377, -1.691959013456513, 3.081441931593128], [3.794554599078666, 0.37441763044808024, 1.110333038645601], [3.656711651632728, 0.9041966594723435, 5.26823853079462], [3.2283977898757215, -1.3424334828014504, 3.3276087137630395]]",[-64250.8671875],"[[0.034678292370929314, -0.1847048105116409, 0.48145146801111893], [0.05684321416033979, 0.5539120856045638, -0.910705296459223], [-0.5421734505391751, 0.051880982323078445, -0.26873046218930785], [0.18083067013216658, 0.014204848861880233, 0.08922951592325255], [0.055560232975472745, -0.29350269485229014, -0.60255841267903], [0.5617884073715413, 0.0721615981309198, 0.3378929696731334], [-0.33340243268191555, -0.06828144136673088, -0.26258469949229096], [0.7462147672572882, -0.4449909939324941, 0.7682326784290868], [0.04329684060774125, 0.6732303642390314, -0.49678095915347975], [-0.04937046325248356, 0.01815053279736678, 0.2841307101296798], [-0.7571604736705467, -0.3948333201644637, 0.5761696237231152]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.7902648621410044, -0.997852596602296, 0.3591053026172216], [0.27921426326902066, -0.2363105388180376, -2.048194728882039], [-0.27924868113434953, 0.23641054300826098, 2.048355761712493], [-1.7902304442756771, 0.9977525924120734, -0.3592663354476763], [1.6612844621615084, 2.3873921264962306, -0.9884536551775585], [6.391978206432659, 2.020674996872152, -0.8098418151359128], [5.171642583317313, 0.1328880954205207, 1.2714084841222815], [3.817533504612689, 0.48097783292448293, -1.4562295769806093], [2.8620333953579804, 4.01153883546408, 1.1949087760943138], [5.486127033726878, 4.681515641299976, -0.03643449786417097], [3.68217568206036, 1.866301288495396, 3.080946298932176]]",[-64250.07421875],"[[-0.2598400453543239, -0.5385173398279908, 0.9005643457791577], [-0.419582052931595, -0.04618717353114835, -0.62567727083151], [0.1912156700588604, 0.09602612803337011, 0.16496690345831203], [-0.5759680491241301, 0.06491648253806033, 0.07683134111128641], [0.004255057236150872, 0.23347079679320862, -0.823681633998385], [0.5131541130665044, 0.06965034886662451, -0.04407025457611772], [0.17012268804827238, 0.1977645819538475, 0.21261970430140278], [0.6925460444984146, 0.2458850152977471, -0.43446561169579273], [0.28862685212887956, 0.021285691440985133, 0.8262455394844561], [-0.4295766049169383, -0.21506112236533537, -0.23635567897490853], [-0.1902956774184413, -0.14112597629589593, -0.025786286593315604]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0978002541763403, 1.5491308921015001, 0.052067319789315114], [0.14682126537879858, -1.1887017111486584, 0.3439729664816379], [-1.6847028626313405, 0.6371691198294115, 4.195410287759731], [-1.8351186570986158, 2.5036437033297334, 1.7311494837677088], [1.4001536270479198, 3.617371977064592, 2.4977888157042725], [0.9998730857149463, 2.4479047362726956, 5.276101210653434], [4.389692248457002, 2.7249745093089546, 3.009488769724951], [0.14362453381860055, -1.6977586932935318, 3.0454247310169045], [3.722423971387112, 0.5507013556437492, 0.9674427501025165], [3.5527398441240776, 0.5930859991077646, 5.456245527243127], [3.023667687871811, -1.4971334906303146, 3.2790847288045764]]",[-64250.22265625],"[[-0.5292701050995482, 1.0243373202070134, 0.6124571653077637], [-0.25924262349437255, -0.35757955747906756, -1.3758263423154187], [0.7277285253350554, 1.2352357728370311, -0.7368230364515119], [-0.005226726507501116, -0.7717597196904107, 0.7391822820131031], [-0.34070082156164966, -0.4288625063311968, -0.07696236460062673], [-0.1104607719380934, -0.6249871863625355, -0.7073910881160206], [0.032711819029227956, -0.6351852155642523, 0.8762643221831347], [-0.6538164677847346, -0.3061599855837171, 1.1655115304248094], [0.4996828620474919, -0.6916677551742652, 0.610289724147758], [-1.9218132551660065e-06, 0.8747921077012613, -0.7071879708542882], [0.6342411059628832, 0.6758040399225022, -0.39789992801779966]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0127418628202864, 1.6491378241128258, 0.10512766411753971], [0.15016080207651905, -1.0725586411629064, 0.19765981239296296], [-1.5658911242832005, 1.033327670268334, 4.235661455616832], [-1.8531711404131013, 2.5359302134158717, 1.7655452327440193], [1.5664723055803393, 3.4774801322546227, 2.6420964305147963], [0.9598531021768637, 2.24834090727805, 5.127674253622605], [4.550784383488975, 2.394942148282156, 3.216723520398524], [-0.027767812707067324, -1.755918907589597, 3.083608521491869], [3.8534290403885345, 0.309915098342375, 1.114073277025183], [3.4514765526170943, 0.6803737593985736, 5.38720833157463], [3.0501982284942244, -1.2317266959746185, 3.406271856098713]]",[-64250.640625],"[[0.19397924752652812, 0.9174066234336469, 0.8040399376783983], [-0.33142376202009194, -0.8914466947214913, 0.4481126234238183], [-0.18858075066432042, -0.5588974573830352, -0.5744613818408993], [0.32835993095970123, -0.03000162283482717, 0.07834495037688005], [0.03997909240134831, 0.0955502679979088, -1.2094691911892081], [-0.27737533853700763, 0.3846467066670772, 0.8550737924648234], [0.1451982974163112, 0.29173398059037886, -0.03938176824337098], [0.21054646841316751, 0.44692523590719446, -0.3385892247930973], [-0.0019132154814541918, 0.37634676970968156, -0.6270924067917322], [0.6460373337708393, 0.7556661476892947, 1.3970410404167715], [-0.7701311820501405, -1.8031074136422307, -0.7932006749947059]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9302722234965842, 1.7651444831032144, 0.28018980475741173], [0.13541359297623154, -1.353090393254648, 0.35542877136500967], [-1.3874551511467714, 0.8060588894353073, 4.251137168664792], [-1.6773572229239673, 2.519997641889044, 1.8652903301385235], [1.4511221495062858, 3.74670708371084, 2.639282666047668], [0.884461941231739, 2.3703333695903748, 5.178202181753312], [4.757357131816184, 2.574549470197767, 3.0776527359588157], [-0.09366084976476377, -1.691959013456513, 3.081441931593128], [3.794554599078666, 0.37441763044808024, 1.110333038645601], [3.656711651632728, 0.9041966594723435, 5.26823853079462], [3.2283977898757215, -1.3424334828014504, 3.3276087137630395]]",[-64250.8671875],"[[0.034678292370929314, -0.1847048105116409, 0.48145146801111893], [0.05684321416033979, 0.5539120856045638, -0.910705296459223], [-0.5421734505391751, 0.051880982323078445, -0.26873046218930785], [0.18083067013216658, 0.014204848861880233, 0.08922951592325255], [0.055560232975472745, -0.29350269485229014, -0.60255841267903], [0.5617884073715413, 0.0721615981309198, 0.3378929696731334], [-0.33340243268191555, -0.06828144136673088, -0.26258469949229096], [0.7462147672572882, -0.4449909939324941, 0.7682326784290868], [0.04329684060774125, 0.6732303642390314, -0.49678095915347975], [-0.04937046325248356, 0.01815053279736678, 0.2841307101296798], [-0.7571604736705467, -0.3948333201644637, 0.5761696237231152]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.3538015619311803, 1.5124528520380993, -0.4576269231645063], [-1.030223746620598, -1.3015894076039811, -1.2543559976743581], [1.0303052677228761, 1.3016440556580875, 1.2545217833796096], [1.3537200408289034, -1.5125075000922072, 0.4574611374592549], [4.515747383615732, -0.8481539729337357, -4.492719268587446], [0.15252763720880957, -0.2309960275331875, -6.261129984355331], [1.0304337993415107, 2.349873558597897, -4.8636486154734415], [3.0626069501812103, 0.7182610010408395, -6.476999166900927], [2.3820782130052782, -1.221163642452643, -2.4543273298413952], [0.19346256803819184, -2.268156914303532, -4.1761604370016885], [1.4836639621910588, 1.587668481505325, -2.086728398572949]]",[-64250.3359375],"[[0.4473915828557139, 0.6840572856207452, -0.26380818531720246], [-0.29506932029430055, -0.7506730625970867, -0.09084072431866096], [-0.07957311561212513, 0.22610159969337185, 0.8925363288420257], [-0.18626711649795874, -0.5808670317887507, 1.0969304011083627], [0.536342699575164, -0.05146400058247375, -0.21814120280666466], [0.014229372057353704, 0.14895308712123337, -0.0592783073070083], [0.03003405989019447, 0.043439979141857314, -0.8192855593893956], [-0.20995022926132245, 0.17395759337187278, -0.08266286340667109], [0.4682224664655296, -0.15194976093002344, -0.6541142016949701], [-0.2556478079163491, -0.18651358258289133, -0.08912605467499794], [-0.465992393197982, 0.44258032627932503, 0.2900867253087744]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9469960841524767, 1.756612126201015, 0.1785269804743838], [0.21477080716854327, -1.2082894145821135, 0.12435191657284508], [-1.3246772108790181, 0.8630433552116118, 4.376323659117962], [-1.7663143063692963, 2.5757168996769835, 1.6049353508536484], [1.3787189061817422, 3.582487096157572, 2.6371063651548634], [0.8454018263189715, 2.1577779460768562, 5.100387954208906], [4.675337125163271, 2.6001542796127044, 3.1573352072050556], [-0.12959104330462962, -1.5758573402347693, 2.943204877731062], [3.7688467775498284, 0.6466265074706584, 1.062705462692086], [3.618666826818397, 0.9034126751774908, 5.466478576467322], [3.108754227858748, -1.3717555850628114, 3.318717341627349]]",[-64250.1171875],"[[-0.18225963863502312, 0.22250776113508833, 0.3802755717725031], [-0.02216145594043813, 0.10252649747390777, -0.10094917623684917], [-3.004004542165413, -1.1888371053854323, -1.9263687382588868], [0.36102046673699856, -0.4559984068556461, 0.9201541057866508], [0.07838248850373188, 0.19127182298286338, -0.6482839649518749], [2.6307583188895087, 1.8881425838217538, 1.4739093540119024], [-0.3417805312185095, -0.00529787925561737, 0.30423880482027743], [0.7820317967039996, -0.3698516453224849, 0.1415409011528375], [0.1041800262506847, -0.7184077570156566, 0.29339619970063247], [0.06998736925482565, -0.36603972567381976, -0.6642021876207104], [-0.4862991828504365, 0.7003652877437406, -0.16724587913495023]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.031955622999519, 1.5435359634468453, 0.2257810719492306], [0.15813202918121522, -1.1860121897146185, 0.3419132920084171], [-1.4049786452839128, 0.8136886945066335, 4.048233075209295], [-1.6962707953153906, 2.4937131281940372, 1.583335180487551], [1.6497555544658062, 3.5981749081278886, 2.487591522366478], [0.8029914679410687, 2.562690307601011, 5.213717083668126], [4.419499125417022, 2.5180415123883013, 3.199941859810259], [0.15638743080668227, -1.572692848024536, 3.1388092941709465], [3.7452878889014474, 0.5751510386403889, 0.9958792284232477], [3.6922189102216256, 0.9185802416727289, 5.211143566691305], [2.870145142491323, -1.428281681816757, 3.262175803259542]]",[-64250.09765625],"[[-0.2517084643247541, 1.1556441452719382, -0.0499681627917294], [-0.14565014333500567, -0.74625230538414, -0.7818225087912778], [-0.31984504965951016, 1.0183512745264371, -0.1019147802724978], [0.002389824736789792, -0.31306854358719954, 0.5579420349215191], [-0.6668092876637068, 0.09217882998569944, 0.059855366018694796], [0.3865764749198103, -0.47387925649373286, -0.4110751420555985], [1.4211024655078732, 1.7953725026270924, -1.8948161428667254], [-1.794268470320916, -0.6760169273816344, 0.38571093827437214], [0.388924818997987, -0.9491325112744255, 0.2556598921078698], [-1.280887277298004, -1.5695343897309653, 2.078469114495142], [2.2537361714290443, 0.6500832239361835, -0.08983763357825207]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.621905244146255, 0.23451656367074714, -1.2822402504622286], [-0.05418478447280217, -2.056995346572532, -0.30779713497705385], [0.054187614941814344, 2.0571558325806567, 0.307903686512198], [1.6219024136772442, -0.2346770496788716, 1.2821336989270855], [-0.9730419334808217, 1.740100663764214, 3.5955037961443357], [1.2473295967301237, -1.1629042246164984, 6.626734541322834], [1.8731003451329218, -2.052501928539768, 3.7628930439426367], [1.701228432568465, 0.9336192353903876, 4.432465814269247], [-2.4540519058518053, -0.7978993132751144, 4.055816317589335], [-1.6510772299115337, -1.3682428733678018, 6.863107270602295], [-0.7147941487274927, -2.715257302419263, 2.5961808025849833]]",[-64250.24609375],"[[-0.2920964034918194, -0.09604258310267502, -0.2791705351760815], [-0.34225428294821614, -0.6495664319158262, -0.6696385311423194], [-0.05765712302583381, 0.021049211526236972, 0.4669744523029355], [0.8571759275685255, 0.7729866507954579, -0.9764258148211945], [-0.13149919510951733, 0.31965730760315947, 0.11347333517318102], [-0.009852035658535313, -0.1049672984727414, 0.035252384027931766], [0.5191219553266619, -0.051395352090217346, 0.7256186769176168], [0.32004821834333425, 0.2798884904186913, 0.6564384802342884], [-0.21776479309631488, 0.33952839787367495, 0.07073262962806326], [-0.08617488941725426, -0.011274725524010196, -0.2539616261114202], [-0.5474812388318394, -0.8251836732933737, 0.11026691065284494]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7566690345337801, 1.7569988631767, 0.321666379961959], [0.3324796163060243, -1.1120677834085482, 0.2872108108558069], [-1.4392302836165094, 0.8978064805277527, 3.9720347375295373], [-1.828171796906923, 2.5947728654382263, 1.8109665444289647], [1.4746854254410735, 3.572799227904666, 2.384491998097041], [0.6951293120795459, 2.5520928275971984, 5.080064499637452], [4.630559908735304, 2.5972009953836563, 3.1807000500943885], [-0.030412816746749227, -1.623907473441635, 3.0826154688950473], [3.7735008563199184, 0.4018643782675109, 0.7990485654347019], [3.6798079468504734, 0.8557403527404597, 5.33586236993226], [3.034540894276333, -1.3595551915055022, 3.325998180630146]]",[-64250.66015625],"[[0.18864112019983278, -0.1015899469200006, -0.8903575748218727], [-0.04354630974282197, -0.45558985833806015, -0.3461299145683462], [-0.462383385122683, -0.6900767556608469, 1.010099057270026], [-0.25965127485614165, 0.7668211420152751, -0.7670792809149959], [0.5291914292994342, 0.4806499518696952, 0.7143191865143027], [0.8566169694330744, -0.2570800674330666, 0.19147257482838326], [-0.2509821787033087, -0.14901844459962882, -0.665681086974489], [0.3499587520851404, -0.3392395085631907, 0.1878761651655209], [-0.18767998988615142, -0.0810646648004319, 1.0339866756915945], [-0.6626147876537025, 0.18205610999655805, 0.0012732037883744435], [-0.043979916245633764, 0.633629183073107, -0.47481554993718217]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.9967654558628081, -0.3084570589957665, 1.800285413006724], [0.6608392731231096, 1.8508333613678412, 0.6830902184451472], [-0.6609238177292354, -1.85095324792752, -0.683215104082366], [0.9968500004689347, 0.3085769455554457, -1.8001605273695067], [1.1360057748194183, -3.1193237688619417, 2.0230411833884556], [5.119776345487384, -0.5623488509307442, 2.3935789736333577], [3.6110766674811474, 0.3115860147814562, -0.1252748050873278], [2.056655020143089, -0.3817294606475825, 2.423818023465694], [3.3435226298816922, -4.172254436966099, 0.33043125139151575], [5.688233782933128, -3.392660334133365, 1.9873878727891978], [3.4548558011364636, -2.083085923391668, -1.780207251000963]]",[-64249.875],"[[-1.3823878012007509, 0.3693330021068308, 0.4887422978433911], [-0.6330398859036249, 0.7381713236926828, -0.15440603997842203], [0.07506972309801282, -0.40779662376287035, -0.17461656747544277], [-0.8165797289305698, -0.3898031597442281, -0.8507101137735282], [-0.48910369230300016, 0.27803636952424077, -0.5229071354877065], [0.8856601667562373, 0.2356190060909644, 0.4006465876173383], [1.0507507917668857, 0.1456378534551186, 0.43508869317944143], [0.8142832183207036, -0.10586816209509356, 0.8914441236169123], [0.47125811821973573, -0.21428197483374797, -0.22210337780692024], [0.012408505510164152, -0.41626707637593807, -0.09466616797741104], [0.01953056803787785, -0.24366286103230242, -0.19717955281796645]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1839880222411296, -1.4456211088044846, 0.9154598147919604], [-1.0970490987598718, -1.4955735812083686, -0.9426812086231637], [1.0971536282480467, 1.4957352654902942, 0.9426881928253512], [-1.1840925517293057, 1.4454594245225603, -0.9154667989941486], [-3.254232676709118, -3.1228308682818406, 4.189738692700111], [-1.4736428090475218, 0.9829909934398369, 2.6030523633841396], [-2.916883879216475, 1.487830134461801, 5.257624623008801], [-1.2879577843115713, -1.0791640628722905, 4.8678454253161005], [-5.27541514853808, -1.4580378196712023, 2.779062415171475], [-3.5257980433434066, -0.06491542928681865, 0.8171774562024483], [-5.683485402103361, 0.7079175097373023, 4.772534566990023]]",[-64250.3359375],"[[0.34715460258721775, -0.03800866984301377, 0.132554325006603], [-0.6126829082897904, 0.0062403279234285085, 0.22496573711250903], [0.4027347873342227, -0.1794338404365462, 0.030573873580951143], [0.18148902717063764, 0.5992339744585228, -0.8832674968351204], [-0.12000111258852965, -0.21966864461489277, -0.013140684103304354], [0.007413019006279415, 0.05005335891305556, 0.7907344714826328], [0.05007427227770027, 0.06289307465656399, 0.2209022605918451], [0.09487771846216227, 0.2384645503726072, 0.0020064622454377796], [0.0040384699575295975, -0.2888891562180181, 0.29953445477227897], [-0.12767025474853996, -0.27080040706368214, -0.9069036612288736], [-0.23244688010571074, 0.04866561035880782, 0.11077475522926768]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.3332107515064478, 1.9757822180297673, 0.5612218113441265], [-1.0553612123365923, -0.32293388838089876, 1.7637548974333517], [1.0554965608729803, 0.3228960720219235, -1.7638866839906768], [-0.33334610004283594, -1.9757444016707935, -0.5610900247868017], [-5.364290810545548, -0.7040223161442789, 1.3239861052792645], [-2.4397444070740915, 1.824905095435004, -1.4323523038341872], [-5.226205735840841, 3.095084774715804, -1.5150449403175306], [-4.151036964146382, 1.939043632094381, 1.1121909158062753], [-5.602401550319974, -1.4038921097539956, -1.5570219798724863], [-2.8142147010550485, -0.8800998102091897, -2.4529004996131305], [-6.968404956468261, 1.0225679474660156, -2.5953578243954176]]",[-64250.7109375],"[[-0.12886617833236572, -0.2803005356385045, 0.18536255048501302], [0.07190829290780736, 0.10838676471848446, 0.4601072890831732], [0.30355082865705757, 0.13617942819656584, -0.32633199793414597], [-0.6100115306323218, -0.20661859194799437, -0.3297703360874981], [0.19647028790883334, -0.11941988868742534, -0.06420135551048733], [0.014240494655761993, 0.5131202773302461, 0.013244104213885702], [-0.04316105543272081, 0.2040009503762245, 0.11834706959083692], [-0.11007495198498489, 0.1481320820071016, -0.24593427766147868], [-0.37152173201274985, -0.022761227789974556, 0.32595317138549207], [0.8013294792313305, -0.2387856813345108, -0.023053079012933735], [-0.11720493351480157, -0.26279928388044527, -0.09730103594985946]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7066194304225725, -1.724084015218972, -0.9262494202676752], [0.9746236204739513, 1.1637945331924993, -1.4228829909430352], [-0.9746694751750311, -1.163849365579338, 1.4230618980578815], [-0.7065735757214935, 1.7241388476058124, 0.92607051315283], [-6.148395565851197, 2.9201569508244365, -3.076400583216864], [-3.391156714974302, 3.179984112769576, 0.7805374134042367], [-1.6250578687251824, 3.3672078447024227, -1.7155401827408965], [-4.361471530573247, 4.747419320201646, -1.6726005866258435], [-4.886376148230782, 0.31740247670693567, -2.3837981170623257], [-4.715890790081348, 0.591335998702367, 0.5737072117228703], [-2.064632596718716, 0.8624085299338446, -3.14046632199769]]",[-64249.78125],"[[-0.35188533216819573, -0.4905622799306055, 0.30154613841689554], [0.19237868350407636, 0.5076168794012197, -0.13854926670902207], [-0.13405800980852214, -0.341377536286814, -0.2663266850964102], [1.379027881737055, -0.29689768418244217, 0.980652196527977], [0.1351493408580786, -0.3249783113733594, 0.10841247576427339], [-0.5559576564075303, 0.3045238374738934, 0.06865029202961871], [-0.32555038214216286, 0.4682998567133543, -0.6407403441174061], [-0.1397444189614742, 0.4439825038724695, -0.22060519516879995], [-0.3874323442120318, -0.058010341372881975, -0.06733980002575751], [-0.04176560899136386, -0.26095019688939786, 0.059821376016161845], [0.23734468006222506, 0.05152375305288721, -0.1755757437496442]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.179817755811122, -0.5389406863903743, -1.6270487697535], [-1.503993592393069, 1.2725480769150537, 0.6689765234818701], [1.5041735164859544, -1.2725935319912207, -0.6690282743934579], [1.1796378317182377, 0.5389861414665418, 1.6271005206650893], [0.47795039699048536, 2.1668359319799553, -4.626323967711054], [-1.2270776772966676, 4.2017352642840535, -0.6895853533336678], [-0.6905852050984476, 6.377668599894992, -2.7781377641557436], [-1.824484999966712, 3.6673069505983227, -3.6516354687792605], [2.6147906663027403, 3.304535966785034, -2.8982399612567833], [1.36437268269209, 2.95092333244322, -0.22198220597499496], [2.1682240598238613, 6.211703173669643, -3.3234130296732682]]",[-64250.32421875],"[[0.028888987612730024, 0.09168306960079751, 0.027150108448352174], [-0.7307567723080743, -0.5364486290838144, -0.2094559601170763], [-0.10440844318147345, -0.294329047863946, 0.01652456626167555], [0.6266152097818899, -0.31155925377729843, 0.20631489307513567], [-0.006093641264993568, 0.0026839627001614347, 0.13940667866399092], [-0.42437181507370425, 0.3670689902588417, -0.27234821202017506], [-0.2526153957539124, 0.40379541939510716, -0.1892752060110791], [0.08168702637479847, -0.036894903334901905, 0.13428097599760364], [0.15369163286013113, -0.13785033764029608, -0.7933775669897337], [0.5107366062751555, 0.9121415154769921, 0.5759274256717836], [0.11540300058173096, -0.449149961277218, 0.36889092638553617]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9113483160830156, 1.607288000961123, 0.20212964710952402], [0.3347237896672104, -1.262499045898555, 0.25816011625706065], [-1.3798959536880893, 0.778793676923625, 4.122325562883799], [-1.7692198014169893, 2.6139486801449374, 1.8250861976661263], [1.7683383496683656, 3.728472828943318, 2.6016234600211714], [0.8516267087107697, 2.469970159072363, 5.2732210192051365], [4.880007104672671, 2.7349167257104683, 3.0292828984737143], [0.24271026509115406, -1.6636559989651891, 3.128757748071231], [3.63356079896321, 0.5396186980553057, 1.2489917167447087], [3.518419460327767, 0.9653224021914149, 5.214430685893905], [3.0252582748640586, -1.3363429870410395, 3.3507621553653166]]",[-64250.61328125],"[[-0.0006129199641319643, 0.9402827693138797, 0.6542936647945768], [-0.10065097952778929, -0.4212730169910406, -0.1422910980468666], [-0.046584362908704734, 0.49380963643583753, -0.1658057520382213], [0.457464964907446, -0.4171531818580074, 0.11242818116186147], [-0.34818319868504927, -0.28679689415589904, 0.07941247299803596], [0.2796807451687168, 0.0730959375348891, -0.6553596447529854], [-0.8332050053586005, -0.29792278357804636, 0.4241136761739835], [-1.2885337423156284, -0.4211714069380828, -0.06159214716173627], [0.4241321881269515, 0.08278416812070322, -1.0494241018041772], [0.5220818109178822, 0.42846856168761904, 0.3568901414972835], [0.939690386818903, -0.17951092215182138, 0.4510048589646138]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7725694819240454, -1.2745831830694574, 1.4519947674033267], [-0.7322755229622219, -1.2538374121229925, -1.4901574498758916], [0.7324110295956906, 1.2539399530726003, 1.4902482260067835], [0.7724339752905774, 1.2744806421198507, -1.4520855435342201], [1.5734573687331816, -3.7146333989754, 1.203813972291391], [4.405150198925462, 0.08776740569771979, 1.4667032659262584], [5.885939158174491, -2.1513919602194216, -0.00909842084968604], [2.8869284300567557, -1.7316234455991135, -0.48292993260380657], [3.536291648832387, -3.890590164678337, 3.431602751458703], [3.820731747663466, -1.006690475586495, 4.104773617615233], [6.048560391261571, -4.3403899107826405, 1.909104477196364]]",[-64250.5703125],"[[0.24381918419069906, -0.5894694334888072, 0.4439034166956228], [-0.034555486131823125, -0.07085624833621637, -0.48169921964834095], [0.10830860313928614, 0.2881599395373528, 0.003914209501673584], [-0.19034437413916552, -0.10024356229621807, 0.34491049108866934], [-0.6473079736537275, 0.44105746103724736, -0.2589487462410052], [0.02451993531286482, -0.21450386115890632, -0.16334613055387018], [0.1312579226558341, 0.15213390343996366, -0.13994928457432027], [0.3989051784860548, 0.1941962487529866, -0.2856937360252797], [0.2648738567430616, 0.17020018114028015, 0.37257655337728607], [-0.16705448611009752, -0.01766908318055096, -0.02599355876004755], [-0.1333796495764273, -0.2568405947525886, 0.18970339776764775]]","tensor(-3, dtype=torch.int32)"
