atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.3013272490773358, 0.9029624097231553, -1.3494150499258066], [1.2037809150386924, -1.6968129051510117, 0.025345541838648455], [-1.2039468916421268, 1.6969088407861557, -0.02536464997885335], [-1.3011612724739028, -0.9030583453582999, 1.3494341580660125], [-4.186551778179194, 5.233010061908114, -0.9974206272046262], [-3.6733458461715136, 3.469313682380316, 1.30134173806384], [-7.078564654125792, 4.775812178160274, -0.7023095674142763], [-6.565024171675615, 3.0121609885996206, 1.5966385446396123], [5.930850520212271, 0.8752749203517574, -1.0000642927762573], [3.991798688734736, -0.10963331143714372, -2.982070203357777], [5.116018391541611, 3.6431626257022813, -1.578601387360911], [3.176847624748561, 2.657889643053197, -3.5605715320268274], [-0.6442748034520875, -4.452983658474937, -0.3055320463878376], [-3.007165759947239, -5.529104511381033, -1.5000839547828155]]",[-81777.609375],"[[0.39591889193976343, -0.08875504428426385, -0.7821593234911126], [0.06938567936127338, -0.6807637006551847, -0.044033955721672915], [-0.7751710612456845, 0.20557210096229378, 0.6950960660197596], [-0.3025524173269823, 0.08359961964894456, -0.02967051598715748], [0.06689289062785453, 0.12533615458973033, -0.13082134909833829], [0.1936526658229173, -0.019655091774842738, 0.09513493176423461], [-0.023082009081655426, 0.002151722455052351, -0.04744871684603661], [-0.25169370618447123, -0.0942994256202779, 0.07891578701548563], [0.06680624440354586, 0.06452855427919713, -0.0262827823141271], [0.15605710049480323, -0.24726816671700777, 0.05285887623861419], [0.10488759423079576, -0.013700660396168692, 0.016052778855867204], [0.02614163381495509, 0.30828304947869123, -0.06507661093123372], [-0.10240555271451668, 0.011497496309143705, 0.0575527361799308], [0.3864427260596163, 0.3462502936847299, 0.12225627983676729]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.048895, -0.733479, -1.946621], [2.055254, 0.316617, -0.067755], [-2.055417, -0.316686, 0.06783], [-0.048731, 0.733548, 1.946546], [-3.477693, 3.029336, -2.241408], [-5.753505, 2.702757, -0.405015], [-1.632627, 3.059944, 0.050895], [-3.908762, 2.733213, 1.887143], [3.969959, -4.330366, -4.120747], [1.633112, -3.7086, -2.444184], [2.274294, -4.223587, -6.523491], [-0.062486, -3.601669, -4.84658], [-2.776252, 0.939551, 4.457786], [-4.595745, -0.786257, 5.828653]]",[-81777.609375],"[[0.12751691407145485, -0.1603369611768267, -0.2054785641777137], [0.34115883813133346, -0.08892699975850014, -0.053684663607262685], [-0.22020034904180763, 0.3527676838375798, 0.04675100648088103], [-0.1235270739859304, 0.24776402994609287, 0.4165551943550487], [-0.3108252034200248, 0.22664729092919586, -0.11494076740053777], [-0.337697514303046, -0.049271933382811266, -0.227887386089687], [0.5567274451184505, -0.3680579399240667, -0.10100152392607539], [-0.06258623903611903, -0.21899722636516097, 0.6418217507032881], [0.21982671612440308, -0.10480238782505129, -0.18853303096333618], [-0.1768970343927367, 0.057044325960500714, 0.18136438002065297], [0.10829590188266644, -0.0060131554072559365, -0.09288557521234525], [-0.11838954423848022, -0.0014348897567017232, 0.057064586264582384], [-0.23604766064635727, -0.14740348239153522, -0.1895716029469338], [0.24108908250464847, 0.26251810788369767, -0.179284407838421]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.512236, -0.014042, 1.429216], [-0.935066, -1.583037, 0.973936], [0.935142, 1.583128, -0.974088], [-1.512312, 0.013951, -1.429064], [-1.664566, -4.422192, 2.62521], [0.735021, -3.179783, 3.789992], [-0.010566, -5.64124, 0.518539], [2.389005, -4.39873, 1.683692], [6.642408, 5.834971, 0.216675], [3.708123, 5.87591, 0.432564], [6.609207, 2.894411, 0.325596], [3.67474, 2.935665, 0.541357], [-0.92242, 3.712413, -2.969653], [-1.873971, 6.303142, -2.227412]]",[-81777.6875],"[[0.16794090012471627, -0.1428889312835505, 0.49334694045582017], [-0.06164716879972455, 0.13067947554767503, 0.0419953680387428], [-0.06795064305161065, 0.4501495553153997, -0.5511517477286656], [-0.555985938557898, 0.28707195092374893, -0.5632246263893103], [-0.10541518489038437, -0.1717419182899669, 0.011670310532309344], [0.2032577983087416, 0.0652796767708746, 0.057824656200194405], [0.09179907783939711, -0.10915701622822889, 0.020763124719743672], [-0.028776450365311925, -0.01410067798876185, 0.02381683077030273], [0.04703818343571578, 0.010747674796383147, 0.0226454458085779], [-0.09355483373423082, 0.11054201884278639, -0.004161269511763884], [0.21519631104409348, -0.04198847233626221, -0.026407300908882835], [0.016137260210120432, -0.05333591898218178, 0.10053430280199917], [-0.10040250798128517, 0.32021878542109794, 0.6239921688905044], [0.2716647095789224, -0.8441070029940181, -0.24751365578220036]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.980203, -0.639149, -0.000486], [0.589796, -1.826927, -0.802111], [-0.589791, 1.827072, 0.802238], [1.980197, 0.639005, 0.000359], [3.522039, -3.829404, 2.511906], [1.305187, -2.726331, 4.101595], [4.278394, -1.109907, 1.679967], [2.061406, -0.007051, 3.269943], [-5.637347, 1.767288, -6.122776], [-4.590605, 2.585487, -3.497287], [-4.540976, -0.933454, -5.718022], [-3.494401, -0.114951, -3.092363], [1.131366, 3.637473, -2.538672], [0.976004, 4.67134, 0.121258]]",[-81777.3203125],"[[-0.09476422990604998, -0.25203802850967644, -0.25124689963075136], [-0.2691932095914168, -0.31542578368721924, 0.11054078471258852], [-0.07448839635272536, 0.3907599191801253, 0.37201127032457093], [0.33527003162593105, 0.5668288007880009, -0.38618726110865764], [-0.0772528994180415, 0.005548186570790811, 0.03377703279847202], [0.04263525940412825, -0.09890936470813949, -0.041957053438308155], [0.28528518750769377, -0.13606568252999565, -0.06801399506843454], [-0.19574148260490065, 0.2533307284698517, 0.008542829206963564], [0.024541661146556457, -0.05155573759384862, -0.03375569777267638], [0.040405720926332996, 0.06293066420550739, 0.1086316881406697], [-0.18066303411362283, -0.11075228377524815, -0.31087626555696163], [0.13050253213055568, 0.1052348476152209, 0.23887654417032883], [0.16874683856601574, -0.13095648635500484, 0.48770357159351874], [-0.12452450829626571, -0.28076909373696174, -0.27115635078158395]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.16918205291747124, -1.092631025074649, 1.7627392250544176], [1.5170913669578991, -1.1404752857300309, -0.8524405140127465], [-1.5171786738517974, 1.140639207659447, 0.8524917400543119], [-0.169094746023573, 1.0924671031452338, -1.7627904510959846], [-5.51694269396729, 0.2946417568675592, 3.5176297468810853], [-4.192176713054568, -1.039375933463933, 1.2540693749269847], [-7.9937920533373905, -1.1858168475772333, 2.940292333691626], [-6.668641110124382, -2.51985017581513, 0.6767372041835786], [2.1864266214491077, -1.3758558166990176, -4.184164919518619], [3.926060280239926, -3.0034226658087078, -5.911305488396333], [3.2107054311905143, 1.070926408324825, -5.458515177641206], [4.950238800942609, -0.5570084286700772, -7.185710473340946], [-0.38690324018036815, 3.819253792218629, 2.5657995658858215], [-0.8615471621528245, 4.191170735289345, -0.22787811040175265]]",[-81777.8046875],"[[0.2553772248704665, -0.3360522644830131, 0.3955551834860334], [0.12072035338342887, -0.07024129154303702, 0.24220525042443702], [-0.6826534625206702, 0.5529746608750998, 0.7706114643854776], [0.12329325773552599, 0.5567439001877554, -0.583594973746955], [0.013417777185980693, 0.08033570523022447, 0.04217206977203172], [0.24669208502506126, 0.0015639412088300439, 0.028773807269804826], [0.05314133778765125, -0.048773396204964126, -0.009483904904929574], [-0.26431705833545677, -0.09004861841999594, -0.07296331996070986], [-0.10059168985620003, 0.13189478526002565, -0.04129720001697218], [0.07990324544005485, -0.10828026956682678, -0.1083588425227577], [-0.04023764782001084, 0.047112688904202914, -0.031036142757608427], [0.05354135023803525, -0.009420270066602, -0.013270915692434387], [-0.04258160559377594, -0.5400594883544101, -0.125306226932432], [0.19090199530023558, -0.167993556346492, -0.4875969735976779]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.666984, -1.362285, -1.424439], [0.565037, 1.572631, -1.239544], [-0.565041, -1.57273, 1.239709], [-0.666979, 1.362384, 1.424274], [-5.652273, -5.323723, 1.915937], [-3.402729, -3.515789, 1.342146], [-7.498321, -3.441269, 0.608906], [-5.248423, -1.633489, 0.035108], [2.706144, 4.07457, 0.199217], [4.326059, 4.775166, -2.155216], [0.272888, 4.919973, -1.223603], [1.893148, 5.620399, -3.57807], [-3.221307, -2.47425, 5.622071], [-0.859307, -1.216533, 4.618405]]",[-81777.34375],"[[0.29678080176828575, -0.6566014882645902, -0.24631228145666734], [0.12707653527918225, 0.24718419444146117, 0.08270019584515662], [-0.32035870493228125, -0.08547606319271145, 0.30853409212977423], [-0.0603609480230881, 0.288844830375078, 0.30301449624190074], [-0.39240763726055394, -0.2044488367938675, 0.03545371180087732], [0.039065789775043484, 0.24899908574160937, 0.05970423649154753], [0.004082719181553242, -0.15106751210482247, 0.05782085096541764], [0.2526319536674005, 0.02195961908878596, -0.011762844586103664], [-0.1362604179908009, -0.22124843411234713, 0.02304888811247014], [0.161344628483386, 0.047197170258456135, -0.11852560709279517], [-0.16072823187164245, 0.313465573556272, 0.08736263688851915], [-0.0012325412552383526, 0.05879555671127556, -0.08026412567874812], [0.9241819982199428, 0.36626315466172543, -0.6447450966094882], [-0.7203566542864567, -0.2778968099676985, 0.12901005734460053]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.246306, -1.605608, -0.445484], [-1.382507, -1.306932, 0.842322], [1.382564, 1.307074, -0.84244], [-1.246364, 1.605467, 0.445602], [1.51991, -0.856727, 4.921684], [3.61123, 0.749112, 6.227814], [0.830009, 1.434899, 3.209275], [2.921615, 3.040547, 4.51558], [-4.013353, -3.087304, 2.11242], [-6.680238, -2.015602, 2.742893], [-5.081717, -4.298061, -0.347768], [-7.748618, -3.226057, 0.282943], [3.940612, 1.457403, 9.446458], [1.323935, 0.321072, 9.619647]]",[-81777.1015625],"[[0.35626397468814014, 0.02178376067779891, -0.12898239225933164], [-0.05093165852162335, 0.0021554824383885223, 0.1268703326919551], [0.05380421997018116, -0.09150617760576975, 0.03216104214854689], [-0.27079824733583585, 0.1945910161500297, -0.07393139225675423], [-0.21686773470873955, -0.4363193266750822, 0.3102163658557432], [0.38677866658389437, 0.2925825479455963, 0.18438985020072662], [0.10490888297670897, 0.019501252303469323, -0.2155396563495587], [0.19231723410464086, 0.3599352034942483, 0.03770167481408492], [-0.06825567889885038, -0.04484570485932066, 0.03883367559587028], [-0.09384547139582874, 0.015420374547015479, 0.08487951550831695], [0.04484613680488992, -0.07681761141283511, -0.021378030090831456], [-0.09004471034103603, 0.019794296518953102, -0.020942685521324323], [-0.9266718558941418, -0.46912533554945335, -0.5307896279056733], [0.5769445546431932, 0.19373890067049332, 0.17054892576536107]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2891438263004794, 0.006607506954636189, 2.0605986722539305], [1.528693714668392, 1.3943033072238702, -0.2189034882943386], [-1.5288718157381296, -1.394372367489805, 0.21887843457949463], [-0.28896572523074215, -0.006538446688701294, -2.060573618539088], [1.392243769806663, 2.824160911935002, 3.4288170531032423], [3.830955019709502, 3.6504033667209046, 4.853009633230208], [2.202578697556781, 4.438051363789621, 1.105333928259056], [4.6414118531950095, 5.264067445147955, 2.529813496300348], [-2.3155242852849987, 2.173854339270335, 2.5540313219468787], [-4.317254585640278, 1.99473662098948, 4.703288474411288], [-4.472366384723833, 2.3785588543025846, 0.5625526911881424], [-6.473982963094402, 2.1995372163328635, 2.712165236229861], [0.24735480332817383, -3.264403323514314, -2.6800142456567997], [1.2744076054495141, -5.129390395593329, -0.7733863882003831]]",[-81777.7109375],"[[0.20188775952283328, -0.1051749923006243, 0.1466777109910056], [0.4337346466640138, 0.11462848103838558, 0.41095419729620747], [-0.1682007359534591, -0.12282963615786019, -0.6518737411649238], [-0.4154772844713941, -0.7144235733602058, -0.4857735462303278], [-0.2264597031391199, 0.1668076600705239, 0.08215203634893686], [0.29902568459820783, 0.04959650448264142, 0.2107706173103553], [-0.18082172268823204, 0.08180267465875703, -0.18841506868525662], [0.1645296099915341, 0.06544818696497517, 0.07241999414109843], [0.2575062023059721, -0.008360332203953817, -0.04247044131620297], [-0.1604007245703832, 0.03287564467078579, 0.27032840368508915], [-0.10448043410968244, -0.043398671775692836, -0.24458840725861195], [0.026688626029696023, 0.024930268177028495, 0.05060215090100172], [-0.13516080798450045, 0.25826899761243777, 0.6686028902179417], [0.011892608234200337, 0.2077510092487215, -0.2982787787180397]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.784315, 1.674268, 0.954668], [1.024589, -1.235015, 1.324334], [-1.024643, 1.235078, -1.324508], [-0.784261, -1.674331, -0.954494], [-6.34064, 1.916587, -0.500657], [-4.246939, 0.076285, -1.443005], [-8.22443, -0.334433, -0.290637], [-6.130363, -2.174622, -1.232942], [-2.877156, 4.901714, -2.912225], [-4.331543, 4.621621, -0.369664], [-0.519188, 5.889004, -1.454451], [-1.973873, 5.608667, 1.088117], [-3.101981, -3.659617, -3.814086], [-2.487506, -4.58244, -1.179876]]",[-81777.5234375],"[[0.061071189951961195, 0.08926247748395395, -0.16656201673905657], [0.07033174300212243, -0.020023870446802358, 0.3385770377573934], [-0.22197585101980719, 0.6513132403667253, 0.08717165524039908], [0.17423928358953616, -0.8051306002407643, -0.2383844861760205], [0.15134925374457744, 0.250857171598683, -0.1258300123572439], [0.2845495944876728, 0.22472292199607843, -0.1782588970660842], [-0.3861156301350897, -0.4020942737615291, 0.11317806952334107], [0.012526292953132349, -0.6001040362480198, -0.10892700521260122], [0.0732465528411206, -0.14535883718621723, 0.006873858376085786], [-0.0441831466359677, 0.11703585767769363, -0.02311986602547503], [-0.01594494158761932, -0.08746650951350639, 0.06019346627081908], [0.19816454298213992, 0.05964546104087406, 0.07305202306868162], [-0.041182873280767175, -0.16536563035640658, 0.8817839694930998], [-0.3195202677291046, 0.8306426425352771, -0.7207603177053427]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.083992, -1.775742, -0.037641], [-1.767905, -1.074621, -0.22047], [1.768032, 1.074758, 0.220425], [-1.08412, 1.775605, 0.037686], [5.310789, 0.89824, -2.016803], [8.163684, 0.198066, -1.846343], [4.857096, -0.306948, 0.62924], [7.710236, -1.00692, 0.799482], [-2.24167, -2.225651, 6.082952], [-4.66093, -0.789387, 5.221187], [-0.966158, -1.626885, 3.499464], [-3.385654, -0.19049, 2.637975], [3.600315, 3.586095, 1.529626], [1.804291, 4.392787, -0.542038]]",[-81777.7734375],"[[0.027597064126137584, -0.7500097176157327, 0.11925616074784151], [0.14076165077706695, -0.024569742750767114, -0.08115213377820579], [0.4991513118868518, 0.2249617776114575, -0.1889199307803678], [-0.49218346421178005, 0.4887844125363933, 0.25243063617887324], [-0.07072198525510663, 0.03183483068399541, 0.11205377691308323], [0.08242380210292573, -0.033978082892123056, -0.0009683324918277587], [-0.10463536887160647, 0.14868620646594438, -0.03151700102037111], [0.1900717342096198, -0.048179836144090306, -0.005832257631294261], [-0.17667195989790052, 0.05617503550237737, 0.15632464963728274], [-0.20651903877869968, -0.20437175507859232, 0.4784679068356812], [0.14711125064509836, -0.03514788405342729, -0.32137763367689604], [0.1688529737630324, 0.25273757464350133, -0.3813429401273843], [-0.6034953231875781, 0.02681718640084978, -0.5363241876221959], [0.40782490591323817, -0.1420523452756707, 0.43250046504405415]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.54512, 1.200756, -1.609579], [1.600403, -0.747313, -1.099608], [-1.600562, 0.747299, 1.099716], [0.545279, -1.200743, 1.609471], [3.865362, -3.128083, -1.559369], [1.859547, -4.939464, -0.395788], [6.018, -4.843817, -0.519051], [4.011832, -6.65519, 0.644378], [-0.632794, 3.681334, -7.462454], [-3.39922, 4.446373, -6.814445], [-0.263547, 2.690993, -4.716049], [-3.03022, 3.456068, -4.068334], [0.790436, -3.685683, 4.023078], [0.788179, -6.406144, 4.899052]]",[-81777.5234375],"[[-0.3682823459317124, 0.31259196364245617, 0.05364501717465617], [0.2053853359256831, -0.22410333721465708, -0.11975624058843598], [-0.2796062345580205, 0.16110392167271012, -0.033195022139366585], [0.2330100548526712, -0.3658095603919173, 0.28550630250147846], [0.02192068742325238, -0.03116114986223415, -0.21690990082383332], [-0.0049465085043195935, 0.12725147323473004, 0.24756127263900143], [0.23256242554548612, -0.11893394992201478, 0.09315939784999724], [-0.10542408091222734, -0.008606587458310925, -0.012221380518912401], [-0.10582126514757456, 0.11399979454675492, -0.2462880102294426], [0.10212195987946492, -0.018941918786749706, -0.08512361617703695], [0.007501696403205397, -0.06398157749108366, 0.14330853555082568], [0.06883186343498006, -0.06219214012626648, 0.15614477516094344], [-0.024929512272282302, -0.9439378515832324, 0.19120697972538375], [0.011790010877084235, 1.1170364389152974, -0.45505830817742]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.924921, 1.863127, -0.054711], [0.083113, -0.019703, -2.078848], [-0.083156, 0.019631, 2.079022], [0.924964, -1.863055, 0.054537], [4.135324, 3.554403, 2.309032], [1.339029, 3.924501, 1.471132], [3.439667, 4.448658, 5.024954], [0.643253, 4.818559, 4.186744], [-0.626846, 8.683511, -2.634747], [-2.522475, 7.295565, -0.863163], [0.367822, 6.088716, -3.603012], [-1.528117, 4.700968, -1.831311], [3.667707, -5.547593, 1.222503], [0.864921, -4.990926, 1.169986]]",[-81777.234375],"[[0.14801473679412097, -0.030634351102855836, 0.018944515602374385], [-0.3795252720342909, 0.13465167785578827, -0.46468066706392286], [-0.0511805517292784, -0.20062030780962276, 0.46300708367143056], [0.5782295927117234, -0.36677896966234275, 0.33538619413080534], [0.15868384377678235, -0.12525238800255, -0.01186925746241484], [-0.13466669310652898, 0.06788220024772056, -0.16916932247041924], [-0.02096571233393288, 0.05204090502788552, -0.010849680799446104], [-0.10554111759265851, -0.013952957746286196, 0.10814621217408332], [0.013484883015489769, 0.03283382822591469, 0.027449539287609924], [-0.061513162829072716, 0.052594875220453564, 0.007935868549024554], [-0.005135193641829817, -0.024220329638495706, -0.06067673108746761], [0.061302023721054116, 0.11007083821765866, -0.11852740686600038], [-0.9095493278405534, 0.23755191109128376, -0.025286859813284168], [0.7013639047621822, 0.07864690089862511, -0.10758267747248182]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.012237, 0.378838, 0.370268], [-0.432362, -0.333951, -2.007597], [0.432437, 0.333907, 2.007769], [2.012162, -0.378794, -0.37044], [-3.529001, 0.55825, 5.949235], [-5.742527, -1.269279, 5.302123], [-3.556091, 1.569292, 3.185738], [-5.769832, -0.258365, 2.538919], [3.079578, 4.531774, -1.878702], [1.505093, 2.957864, 0.045386], [2.967464, 6.852055, -0.072163], [1.393006, 5.277761, 1.851904], [4.337468, 7.247298, 2.939042], [6.429872, 5.825539, 4.268965]]",[-81778.1640625],"[[5.092751904325133e-05, 0.05391431466824931, 0.3321445454777385], [0.40440579962213613, -0.030042076594271456, -0.28599003011695123], [-0.47149013469693496, 0.018306274886128578, 0.42105534727739163], [0.12563378565578284, -0.09001570828138612, -0.38808015972172943], [-0.028508289299942657, -0.06210667661006411, 0.1187287757766192], [0.028131751034363942, 0.014892413648367506, 0.05111206264550587], [0.038243365411184185, 0.10356692065280214, 0.013428709522650139], [0.03303732086891567, -0.012385041609777185, -0.0746092382679333], [0.4817767127403488, 0.04949531609083455, -0.37605613204808364], [-0.4794455950628506, -0.4263606673096603, -0.3100142770358423], [0.21915128695152816, 0.3070526216714167, 0.1076288545107187], [0.18136715681359816, 0.4474015073193884, 0.8688466854730317], [-0.21160766611705933, -0.6174456224117298, -0.2000623266939116], [-0.32025580932703396, 0.23049155507346347, -0.2791429215129042]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4973008904818514, -1.2690797836933212, 0.6908264945076068], [1.2333635821000908, -1.6406559246506038, -0.3405397689662782], [-1.233407804218052, 1.6408289975016785, 0.34061192984559696], [1.497345112599814, 1.2689067108422476, -0.6908986553869262], [0.48027721610307594, -5.358781667554594, -0.5966884298308203], [-2.253097919332676, -4.279620170760456, -0.7463029097471073], [-0.35131286935578576, -7.686061058769976, -2.1942138544002336], [-3.084731254254196, -6.6065206113139014, -2.3437736179588384], [3.3470836004849884, 0.5220205107902345, -4.323147796480318], [2.3072400935622546, 2.3071508236028615, -6.418463740955071], [3.8965343289277623, 2.8517119083963087, -2.611277238847832], [2.8564506165245023, 4.636688729283037, -4.706852431381033], [-0.6054224633503141, -2.4705141079843607, 3.694229591111964], [0.4299201188784191, 0.18229900096212392, 3.936907094440201]]",[-81777.25],"[[0.11600124519514753, -0.35276830090267874, 0.13848205803532984], [0.021552998899634208, -0.3863623533304802, -0.00628638154864562], [-0.4155561145377829, 0.4956961587095537, 0.2674725235630392], [0.2879346593541503, -0.040986276340246784, 0.12103392529787052], [0.047027919586236845, 0.19085000756565038, 0.11753449769972392], [0.0777587385328927, -0.013602202517424607, -0.02344127466667315], [-0.12240560959070934, -0.1383737631104669, -0.12721383226369506], [-0.08420938281087456, -0.26435742467734535, -0.13059308643382428], [-0.011210679308949999, -0.05107044674679193, 0.0232673651529569], [0.007513703461588822, -0.05358994411457631, -0.06001657427579132], [0.0034419726667848476, 0.07449215016541055, 0.0074022666469304894], [0.007257672867622767, 0.09156670140755688, -0.011109105251456294], [0.20403195789744596, 0.8843879842106016, -0.3056029814877459], [-0.15393984729617732, -0.434512611487495, -0.02018616885224033]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.003021, 0.273047, -0.493017], [-0.145925, -2.009225, -0.520218], [0.145968, 2.009372, 0.520334], [2.002978, -0.273195, 0.4929], [1.860799, -1.46374, -6.269166], [2.730951, -4.22979, -5.76905], [0.13867, -1.574715, -3.88551], [1.009158, -4.340875, -3.385549], [-1.887694, -1.294018, 2.457388], [-4.760841, -0.75277, 2.789636], [-1.449826, -0.719838, 5.310184], [-4.323213, -0.178744, 5.642173], [-6.744939, 1.892626, 4.763656], [-5.383213, 4.137865, 3.635452]]",[-81777.3203125],"[[-0.10923970295148606, 0.1864616462703977, 0.058090302725285516], [0.09313713208434404, -0.21199811405840985, -0.04307243974230472], [0.03126695595786472, 0.024789057971346593, -0.08641251090243544], [0.05839621274808207, 0.039072330665092185, 0.10687001870530456], [0.25030865214782216, -0.08955455496411607, -0.3474515137439882], [0.109354939858712, 0.0921594438571746, -0.18204289451902253], [-0.20913554906445478, 0.01053485418596995, 0.2522251020788366], [-0.12316115438226252, 0.014319463561798076, 0.16056419539950914], [-0.08668535652034746, -0.16136231768288878, -0.2776835625539252], [-0.5235247148075564, 0.07250859440488705, -0.1205309143980561], [0.36607412705308534, 0.3151225990352763, 0.43237016146399593], [-0.48433095087320316, -0.2525428906047877, 0.2443543853198412], [1.16235421400193, 0.22966648761409705, -0.4676706045787163], [-0.5309428657385753, -0.26358197953635154, 0.2710109805286934]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.828213, 1.798502, 0.639663], [0.236387, 0.788551, -1.910815], [-0.236446, -0.788681, 1.910944], [0.828272, -1.798371, -0.639792], [2.599464, -1.756319, 3.659588], [1.734713, 0.274496, 5.605433], [3.834708, -3.311033, 5.831429], [2.969661, -1.279993, 7.777174], [-3.446886, -0.095341, 5.938565], [-3.31245, 2.81283, 5.511038], [-0.990915, 0.028935, 7.554926], [-0.856807, 2.937287, 7.127305], [-3.858892, 5.476299, 1.73028], [-3.367174, 3.655426, -0.417016]]",[-81777.5390625],"[[-0.3285255615166734, 0.7518156614719462, -0.18692773610845925], [-0.03804632624067622, -0.040286179990042, -0.19390545682511395], [0.15694063487229365, -0.4219500402487544, 0.39864570261195303], [0.09880122404955129, 0.024683776381050127, 0.05988997308632669], [-0.049655583323655196, -0.006911540484794026, -0.7033714232173811], [-0.4800352007648821, 0.24451266251771778, 0.01073653162913823], [0.09288079295782851, -0.3039317635114662, 0.3559124018480225], [0.22913704575921165, -0.06645240899139876, 0.16677850374459927], [-0.08363242694337122, -0.09670546528520493, -0.07426121355213448], [-0.07325483179786463, 0.15906529285210674, -0.11281502955680156], [0.15592921375304916, -0.08473789906811159, -0.001483486204347359], [0.01673865185554156, 0.1896469363110953, 0.06708490071780616], [0.1955610939076456, -0.6471660486809727, -0.48569502469648845], [0.0983652161350628, 0.28066444978060084, 0.6897476542747487]]","tensor(-6, dtype=torch.int32)",
